TRAK_PROGRAM,DISTRICT,COUNTY,CONTRACT_ID,SYP_NO,FUND_CODE,PROGRAM_CODE,FED_PROJECT_NUM,CONTRACTOR,PROJECT_NM,LETTING_DATE,AWARD_AMOUNT,CALCULATED_AWARDED_AMOUNT
Pavement Asset Management,District 07,Montgomery,212388,,,FD05,FD05 087 0460 019-023,WALKER CONSTRUCTION & MATERIALS LLC,MP08704602102,2021-09-24,373373.75,373373.75
Pavement Asset Management,District 07,Madison,212389,,,FD05,FD05 076 1295 000-005,THE ALLEN COMPANY INC,MP07612952101,2021-09-24,407528.46,407528.46
Rural Roads Projects,District 07,Montgomery,213163,,,CB06,CB06 087 3362 000-004,WALKER CONSTRUCTION & MATERIALS LLC,0708733622201,2021-09-24,269999.0,269999.0
Rural Roads Projects,District 07,Garrard,213179,,,CB06,CB06 040 1355 000-005,THE ALLEN COMPANY INC,0704013552101,2021-09-24,385385.0,385385.0
Bridge Asset Management,District 07,Various,212968,,,FE02,FE02 076 0646 B00012N 01.24,M&M SERVICES CO INC,MB07610162101,2021-09-24,1022216.19,116962.73
Bridge Asset Management,District 07,Various,212968,,,FE02,FE02 087 1991 B00033N 02.97,M&M SERVICES CO INC,MB08719912102,2021-09-24,1022216.19,106280.42
Bridge Asset Management,District 07,Various,212968,,,FE02,FE02 105 0062 B00083N 02.79,M&M SERVICES CO INC,MB10500622101,2021-09-24,1022216.19,537578.09
Bridge Asset Management,District 07,Various,212968,,,FE02,FE02 087 1991 B00032N 02.74,M&M SERVICES CO INC,MB08719912101,2021-09-24,1022216.19,93604.63
Bridge Asset Management,District 07,Various,212968,,,FE02,FE02 087 1991 B00030N 01.89,M&M SERVICES CO INC,MB08719912103,2021-09-24,1022216.19,167790.34
Rural Roads Projects,District 07,Clark,213161,,,CB06,CB06 025 1924 000-001,THE ALLEN COMPANY INC,0702519242201,2021-09-24,266490.75,58004.64
Rural Roads Projects,District 07,Clark,213161,,,CB06,CB06 025 0974 012-016,THE ALLEN COMPANY INC,0702509742201,2021-09-24,266490.75,208486.12
Rural Roads Projects,District 07,Fayette,213162,,,CB06,CB06 034 1970 000-004,L-M ASPHALT PARTNERS LTD D/B/A ATS CONSTRUCTION,0703419702101,2021-09-24,495481.36,353444.16
Rural Roads Projects,District 07,Fayette,213162,,,CB06,CB06 034 1975 004-006,L-M ASPHALT PARTNERS LTD D/B/A ATS CONSTRUCTION,0703419752101,2021-09-24,495481.36,142037.2
Rural Roads Projects,District 07,Anderson,213170,,,CB06,CB06 003 0326 000-003,MAGO CONSTRUCTION COMPANY LLC,0700303262201,2021-09-24,276669.85,156840.88
Rural Roads Projects,District 07,Anderson,213170,,,CB06,CB06 003 0512 005-008,MAGO CONSTRUCTION COMPANY LLC,0700305122202,2021-09-24,276669.85,119828.98
Rural Roads Projects,District 07,Boyle,213171,,,CB06,CB06 011 1894 000-003,THE ALLEN COMPANY INC,0701118942201,2021-09-24,241954.41,129514.14
Rural Roads Projects,District 07,Boyle,213171,,,CB06,CB06 011 1915 000-002,THE ALLEN COMPANY INC,0701119152202,2021-09-24,241954.41,112440.27
Rural Roads Projects,District 07,Jessamine,213165,,,CB06,CB06 057 1981 001-004,LEXINGTON QUARRY COMPANY,0705719812102,2021-09-24,435565.0,181948.07
Rural Roads Projects,District 07,Jessamine,213165,,,CB06,CB06 057 1268 001-003,LEXINGTON QUARRY COMPANY,0705712682101,2021-09-24,435565.0,145707.47
Rural Roads Projects,District 07,Jessamine,213165,,,CB06,CB06 057 1981 003-005,LEXINGTON QUARRY COMPANY,0705719812103,2021-09-24,435565.0,107909.46
Rural Roads Projects,District 07,Mercer,213172,,,CB06,CB06 084 1989 009-010,MAGO CONSTRUCTION COMPANY LLC,0708419892201,2021-09-24,249135.77,55930.5
Rural Roads Projects,District 07,Mercer,213172,,,CB06,CB06 084 1160 000-004,MAGO CONSTRUCTION COMPANY LLC,0708411602202,2021-09-24,249135.77,193205.27
Highway Improvement,District 07,Bourbon,211330,07-08705.00,STP,,STP 4601 (053),FREDERICK & MAY CONSTRUCTION CO,DE00904602130,2021-09-24,16379240.6,16379240.6
Pavement Asset Management,District 07,Fayette,212337,07-20045.00,,NHPP,NHPP 9040(048),L-M ASPHALT PARTNERS LTD D/B/A ATS CONSTRUCTION,MP03400252101,2021-08-20,884805.69,688005.72
Pavement Asset Management,District 07,Fayette,212337,07-20046.00,,NHPP,NHPP 9040(049),L-M ASPHALT PARTNERS LTD D/B/A ATS CONSTRUCTION,MP03400272101,2021-08-20,884805.69,196799.95
Pavement Asset Management,District 07,Clark,212255,,,FD05,FD05 025 2888 000-005,THE ALLEN COMPANY INC,MP02528882101,2021-08-20,540672.44,540672.44
Pavement Asset Management,District 07,Jessamine,212309,,,FD05,FD05 057 0027 006-011,LEXINGTON QUARRY COMPANY,MP05700272101,2021-08-20,2898455.85,2898455.85
Highway Improvement,District 07,Fayette,211326,07-80154.00,,FD04,FD04 034 0004 004-006,CENTRAL BRIDGE CO LLC,DE03400042126,2021-07-23,1858975.26,1858975.26
Highway Improvement,District 07,Scott,211029,07-20042.00,,NHPP,NHPP IM 0755(030),L-M ASPHALT DBA ATS CONST J/V NALLY & GIBSON GEORGETOWN LLC,DE10500752129,2021-07-23,13578015.05,13578015.05
Highway Improvement,District 07,Clark,211030,07-20007.00,,NHPP,NHPP 0061(081),THE ALLEN COMPANY INC,DE02590002130,2021-07-23,4229565.21,4229565.21
Highway Improvement,District 07,Fayette,211324,07-03720.00,,,CM 3003 (336),L-M ASPHALT PARTNERS LTD D/B/A ATS CONSTRUCTION,DE03412572124,2021-07-23,634764.76,634764.76
Highway Improvement,District 07,Fayette,211035,07-03213.00,,,00TAP4003012,LOUISVILLE PAVING COMPANY INC,DE034SIDE2135,2021-07-23,1497000.0,1497000.0
Pavement Asset Management,District 07,Fayette,212055,07-20044.00,,NHPP,NHPP 9040 (047),L-M ASPHALT PARTNERS LTD D/B/A ATS CONSTRUCTION,MP0340682101,2021-06-25,992418.39,992418.39
Pavement Asset Management,District 07,Clark,212233,,,FD05,FD05 025 0015 004-011,THE ALLEN COMPANY INC,MP02500152101,2021-06-25,624884.75,624884.75
Pavement Asset Management,District 07,Anderson,212243,,,FD05,FD05 003 0062 000-001,MAGO CONSTRUCTION COMPANY LLC,MP00300622102,2021-06-25,100556.05,100556.05
Pavement Asset Management,District 07,Garrard,212256,,,FD05,FD05 040 1295 000-007,THE ALLEN COMPANY INC,MP04012952101,2021-06-25,721781.5,721781.5
Rural Roads Projects,District 07,Anderson,213092,,,CB06,CB06 003 1875 000-003,MAGO CONSTRUCTION COMPANY LLC,0700318752102,2021-06-25,345712.21,175216.03
Rural Roads Projects,District 07,Anderson,213092,,,CB06,CB06 003 0513 004-006,MAGO CONSTRUCTION COMPANY LLC,0700305132101,2021-06-25,345712.21,99211.11
Rural Roads Projects,District 07,Anderson,213092,,,CB06,CB06 003 3358 002-004,MAGO CONSTRUCTION COMPANY LLC,0700333582103,2021-06-25,345712.21,71285.06
Pavement Asset Management,District 07,Woodford,212176,,,FD05,FD05 120 0033 011-014,LEXINGTON QUARRY COMPANY,MP12000332101,2021-05-21,602612.44,602612.44
Bridge Asset Management,District 07,Fayette,212964,07-10034.00,,FD04,FD04 034 0075 B00153N 97.78,M&M SERVICES CO INC,MB03400752101,2021-05-21,4451122.81,4451122.81
Pavement Asset Management,District 07,Scott,212204,,,FD05,FD05 105 0025 009-017,NALLY & GIBSON GEORGETOWN LLC DBA HAMILTON-HINKLE PAVING CO,MP10500252101,2021-04-23,958698.7,958698.7
Rural Roads Projects,District 07,Woodford,213054,,,CB06,CB06 120 1964 000-003,H G MAYS CORPORATION,0712019642101,2021-04-23,201085.69,92315.42
Rural Roads Projects,District 07,Woodford,213054,,,CB06,CB06 120 1685 009-012,H G MAYS CORPORATION,0712016852102,2021-04-23,201085.69,108770.27
Rural Roads Projects,District 07,Montgomery,213084,,,CB06,CB06 087 1991 001-003,WALKER CONSTRUCTION & MATERIALS LLC,0708719912101,2021-04-23,389983.0,121797.59
Rural Roads Projects,District 07,Montgomery,213084,,,CB06,CB06 087 0713 000-003,WALKER CONSTRUCTION & MATERIALS LLC,0708707132101,2021-04-23,389983.0,268185.38
Rural Roads Projects,District 07,Mercer,213086,,,CB06,CB06 084 1920 000-003,MAGO CONSTRUCTION COMPANY LLC,0708419202101,2021-04-23,457936.18,255053.19
Rural Roads Projects,District 07,Mercer,213086,,,CB06,CB06 084 1987 006-009,MAGO CONSTRUCTION COMPANY LLC,0708419872103,2021-04-23,457936.18,136945.88
Rural Roads Projects,District 07,Mercer,213086,,,CB06,CB06 084 1941 004-006,MAGO CONSTRUCTION COMPANY LLC,0708419412102,2021-04-23,457936.18,65937.11
Highway Improvement,District 07,Boyle,211017,07-00242.00,STP,,STP 1501(122),JAVE LLC,DE01100682117,2021-04-23,1295697.95,1295697.95
Safety,District 07,Jessamine,214403,07-00960.00,,HSIP,HSIP 9010(452),LEXINGTON QUARRY COMPANY,0705719812101,2021-04-23,144624.1,144624.1
Rural Roads Projects,District 07,Garrard,213078,,,CB06,CB06 040 3246 000-003,THE ALLEN COMPANY INC,07040324621,2021-04-23,530938.0,265417.29
Rural Roads Projects,District 07,Garrard,213078,,,CB06,CB06 040 1845 001-004,THE ALLEN COMPANY INC,07040184521,2021-04-23,530938.0,265520.71
Rural Roads Projects,District 07,Madison,213079,,,CB06,CB06 076 3376 005-011,THE ALLEN COMPANY INC,07076337621,2021-04-23,671084.86,513306.23
Rural Roads Projects,District 07,Madison,213079,,,CB06,CB06 076 0499 000-002,THE ALLEN COMPANY INC,07076049921,2021-04-23,671084.86,157778.63
Rural Roads Projects,District 07,Boyle,213087,,,CB06,CB06 011 1915 001-004,THE ALLEN COMPANY INC,0701119152101,2021-04-23,339642.43,117786.56
Rural Roads Projects,District 07,Boyle,213087,,,CB06,CB06 011 0037 016-019,THE ALLEN COMPANY INC,0701100372102,2021-04-23,339642.43,221855.87
Pavement Asset Management,District 07,Anderson,212120,,,FD05,FD05 003 0044 007-014,LOUISVILLE PAVING COMPANY INC,MP00300442101,2021-03-19,701102.45,701102.45
Rural Roads Projects,District 07,Scott,213052,,,CB06,CB06 105 1963 001-003,NALLY & GIBSON GEORGETOWN LLC DBA HAMILTON-HINKLE PAVING CO,0710519632001,2021-03-19,367343.4,114028.03
Rural Roads Projects,District 07,Scott,213052,,,CB06,CB06 105 1973 000-004,NALLY & GIBSON GEORGETOWN LLC DBA HAMILTON-HINKLE PAVING CO,0710519732001,2021-03-19,367343.4,253315.37
Pavement Asset Management,District 07,Boyle,212035,,,FD05,FD05 011 0034 000-004,THE ALLEN COMPANY INC,MP01100342101,2021-03-19,229283.8,229283.8
Pavement Asset Management,District 07,Fayette,212056,,,FD05,FD05 034 0060 006-008,L-M ASPHALT PARTNERS LTD D/B/A ATS CONSTRUCTION,MP03400602101,2021-03-19,674038.33,674038.33
Pavement Asset Management,District 07,Montgomery,212074,,,FD05,FD05 087 2348 000-001,WALKER CONSTRUCTION & MATERIALS LLC,MP08723482101,2021-03-19,39500.0,39500.0
Pavement Asset Management,District 07,Woodford,212110,,,FD05,FD05 120 0062 013-015,H G MAYS CORPORATION,MP12000622101,2021-03-19,189511.78,189511.78
Rural Roads Projects,District 07,Clark,213049,,,CB06,CB06 025 1923 004-008,THE ALLEN COMPANY INC,0702519232101,2021-02-19,285555.4,285555.4
Rural Roads Projects,District 07,Jessamine,213056,,,CB06,CB06 057 0039 001-005,LEXINGTON QUARRY COMPANY,RR05700392001,2021-02-19,392214.5,216324.73
Rural Roads Projects,District 07,Jessamine,213056,,,CB06,CB06 057 1541 005-007,LEXINGTON QUARRY COMPANY,RR05715412001,2021-02-19,392214.5,175889.77
Rural Roads Projects,District 07,Fayette,213057,,,CB06,CB06 034 1968 002-004,L-M ASPHALT PARTNERS LTD D/B/A ATS CONSTRUCTION,RR03419682001,2021-02-19,478750.21,164294.29
Rural Roads Projects,District 07,Fayette,213057,,,CB06,CB06 034 1876 000-002,L-M ASPHALT PARTNERS LTD D/B/A ATS CONSTRUCTION,RR03418762001,2021-02-19,478750.21,190881.69
Rural Roads Projects,District 07,Fayette,213057,,,CB06,CB06 034 1962 000-002,L-M ASPHALT PARTNERS LTD D/B/A ATS CONSTRUCTION,RR03419622001,2021-02-19,478750.21,123574.21
Rural Roads Projects,District 07,Jessamine,213063,,,CB06,CB06 057 1980 003-004,M&M SERVICES CO INC,RR05719802001,2021-02-19,53760.0,53760.0
Rural Roads Projects,District 07,Bourbon,213064,,,CB06,CB06 009 1939 004-006,HINKLE CONTRACTING COMPANY LLC,CB06 009 1939 004-00,2021-02-19,532833.0,158537.91
Rural Roads Projects,District 07,Bourbon,213064,,,CB06,CB06 009 057 012-018,HINKLE CONTRACTING COMPANY LLC,CB06 009 057,2021-02-19,532833.0,374295.07
Miscellaneous,District 07,Various,212007,,,FE01,FE01 121 DW21 0070000,REYNOLDS-CENTRAL SEAL A JOINT VENTURE,MP121000002107,2021-01-29,2267500.0,2267500.01
Pavement Asset Management,District 07,Fayette,212027,,,FD05,FD05 034 1425 000-002,L-M ASPHALT PARTNERS LTD D/B/A ATS CONSTRUCTION,MP03414252001,2021-01-29,192256.91,192256.91
Pavement Asset Management,District 07,Anderson,212045,,,FD05,FD05 003 0127 002-006,MAGO CONSTRUCTION COMPANY LLC,MP00301272101,2021-01-29,186694.53,186694.53
Highway Improvement,District 07,Madison,211003,07-00192.00,,FD04,FD04 SPP 076 NEW ROUTE,THE ALLEN COMPANY INC,DE0760NEW2103,2021-01-29,20777172.14,20777172.14
Highway Improvement,District 07,Woodford,211004,07-20023.00,,NHPP,NHPP 9040(038),THE ALLEN COMPANY INC,DE12000602104,2021-01-29,4055048.14,4055048.14
Pavement Asset Management,District 07,Madison,212078,07-20037.00,,NHPP,NHPP 9040(019),THE ALLEN COMPANY INC,MP07608762001,2021-01-29,1547038.25,1547038.25
Safety,District 07,Fayette,214106,07-09012.00,,HSIP,HSIP 8547(013),ARROW ELECTRIC CO INC,0703400272004,2021-01-29,219354.5,27250.8
Safety,District 07,Fayette,214106,07-09012.00,,HSIP,HSIP 8602(006),ARROW ELECTRIC CO INC,0703403532001,2021-01-29,219354.5,48204.26
Safety,District 07,Fayette,214106,07-09012.00,,HSIP,HSIP 1601 (029),ARROW ELECTRIC CO INC,0703400602001,2021-01-29,219354.5,25003.66
Safety,District 07,Fayette,214106,07-09006.00,,HSIP,HSIP 8547 (011),ARROW ELECTRIC CO INC,0703400272003,2021-01-29,219354.5,16666.52
Safety,District 07,Fayette,214106,07-09012.00,,HSIP,HSIP 8532(007),ARROW ELECTRIC CO INC,0703440092001,2021-01-29,219354.5,38484.06
Safety,District 07,Fayette,214106,07-09012.00,,HSIP,HSIP 4181(031),ARROW ELECTRIC CO INC,0703400042001,2021-01-29,219354.5,63745.21
Pavement Asset Management,District 07,Boyle,212079,07-20039.00,STP,,STP 9040(003),THE ALLEN COMPANY INC,MP01101502001,2021-01-29,581562.04,581562.04
Pavement Asset Management,District 07,Boyle,212046,,,FD05,FD05 011 0034 012-014,AMERICAN PAVEMENTS INC,MP01100342102,2021-01-29,205934.18,205934.18
Pavement Asset Management,District 07,Fayette,202306,,,FD05,FD05 034 1974 000-005,LEXINGTON QUARRY COMPANY,MP03419742001,2020-12-11,180322.25,180322.25
Pavement Asset Management,District 07,Fayette,202307,,,FD05,FD05 034 0859 000-004,STRAWSER CONSTRUCTION INC,MP03408592001,2020-12-11,278725.83,278725.83
Pavement Asset Management,District 07,Scott,202336,,,FD05,FD05 105 0062 002-006,STRAWSER CONSTRUCTION INC,MP10500622002,2020-12-11,493229.15,493229.15
Pavement Asset Management,District 07,Montgomery,202343,,,FD05,FD05 087 0460 010-015,WALKER CONSTRUCTION & MATERIALS LLC,MP08704602002,2020-12-11,254899.44,254899.44
Pavement Asset Management,District 07,Scott,202318,07-20040.00,STP,,STP 9040(029),NALLY & GIBSON GEORGETOWN LLC DBA HAMILTON-HINKLE PAVING CO,MP10500252001,2020-12-11,1589658.65,680095.84
Pavement Asset Management,District 07,Scott,202318,07-20040.00,STP,,STP 9040(029),NALLY & GIBSON GEORGETOWN LLC DBA HAMILTON-HINKLE PAVING CO,MP10500252002,2020-12-11,1589658.65,909562.84
Pavement Asset Management,District 07,Scott,202320,07-20041.00,STP,,STP 9040(030),NALLY & GIBSON GEORGETOWN LLC DBA HAMILTON-HINKLE PAVING CO,MP10504602001,2020-12-11,2003564.43,920394.07
Pavement Asset Management,District 07,Scott,202320,07-20041.00,STP,,STP 9040(030),NALLY & GIBSON GEORGETOWN LLC DBA HAMILTON-HINKLE PAVING CO,MP10500622001,2020-12-11,2003564.43,1083170.37
Pavement Asset Management,District 07,Bourbon,202296,,,FD05,FD05 009 1879 000-004,HINKLE CONTRACTING COMPANY LLC,MP00918792001,2020-11-20,310501.6,310501.6
Safety,District 07,Various,204133,07-00958.00,,HSIP,HSIP 9010(445),SWARTZ MOWING INC,0712199992001,2020-11-20,743484.2,743484.2
Alternative Delivery Projects,District 07,Fayette,209999,,,,07034CLAYSMIL,L-M ASPHALT PARTNERS LTD D/B/A ATS CONSTRUCTION,07034CLAYSMIL,2020-11-16,10683653.39,10683653.39
Safety,District 07,Woodford,204129,07-09005.00,,HSIP,HSIP 5190 (002),LEXINGTON QUARRY COMPANY,0712000332001,2020-10-23,2559179.11,2559179.11
Bridge Asset Management,District 07,Madison,205175,07-10001.00,"STP, BRZ",,STP BRZ 9030 (271),TODD JOHNSON CONTRACTING INC,BR07619842000,2020-10-23,406422.46,406422.46
Pavement Asset Management,District 07,Anderson,202188,07-20038.00,STP,,STP 9040(001),MAGO CONSTRUCTION COMPANY LLC,MP00300532001,2020-10-09,1652094.9,371311.04
Pavement Asset Management,District 07,Anderson,202188,07-20038.00,,NHPP,NHPP 9040(001),MAGO CONSTRUCTION COMPANY LLC,MP003127B2001,2020-10-09,1652094.9,1280783.88
Highway Improvement,District 07,Jessamine,201029,07-00915.00,STP,,STP 2681 (032),LEXINGTON QUARRY COMPANY,DE05700682029,2020-08-21,1645813.65,1645813.65
Safety,District 07,Fayette,204118,07-09006.00,,HSIP,HSIP 8547 (012),DAVIS H ELLIOT CONSTRUCTION COMPANY INC,0703400272001,2020-08-21,244880.0,244880.0
Safety,District 07,Bourbon,204125,07-09011.00,,HSIP,HSIP 9010 (338),THE ALLEN COMPANY INC,0700905372001,2020-08-21,319081.96,319081.96
Safety,District 07,Scott,204127,07-09010.00,,HSIP,HSIP 5200 (060),ADAMS CONTRACTING LLC,0710500252001,2020-08-21,462776.35,462776.35
Bridge Asset Management,District 07,Anderson,205173,07-10020.00,"STP, BRZ",,STP BRZ 9030 (269),CAMBRY CONTRACTING INC,BR00300441900,2020-07-24,1298888.58,1298888.58
Safety,District 07,Fayette,204122,07-00951.00,,HSIP,HSIP 5196 (011),CENTRAL SEAL COMPANY,0703404212001,2020-04-24,1175000.0,378738.1
Safety,District 07,Fayette,204122,07-00954.00,,HSIP,HSIP 5196 (014),CENTRAL SEAL COMPANY,0712000622001,2020-04-24,1175000.0,84830.09
Safety,District 07,Fayette,204122,07-00955.00,,HSIP,HSIP 5196 (015),CENTRAL SEAL COMPANY,0712004212001,2020-04-24,1175000.0,224125.48
Safety,District 07,Fayette,204122,05-00937.00,,HSIP,HSIP 9010 (428),CENTRAL SEAL COMPANY,0503706762001,2020-04-24,1175000.0,261001.51
Safety,District 07,Fayette,204122,05-00936.00,,HSIP,HSIP 5196 (016),CENTRAL SEAL COMPANY,0503704212001,2020-04-24,1175000.0,155089.12
Safety,District 07,Fayette,204122,07-00952.00,,HSIP,HSIP 5196 (012),CENTRAL SEAL COMPANY,0710504212001,2020-04-24,1175000.0,33990.37
Safety,District 07,Fayette,204122,07-00953.00,,HSIP,HSIP 5196 (013),CENTRAL SEAL COMPANY,0710500622002,2020-04-24,1175000.0,37225.32
Safety,District 07,Fayette,204404,07-00957.00,,HSIP,HSIP 5283(006),DEANGELO BROTHERS LLC,0707600522001,2020-04-24,168283.6,104278.95
Safety,District 07,Fayette,204404,07-00956.00,,HSIP,HSIP 0755(029),DEANGELO BROTHERS LLC,0703400752001,2020-04-24,168283.6,64004.65
Pavement Asset Management,District 07,Boyle,202075,,,FD05,FD05 011 0034 007-013,AMERICAN PAVEMENTS INC,MP01100342001,2020-03-20,369494.84,369494.84
Safety,District 07,Various,204105,07-00993.00,,HSIP,HSIP 9010 (418),REYNOLDS-CENTRAL SEAL A JOINT VENTURE,0712100002001,2020-02-21,229500.0,229500.0
Safety,District 07,Scott,204116,07-09019.00,,HSIP,HSIP 4601 (051),NALLY & GIBSON GEORGETOWN LLC DBA HAMILTON-HINKLE PAVING CO,0710500622001,2020-02-21,965567.41,965567.41
Pavement Asset Management,District 07,Madison,202030,,,FD05,FD05 076 0021 014-017,THE ALLEN COMPANY INC,MP07600211901,2020-01-24,158541.66,158541.66
Miscellaneous,District 07,Various,202007,,,FE01,FE01 121 DW20 0070000,REYNOLDS-CENTRAL SEAL A JOINT VENTURE,MP12100002007,2020-01-24,1395000.0,1395000.03
