DISTRICT,COUNTY,LATITUDE,LONGITUDE,OWNERSHIP,LOAD_RATING_AGENCY,BRIDGE_ID,OWNER,ADMINAREA,RATINGDATE,DECK_AREA,GFP,NHS,STATE_LOCAL,DECADE,SS_CODE,DECK_RATING,SUB_RATING,SUPER_RATING,ADT,FACILITY_CARRIED,FEATURE_INTERSECT,BRIDGE_DESCRIPTION,POSTED,GROSS_POSTING,SERVICE_ON,SERVICE_UNDER
District 05,Jefferson,38.268780556,-85.745155556,KYTC,CONTRACTOR,056B00527R,01,3,2019-11-26,105234.0,Good,Yes,State,2010s,State Primary (Interst.),7,7,8,35943.0,I-65 NB,RIVERSIDE DR & MARKET ST,5 (169-210-240-240-200 FT) CONT WSPG SPANS,"A Open, no restriction",,1 Highway,6 Highway-waterway
District 05,Jefferson,38.257855556,-85.740047222,KYTC,KYTC,056T00915N,01,3,2018-12-14,16779.0,Fair,Yes,State,2010s,State Primary (Interst.),6,7,7,10500.0,I-64 EB RAMP,I-65 NB RAMPS & WTHRSPN,3 (85-144-124 FT) CONT PPC I-BEAM SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 05,Jefferson,38.261361111,-85.727422222,KYTC,CONTRACTOR,056T00934N,01,3,2025-06-16,53643.0,Good,Yes,State,2010s,State Primary (Interst.),7,8,7,14490.0,I-64 WB RAMP,I-64 & RAMPS,5(123-162-101-143-124) CWSPG & 3(76-102-66) CPCIB SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 05,Jefferson,38.262186111,-85.724080556,KYTC,KYTC,056T00940N,01,3,2023-09-25,16932.0,Good,Yes,State,2010s,State Primary (Interst.),7,7,7,57871.0,I-71,FRANKFORT AVE,1 (131 FT) TYPE VIII PPC I-BEAM SPAN,"A Open, no restriction",,1 Highway,1 Highway
District 05,Jefferson,38.105168,-85.52775,County,KYTC,056C00267N,02,3,2016-04-28,1566.0,Good,No,Local,2010s,,N,N,N,392.0,BROAD RUN RD,BACK RUN,SINGLE (58x12x27 FT) PRECAST CONC CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Jefferson,38.320716667,-85.613566667,KYTC,KYTC,056T00943N,01,3,2018-12-14,7313.0,Good,No,State,2010s,,7,7,7,18700.0,WOLF PEN BRANCH,I-265,2 (106-96 FT) CONT PPC I-BEAM SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 05,Jefferson,38.323112,-85.619069,KYTC,CONTRACTOR,056T00942N,01,3,2019-11-01,15383.0,Good,Yes,State,2010s,State Primary (Other),7,7,8,18439.0,I-265 NB OFF RAMP,I-265,2 (251-251 FT) CONT WTHR ST PL GIRDER SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 05,Shelby,38.206280556,-85.282713889,County,KYTC,106C00092N,02,3,2022-03-14,7626.0,Fair,No,Local,1990s,,6,7,7,,McCONNELL WAY,NS RAILROAD,3 (65-72-65 FT) CONT TYPE III PPC I-BEAM SPANS,"A Open, no restriction",,1 Highway,2 Railroad
District 05,Franklin,38.321414,-84.947353,County,KYTC,037C00054N,02,3,2024-09-12,563.0,Fair,No,Local,2010s,,6,6,5,,FLAG FORK RD,LITTLE FLAT CREEK,1 (31 FT) PPC BOX BEAM SPAN,P Posted for load,24.0,1 Highway,5 Waterway
District 05,Jefferson,38.258141667,-85.741338889,KYTC,CONTRACTOR,056T00913L,01,3,2025-06-16,35333.0,Fair,Yes,State,2010s,State Primary (Interst.),6,6,6,60500.0,I-65 SB,"I-64 EB, RAMPS & WTHRSPN",7 (90-120-94-116-91-99-80 FT) CONT PPC I-BEAM SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 05,Jefferson,38.259708333,-85.741175,KYTC,KYTC,056T00923L,01,3,2025-06-16,34712.0,Fair,Yes,State,2010s,State Primary (Interst.),6,8,8,60500.0,I-65 SB,I-64 WB & I-65 SB RAMPS,5 (126-111-103-111-100 FT) CONT PPC I-BEAM SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 05,Jefferson,38.253453,-85.727483,KYTC,KYTC,056B00499N,01,3,2023-09-25,3163.0,Fair,Yes,State,2010s,State Primary (Other),7,5,8,5800.0,US 42 EB,BEARGRASS CREEK,1 (53 FT) PPC I-BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Shelby,38.213613,-85.346175,KYTC,KYTC,106B00111N,01,3,2023-09-25,26645.0,Fair,No,State,2010s,State Secondary,7,6,7,11038.0,KY 1848,NS RAILROAD & TRIB,4 (57-100-100-57 FT) CONT PPC I-BEAM SPANS,"A Open, no restriction",,1 Highway,7 Railroad-waterway
District 05,Jefferson,38.261191667,-85.740836111,KYTC,CONTRACTOR,056T00928R,01,3,2023-09-20,32119.0,Good,Yes,State,2010s,State Primary (Interst.),7,8,8,60500.0,I-65 NB & RAMPS,RIVER RD,3 (112-115-96 FT) SIMPLE & CONT PPC BOX BEAM SPNS,"A Open, no restriction",,1 Highway,1 Highway
District 05,Jefferson,38.251611111,-85.748611111,KYTC,KYTC,056T00901L,01,3,2023-09-25,5543.0,Good,Yes,State,2010s,State Primary (Interst.),7,7,7,42001.0,I-65 SB & RAMP,S FLOYD ST,1 (77 FT) PPC I-BEAM SPAN,"A Open, no restriction",,1 Highway,1 Highway
District 05,Jefferson,38.09549,-85.742462,City,KYTC,056C00265N,04,3,2022-08-03,533.0,Good,No,Local,2010s,,N,N,N,1575.0,ALLEN DR,LITTLE BEE LICK CREEK,DOUBLE (10x10x22 FT) RC CULVERT,P Posted for load,18.0,1 Highway,5 Waterway
District 05,Jefferson,38.257947222,-85.740780556,KYTC,KYTC,056T00916N,01,3,2018-12-14,15002.0,Fair,Yes,State,2010s,State Primary (Interst.),6,7,7,5250.0,I-64 WB RAMP,"I-64 EB, I-65 & RAMPS",4 (139-110-107-107 FT) CONT WSPG SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 05,Jefferson,38.258958333,-85.742419444,KYTC,KYTC,056T00920N,01,3,2018-12-14,5879.0,Fair,Yes,State,2010s,State Primary (Interst.),6,7,7,144000.0,I-64 WB RAMP,I-65 SB RAMP,3 (48-83-48 FT) CONT PPC I-BEAM SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 05,Jefferson,38.258283333,-85.739561111,KYTC,KYTC,056T00918N,01,3,2018-12-14,42343.0,Fair,Yes,State,2010s,State Primary (Interst.),6,7,7,144000.0,I-64 EB RAMP,I-64 EB & RAMPS,8 (146-135-130-100-90-90-100-100 FT) CONT WSPG SPNS,"A Open, no restriction",,1 Highway,1 Highway
District 05,Jefferson,38.260252778,-85.741783333,KYTC,KYTC,056T00922N,01,3,2019-11-01,14067.0,Fair,Yes,State,2010s,State Primary (Interst.),6,7,8,72000.0,I-64 EB RAMP,I-64 WB & I-65 SB RAMP,3 (127-116-55 FT) CONT PPC I-BEAM SPANS ,"A Open, no restriction",,1 Highway,1 Highway
District 05,Franklin,38.311116667,-84.941383333,KYTC,KYTC,037B00107N,01,3,2017-02-20,770.0,Good,No,State,2010s,State Primary (Other),N,N,N,787.0,US 421,TRIB TO FLAT CREEK,SINGLE (24x7x32 FT) PRECAST CONC CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Jefferson,38.107933,-85.766049,County,CONTRACTOR,056C00266N,02,3,2020-11-02,676.0,Fair,No,Local,2010s,,N,N,N,,MASON LN,BIG BEE LICK CREEK,SINGLE (21x8x32 FT) ALUM CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Jefferson,38.260721,-85.736487,KYTC,KYTC,056T00932N,01,3,2018-12-14,6792.0,Fair,Yes,State,2010s,State Primary (Interst.),7,6,8,148536.0,I-64 WB RAMP,WITHERSPOON & CSX RR,2 (63-79 FT) CONT PPC I-BEAM SPANS,"A Open, no restriction",,1 Highway,4 Highway-railroad
District 05,Trimble,38.519109,-85.395975,County,KYTC,112C00033N,02,3,2024-09-12,483.0,Fair,No,Local,2000s,,7,6,7,,LOWER PATTONS CRK,DOG BRANCH,1 (30 FT) PPC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Jefferson,38.213711892,-85.823076145,KYTC,KYTC,056B00250N,01,3,2022-10-31,45562.0,Poor,Yes,State,1970s,State Primary (Interst.),5,4,5,59068.0,I-264,P&L RAILWAY,"7 (63-85-63, 56-56-56-56 FT) CONT RCDG SPANS","A Open, no restriction",,1 Highway,2 Railroad
District 05,Bullitt,38.059655904,-85.696359563,KYTC,KYTC,015B00037N,01,3,2022-08-03,840.0,Fair,No,State,1950s,Rural Secondary,N,N,N,2377.0,KY 1450,BROOKS RUN,DOUBLE (14x8x28 FT) RC CULVERT,P Posted for load,22.0,1 Highway,5 Waterway
District 05,Jefferson,38.196472,-85.677034,County,KYTC,056C00252N,02,3,2016-05-05,2436.0,Good,No,Local,2000s,,N,N,N,9354.0,BASHFORD MANOR LN,S FORK BEARGRASS CREEK,SINGLE (42x12x58 FT) PRECAST CONC CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Jefferson,38.220559462,-85.822286833,KYTC,KYTC,056B00251N,01,3,2022-10-31,27776.0,Fair,Yes,State,1970s,State Primary (Interst.),5,6,6,59068.0,I-264,P&L RAILWAY,3 (52-77-52 FT) CONT RCDG SPANS W/ 10 IN RC DECK,"A Open, no restriction",,1 Highway,2 Railroad
District 05,Jefferson,38.234549,-85.730315,County,KYTC,056C00250N,02,3,2023-06-27,2850.0,Fair,No,Local,2000s,,7,6,8,3480.0,E OAK ST,S FORK BEARGRASS CREEK,1 (48 FT) PPC I-BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Jefferson,38.297477,-85.548632,KYTC,KYTC,056B00287L,01,3,2021-02-19,13119.0,Fair,Yes,State,1970s,State Primary (Interst.),6,6,6,34609.0,I-265 SB,KY 1447 (WESTPORT RD),3 (58-117-58 FT) COMP WSPG SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 05,Jefferson,38.134634,-85.702989,KYTC,KYTC,056B00486N,01,3,2016-08-04,1775.0,Fair,Yes,State,1980s,State Primary (Interst.),N,N,N,132809.0,I-65 NB OFF RAMP,SOUTHERN DITCH,QUADRUPLE (16x8x46 FT) RC BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Jefferson,38.275607,-85.605776,KYTC,CONTRACTOR,056B00485N,01,3,2016-05-05,5056.0,Good,Yes,State,2000s,State Primary (Other),N,N,N,27762.0,KY 1447,GOOSE CREEK,SINGLE (36x11x132 FT) PRECAST CONC CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Jefferson,38.169201,-85.720804,KYTC,KYTC,056B00487N,01,3,2011-01-12,18036.0,Good,No,State,2000s,,7,7,7,,GRADE LN CONNECTOR,I-65,4 (130-112-120-70 FT) CONT COMP WTHR ST PL GIRDER SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 05,Jefferson,38.185273,-85.810467,KYTC,KYTC,056B00267N,01,3,2021-02-24,8123.0,Poor,Yes,State,1970s,State Primary (Interst.),4,5,7,81002.0,I-264 EB,I-264 WB ON RAMP,3 (40-64-40 FT) CONT STEEL ROLLED BEAM SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 05,Jefferson,38.114507839,-85.704542898,KYTC,KYTC,056B00323N,01,3,2021-08-20,10536.0,Fair,Yes,State,1980s,State Primary (Interst.),6,6,6,105630.0,I-65 NB RAMP,I-65 SB RAMP TO I-265 NB,3 (63-110-75 FT) CONT STEEL GIRDER SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 05,Franklin,38.157118416,-84.881083598,KYTC,KYTC,037B00051R,01,3,2025-06-05,13940.0,Fair,Yes,State,1960s,State Primary (Interst.),5,5,5,25984.0,I-64 EB,KY 420 & CEDAR RUN,3 (120-168-120 FT) CONT WSPG SPANS,"A Open, no restriction",,1 Highway,6 Highway-waterway
District 05,Franklin,38.173644291,-84.811471608,KYTC,KYTC,037B00053R,01,3,2025-02-19,12831.0,Fair,Yes,State,1970s,State Primary (Interst.),5,5,5,19454.0,I-64 EB,US 60,3 (78-139-78 FT) CONT COMP STEEL PL GIRDER SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 05,Franklin,38.160087109,-84.859824005,KYTC,KYTC,037B00058L,01,3,2022-10-21,2295.0,Fair,Yes,State,1960s,State Primary (Interst.),6,5,5,25984.0,I-64 WB,KY 1263,1 (50 FT) RCDG SPAN,"A Open, no restriction",,1 Highway,1 Highway
District 05,Franklin,38.158326666,-84.860327312,KYTC,KYTC,037B00058R,01,3,2022-06-06,5153.0,Fair,Yes,State,1960s,State Primary (Interst.),5,5,5,25984.0,I-64 EB,KY 1263,3 (30-50-30 FT) RCDG SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 05,Franklin,38.145150758,-85.000260472,KYTC,KYTC,037B00059L,01,3,2022-10-24,11280.0,Fair,Yes,State,1960s,State Primary (Interst.),5,6,5,23973.0,I-64 WB,BENSON CREEK,3 (86-120-86 FT) CONT RCDG SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Franklin,38.144510818,-84.999751494,KYTC,KYTC,037B00059R,01,3,2022-10-24,11280.0,Fair,Yes,State,1960s,State Primary (Interst.),5,6,5,23973.0,I-64 EB,BENSON CREEK,3 (86-120-86 FT) CONT RCDG SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Jefferson,38.152038546,-85.714781842,KYTC,KYTC,056B00386N,01,3,2023-04-12,124042.0,Fair,Yes,State,1980s,State Primary (Interst.),5,5,6,141988.0,I-65,CSX RR & NORTHERN DITCH,4 (100-119-120-91 FT) CONT PPC I-BEAM SPANS,"A Open, no restriction",,1 Highway,7 Railroad-waterway
District 05,Franklin,38.173269393,-84.786919202,KYTC,CONTRACTOR,037B00062N,01,3,2018-11-16,9478.0,Fair,Yes,State,1970s,State Primary (Interst.),N,N,N,38908.0,I-64,HICKMAN BRANCH,SINGLE (20x10x475 FT) RC ARCH CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Franklin,38.196488075,-84.874163157,KYTC,KYTC,037B00063N,01,3,2015-11-10,31584.0,Fair,No,State,Over 75,State Primary (Other),5,5,5,7414.0,US 60,KENTUCKY RIVER,"3 (200-136-135) CONT, 3 (68-67-69) RVTD PG, 1 (26) RCDG",P Posted for load,,1 Highway,5 Waterway
District 05,Franklin,38.203226354,-84.882766476,KYTC,KYTC,037B00064N,01,3,2022-10-31,11107.0,Fair,No,State,1950s,State Secondary,6,6,5,1953.0,KY 1211,BENSON CREEK,3 (85-110-85 FT) CONT RCDG SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Shelby,38.278722,-85.072581,County,KYTC,106C00086N,02,3,2023-11-29,699.0,Fair,No,Local,2000s,,7,5,7,,CHRISTIANBURG RD,SIXMILE CREEK,1 (29 FT) PPC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Jefferson,38.236590982,-85.752211103,KYTC,KYTC,056B00184N,01,3,2021-11-30,17638.0,Fair,Yes,State,1960s,State Primary (Interst.),6,5,6,122766.0,I-65,ST CATHERINE ST,3 (44-74-44 FT) CONT WSPG SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 05,Jefferson,38.234175176,-85.751001352,KYTC,KYTC,056B00186N,01,3,2021-11-30,19806.0,Fair,Yes,State,1960s,State Primary (Interst.),5,5,6,122766.0,I-65,E OAK ST,3 (43-68-43 FT) CONT WSP ARCH GIRDER SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 05,Jefferson,38.241305876,-85.752932286,KYTC,KYTC,056B00189N,01,3,2015-08-31,17879.0,Fair,Yes,State,1960s,State Primary (Interst.),6,5,5,122766.0,I-65,E BRECKINRIDGE ST,3 (44-64-44 FT) CONT WSPG SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 05,Franklin,38.31685,-84.900399,KYTC,KYTC,037B00103N,01,3,2023-11-29,1960.0,Fair,No,State,2000s,Rural Secondary,7,6,6,212.0,KY 12,FLAT CREEK,1 (97 FT) PPC BOX BEAM SPAN W/ 5 IN RC DECK,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Jefferson,38.239867128,-85.753161753,KYTC,KYTC,056B00190N,01,3,2022-11-23,17913.0,Fair,Yes,State,1960s,State Primary (Interst.),6,5,5,122766.0,I-65,CALDWELL ST,3 (45-64-45 FT) CONT WSPG SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 05,Jefferson,38.25150784,-85.748597372,KYTC,KYTC,056B00195R,01,3,2019-07-22,4840.0,Fair,Yes,State,1960s,State Primary (Interst.),6,6,7,42001.0,I-65 NB,S FLOYD ST,1 (80 FT) WSPG SPAN,"A Open, no restriction",,1 Highway,1 Highway
District 05,Henry,38.448055556,-85.256666667,KYTC,KYTC,052B00091N,01,3,2024-12-10,2145.0,Fair,No,State,2020s,State Secondary,N,N,N,,KY 146,TRIB TO BARTLETT FORK,SINGLE (20x7x107 FT) PRECAST CONC BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Franklin,38.291875,-84.913032,County,KYTC,037C00048N,02,3,2024-04-26,583.0,Fair,No,Local,2000s,,7,7,6,,HARP PIKE,MARSHALL BRANCH,1 (24 FT) PPC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Henry,38.430898,-84.994615,County,KYTC,052C00048N,02,3,2024-03-14,480.0,Good,No,Local,2000s,,7,7,7,,SIX MILE CREEK RD,HANCES BRANCH,1 (30 FT) PPC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Jefferson,38.115529,-85.56151,County,KYTC,056C00253N,02,3,2023-06-27,727.0,Fair,No,Local,2000s,,8,6,9,124.0,FAIRMOUNT RD,BIG RUN,1 (32 FT) PPC SPREAD BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Oldham,38.356378,-85.416477,KYTC,KYTC,093B00057N,01,3,2024-12-04,11628.0,Fair,No,State,2000s,State Secondary,6,7,7,6709.0,KY 393,S FORK CURRYS FORK,2 (73-127 FT) CONT PPC TYPE V I-BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Franklin,38.292843,-84.913642,County,KYTC,037C00049N,02,3,2022-05-13,560.0,Fair,No,Local,2000s,,7,6,7,,HARP PIKE,MARSHALL BRANCH,1 (28 FT) PPC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Shelby,38.131772,-85.270522,County,KYTC,106C00085N,02,3,2023-11-29,720.0,Good,No,Local,2000s,,7,7,7,54.0,OLIVE BRANCH RD,WISE RUN,1 (30 FT) PPC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Jefferson,38.1714471,-85.68483167,County,KYTC,056C00078N,02,3,2016-09-09,3936.0,Fair,No,Local,1960s,State Primary (Other),N,N,N,21586.0,"E INDIAN TRL,KY864",TRIB TO GREASY DITCH,DOUBLE (8x6x490 FT) RC BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Jefferson,38.328630061,-85.631150958,County,CONTRACTOR,056C00131N,02,3,2018-12-03,6787.0,Fair,No,Local,Over 100,,6,7,7,7574.0,RIVER RD,HARRODS CREEK,3 (72-67-72 FT) CONC ARCH SPANS W/ CONC SPANDREL,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Bullitt,37.978689,-85.691095,KYTC,KYTC,015B00096N,01,3,2024-09-20,9097.0,Fair,No,State,2000s,State Secondary,6,7,7,8482.0,KY 480,BUFFALO RUN,1 (84 FT) PPC BOX BEAM SPAN W/ 5 IN RC DECK,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Bullitt,37.930472664,-85.702811351,KYTC,KYTC,015B00012N,01,3,2022-09-16,1628.0,Poor,No,State,Over 75,State Secondary,5,5,4,4832.0,KY 61,LONG LICK CREEK,2 (34-34 FT) RCDG SPANS,P Posted for load,,1 Highway,5 Waterway
District 05,Franklin,38.160923523,-84.851611345,KYTC,CONTRACTOR,037B00052R,01,3,2025-06-14,26558.0,Poor,Yes,State,1960s,State Primary (Interst.),4,5,5,25984.0,I-64 EB,KENTUCKY RIVER & KY 1659,3 (225-315-225 FT) CONT WSPG SPANS,P Posted for load,,1 Highway,6 Highway-waterway
District 05,Jefferson,38.168710764,-85.703334464,County,KYTC,056C00076N,02,3,2024-03-26,2241.0,Fair,No,Local,1960s,,7,6,7,11287.0,E INDIAN TRL,TRIB TO GREASY DITCH,1 (40 FT) PPC BOX BEAM SPAN,P Posted for load,30.0,1 Highway,5 Waterway
District 05,Jefferson,38.219348115,-85.518710962,County,KYTC,056C00120N,02,3,2016-08-04,1423.0,Fair,No,Local,1960s,,N,N,N,1256.0,S POPE LICK RD,POPE LICK,DOUBLE (12x6x57 FT) RC BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Franklin,38.173896422,-84.811565811,KYTC,KYTC,037B00053L,01,3,2025-02-19,12831.0,Fair,Yes,State,1970s,State Primary (Interst.),5,5,5,25984.0,I-64 WB,US 60,3 (78-139-78 FT) CONT COMP STEEL PL GIRDER SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 05,Bullitt,37.983626,-85.653499,KYTC,KYTC,015B00097N,01,3,2019-10-30,1945.0,Fair,No,State,2000s,Rural Secondary,N,N,N,1089.0,KY 1442,LICKSKILLET CREEK,DOUBLE (12x6x77 FT) RC BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Franklin,38.298444,-84.892281,KYTC,KYTC,037B00102N,01,3,2023-11-29,802.0,Fair,No,State,2000s,Rural Secondary,8,6,8,212.0,KY 12,PARKS BRANCH FLAT CREEK,1 (38 FT) PPC BOX BEAM SPAN W/ 5 IN RC DECK,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Trimble,38.641543,-85.391334,County,KYTC,112C00034N,02,3,2014-05-23,612.0,Fair,No,Local,2000s,,6,6,6,,JOYCE MILLS RD,TRIB TO CORN CREEK,1 (30 FT) STEEL BEAM SPAN,P Posted for load,15.0,1 Highway,5 Waterway
District 05,Trimble,38.724694483,-85.362586647,KYTC,KYTC,112B00002N,01,3,2022-06-09,5053.0,Poor,No,State,Over 75,State Secondary,5,4,5,3978.0,KY 36,CANIP CREEK,5 (40-40-40-40-40 FT) RCDG SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Trimble,38.623736936,-85.238351081,KYTC,KYTC,112B00005N,01,3,2017-11-20,798.0,Fair,No,State,Over 75,State Secondary,N,N,N,1493.0,US 42,TRIB TO LITTLE KY RIVER,DOUBLE (10x4x38 FT) RC BOX CULVERT,P Posted for load,,1 Highway,5 Waterway
District 05,Trimble,38.57123298,-85.255472815,KYTC,KYTC,112B00009N,01,3,2022-06-20,2594.0,Fair,No,State,1950s,Rural Secondary,5,5,5,218.0,KY 316,CARMON CREEK,3 (30-30-30 FT) RCDG SPANS,P Posted for load,,1 Highway,5 Waterway
District 05,Trimble,38.590009553,-85.261238982,KYTC,KYTC,112B00010N,01,3,2022-06-16,2759.0,Fair,No,State,1950s,Rural Secondary,6,5,5,218.0,KY 316,DAUGHERTY CREEK,3 (35-35-35 FT) RCDG SPANS,P Posted for load,,1 Highway,5 Waterway
District 05,Trimble,38.61604204,-85.244410643,KYTC,KYTC,112B00011N,01,3,2017-11-17,575.0,Fair,No,State,1950s,Rural Secondary,N,N,N,158.0,KY 1335,BUCK CREEK,DOUBLE (12x5x23 FT) RC BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Trimble,38.622621739,-85.230559174,KYTC,KYTC,112B00012N,01,3,2022-08-03,1632.0,Poor,No,State,1950s,Rural Secondary,N,N,N,158.0,KY 1335,GEORGES CREEK,TRIPLE (12x10x43 FT) RC BOX CULVERT,P Posted for load,22.0,1 Highway,5 Waterway
District 05,Trimble,38.585262904,-85.346844549,KYTC,KYTC,112B00013N,01,3,2017-11-21,1433.0,Fair,No,State,1950s,Rural Secondary,N,N,N,728.0,KY 754,TRIB TO BAREBONE CREEK,TRIPLE (14x5x33 FT) RC BOX CULVERT,P Posted for load,,1 Highway,5 Waterway
District 05,Henry,38.477035125,-85.265459331,County,KYTC,052C00042N,02,3,2024-05-16,1296.0,Fair,No,Local,1990s,,7,7,6,,WOLF PEN BRANCH RD,FALLEN TIMBER CREEK,1 (54 FT) PPC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Henry,38.428810564,-85.02165588,County,KYTC,052C00043N,02,3,2024-05-16,544.0,Good,No,Local,1990s,,7,7,7,,JOES BRANCH RD,JOES BRANCH,1 (34 FT) PPC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Henry,38.574124636,-85.087453952,County,KYTC,052C00044N,02,3,2024-05-16,576.0,Fair,No,Local,1990s,,6,6,6,,GULLION BRANCH RD,GULLION CREEK,1 (36 FT) PPC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Henry,38.489905644,-85.276435682,County,KYTC,052C00047N,02,3,2024-03-14,1733.0,Fair,No,Local,2000s,,5,6,5,,EDDIE RD,FALLEN TIMBER CREEK,1 (72 FT) PPC BOX BEAM SPAN W/ 5 IN RC DECK ,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Trimble,38.588957402,-85.386159535,KYTC,KYTC,112B00014N,01,3,2017-11-20,1305.0,Fair,No,State,1950s,Rural Secondary,N,N,N,728.0,KY 754,BROWNING BRANCH,DOUBLE (14x5x45 FT) RC BOX CULVERT,P Posted for load,,1 Highway,5 Waterway
District 05,Trimble,38.608194669,-85.423073933,KYTC,KYTC,112B00017N,01,3,2025-06-17,4484.0,Poor,No,State,1960s,Rural Secondary,5,4,5,256.0,KY 1838,CORN CREEK,3 (50-50-50 FT) RCDG SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Trimble,38.537471437,-85.299537454,KYTC,KYTC,112B00019N,01,3,2023-05-11,616.0,Fair,No,State,1970s,Rural Secondary,8,5,6,161.0,KY 3175,DEMEREE BRANCH,1 (40 FT) PPC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Trimble,38.550553847,-85.310466973,KYTC,KYTC,112B00021N,01,3,2023-05-11,1210.0,Fair,No,State,1980s,Rural Secondary,6,6,5,161.0,KY 3175,TRIB TO LITTLE KY RIVER,1 (50 FT) PPC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Trimble,38.551580196,-85.310751831,KYTC,KYTC,112B00022N,01,3,2023-05-11,1225.0,Fair,No,State,1970s,Rural Secondary,6,6,5,161.0,KY 3175,TRIB TO LITTLE KY RIVER,1 (50 FT) PPC BOX BEAM SPAN,P Posted for load,,1 Highway,5 Waterway
District 05,Trimble,38.549183277,-85.303052538,KYTC,KYTC,112B00035N,01,3,2024-12-05,8291.0,Fair,No,State,1990s,Rural Secondary,6,7,8,161.0,KY 3175,LITTLE KENTUCKY RIVER,3 (76-117-76 FT) CONT PPC I-BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Trimble,38.57207668,-85.404175649,County,KYTC,112C00011N,02,3,2022-11-28,1956.0,Fair,No,Local,1980s,,6,6,6,,WISES LANDING RD,BAREBONE CREEK,1 (83 FT) PPC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 05,Trimble,38.564868123,-85.40077038,County,KYTC,112C00014N,02,3,2023-11-29,528.0,Fair,No,Local,1980s,,6,7,6,,WISES LANDING RD,CARTERS BRANCH,1 (22 FT) PPC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
