DISTRICT,COUNTY,LATITUDE,LONGITUDE,OWNERSHIP,LOAD_RATING_AGENCY,BRIDGE_ID,OWNER,ADMINAREA,RATINGDATE,DECK_AREA,GFP,NHS,STATE_LOCAL,DECADE,SS_CODE,DECK_RATING,SUB_RATING,SUPER_RATING,ADT,FACILITY_CARRIED,FEATURE_INTERSECT,BRIDGE_DESCRIPTION,POSTED,GROSS_POSTING,SERVICE_ON,SERVICE_UNDER
District 10,Lee,37.510211,-83.743336,County,KYTC,065C00027N,02,3,2016-12-05,433.0,Fair,No,Local,1990s,,6,6,6,25.0,Brushy Creek Rd,ELK CREEK,27ft steel stringer simple span w/conc. deck,P Posted for load,21.0,1 Highway,5 Waterway
District 10,Lee,37.561663818,-83.587630754,KYTC,KYTC,065B00002N,01,3,2016-09-09,498.0,Fair,No,State,Over 75,State Secondary,N,N,N,1029.0,KY-52,GRASSY BRANCH,,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Lee,37.552290822,-83.5639545,KYTC,KYTC,065B00003N,01,3,2016-09-09,536.79,Fair,No,State,Over 75,State Secondary,N,N,N,1029.0,KY-52,LOWER TWIN CREEK,DBL 10 X 10 X 68 RCBC  -  15 FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Lee,37.56946187,-83.706605754,KYTC,KYTC,065B00005N,01,3,2021-12-01,15974.0,Fair,No,State,1960s,State Primary (Other),6,7,7,7080.0,KY-11,N. FORK OF KENTUCKY RIVE,,P Posted for load,,1 Highway,5 Waterway
District 10,Lee,37.567716273,-83.709650922,KYTC,KYTC,065B00006N,01,3,2022-04-13,21266.0,Fair,No,State,1950s,State Primary (Other),7,6,7,5683.0,KY-11,S. FORK OF KENTUCKY RIVE,,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Lee,37.500630841,-83.810016225,KYTC,KYTC,065B00010N,01,3,2022-06-20,3767.0,Fair,No,State,1960s,Rural Secondary,6,6,5,158.0,KY-587,STURGEON CREEK,,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Lee,37.608463528,-83.856559015,KYTC,KYTC,065B00011N,01,3,2022-08-03,635.27,Fair,No,State,1950s,Rural Secondary,N,N,N,171.0,KY-851,ROSS CREEK,dbl culvert,B Posting Recommended,22.0,1 Highway,5 Waterway
District 10,Lee,37.523184514,-83.766524263,KYTC,KYTC,065B00014N,01,3,2017-10-13,1673.0,Good,No,State,1950s,State Secondary,N,N,N,460.0,KY-399,DUCK FORK CREEK,,P Posted for load,,1 Highway,5 Waterway
District 10,Lee,37.527127724,-83.768023347,KYTC,KYTC,065B00015N,01,3,2017-10-17,1508.86,Good,No,State,1950s,State Secondary,N,N,N,460.0,KY-399,DUCK FORK CREEK,,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Lee,37.551199811,-83.771788068,KYTC,KYTC,065B00016N,01,3,2019-01-07,13607.0,Fair,No,State,1960s,State Secondary,6,7,6,198.0,KY-399,KENTUCKY RVR @HEIDELBERG,"466' Steel Thru Truss, 2 - WF beam app. spans",P Posted for load,,1 Highway,5 Waterway
District 10,Lee,37.534175392,-83.604246812,KYTC,KYTC,065B00019N,01,3,2023-03-02,619.0,Fair,No,State,1970s,Rural Secondary,7,6,6,263.0,KY-708,LYNAM CREEK,28 PPCSB - 45 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Lee,37.538767048,-83.602606747,KYTC,KYTC,065B00020N,01,3,2023-03-02,773.0,Fair,No,State,1970s,Rural Secondary,8,6,7,263.0,KY-708,LYNAM CREEK, 38  PPCSB SIMPLE SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Lee,37.5206989,-83.765938812,KYTC,KYTC,065B00022N,01,3,2023-03-23,805.0,Fair,No,State,1970s,Rural Secondary,7,7,6,369.0,KY-399,DUCK FORK CREEK,,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Lee,37.519635105,-83.765612813,KYTC,KYTC,065B00023N,01,3,2023-03-24,760.0,Fair,No,State,1970s,Rural Secondary,7,6,6,369.0,KY-399,DUCK FORK CREEK,,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Lee,37.662975085,-83.824073594,KYTC,KYTC,065B00024N,01,3,2024-12-11,4141.0,Fair,No,State,1980s,State Secondary,6,8,8,1055.0,KY-52,BILLEY FORK,133 ft. 3-span Prestressed Concrete I-Beams,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Lee,37.579459182,-83.660682124,KYTC,KYTC,065B00026N,01,3,2020-12-16,4866.0,Good,No,State,1980s,State Secondary,7,8,8,1891.0,KY-52,CSX RAILROAD,,"A Open, no restriction",,1 Highway,2 Railroad
District 10,Lee,37.554935713,-83.593869446,KYTC,KYTC,065B00027N,01,3,2025-05-20,7613.0,Good,No,State,1980s,Rural Secondary,7,8,8,263.0,KY-708,MID.FORK KY RIVER,3 TYP-3 PCIB SPANS (90-97-90),"A Open, no restriction",,1 Highway,5 Waterway
District 10,Lee,37.501716526,-83.769442136,County,KYTC,065C00008N,02,3,2016-08-19,473.1,Fair,No,Local,Over 75,,N,N,N,,DELVINTA RD,DUCK FORK CREEK,,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Lee,37.675042782,-83.722407929,County,KYTC,065C00011N,02,3,2016-12-05,523.0,Fair,No,Local,1970s,,6,5,5,45.0,FIXER RD,BIG SINKING CREEK,25' simple span steel stringer w/conc. deck,P Posted for load,25.0,1 Highway,5 Waterway
District 10,Estill,37.711944444,-83.963241667,County,KYTC,033C00033N,02,3,2018-05-18,459.0,Fair,No,Local,2010s,,6,7,6,,Sweet Lick road,Sweet lick branch,,P Posted for load,31.0,1 Highway,5 Waterway
District 10,Estill,37.702505556,-83.931830556,County,KYTC,033C00034N,02,3,2018-06-02,378.0,Good,No,Local,2010s,,7,7,7,,Sid Griffie Road,Campbell Creek,25' open grid steel beams,P Posted for load,31.0,1 Highway,5 Waterway
District 10,Breathitt,37.541917815,-83.035428242,KYTC,KYTC,013B00042N,01,3,2022-02-17,870.0,Fair,No,State,1950s,Rural Secondary,N,N,N,99.0,KY-542,SPRING FK-QUICKSAND CRK,DBL 14X9X29 RC CULV-15 DEG SK FILL= 4 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Morgan,37.802006,-83.259793,KYTC,KYTC,088B00094N,01,3,2024-02-06,1490.0,Fair,No,State,2010s,Rural Secondary,7,6,8,54.0,KY 1000,Caney Creek,1 60ft. Span Precast Prestressed Concrete Box Beam,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Breathitt,37.445635243,-83.513907957,KYTC,KYTC,013B00052N,01,3,2022-08-03,651.41,Good,No,State,1950s,Rural Secondary,N,N,N,55.0,KY-1114,SHORT FK OF TURKEY CREEK,DBL 14X5X39 RC CULV-30 DEG SK FILL= 5 FT BRL= GOOD,P Posted for load,22.0,1 Highway,5 Waterway
District 10,Lee,37.542417,-83.679899,KYTC,KYTC,065B00031N,01,3,2014-06-26,385.02,Good,No,State,2010s,Rural Secondary,N,N,N,248.0,KY 1411,Pawpaw creek,Jay Watts,P Posted for load,22.0,1 Highway,5 Waterway
District 10,Breathitt,37.482573588,-83.501173001,KYTC,KYTC,013B00018N,01,3,2022-04-12,1088.0,Fair,No,State,Over 75,State Secondary,7,6,7,714.0,KY-30,TURKEY CREEK,1-40 FT R.C.D.G. - 45 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 10,Breathitt,37.522710711,-83.111529176,KYTC,KYTC,013B00053N,01,3,2022-04-12,4439.0,Fair,No,State,1950s,Rural Secondary,5,7,5,226.0,KY-1098,QUICKSAND CREEK,"3-50 FT CONC. DECK GIRDER, CONC. FLOOR, PIER & ABUTMENT","A Open, no restriction",,1 Highway,5 Waterway
District 10,Perry,37.263213,-83.295391,KYTC,KYTC,097B00129N,01,3,2022-08-03,365.5,Fair,No,State,2010s,Rural Secondary,N,N,N,303.0,KY 2021,Big Willard Creek,Con span,P Posted for load,3.0,1 Highway,5 Waterway
District 10,Wolfe,37.650784,-83.475816,County,KYTC,119C00024N,02,3,2022-01-13,577.0,Good,No,Local,2010s,,7,8,7,,Bethany School Ln,Holly Creek,48 Foot Single Span Steel Beam with Open Grid Deck,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Breathitt,37.5852632,-83.475383694,KYTC,CONTRACTOR,013B00057N,01,3,2021-01-04,492.1,Fair,No,State,Over 75,Rural Secondary,N,N,N,128.0,KY-541,WAR CREEK,DBL 12 X 5 X 75MULTI-PLATE ARCH- 3 FT FILL,B Posting Recommended,16.0,1 Highway,5 Waterway
District 10,Breathitt,37.528751901,-83.276939194,KYTC,KYTC,013B00047N,01,3,2023-03-02,1299.0,Fair,No,State,1970s,Rural Secondary,7,5,6,354.0,KY-1098,SOUTH FK-QUICKSAND CREEK,2-32 FT PRECAST PRESTRESSED CONC. SLAB BEAM SPANS,P Posted for load,,1 Highway,5 Waterway
District 10,Breathitt,37.421211943,-83.456946208,KYTC,KYTC,013B00046N,01,3,2022-08-03,832.0,Fair,No,State,1950s,Rural Secondary,N,N,N,160.0,KY-1933,TURNERS CREEK,DBL 10X7X43 RC CULV-45 DEG SK FILL=3.66=PLANS-BRL-GO,P Posted for load,22.0,1 Highway,5 Waterway
District 10,Breathitt,37.387620964,-83.494491403,KYTC,KYTC,013B00022N,01,3,2022-04-12,1601.0,Fair,No,State,1950s,State Secondary,6,6,6,447.0,KY-28,LONG CREEK,2-30 FT R.C.D.G. SPANS-CONC. FLOOR & SUBSTRUCTURE - 30,P Posted for load,,1 Highway,5 Waterway
District 10,Owsley,37.480833333,-83.660833333,KYTC,CONTRACTOR,095B00045N,01,3,2024-10-15,1120.0,Good,No,State,2020s,Rural Secondary,8,8,8,399.0,KY 3347,Meadow Creek,"54'-6"" Single Span CB21 PPC Box Beam","A Open, no restriction",,1 Highway,5 Waterway
District 10,Perry,37.224152778,-83.174730556,KYTC,KYTC,097B00143N,01,3,2021-08-11,975.0,Good,No,State,2020s,Rural Secondary,9,9,9,188.0,KY1096,Buffalo Creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Breathitt,37.603791314,-83.424489721,KYTC,KYTC,013B00045N,01,3,2022-04-04,16529.0,Fair,No,State,1960s,Rural Secondary,6,5,6,790.0,KY-205,FROZEN CREEK,5 - 90 WPG SIMPLE SPANS,B Posting Recommended,,1 Highway,5 Waterway
District 10,Breathitt,37.59289422,-83.422979498,KYTC,KYTC,013B00044N,01,3,2015-12-28,5256.0,Fair,No,State,Over 100,Rural Secondary,7,6,5,170.0,KY-3193,N. FORK OF KY RIVER,1-188WHIPPLE TRUS&2-51 P.G.&1-30 I-BM SPAN,P Posted for load,15.0,1 Highway,5 Waterway
District 10,Breathitt,37.383882585,-83.494083305,KYTC,KYTC,013B00023N,01,3,2022-04-12,1621.0,Fair,No,State,1950s,State Secondary,6,7,7,447.0,KY-28,FREEMAN FK OF LONG CREEK,2-30 FT R.C.D.G. SPANS - 45 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 10,Breathitt,37.553843654,-83.512566463,KYTC,KYTC,013B00025N,01,3,2017-07-10,461.94,Fair,No,State,Over 75,State Secondary,N,N,N,1029.0,KY-52,KEEN FK-UPPER TWIN CREEK,DBL 10X6X37 RC CLVT -6 FT FILL,P Posted for load,,1 Highway,5 Waterway
District 10,Breathitt,37.518029,-83.237426,County,KYTC,013C00077N,02,3,2024-01-17,640.0,Poor,No,Local,2010s,,7,4,7,55.0,Jones Branch,South Fk Quicksand Creek,1-40' Steel Girder Span,P Posted for load,9.0,1 Highway,5 Waterway
District 10,Breathitt,37.405496139,-83.270114827,KYTC,KYTC,013B00037N,01,3,2022-10-31,5586.0,Good,Yes,State,1960s,State Primary (Other),7,7,7,5200.0,KY-15,LOST CREEK,45 FT- 65 FT- 45 FT CONT. R.C.D.G. SPANS - 23 DEG 28 MI,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Breathitt,37.537691853,-83.34778124,KYTC,KYTC,013B00030N,01,3,2022-10-31,10991.0,Fair,Yes,State,1960s,State Primary (Other),7,5,7,7640.0,KY-15,QUICKSAND CREEK,80 FT- 110 FT- 80 FT CONT. R.C.D.G. & 1-53 FT SIMPLE SP,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Owsley,37.460327,-83.795313,County,KYTC,095C00036N,02,3,2022-01-19,645.0,Fair,No,Local,2010s,,6,6,6,42.0,Little Sturgeon Cr,Sturgeon Creek,,P Posted for load,16.0,1 Highway,5 Waterway
District 10,Owsley,37.46729,-83.797071,County,KYTC,095C00037N,02,3,2023-11-29,480.0,Good,No,Local,2010s,,8,8,8,20.0,Tackett Rd,Sturgeon Creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Breathitt,37.439516627,-83.384539904,KYTC,KYTC,013B00038N,01,3,2017-07-10,1379.0,Fair,No,State,1950s,State Secondary,N,N,N,1160.0,KY-1110,LICK BRANCH,DBL 10X5X57 RC CLVT -8 FT FILL,P Posted for load,,1 Highway,5 Waterway
District 10,Breathitt,37.465492467,-83.320777872,KYTC,KYTC,013B00032N,01,3,2022-10-31,7417.0,Fair,Yes,State,1960s,State Primary (Other),7,8,6,4576.0,KY-15,LOST CREEK,62.5 FT- 81 FT- 62.5 FT CONT. R.C.D.G. SPANS - 30 DEG S,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Estill,37.800724378,-83.996316781,KYTC,KYTC,033B00042N,01,3,2021-12-09,1166.0,Good,No,State,Over 75,State Secondary,7,8,7,3729.0,KY-82,TWIN CREEK,1 - 46 FT Weathering Steel Span,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Powell,37.851044,-83.865305,County,KYTC,099C00038N,02,3,2023-11-29,722.0,Good,No,Local,2010s,,7,7,7,1178.0,W Railroad St,Judy Creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Breathitt,37.456314,-83.369128,County,KYTC,013C00075N,02,3,2021-09-10,7072.0,Good,No,Local,2010s,,8,7,8,190.0,South Copeland Rd.,North Fork KY River,72-123-125 3 Span Conc. Continious Open Girder,"A Open, no restriction",,5 Highway-pedestrian,5 Waterway
District 10,Perry,37.40482,-83.207689,County,KYTC,097C00082N,02,4,2025-02-26,1070.0,Poor,No,Local,2000s,,6,1,6,14.0,Cager Branch,Troublesome Creek,69' Steel Beam Simple Span,B Posting Recommended,19.0,1 Highway,5 Waterway
District 10,Breathitt,37.434977903,-83.302541169,KYTC,KYTC,013B00034N,01,3,2022-10-31,4999.0,Good,Yes,State,1960s,State Primary (Other),7,7,7,5200.0,KY-15,LOST CREEK,45- 65- 45  R.C.D.G. CONT. SPANS - 25 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Wolfe,37.795319,-83.418935,KYTC,KYTC,119B00075N,01,3,2025-05-08,4290.0,Good,No,State,2010s,State Primary (Other),8,8,8,1116.0,KY 191,Red River,,P Posted for load,,1 Highway,5 Waterway
District 10,Wolfe,37.743602,-83.549257,KYTC,KYTC,119B00074N,01,3,2023-03-14,31867.0,Good,Yes,State,2000s,State Primary (Parkway),7,7,7,4336.0,KY 9009,Swift Camp Creek Road,90-102-102-94 Continuous PS Conc. Girder,"A Open, no restriction",,1 Highway,6 Highway-waterway
District 10,Breathitt,37.486915555,-83.345188418,KYTC,KYTC,013B00039N,01,3,2024-09-05,11458.0,Fair,No,State,1950s,State Secondary,5,7,6,1160.0,KY-1110,N. FORK OF KENTUCKY RIVE,"1-120, 1-160 & 1-120 CONT. PLATE GIRDER - 26 DEG",P Posted for load,,1 Highway,5 Waterway
District 10,Breathitt,37.547120511,-83.06634999,KYTC,KYTC,013B00041N,01,3,2019-10-30,775.0,Fair,No,State,1950s,Rural Secondary,N,N,N,17.0,KY-542,HUGHES CREEK,DBL 12X4X31 RC BOX CULV-0 DEG SK FILL= 2.85FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Breathitt,37.425977868,-83.298704331,KYTC,KYTC,013B00035N,01,3,2022-10-31,5604.0,Good,Yes,State,1960s,State Primary (Other),8,8,7,5200.0,KY-15,LOST CREEK,45 - 65 - 45  R.C.D.G. CONT. SPANS - 10 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Perry,37.293049,-83.234177,County,KYTC,097C00085N,02,3,2017-04-21,1529.0,Fair,No,Local,2010s,,6,7,5,452.0,Jimmy Darrell Way,First Creek,,P Posted for load,13.0,1 Highway,5 Waterway
District 10,Lee,37.514636,-83.750993,County,KYTC,065C00029N,02,3,2021-07-27,586.0,Good,No,Local,2010s,,8,7,8,,Elk Creek Rd,Elk Lick,Single 33.75' Span Slab Bridge,P Posted for load,36.0,1 Highway,5 Waterway
District 10,Magoffin,37.714112,-83.115436,KYTC,KYTC,077B00088N,01,3,2023-01-07,8844.0,Good,No,State,2010s,State Secondary,8,8,8,1541.0,KY-30,LT. FK Licking River,,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Magoffin,37.711355,-83.114918,County,KYTC,077C00071N,02,3,2017-07-17,960.0,Fair,No,Local,2010s,,7,6,5,20.0,McFarland Rd.,Left Fork Licking River,,P Posted for load,5.0,1 Highway,5 Waterway
District 10,Menifee,37.956622222,-83.712247222,County,KYTC,083C00033N,02,3,2017-03-27,381.0,Good,No,Local,2010s,,8,8,8,40.0,Cornwell Sta. Rd.,Bull Fork,,P Posted for load,31.0,1 Highway,5 Waterway
District 10,Magoffin,37.791023,-83.085102,KYTC,KYTC,077B00091N,01,3,2017-07-14,1056.0,Good,No,State,2010s,State Secondary,7,7,7,1244.0,Ky 2019,Lick Creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Menifee,37.860433,-83.674081,County,KYTC,083C00032N,02,3,2013-09-04,1184.0,Good,No,Local,2000s,,8,8,7,66.0,Indian Creek Road,East Fork Indian Creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Owsley,37.449213889,-83.788905556,KYTC,KYTC,095B00044N,01,3,2025-05-08,6458.0,Good,No,State,2010s,State Primary (Other),7,7,7,911.0,KY 30,Little Sturgeon Creek,1 Span 143.5' Prestressed T Beam,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Magoffin,37.575879,-82.97944,County,KYTC,077C00068N,02,3,2021-09-10,1225.0,Good,No,Local,2010s,,8,8,8,20.0,Rye Branch Road,Trace Fork,Single Span PCI Beam 70 FT,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Morgan,37.961868,-83.022953,County,KYTC,088C00083N,02,3,2017-02-21,532.0,Fair,No,Local,2010s,,6,6,6,,Cindas creek road,Open fork paint creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Lee,37.580019,-83.711322,County,KYTC,065C00030N,02,3,2020-01-08,542.0,Good,No,Local,2010s,,8,8,8,,Silver Creek Rd.,Silver Creek ,34ft Single Span Multi Beam,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Owsley,37.374128,-83.670839,County,KYTC,095C00038N,02,3,2024-08-11,2414.0,Fair,No,Local,2010s,,6,6,5,12.0,Hacker Br. CR-1136,South Fork KY River,"50', 50' 50' Simple span 17"" x 48"" PPC Box Beams","A Open, no restriction",,1 Highway,5 Waterway
District 10,Morgan,37.983963202,-83.109822997,County,KYTC,088C00084N,02,3,2017-01-17,437.66,Fair,No,Local,Over 75,,N,N,N,,KY-172,DEADLING BRANCH,DBL 10X6X33 RC BOX CULVERT FILL= 0 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Magoffin,37.739986111,-83.129616667,KYTC,KYTC,077B00086L,01,3,2025-05-08,14051.0,Good,Yes,State,2010s,State Primary (Parkway),8,8,8,2239.0,KY 9009,Middle Fk. Licking River,274' 3 span P/S concrete cont. ,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Lee,37.578586,-83.6462,KYTC,KYTC,065B00032N,01,3,2023-06-30,4503.0,Good,No,State,2010s,State Secondary,8,8,7,1532.0,KY 52,Double cabin creek,137ft single span PCI beam,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Perry,37.226862,-83.163478,KYTC,KYTC,097B00132N,01,3,2023-09-22,14457.0,Good,No,State,2010s,State Secondary,8,7,8,1203.0,KY 451,N FK KY River/CSX RR,3 Span Cont. PCI Beam ,"A Open, no restriction",,1 Highway,7 Railroad-waterway
District 10,Morgan,37.959296,-83.184045,KYTC,KYTC,088B00098N,01,3,2023-09-25,3300.0,Good,No,State,2010s,State Secondary,8,9,9,1871.0,KY 172,Straight creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Owsley,37.357099,-83.593905,County,KYTC,095C00040N,02,3,2022-01-10,536.0,Fair,No,Local,2010s,,6,5,6,115.0,Laurel Fork Road,Lt. Fk. Buffalo Creek,37.5 ft. Single Span Steel Beam,B Posting Recommended,15.0,1 Highway,5 Waterway
District 10,Breathitt,37.458436111,-83.262986111,KYTC,KYTC,013B00085N,01,3,2017-02-20,528.0,Good,No,State,2010s,State Secondary,N,N,N,560.0,KY 476,Caney Creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Morgan,37.97215,-83.122989,KYTC,KYTC,088B00096N,01,3,2017-07-27,2015.2,Good,No,State,2010s,State Secondary,N,N,N,1142.0,KY 172,Laurel fork,,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Perry,37.076825,-83.110563889,County,KYTC,097C00086N,02,3,2015-04-04,1264.0,Good,No,Local,2010s,,7,7,7,67.0,Old Beech FK Rd,Leatherwood Creek, 79ft side by side box beam single span,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Menifee,37.951942,-83.625,KYTC,KYTC,083B00041N,01,3,2023-09-25,3294.0,Good,No,State,2010s,State Secondary,8,8,8,3983.0,KY 36,Beaver CRK in Frenchburg,,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Breathitt,37.487178,-83.48015,KYTC,KYTC,013B00084N,01,3,2025-05-08,11137.0,Good,No,State,2010s,State Secondary,8,8,8,1620.0,KY 30,Mid fork of KY River,3 span pci beam 96 106 96,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Morgan,37.947786111,-83.215697222,KYTC,KYTC,088B00097N,01,3,2023-09-25,5744.0,Good,No,State,2010s,State Secondary,8,8,8,2119.0,KY 172,Elk Fork Creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Powell,37.803778,-83.709216,KYTC,KYTC,099B00099N,01,3,2025-05-08,3094.0,Good,No,State,2010s,State Secondary,7,7,7,1135.0,KY 11,Middle Fork of Red River,88.75 FT Single Span PCI Beam,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Morgan,37.931042,-83.310482,County,KYTC,088C00085N,02,3,2016-07-13,3056.0,Good,No,Local,2010s,,8,7,8,,Buck Evans Br. Rd.,Caney Creek,73.5 FT STEEL BEAM SPAN WITH 2-36 FT SPREAD BOX SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Estill,37.710273,-83.975615,KYTC,KYTC,033B00044N,01,3,2017-06-09,864.0,Good,No,State,2010s,State Secondary,N,N,N,5369.0,KY 89,Sweet Lick Branch,,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Estill,37.716588,-83.980789,KYTC,KYTC,033B00045N,01,3,2025-05-13,9075.0,Good,No,State,2010s,State Secondary,8,8,8,5369.0,Ky 89,White Oak Creek,3 span (46-70-46) PPCI-beams,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Estill,37.619708,-84.005815,KYTC,KYTC,033B00043N,01,3,2021-07-27,791.0,Good,No,State,2010s,Rural Secondary,7,7,8,372.0,Ky 594,Henderson Branch,31' Slab Deck,P Posted for load,,1 Highway,5 Waterway
District 10,Magoffin,37.739891,-83.129814,KYTC,KYTC,077B00086R,01,3,2025-05-08,14051.0,Good,Yes,State,2010s,State Primary (Parkway),8,8,8,2239.0,KY 9009,Middle Fk. Licking River,274 FT 3 Span Prestress Conc. Cont. Girder,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Wolfe,37.732451,-83.4812,KYTC,KYTC,119B00076N,01,3,2024-12-02,472.0,Good,No,State,2010s,Rural Secondary,8,7,8,118.0,KY 2491,Swango Fork,29.5 FT Single Span Concrete Slab,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Magoffin,37.563061,-82.922307,County,KYTC,077C00066N,02,3,2024-07-09,792.0,Fair,No,Local,2000s,,6,7,8,20.0,Mallie Hale Rd.,Licking River,50 ft. PPCBB,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Breathitt,37.637661,-83.341874,County,KYTC,013C00069N,02,3,2022-02-07,900.0,Fair,No,Local,2000s,,6,6,6,50.0,CUTCHIN ROAD,FROZEN CREEK,62' open steel girder with reinforced concrete deck,P Posted for load,13.0,1 Highway,5 Waterway
District 10,Breathitt,37.532575,-83.329898,County,KYTC,013C00001N,02,3,2023-05-12,1278.0,Fair,No,Local,1970s,,6,7,5,194.0,Big Branch Road,South Fork Quicksand ,60' PCBB,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Breathitt,37.625854,-83.415018,KYTC,KYTC,013B00082L,01,3,2020-03-20,19431.0,Good,Yes,State,2000s,State Primary (Other),7,7,7,1973.0,KY 0015,KY 0205 / Boone Fork,,"A Open, no restriction",,1 Highway,6 Highway-waterway
District 10,Breathitt,37.610839,-83.410509,KYTC,KYTC,013B00083L,01,3,2020-03-20,25551.0,Good,Yes,State,2000s,State Primary (Other),8,8,8,2847.0,KY 0015,KY 1812 / Frozen Creek," 128', 154', 154', 128' PC I-Beam continuous spans","A Open, no restriction",,1 Highway,6 Highway-waterway
District 10,Owsley,37.426623,-83.788051,KYTC,KYTC,095B00043N,01,3,2021-09-15,4040.0,Good,No,State,2000s,State Secondary,7,8,8,1017.0,KY 0030,Little Sturgeon Creek,101'  PC I-Beam simple span,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Powell,37.82692,-83.745824,KYTC,KYTC,099B00098N,01,3,2024-11-26,6320.0,Good,No,State,2000s,State Secondary,7,7,8,1135.0,KY 0011,Middle Fork Red River,160' (o/o) Continuous PPCBB - Composite Deck,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Wolfe,37.792633,-83.40718,County,KYTC,119C00023N,02,3,2008-04-04,1600.0,Good,No,Local,2000s,,7,7,7,42.0,Stovall Road,Red River,80' Steel WF Open Girder,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Perry,37.269325,-83.293082,County,KYTC,097C00079N,02,3,2023-06-27,1306.0,Good,No,Local,2000s,,7,7,7,,CR 1999,Willard Creek,35' PPCBB Spread Simple Span,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Morgan,37.864488,-83.433857,KYTC,KYTC,088B00092N,01,3,2017-05-17,840.0,Fair,No,State,2000s,Supplemental Road,N,N,N,153.0,U.S. 0460,Greasy Fork,"7.8' , 17', 8.5'  X 6' X 158'  RCBC  fill = 15'","A Open, no restriction",,1 Highway,5 Waterway
District 10,Lee,37.577057,-83.712238,KYTC,KYTC,065B00028N,01,3,2021-09-14,4312.0,Good,No,State,2000s,State Secondary,8,7,8,1804.0,KY 0052,Silver Creek,98' (o/o) PPC I-Beam simple span,"A Open, no restriction",,1 Highway,5 Waterway
District 10,Lee,37.576135,-83.711321,KYTC,KYTC,065B00029N,01,3,2021-09-10,27400.0,Good,No,State,2000s,State Secondary,8,8,7,1804.0,KY 0052,Dry land bridge,6 span - 627' PPC I-Beam,"A Open, no restriction",,1 Highway,0 Other
District 10,Lee,37.573302,-83.707538,KYTC,CONTRACTOR,065B00030N,01,3,2025-02-06,6386.0,Good,No,State,2000s,State Secondary,7,7,7,3265.0,KY 0052,Crystal Creek,"174', 3 span PPC I-Beam","A Open, no restriction",,1 Highway,5 Waterway
