DISTRICT,COUNTY,LATITUDE,LONGITUDE,OWNERSHIP,LOAD_RATING_AGENCY,BRIDGE_ID,OWNER,ADMINAREA,RATINGDATE,DECK_AREA,GFP,NHS,STATE_LOCAL,DECADE,SS_CODE,DECK_RATING,SUB_RATING,SUPER_RATING,ADT,FACILITY_CARRIED,FEATURE_INTERSECT,BRIDGE_DESCRIPTION,POSTED,GROSS_POSTING,SERVICE_ON,SERVICE_UNDER
District 03,Simpson,36.693078361,-86.65271346,County,KYTC,107C00013N,02,3,2024-08-23,860.0,Fair,No,Local,1990s,,6,6,6,306.0,KUMMER ROAD,NEELY BRANCH,1 -37 FT. P.C.P.S. CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Simpson,36.760877705,-86.418650092,County,KYTC,107C00015N,02,3,2024-08-23,488.0,Good,No,Local,1990s,,7,7,7,59.0,SPOUT SPRINGS ROAD,TRIB-MID FK DRAKES CK,1- 25 FT. P.C.P.S. CONCRETBOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Simpson,36.779654,-86.593554,County,KYTC,107C00017N,02,3,2024-08-23,1029.0,Fair,No,Local,2000s,,6,6,6,151.0,VANCES MILL ROAD,SINKING CREEK,1 - 42 FT. P.C.P.S. CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Simpson,36.717387295,-86.545252345,KYTC,KYTC,107B00036N,01,3,2023-09-25,11579.0,Fair,No,State,1990s,State Secondary,6,7,6,9307.0,KY-100,WEST FK-DRAKES CREEK,70 -100 -70 FT CONT PCIB SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Simpson,36.739333538,-86.585677558,KYTC,CONTRACTOR,107B00037N,01,3,2021-01-04,667.0,Good,No,State,1990s,State Secondary,N,N,N,2806.0,KY-73,UNNAMED STREAM,DBL 14.1 MULTIPLATE ALUM BOX CULVERT,P Posted for load,,1 Highway,5 Waterway
District 03,Simpson,36.739672883,-86.66518931,KYTC,KYTC,107B00038N,01,3,2023-06-27,2295.0,Good,No,State,1990s,State Secondary,7,7,7,2372.0,KY-100,SULPHUR SPRING CREEK,1- 53 FT. P.C.P.S. CONCR. BOX BEAM SPANS WITH PIP CONCR,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Simpson,36.789863067,-86.490150124,KYTC,KYTC,107B00039N,01,3,2024-02-15,1148.0,Good,No,State,1990s,Rural Secondary,7,7,7,303.0,KY-1171,LICK FORK CREEK,1 - 41 FT. P.C.P.S. CONCRETE BOX BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Simpson,36.752621,-86.59788,KYTC,KYTC,107B00041N,01,3,2025-05-09,3737.0,Good,No,State,2000s,State Secondary,7,7,7,1681.0,KY 73,SINKING CREEK,1- 84.0 P.C.I.B. W/ P.I.P. CONCRETE DECK,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Simpson,36.652050495,-86.710110235,County,KYTC,107C00002N,02,3,2023-09-12,624.0,Poor,No,Local,1960s,,6,4,5,113.0,PEPPER ROAD,TRIBUTARY OF RED RIVER,1 - 22 FT. PRECAST (ONLY) CONCRETE TEE BEAM SPAN,P Posted for load,17.0,1 Highway,5 Waterway
District 03,Simpson,36.714194303,-86.677666732,County,KYTC,107C00010N,02,3,2023-11-29,1232.0,Fair,No,Local,1980s,,6,6,6,50.0,NEOSHEO ROAD,SULPHUR SPRING CREEK,1 - 44 FT. P.C.P.S. CONCRET BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Metcalfe,37.000747,-85.616224,KYTC,KYTC,085B00060N,01,3,2025-05-05,10879.0,Good,No,State,2010s,State Secondary,7,7,7,2409.0,US-68,CUMBERLAND PARKWAY,253.1 FT. 2 SPAN CONTINUOUS PCPS CONCRETE I BEAM,"A Open, no restriction",,1 Highway,1 Highway
District 03,Allen,36.657543,-86.027253,KYTC,KYTC,002B00056N,01,3,2021-07-23,726.0,Good,No,State,2010s,Rural Secondary,7,7,7,130.0,KY-1333,PINCHGUT CREEK,33 Foot - Single Span Concrete Slab,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Metcalfe,36.891261,-85.739949,County,KYTC,085C00031N,02,3,2024-11-28,924.0,Fair,No,Local,2010s,,7,5,7,108.0,MILAM-CLARK ROAD,GLOVER CREEK,3 - CONTINUOUS R/C SLAB SPANS,P Posted for load,21.0,1 Highway,5 Waterway
District 03,Simpson,36.812346812,-86.556077086,KYTC,CONTRACTOR,107B00001N,01,3,2017-11-13,647.4,Fair,No,State,Over 75,State Secondary,N,N,N,8238.0,US-31W,SINKING CREEK,TRIPLE 8FTX8FTX63FT RC CULVERTFILL=6.64,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Simpson,36.703093898,-86.413345952,KYTC,KYTC,107B00004N,01,3,2022-07-12,3238.0,Poor,No,State,Over 75,State Secondary,5,5,4,2537.0,KY-100,SULPHUR FORK CREEK,3 - 40 FT. R.C.D.G. SPANS,P Posted for load,,1 Highway,5 Waterway
District 03,Simpson,36.71863488,-86.545439284,KYTC,KYTC,107B00005N,01,3,2021-05-19,5936.0,Fair,No,State,1950s,State Secondary,6,5,6,2784.0,KY-73,W FK DRAKES CREEK,4 - 50 FT. R.C.D.G. SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Simpson,36.761982455,-86.720778898,KYTC,KYTC,107B00010N,01,3,2022-06-10,2376.0,Fair,No,State,Over 75,Rural Secondary,6,5,5,303.0,KY-103,SPRING CREEK,3-30 FT RCDG SPANS-30 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Allen,36.843927177,-86.071710225,KYTC,KYTC,002B00007N,01,3,2019-03-27,16929.0,Fair,No,State,1960s,State Primary (Other),6,6,6,5516.0,US-31E,BARREN RIVER LAKE,76 FT- 132.5 FT- 165 FT- 132.5 FT CONT. STEEL PLATE GIR,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Allen,36.759307,-86.270499,County,KYTC,002C00068N,02,3,2016-07-05,1106.0,Fair,No,Local,2010s,,8,6,7,395.0,W Old State Rd,Lancaster Branch,39.5 FT Single Span Prestressed SxS Box Beam,P Posted for load,38.0,1 Highway,5 Waterway
District 03,Warren,37.028043,-86.314695,KYTC,KYTC,114B00105L,01,3,2017-07-26,23790.0,Good,No,State,2010s,State Primary (Other),7,7,8,4700.0,KY 3145,CSX Railroad,3 Span 317 ft PCI Beam,"A Open, no restriction",,1 Highway,2 Railroad
District 03,Simpson,36.752113889,-86.67595,County,KYTC,107C00021N,02,3,2017-01-09,1000.0,Good,No,Local,2010s,,7,8,8,223.0,CR 1300,Spring Creek,34 foot - Single Span Spread Box Girder,P Posted for load,39.0,1 Highway,5 Waterway
District 03,Barren,36.924466667,-85.830441667,County,KYTC,005C00062N,02,3,2025-08-27,2191.0,Fair,No,Local,2010s,,6,5,6,,Glover Rd,Bowles Branch,115ft. 8 span RC slab bridge. ,K Closed to all traffic,17.0,1 Highway,5 Waterway
District 03,Warren,37.02045,-86.32154,KYTC,KYTC,114B00103N,01,3,2017-07-19,8375.0,Good,No,State,2010s,,7,8,8,,Kelly Rd,Ky 3145,4 Span 310 ft Cont PCI Beam,"A Open, no restriction",,1 Highway,1 Highway
District 03,Warren,37.01171,-86.326882,KYTC,KYTC,114B00104L,01,3,2023-09-25,15318.0,Good,No,State,2010s,State Primary (Other),7,8,8,4700.0,KY 3145,I-65,4 Span 340 ft PCI Beam,"A Open, no restriction",,1 Highway,1 Highway
District 03,Metcalfe,36.940466667,-85.622330556,KYTC,KYTC,085B00061N,01,3,2022-02-24,1730.1,Good,No,State,2010s,State Secondary,N,N,N,1927.0,Ky 163,Black Rock Creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Metcalfe,36.94353,-85.667082,County,KYTC,085C00035N,02,3,2021-10-25,728.0,Fair,No,Local,2010s,,N,N,N,,Martin Pruitt Rd,Clay Lick Creek,,P Posted for load,16.0,1 Highway,5 Waterway
District 03,Butler,37.332762,-86.608748,KYTC,KYTC,016B00088N,01,3,2023-12-05,672.0,Good,No,State,2010s,Rural Secondary,7,7,7,361.0,Ky 340,E Prong Indian Cmp Crk,,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Barren,36.990308,-85.981113,KYTC,KYTC,005B00110N,01,3,2025-04-24,33735.0,Good,No,State,2010s,State Secondary,7,7,8,1824.0,Ky 3600,Beaver Creek,519 ft 5 Span Continuous PCI-Beam,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Barren,36.992396,-85.980279,KYTC,KYTC,005B00111N,01,3,2025-01-30,16750.0,Good,No,State,2010s,State Secondary,7,7,7,5255.0,KY 3600,CUMBERLAND PARKWAY,250 FT TWO SPAN CONTINUOUS PCI BEAM,"A Open, no restriction",,1 Highway,1 Highway
District 03,Metcalfe,36.936907,-85.66794,County,KYTC,085C00033N,02,3,2022-02-11,581.0,Fair,No,Local,1970s,,6,6,6,,RAND GOODLUCK RD,CLAY LICK CREEK,22.5 ft. Single Span Steel Multi Beam,P Posted for load,24.0,1 Highway,5 Waterway
District 03,Barren,36.774623,-85.991748,County,KYTC,005C00061N,02,3,2021-12-10,1437.0,Good,No,Local,2010s,,7,7,7,235.0,CAPITOL HILL CH RD,GLOVER CREEK,,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Logan,36.745477,-86.816791,KYTC,KYTC,071B00109N,01,3,2023-09-21,1827.0,Good,No,State,2010s,Rural Secondary,7,8,8,273.0,Ky-664,Pleasant Run Creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Butler,37.168982,-86.411905,County,KYTC,016C00053N,02,3,2017-05-03,972.0,Good,No,Local,2010s,,7,7,8,,LOCK 5 RD,Unnamed Stream,,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Monroe,36.674009,-85.784306,County,KYTC,086C00026N,02,3,2024-08-20,1736.0,Fair,No,Local,2010s,,5,7,5,171.0,LYONS ROAD,EAST FK BARREN RIVER,85.5 FT SINGLE SPAN PRESTRESSED CONCRETE SXS BOX BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Butler,37.295862,-86.646695,County,KYTC,016C00052N,02,3,2015-02-06,667.0,Fair,No,Local,2010s,,6,7,6,,McKendree Chapel,Trib. of Wolf Pen Branch,25 Foot - Single Span Steel Open Girder,P Posted for load,31.0,1 Highway,5 Waterway
District 03,Edmonson,37.119246,-86.240575,KYTC,KYTC,031B00038N,01,3,2023-09-21,1733.0,Good,No,State,2010s,Rural Secondary,7,7,8,1976.0,Ky-743,Sulphur Branch,49.5 ft. Single Span Prestressed Concrete SxS Box Beam.,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Butler,37.206404,-86.669411,KYTC,KYTC,016B00087N,01,3,2024-02-05,1008.0,Good,No,State,2010s,Rural Secondary,7,7,8,866.0,KY-403,Unnamed Stream,Single Span SxS P.S. Concrete Box beam,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Monroe,36.760901,-85.866427,County,CONTRACTOR,086C00029N,02,3,2020-09-30,1320.0,Fair,No,Local,2000s,,N,N,N,31.0,Soards Rd. ,PETER CREEK,55 ft. low water ford w/16 2 ft. barrels,P Posted for load,18.0,1 Highway,5 Waterway
District 03,Allen,36.648802,-86.199968,KYTC,KYTC,002B00057N,01,3,2024-11-21,1758.0,Good,No,State,2010s,Rural Secondary,8,8,8,216.0,Ky-2160,Florida Creek,60.045 ft Single Span Spread Box Beam,P Posted for load,,1 Highway,5 Waterway
District 03,Monroe,36.740818,-85.600935,County,KYTC,086C00031N,02,3,2020-01-07,1113.0,Fair,No,Local,2010s,,5,6,5,54.0,Meshack Creek Rd,Meshack Creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Barren,36.965719733,-85.877075253,County,KYTC,005C00060N,02,3,2022-04-12,1702.0,Fair,No,Local,Over 75,,6,6,5,9221.0,GREEN VALLEY RD.,BOYDS CREEK,1-34 FT RCDG WIDENED W/PC BOX BEAMS,P Posted for load,34.0,1 Highway,5 Waterway
District 03,Monroe,36.781970207,-85.684547307,County,KYTC,086C00027N,02,3,2019-10-30,952.0,Fair,No,Local,Over 75,,N,N,N,7.0,EDMONTON RD,BELCHER CREEK,TRIPLE 10 FT. x 5 FT. x 37 FT. R/C CULVERT -2 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Allen,36.672315,-86.296752,County,KYTC,002C00070N,02,3,2017-02-14,816.0,Good,No,Local,2000s,,7,7,7,,Osburn Rd,Buck Creek,,P Posted for load,18.0,1 Highway,5 Waterway
District 03,Logan,36.664588889,-86.761355,KYTC,CONTRACTOR,071B00108N,01,3,2020-11-05,587.0,Good,No,State,2010s,Rural Secondary,N,N,N,192.0,Ky-591,Unnamed Trib Woolsey Crk,DBL 13X7X60 MULTIPLATE ARCH,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Logan,36.925921,-86.822989,KYTC,KYTC,071B00105N,01,3,2025-05-05,10101.0,Good,No,State,2010s,State Secondary,7,7,8,1888.0,Ky 79,Motts Lick Crk,3 - 90 ft Cont. PCPS I-beam Spans,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Todd,36.812997222,-87.153138889,KYTC,KYTC,110B00045N,01,3,2023-09-21,3157.0,Good,No,State,2010s,State Secondary,8,7,8,4087.0,KY-181,Elk Fork Creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Metcalfe,36.987187,-85.645499,City,KYTC,085C00034N,04,3,2021-10-07,3402.0,Good,No,Local,2010s,,8,8,8,,CS 1053 ,CLAY LICK CREEK,126.05 ft. 3 Span Spread Box Beam,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Logan,36.768821,-86.789492,KYTC,KYTC,071B00106N,01,3,2016-07-05,891.0,Good,No,State,2010s,Rural Secondary,7,7,7,123.0,Ky-663,Pleasant Run Creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Allen,36.785416667,-86.228575,County,KYTC,002C00069N,02,3,2024-05-01,882.0,Fair,No,Local,2010s,,7,6,7,472.0,East Old State Rd,Big Branch,,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Simpson,36.678513,-86.545301,KYTC,KYTC,107B00044N,01,3,2015-11-24,8705.0,Good,No,State,2000s,,7,7,8,401.0,PEDEN MILL ROAD,I-65,"37 FT., 84 FT., 84 FT., 37 FT. CONTINUOS P.C.I.B. SPANS","A Open, no restriction",,1 Highway,1 Highway
District 03,Simpson,36.694239,-86.533478,KYTC,KYTC,107B00045N,01,3,2025-04-14,33491.0,Fair,Yes,State,2000s,State Primary (Interst.),6,7,8,52337.0,I-65,WEST FORK DRAKES CREEK,71 FT. - 100 FT. - 71FT.  CONTINUOS P.C.I.B. SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Simpson,36.698805,-86.531182,KYTC,KYTC,107B00046N,01,3,2015-11-24,8575.0,Good,No,State,2000s,State Secondary,7,7,8,753.0,KY 73,I-65,"37 FT., 84 FT., 84 FT., 37 FT. CONT. P.C.I.B. SPANS","A Open, no restriction",,1 Highway,1 Highway
District 03,Simpson,36.716127,-86.521734,KYTC,KYTC,107B00047N,01,3,2015-08-31,34123.0,Fair,Yes,State,2000s,State Primary (Interst.),6,7,7,56578.0,I-65,KY 100,"56 FT., 146 FT., 56 FT. CONT. WEATHERED STL. SPANS","A Open, no restriction",,1 Highway,1 Highway
District 03,Monroe,36.694935,-85.956094,County,KYTC,086C00024N,02,3,2024-08-20,1584.0,Fair,No,Local,2000s,,6,8,6,67.0,DUNCAN ROAD,SPRING CREEK,1 - 64.5 FT. (CENTER-TO-CENTER) P.C.P.S. BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Monroe,36.683424,-85.605813,County,KYTC,086C00021N,02,3,2023-03-14,500.0,Fair,No,Local,2000s,,6,5,6,28.0,BIG SULPHUR RD,SULPHUR CREEK,1 - 24.5 UNPTD. STL. BEAM SPAN & (2) 9.5 CON APPR SPANS,P Posted for load,29.0,1 Highway,5 Waterway
District 03,Simpson,36.736092,-86.508341,KYTC,KYTC,107B00048N,01,3,2015-11-25,9900.0,Good,No,State,2000s,Rural Secondary,7,7,7,995.0,KY 585,I-65,"52 FT., 98 FT., 98 FT., 52 FT. CONT. P.C.I.B SPANS","A Open, no restriction",,1 Highway,1 Highway
District 03,Simpson,36.79487,-86.474848,KYTC,KYTC,107B00049N,01,3,2025-01-10,8415.0,Good,No,State,2000s,Rural Secondary,7,7,7,303.0,KY 1171; SALEM RD,I-65,"42 FT., 84 FT., 84 FT., 42 FT. CONT. P.C.I.B. SPANS","A Open, no restriction",,1 Highway,1 Highway
District 03,Allen,36.649983,-86.002416,County,KYTC,002C00062N,02,3,2023-11-29,1960.0,Fair,No,Local,2000s,,6,6,6,,WILLIE LONES ROAD,PUNCHEON CREEK,1 - 78 FT. P.C.P.S. CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Simpson,36.692449,-86.414336,County,KYTC,107C00018N,02,3,2024-08-23,1200.0,Fair,No,Local,2000s,,5,7,5,45.0,EUBANKS FORD ROAD,SULPHUR FORK CREEK,1 - 48 FT. P.C.P.S. CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Barren,37.034067,-85.909146,KYTC,KYTC,005B00095R,01,3,2020-03-17,13014.0,Fair,No,State,2000s,State Secondary,6,7,7,2895.0,US 68/80,BEAVER CREEK,(4) - 71.5 FT. CONTINUOUS P.C.I.B. SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Barren,37.034257,-85.909071,KYTC,KYTC,005B00095L,01,3,2020-03-17,13005.0,Good,No,State,2000s,State Secondary,7,7,7,2895.0,US 68/80,BEAVER CREEK,(4) - 71.5 FT. CONTINUOUS P.C.I.B. SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Barren,37.034281,-85.916772,KYTC,KYTC,005B00096R,01,3,2020-03-17,22005.0,Fair,No,State,2000s,State Secondary,6,7,6,2895.0,US 68/80,BEAVER CREEK,(5) - 97 FT. CONTINUOUS P.C.I.B. SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Barren,37.014654,-85.949967,KYTC,KYTC,005B00097R,01,3,2020-03-17,8550.0,Fair,No,State,2000s,State Secondary,6,7,7,4567.0,US 68,SEABOARD RAILROAD,"(2) - 54 FT., (1) - 79 FT. CONTINUOUS P.C.I.B. SPANS","A Open, no restriction",,1 Highway,2 Railroad
District 03,Todd,36.883638,-87.146353,County,KYTC,110C00060N,02,3,2023-11-29,960.0,Fair,No,Local,2000s,,6,7,6,73.0,RENNIE ROAD,FRANCIS BRANCH,1 - 38 FT. P.C.P.S. CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Butler,37.202950584,-86.70101908,KYTC,KYTC,016B00059R,01,3,2025-01-17,5808.0,Fair,Yes,State,1970s,State Primary (Interst.),6,6,6,6156.0,I-165,US 231,46.7-77-50.7 FT PREST. CONCRETE I-BEAM SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 03,Butler,37.202851334,-86.701236704,KYTC,KYTC,016B00059L,01,3,2025-01-17,5808.0,Fair,Yes,State,1970s,State Primary (Interst.),7,7,6,6156.0,I-165,US 231,46.7-77.0-50.7 FT PREST. CONCRETE I-BEAM SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 03,Allen,36.691026,-86.185891,County,KYTC,002C00059N,02,3,2024-11-28,575.0,Fair,No,Local,2000s,,7,6,7,357.0,DOVER CHURCH ROAD,ROUGH CREEK,1 - 24 FT. R/C SLAB SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Allen,36.660142,-86.258426,KYTC,KYTC,002B00052N,01,3,2016-06-16,816.0,Fair,No,State,Over 75,Rural Secondary,N,N,N,737.0,KY 3521,HINTON BRANCH,TRIPLE 10 FT. x 5 FT. R/C BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Allen,36.654538,-86.260339,KYTC,KYTC,002B00053N,01,3,2016-04-28,575.0,Fair,No,State,Over 75,Rural Secondary,N,N,N,737.0,KY 3521,STAFFORD'S CREEK,DOUBLE 12 FT. x 6 FT. R/C BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Butler,37.204379,-86.444518,County,KYTC,016C00050N,02,3,2024-03-15,1200.0,Good,No,Local,2000s,,7,7,7,116.0,REGION-REEDYVILLE ,BIG REEDY CREEK,1 - 48 FT. P.C.P.S. CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Warren,36.904829,-86.388528,City,KYTC,114C00032N,04,3,2015-11-17,12096.0,Fair,No,Local,2000s,,6,7,7,168.0,OLDE STONE WAY,DRAKES CREEK,(1) 123.0' & (1) 378.0' WF WEATHERING STEEL SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Barren,36.923553,-85.842632,County,KYTC,005C00057N,02,3,2022-08-03,1572.0,Fair,No,Local,2000s,,6,6,6,,WHITES CHAPEL ROAD,FALLING TIMBER CREEK,1 - 64 FT. P.C.P.S. CONCRETE BOX BEAM SPAN,P Posted for load,18.0,1 Highway,5 Waterway
District 03,Allen,36.836586,-86.214782,County,KYTC,002C00061N,02,3,2020-03-17,1205.0,Good,No,Local,2000s,,7,7,8,42.0,CARL HURT ROAD,SULPHUR CREEK,1 - 45 FT. TYPE II P.C.I.B. SIMPLE SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Warren,36.910155,-86.432189,KYTC,KYTC,114B00099L,01,3,2024-02-29,23513.0,Good,Yes,State,2010s,State Primary (Interst.),7,7,7,14137.0,I-165,I-65,412' 3 - SPAN CONT. P.C.I.B.,"A Open, no restriction",,1 Highway,1 Highway
District 03,Edmonson,37.30048,-86.44764,KYTC,KYTC,031B00036N,01,3,2023-11-29,2933.0,Fair,No,State,2000s,Rural Secondary,6,7,5,51.0,KY 238,W. FK OF BIG REEEDY CRK,29.25' - 50.08' - 41.25' P.C.P.S. CONC. BOX BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Edmonson,37.187223,-86.252004,KYTC,KYTC,031B00037N,01,3,2019-10-30,2976.0,Good,No,State,2000s,State Primary (Other),N,N,N,6209.0,KY 259,LAUREL BRANCH,DOUBLE 12 FT. x 4 FT. x 120 FT. R/C BOX  CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Simpson,36.665226,-86.556061,KYTC,KYTC,107B00042N,01,3,2025-04-11,27532.0,Fair,Yes,State,2000s,State Primary (Interst.),6,7,7,52337.0,I-65,U.S. 31W,"40 FT., 129 FT., 40 FT. CONT. P.C.I.B. SPANS","A Open, no restriction",,1 Highway,1 Highway
District 03,Warren,37.065439595,-86.599865373,KYTC,KYTC,114B00056N,01,3,2025-07-23,7169.0,Fair,No,State,1970s,Rural Secondary,5,6,7,195.0,KY-626,I-165,55-65-65-60 FT. CONT. R.C.D.G. SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 03,Warren,36.926251515,-86.453220418,KYTC,KYTC,114B00057N,01,3,2022-11-29,6437.0,Fair,No,State,1970s,,6,7,6,4571.0,ELROD RD,I-165,50-60-60-50 FT RCDG SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 03,Warren,37.002251902,-86.506645397,KYTC,KYTC,114B00058N,01,3,2022-11-29,6867.0,Fair,No,State,1970s,Rural Secondary,7,6,6,402.0,GLENN LILY ROAD,I-165,45-65-65-45 CONT RCDG SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 03,Warren,37.019211146,-86.524069515,KYTC,CONTRACTOR,114B00059N,01,3,2017-06-28,8113.0,Fair,No,State,1970s,Rural Secondary,6,5,6,348.0,GLENN LILY ROAD,I-165,"1-793', 1-1116', 1-793' CONT UNPNTD STL RIGID FRAME","A Open, no restriction",,1 Highway,1 Highway
District 03,Warren,36.993716094,-86.487294562,KYTC,KYTC,114B00075N,01,3,2024-12-17,14858.0,Fair,Yes,State,1980s,State Primary (Other),6,6,8,18091.0,US-68,JENNINGS CREEK,55 - 60 -45 FT CONT PCIB SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Warren,37.030992621,-86.299861282,KYTC,KYTC,114B00077N,01,3,2024-12-17,9309.0,Fair,No,State,1990s,State Secondary,6,7,6,3256.0,US-68,CSX RAILROAD,63-80-63 FT CONT PREST CONC I BEAMS,"A Open, no restriction",,1 Highway,2 Railroad
District 03,Warren,37.111163247,-86.589600804,KYTC,KYTC,114B00078N,01,3,2024-02-14,2104.0,Fair,No,State,1990s,Rural Secondary,6,6,6,135.0,KY-1435,CLIFTY CREEK,1- 74 FT.PRESTRESSED CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Warren,37.098652021,-86.311596732,KYTC,KYTC,114B00079N,01,3,2023-06-27,1871.0,Fair,No,State,1990s,Rural Secondary,6,6,7,1340.0,KY-743,LITTLE BEAVER DAM CREEK,1- 40.0 FT PRESTRESSED CONCRETE BOX BEAM SPAN W/ P.I.P,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Warren,37.034468347,-86.500027921,KYTC,KYTC,114B00081N,01,3,2017-11-21,864.0,Fair,No,State,2000s,Rural Secondary,N,N,N,1155.0,KY-1435,UNNAMED STREAM,TRIPLE 9.9 X 5.9 X 214 FT RC BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Warren,36.977786349,-86.390932653,KYTC,KYTC,114B00083N,01,3,2025-03-18,26807.0,Fair,Yes,State,2000s,State Primary (Other),6,7,7,28878.0,CEMETERY ROAD,I-65,40.65-87.8-87.8-40.65 CONT. P.C.I.B. W/ CONC DECK,"A Open, no restriction",,1 Highway,1 Highway
District 03,Allen,36.757050919,-86.203053012,KYTC,KYTC,002B00017N,01,3,2022-04-12,5168.0,Fair,No,State,1960s,State Secondary,6,5,6,7604.0,KY-980,W BAYS FORK CREEK,4 - 35 FT R.C.D.G. SPANS - 30 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 03,Warren,36.998080504,-86.377518875,KYTC,KYTC,114B00086N,01,3,2021-03-02,24064.0,Fair,Yes,State,2000s,State Primary (Interst.),6,7,7,68824.0,I-65,KY 1402,41-50-50-41 CONT P.C.I.B. SPANS WITH CONCRETE DECK,"A Open, no restriction",,1 Highway,1 Highway
District 03,Warren,37.005872073,-86.368704014,KYTC,KYTC,114B00087N,01,3,2024-02-29,37934.0,Fair,Yes,State,2000s,State Primary (Interst.),6,7,6,66508.0,I-65,KY 446,50-90.75-90.75-50 CONT P.C.P.S. BOX BEAM SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 03,Warren,37.019393997,-86.260705738,KYTC,KYTC,114B00090L,01,3,2025-02-24,7968.0,Fair,Yes,State,2000s,State Primary (Interst.),6,7,7,32054.0,I-65-10 NC,CARL JORDAN ROAD,41.58-42.66-41.83 CONT. P.C.I.B. SPANS W CONCRETE DE,"A Open, no restriction",,1 Highway,1 Highway
District 03,Warren,37.031479524,-86.24121681,KYTC,KYTC,114B00091N,01,3,2022-07-26,18701.0,Fair,Yes,State,2000s,State Primary (Interst.),6,6,7,57096.0,I-65,US 68,40-60-40 CONT. P.C.I.B. SPANS WITH CONCRETE DECK,"A Open, no restriction",,1 Highway,1 Highway
District 03,Warren,36.897364004,-86.383030857,KYTC,KYTC,114B00085L,01,3,2014-05-02,22072.0,Fair,Yes,State,2000s,State Primary (Other),5,7,6,9259.0,SCOTTSVILLE RD NC,DRAKES CREEK,(2)-82' - (2)-98.4' - (2)-65.5' CONT P.C.I.B. SPANS,"A Open, no restriction",,1 Highway,5 Waterway
