DISTRICT,COUNTY,LATITUDE,LONGITUDE,OWNERSHIP,LOAD_RATING_AGENCY,BRIDGE_ID,OWNER,ADMINAREA,RATINGDATE,DECK_AREA,GFP,NHS,STATE_LOCAL,DECADE,SS_CODE,DECK_RATING,SUB_RATING,SUPER_RATING,ADT,FACILITY_CARRIED,FEATURE_INTERSECT,BRIDGE_DESCRIPTION,POSTED,GROSS_POSTING,SERVICE_ON,SERVICE_UNDER
District 12,Letcher,37.124333392,-82.784355184,KYTC,KYTC,067B00082N,01,3,2012-07-27,9372.0,Fair,Yes,State,1970s,State Primary (Other),6,5,5,11505.0,US-119,N FORK KENTUCKY RIVER,60-80-60 FT CONT W.F. BEAM SPANS-45 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Letcher,37.137096307,-82.765357094,KYTC,KYTC,067B00083N,01,3,2012-03-30,16301.0,Fair,Yes,State,1970s,State Primary (Other),7,5,6,4967.0,US-119,KY-3410/N Frk KY River,74-74-74-53.6-53.6 FT SIMPLE COMP. P.G. SPANS-0 DEG SK,"A Open, no restriction",,1 Highway,6 Highway-waterway
District 12,Letcher,37.051070985,-82.792399317,KYTC,KYTC,067B00084N,01,3,2023-03-24,999.0,Poor,No,State,1970s,Rural Secondary,4,6,4,390.0,KY-806,Franks Creek,1-34 FT P.C.C. BEAM SPANS-0 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 12,Letcher,37.058018721,-82.803455756,KYTC,KYTC,067B00086N,01,3,2022-07-20,1200.0,Poor,No,State,1970s,Rural Secondary,4,6,4,390.0,KY-806,Poor Frk Cumberland Rvr,1-50 FT Prestressed Concrete Box Beam Span,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Letcher,37.145772834,-82.946355059,KYTC,KYTC,067B00087N,01,3,2024-11-13,4956.0,Fair,No,State,1970s,State Secondary,7,7,6,1866.0,KY-7,ROCKHOUSE CREEK,65-55 CONT P.C.I.B. SPANS - 20 DEG RT SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Lawrence,37.938963755,-82.646446452,KYTC,KYTC,064B00062L,01,3,2023-06-27,31897.0,Fair,No,State,1980s,State Primary (Other),6,6,5,1855.0,KY-645 NC,CSX RR/Levisa Fork,178-205 FT Steel Girders 100-100-100-60 FT P.C.I. Beams,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Lawrence,37.938850666,-82.64648394,KYTC,KYTC,064B00062R,01,3,2023-06-27,31897.0,Fair,No,State,1980s,State Primary (Other),6,6,5,1855.0,KY-645,CSX RR/Levisa Fork,178-205 FT Steel Girders 100-100-100-60 FT P.C.I. Beams,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Lawrence,38.066658142,-82.828751509,KYTC,KYTC,064B00063N,01,3,2024-11-20,7654.0,Fair,No,State,1980s,State Secondary,6,6,6,345.0,KY-201,Blaine Creek,2-100 FT PCI Beam Spans,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Lawrence,38.15838063,-82.746496025,KYTC,KYTC,064B00067N,01,3,2016-05-05,672.0,Fair,No,State,1980s,Rural Secondary,N,N,N,82.0,KY-828,Cat Fork,Double 13 X 8.5 X 70 FT R.C. Culvert,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Lawrence,38.045662,-82.589117,KYTC,CONTRACTOR,064B00068N,01,3,2021-09-27,1564.0,Fair,No,State,1980s,Rural Secondary,N,N,N,592.0,KY-1690,Threemile Creek,Double 10 X 6 X 53 FT. RC Culvert,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Letcher,37.152976423,-82.940591994,KYTC,CONTRACTOR,067B00088N,01,3,2025-02-06,7909.0,Fair,No,State,1970s,State Secondary,6,7,6,1866.0,KY-7,Rockhouse Creek,60-75-60 CONT P.C.I.B. SPANS - 45 DEG LT SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Letcher,37.13727896,-82.765926384,KYTC,KYTC,067B00090N,01,3,2023-06-01,1976.0,Fair,No,State,Over 75,State Secondary,5,5,5,2028.0,KY-1862,NORTH FORK KY RIVER,1-70 FT. CONC. THRU-GIRDER - FLOOR BEAM SYSTEM,P Posted for load,3.0,1 Highway,5 Waterway
District 12,Letcher,37.189766515,-82.742877332,KYTC,KYTC,067B00091N,01,3,2023-11-29,664.0,Poor,No,State,1980s,Supplemental Road,6,4,6,268.0,KY-803,Millstone Creek,1-30 FT Prestressed Concrete Box Beam Span,P Posted for load,,1 Highway,5 Waterway
District 12,Letcher,37.116068631,-82.819281213,KYTC,KYTC,067B00093N,01,3,2023-02-17,3262.0,Fair,No,State,1980s,State Secondary,7,6,7,2527.0,KY-15X,OLD CSX RAILROAD BED,2-21.5 FT & 1-46.1 FT. BOX BEAM . SPANS,"A Open, no restriction",,1 Highway,0 Other
District 12,Letcher,37.111324201,-82.800823566,KYTC,KYTC,067B00081N,01,3,2019-07-01,23501.0,Fair,Yes,State,1970s,State Primary (Other),6,5,5,7547.0,US-119,North Fork KY River,M5-75-75-60-60 FT SIMPLE COMP W.P.G. SPANS-34 DEG 45 M1,"A Open, no restriction",,1 Highway,7 Railroad-waterway
District 12,Letcher,37.090541262,-82.838919476,KYTC,KYTC,067B00096N,01,3,2022-08-03,4703.0,Fair,No,State,1980s,State Secondary,N,N,N,1542.0,KY-931,Cowan Creek,TRIPLE 12 X 8.5 X 125 FT RC BOX CULV FILL= 0 FT BL=GOOD,P Posted for load,22.0,1 Highway,5 Waterway
District 12,Lawrence,38.233729203,-82.708834736,KYTC,KYTC,064B00070N,01,3,2023-11-29,2848.0,Fair,No,State,1980s,State Secondary,6,7,6,279.0,KY-3,E. FK. LITTLE SANDY RVR,24.5-40-24.5 PCI BEAMS,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Lawrence,38.063691196,-82.750784372,KYTC,CONTRACTOR,064B00071N,01,3,2025-02-06,5186.0,Fair,No,State,1980s,State Secondary,7,6,7,886.0,KY-32,Rich Creek,3-55 PCI BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Lawrence,37.96748874,-82.827440269,KYTC,KYTC,064B00072N,01,3,2023-04-12,750.0,Fair,No,State,1970s,Rural Secondary,6,6,5,108.0,KY-3387,Hood Creek,1-50 FT Prestressed Concrete Box Beam Span,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Lawrence,38.176272928,-82.672573284,KYTC,KYTC,064B00073N,01,3,2022-11-28,2667.0,Fair,No,State,1970s,State Secondary,5,6,6,1356.0,KY-3398,BLAINE CREEK,THREE-40 PRESTRESSED CONCRETE SLAB SPANS,P Posted for load,,1 Highway,5 Waterway
District 12,Lawrence,37.932665928,-82.629832742,KYTC,KYTC,064B00076N,01,3,2025-01-14,856.0,Good,No,State,1980s,Rural Secondary,7,7,7,471.0,KY-1690,NAT'S CREEK,1-36 PCPS CONCRETE SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Lawrence,38.104991433,-82.626931533,KYTC,KYTC,064B00077N,01,3,2024-12-18,9587.0,Fair,Yes,State,1980s,State Primary (Other),6,6,7,8133.0,US-23,KY-32,1.115.5 PREST CONC I BEAM SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 12,Lawrence,38.047499394,-82.791537994,KYTC,KYTC,064B00079N,01,3,2025-09-10,6738.0,Fair,No,State,1980s,State Secondary,6,7,7,886.0,KY-32,YATESVILLE RESEVOIR,76 - 74 - 64 PCIB SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Lawrence,38.205582753,-82.676305736,KYTC,KYTC,064B00081N,01,3,2023-11-29,720.0,Fair,No,State,1990s,Rural Secondary,7,6,7,89.0,KY-3399,NEWCOMB CREEK,1- 30 FT.PRESTRESSED CONC BOX BEAM SPAN,P Posted for load,,1 Highway,5 Waterway
District 12,Lawrence,38.2329981,-82.708993025,KYTC,KYTC,064B00082N,01,3,2023-11-29,526.0,Fair,No,State,1990s,Rural Secondary,6,7,6,89.0,KY-3399,RT FORK SEEDTICK CK,1- 26 FT.PRESTRESSED CONC BOX BEAM SPAN,P Posted for load,,1 Highway,5 Waterway
District 12,Lawrence,38.092327302,-82.610074588,KYTC,KYTC,064B00084N,01,3,2025-05-13,4853.0,Fair,No,State,2000s,State Secondary,6,7,9,4636.0,KY-644,Lick Creek,82 Simple Span Type 3 PCI Beams,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Lawrence,38.245135162,-82.639923459,KYTC,KYTC,064B00085N,01,3,2016-04-28,1632.0,Good,No,State,2000s,Rural Secondary,N,N,N,72.0,KY-707,Brushy Fork,24' X 68' ALUM. BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Lawrence,38.231486249,-82.649705512,KYTC,KYTC,064B00086N,01,3,2023-06-27,811.0,Fair,No,State,2000s,Rural Secondary,6,7,7,72.0,KY-707,BEAR CREEK,32 SIMPLE SPAN SPREAD BOX BEAM W/ COMPOSITE DECK,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Lawrence,38.084390318,-82.614778667,County,KYTC,064C00001N,02,3,2016-08-19,819.0,Fair,No,Local,1960s,,N,N,N,27.0,Southside Loop Rd,Lick Creek,FOUR-9 CONCRETE BOX CULVERTS,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Lawrence,38.147775221,-82.685616463,County,KYTC,064C00006N,02,3,2022-08-03,2621.0,Fair,No,Local,1960s,,6,7,7,885.0,Yatesville Rd,Blaine Creek,THREE-48 CONCRETE TEE-BEAM SPANS,P Posted for load,18.0,1 Highway,5 Waterway
District 12,Lawrence,38.020494034,-82.878284218,County,KYTC,064C00022N,02,3,2024-09-12,2184.0,Fair,No,Local,1970s,,5,7,5,30.0,Left Frk Laurel Rd,Blaine Creek,TWO-50 PRESTRESSED CONCRETE SLAB BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Lawrence,38.107198305,-82.599786308,County,KYTC,064C00038N,02,3,2024-09-18,1736.0,Poor,No,Local,1980s,,6,4,6,,ELOISE PREECE ST,LICK CREEK,1-80 FT PRECAST PRESTRESSED CONC. BOX BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Lawrence,38.107059164,-82.603030349,County,KYTC,064C00042N,02,3,2022-06-29,1332.0,Fair,No,Local,1980s,,7,6,6,548.0,BLACKERRY AVE,LICK CREEK,1-74 PCPS BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Lawrence,38.074522181,-82.837281509,County,KYTC,064C00043N,02,3,2016-08-19,726.0,Fair,No,Local,1980s,,N,N,N,30.0,Rockhouse School R,Cherokee Creek,Double 12 X 15 X 64 FT RC Box Culvert,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Lawrence,38.065902621,-82.806002824,County,KYTC,064C00044N,02,3,2024-07-09,1008.0,Fair,No,Local,1990s,,6,6,6,5.0,Cherokee Rd,Irish Creek,1- 63 FT Prestressed Concrete Box Beam Span,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Lawrence,38.243945525,-82.697584839,County,KYTC,064C00046N,02,3,2024-07-09,625.0,Good,No,Local,1990s,,7,7,7,,MUDLICK BRANCH RD,E.FORK-L.SANDY RIVER,1- 42 FT. PRESTRESSED CONC BOX BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Lawrence,37.97286237,-82.827825444,County,KYTC,064C00047N,02,3,2024-07-09,825.0,Fair,No,Local,1990s,,6,6,7,70.0,Ross Branch Road,Hood Creek,1-50 FT Prestressed Concrete Box Beam Span,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Lawrence,38.169106827,-82.732128702,County,KYTC,064C00050N,02,3,2024-04-11,1646.0,Fair,No,Local,1990s,,6,7,7,64.0,Big Cat Fork Rd,Cat Fork,1-68 FT Prestressed Concrete Box Beam Span,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Lawrence,38.011920515,-82.799699157,County,KYTC,064C00054N,02,3,2024-07-09,768.0,Fair,No,Local,1990s,,6,7,6,,ROCKHOUSE TRACE RD,BRUSHY CREEK,1- 48 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Lawrence,38.161398341,-82.871639735,County,KYTC,064C00055N,02,3,2024-07-09,928.0,Good,No,Local,1990s,,7,8,7,40.0,Needmore Road,Dry Fork,1-58 FT Prestressed Concrete Box Beam Span,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Lawrence,38.183696832,-82.896982734,County,KYTC,064C00048N,02,3,2024-07-09,640.0,Fair,No,Local,1990s,,6,7,6,,Lick Creek Rd,Lick Creek,1- 40 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Lawrence,38.044385718,-82.872965246,County,KYTC,064C00057N,02,3,2024-07-09,483.0,Fair,No,Local,1990s,,7,6,6,10.0,BUFFALO BRANCH RD,CAINS CREEK,1-30 FT PRESTRESSED CONC BOX BEAM SPAN,P Posted for load,38.0,1 Highway,5 Waterway
District 12,Lawrence,38.000186539,-82.898463218,County,KYTC,064C00058N,02,3,2024-07-09,664.0,Fair,No,Local,1990s,,6,7,6,50.0,Right Fork Laurel,Upper Laurel Creek,1-40 FT Prestressed Concrete Box Beam Span,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Lawrence,37.987632178,-82.986555716,County,KYTC,064C00059N,02,3,2024-07-09,512.0,Fair,No,Local,1990s,,6,6,7,,Old Terryville Rd,Left Fork of Blaine Crk,1-32  FT PRESTRESSED CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Lawrence,37.987330279,-82.784515899,County,KYTC,064C00060N,02,3,2024-07-09,768.0,Fair,No,Local,1990s,,6,7,6,,WILBUR RD,BRUSHY CREEK ,1-48  FT PRESTRESSED CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Lawrence,38.018934038,-82.875129028,County,KYTC,064C00061N,02,3,2024-07-09,928.0,Fair,No,Local,1990s,,6,7,6,30.0,LEFT FORK LAUREL R,LAUREL CREEK,1-58       FT. PRESTRESSED CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Lawrence,38.141979501,-82.884710256,County,KYTC,064C00063N,02,3,2024-07-09,512.0,Fair,No,Local,1990s,,6,8,8,40.0,Needmore Road,Equal Fork,1-32 FT Prestressed Concrete Box Beam Span,P Posted for load,35.0,1 Highway,5 Waterway
District 12,Lawrence,38.13907024,-82.705317339,County,KYTC,064C00064N,02,3,2024-07-09,544.0,Good,No,Local,1990s,,7,8,7,211.0,Morgans Creek Rd,Morgans Creek,1-34 FT Prestressed Concrete Box Beam Span,P Posted for load,36.0,1 Highway,5 Waterway
District 12,Lawrence,38.008835882,-82.834217682,County,KYTC,064C00065N,02,3,2024-07-09,765.0,Fair,No,Local,1990s,,7,6,7,252.0,RACCOON BRANCH RD,HOOD CREEK,1 - 50 FT. PRESTRESSED CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Lawrence,38.052027194,-82.876884997,County,KYTC,064C00066N,02,3,2024-07-09,480.0,Good,No,Local,1990s,,7,7,7,20.0,STEELS BRANCH RD,CAINS CREEK,1-30 FT PRESTRESSED CONC BOX BEAM SPAN,P Posted for load,27.0,1 Highway,5 Waterway
District 12,Lawrence,37.999004229,-82.790356508,County,KYTC,064C00068N,02,3,2021-11-17,800.0,Fair,No,Local,1990s,,6,6,6,,BRUSHY CREEK RD,BRUSHY CREEK,1-50 FT. PRESTRESSED CONC BOX BEAM SPAN,P Posted for load,39.0,1 Highway,5 Waterway
District 12,Lawrence,38.162466697,-82.766201388,County,KYTC,064C00069N,02,3,2024-07-09,672.0,Good,No,Local,1990s,,7,7,7,40.0,Coal Branch Rd,Cat Fork,1-42 FT Prestressed Concrete Box Beam Span,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Lawrence,38.159104877,-82.882469818,County,KYTC,064C00070N,02,3,2024-07-09,518.0,Good,No,Local,1990s,,7,7,7,,BRUSHY BRANCH RD,BRUSHY BRANCH,1 -32 FT. PRESTRESSED CONC BOX BEAM SPANS,P Posted for load,35.0,1 Highway,5 Waterway
District 12,Lawrence,38.020624261,-82.920915928,County,KYTC,064C00071N,02,3,2022-01-13,468.0,Fair,No,Local,1990s,,7,5,5,45.0,Elizabeth Ln,Collier Creek,1-39 FT Steel Stringer Span,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Lawrence,37.965213331,-82.52849142,County,KYTC,064C00078N,02,3,2022-08-03,984.0,Poor,No,Local,1970s,,6,4,4,70.0,Mill Creek Hollow,Rockcastle Creek,10-34-18 FT CONT STEEL STRINGER SPANS -NON REDUNDANT,P Posted for load,18.0,1 Highway,5 Waterway
District 12,Lawrence,38.177705604,-82.72643858,County,KYTC,064C00080N,02,3,2024-07-09,1504.0,Fair,No,Local,1990s,,8,8,6,47.0,Right Fork Big Cat,Cat Fork,1-88 FT. PRESTRESSED CONC BOX BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Letcher,37.130805723,-82.830912701,KYTC,KYTC,067B00001N,01,3,2022-06-27,1456.0,Poor,No,State,Over 75,State Secondary,6,6,4,2026.0,KY-931,Sandlick Creek,2 - 26 FT R.C.D.G. Spans,P Posted for load,,1 Highway,5 Waterway
District 12,Letcher,37.180399155,-82.753189577,KYTC,KYTC,067B00002N,01,3,2022-06-10,1384.0,Fair,No,State,Over 75,Rural Secondary,5,5,5,816.0,KY-113,MILLSTONE CREEK,2-30 FT R.C.D.G. SPANS - 45 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 12,Letcher,37.188069,-82.762695,KYTC,KYTC,067B00003N,01,3,2022-06-10,885.0,Fair,No,State,Over 75,Supplemental Road,5,6,7,320.0,KY-113,LFT FK MILLSTONE CREEK,1-35 FT R.C.D.G. SPAN - 45 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 12,Knott,37.344261145,-82.965885753,KYTC,KYTC,060B00001N,01,3,2025-07-02,1508.0,Fair,No,State,Over 75,State Secondary,7,6,6,2363.0,KY-550,LEFT FK TROUBLESOME CRK,2-26 FT R.C.D.G. SPANS - S.M. SUBSTRUCTURE,P Posted for load,,1 Highway,5 Waterway
District 12,Knott,37.353225577,-82.938921635,KYTC,KYTC,060B00003N,01,3,2025-07-02,1419.0,Fair,No,State,Over 75,State Secondary,6,5,5,1529.0,KY-550,Left Frk Troublesome Crk,2-30 FT R.C.D.G. SPANS - S.M. SUBSTRUCTURE - 45 DEG SKE,P Posted for load,,1 Highway,5 Waterway
District 12,Knott,37.354377888,-82.930240209,KYTC,KYTC,060B00004N,01,3,2025-06-26,1276.0,Fair,No,State,Over 75,State Secondary,5,5,5,1529.0,KY-550,Left Frk Troublesome Crk,2-26 FT R.C.D.G. Spans,P Posted for load,,1 Highway,5 Waterway
District 12,Lawrence,37.986022724,-82.545390303,County,KYTC,064C00081N,02,3,2024-07-09,2520.0,Fair,No,Local,2000s,,7,7,6,119.0,Laurel Creek Rd,Rockcastle Creek,1-105 FT PRESTRESSED BOX BEAM W/COMPOSITE DECK,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Letcher,37.262570918,-82.752775071,KYTC,KYTC,067B00007N,01,3,2017-10-17,624.0,Fair,No,State,Over 75,State Secondary,N,N,N,360.0,KY-7,MILL CREEK,DBL  8 X  4 X 50 FT CONC CULV FILL= 2 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Letcher,37.122239287,-82.839327074,KYTC,KYTC,067B00008N,01,3,2022-06-16,11019.0,Fair,No,State,1960s,State Secondary,5,7,6,5354.0,KY-15X,N FORK KY RIVER,60 FT- 80 FT- 60 FT CONT. R.C.D.G. SPANS - 10 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Letcher,37.121394113,-82.842556129,KYTC,KYTC,067B00009N,01,3,2025-09-11,9078.0,Fair,Yes,State,1960s,State Primary (Other),5,7,6,10037.0,KY-15,N FORK KY RIVER,48 FT- 68 FT- 48 FT CONT. R.C.D.G. SPANS - 0 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Letcher,37.18898361,-82.896649936,KYTC,KYTC,067B00010N,01,3,2022-10-31,11277.0,Fair,Yes,State,1970s,State Primary (Other),7,7,6,7934.0,KY-7,Rockhouse Creek,70 FT-92 FT-70 FT CONT. RCDG SPANS - 30 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Letcher,37.188329218,-82.890025446,KYTC,CONTRACTOR,067B00011N,01,3,2021-09-27,2147.0,Good,Yes,State,1960s,State Primary (Other),N,N,N,7361.0,KY-15,LITTLE COLLY CREEK,16 X 8 X 95 FT RC BOX CULVERT FILL= 3 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Letcher,37.119800256,-82.793697691,KYTC,KYTC,067B00017N,01,3,2022-06-08,1118.0,Fair,No,State,Over 75,Rural Secondary,6,6,6,5782.0,KY-2034,CRAFTS COLLY CREEK,1-40 FT R.C.D.G. SPAN - 45 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 12,Letcher,37.156631509,-82.740101103,KYTC,KYTC,067B00021N,01,3,2022-07-05,1152.0,Fair,No,State,Over 75,Rural Secondary,5,5,5,816.0,KY-113,N. Frk KY River,1-50 FT R.C.D.G. SPAN - S.M. SUBSTR,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Letcher,37.18019045,-82.685910926,KYTC,KYTC,067B00024N,01,3,2025-05-12,825.0,Fair,No,State,Over 100,State Secondary,6,6,5,1420.0,KY-805,POTTER FORK,1-30 FT R.C.D.G. SPAN - 45 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 12,Letcher,37.19581634,-82.590328694,KYTC,KYTC,067B00025N,01,3,2025-06-09,1168.0,Fair,No,State,Over 75,State Secondary,5,6,5,1391.0,KY-805,ELKHORN CREEK,1-50 FT R.C.D.G. SPAN,P Posted for load,,1 Highway,5 Waterway
District 12,Lawrence,38.023106331,-82.87789504,KYTC,KYTC,064B00021N,01,3,2017-10-17,462.0,Fair,No,State,Over 75,State Secondary,N,N,N,686.0,KY-32,Knob Branch,DBL 10 X  8 X 26 FT RC Culvert,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Lawrence,38.025842116,-82.937182916,KYTC,KYTC,064B00023N,01,3,2019-10-30,896.0,Fair,No,State,Over 75,State Secondary,N,N,N,363.0,KY-32,Cam Creek,Triple 10 X 7 X 28 FT RC Culvert,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Letcher,37.177913608,-82.680988308,KYTC,KYTC,067B00026N,01,3,2023-06-13,638.0,Fair,No,State,Over 100,State Secondary,5,6,5,1420.0,KY-805,POTTER FORK,1-26 FT R.C.D.G. SPAN - 45 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 12,Letcher,37.109197117,-82.803141213,KYTC,KYTC,067B00027N,01,3,2022-07-05,10653.0,Fair,Yes,State,1950s,State Primary (Other),6,5,7,1850.0,US-119,North Fork KY River,6-50 FT R.C.D.G. SPANS,P Posted for load,,1 Highway,5 Waterway
District 12,Letcher,37.127640596,-82.916841048,KYTC,KYTC,067B00029N,01,3,2017-10-17,672.0,Fair,No,State,Over 75,State Secondary,N,N,N,910.0,KY-160,Smoot Creek,DBL 10 X 5 X 37 FT RC CULV FILL= 0 FT BRL= GOOD,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Letcher,37.104501698,-82.941765255,KYTC,KYTC,067B00031N,01,3,2025-07-02,2574.0,Fair,No,State,Over 75,State Secondary,5,5,5,633.0,KY-160,KINGS CREEK,"3-36 FT R.C.D.G. SPANS, S.M. SUBSTRUCTURE - 45 DEG SKEW",P Posted for load,,1 Highway,5 Waterway
District 12,Letcher,37.091751475,-82.921552153,KYTC,KYTC,067B00032N,01,3,2025-07-02,2574.0,Poor,No,State,Over 75,State Secondary,6,4,6,633.0,KY-160,KINGS CREEK,"3-36 FT R.C.D.G. SPAN, S.M. SUBSTRUCTURE - 45 DEG SKEW",P Posted for load,,1 Highway,5 Waterway
District 12,Letcher,37.095479004,-82.843414529,KYTC,KYTC,067B00036N,01,3,2023-03-02,865.0,Fair,No,State,1970s,Rural Secondary,5,5,5,372.0,KY-2035,Cowan Creek,1-39 FT Prestressed Concrete Box Beam Span,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Letcher,37.201835404,-82.826564483,KYTC,KYTC,067B00099N,01,3,2023-11-29,888.0,Fair,No,State,1980s,State Secondary,7,5,7,746.0,KY-931,CAMP BRANCH,1- 37 FT PREST CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Letcher,37.174936358,-82.929924906,KYTC,KYTC,067B00100N,01,3,2023-03-24,1080.0,Fair,No,State,1970s,State Secondary,6,5,7,3189.0,KY-7,Doty Creek,1-40 FT PRECAST PRESTRESSED CONC. BOX BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Letcher,37.108794828,-82.950405608,KYTC,KYTC,067B00101N,01,3,2023-03-23,3652.0,Fair,No,State,1980s,State Secondary,5,6,5,910.0,KY-160,NORTH FORK OF KY. RIVER,2-87 FT. PRECAST PRESTRESSED CONC. SPANS,P Posted for load,,1 Highway,5 Waterway
District 12,Letcher,37.115802342,-82.825965414,KYTC,KYTC,067B00102N,01,3,2017-10-10,11859.0,Fair,Yes,State,1970s,State Primary (Other),6,7,6,11229.0,KY-15,KY-15C,1-14.5APP. SPAN & 1-134 FT CONT STEEL I-BEAM SPAN,P Posted for load,,1 Highway,1 Highway
District 12,Letcher,37.1123035,-82.815785185,KYTC,KYTC,067B00103N,01,3,2017-10-03,13717.0,Fair,Yes,State,1970s,State Primary (Other),6,7,6,11229.0,KY-15,N FORK KENTUCKY RIVER,80 - 130 - 80 FT CONT STEEL I - BEAMS,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Letcher,37.07161908,-82.84697354,KYTC,KYTC,067B00098N,01,3,2022-08-03,3013.0,Fair,No,State,1980s,State Secondary,N,N,N,1135.0,KY-931,Cowan Creek,TRIPLE 10 X 7 X 95 FT RC CULV FILL= 1 FT BRL= GOOD,P Posted for load,22.0,1 Highway,5 Waterway
District 12,Letcher,37.071594951,-82.749702005,KYTC,CONTRACTOR,067B00106N,01,3,2021-09-27,3126.0,Fair,No,State,1980s,Rural Secondary,N,N,N,676.0,KY-932,Poor Frk Cumberland Rvr,DBL  18 X 7 X 62 FT  R.C. BOX CULVERT  45 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Letcher,37.074263061,-82.727703888,KYTC,KYTC,067B00108N,01,3,2017-10-17,799.2,Fair,No,State,1980s,Rural Secondary,N,N,N,676.0,KY-932,Poor Frk Cumberland Rvr,DBL 14 X 6 X 44 FT. R.C BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Letcher,37.216605,-82.706073,KYTC,KYTC,067B00126N,01,3,2010-10-04,630.0,Fair,No,State,Over 75,State Secondary,N,N,N,634.0,KY-317,Quillen Fork,Double 10 X 4 X 38 FT RC Culvert,P Posted for load,,1 Highway,5 Waterway
District 12,Letcher,37.191377093,-82.712058192,KYTC,CONTRACTOR,067B00127N,01,3,2021-01-04,484.0,Good,No,State,1990s,State Secondary,N,N,N,1840.0,KY-343,Yonts Fork,21.5 X 5 X 40.75  ALUM ARCH CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 12,Letcher,37.116912128,-82.821902444,KYTC,KYTC,067B00128N,01,3,2023-06-27,4291.0,Fair,No,State,1990s,State Secondary,7,6,7,2527.0,KY-15X,NORTH FORK KY RIVER,3-40SPREAD    PRESTRESSED CONC-BOX       BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
