DISTRICT,COUNTY,LATITUDE,LONGITUDE,OWNERSHIP,LOAD_RATING_AGENCY,BRIDGE_ID,OWNER,ADMINAREA,RATINGDATE,DECK_AREA,GFP,NHS,STATE_LOCAL,DECADE,SS_CODE,DECK_RATING,SUB_RATING,SUPER_RATING,ADT,FACILITY_CARRIED,FEATURE_INTERSECT,BRIDGE_DESCRIPTION,POSTED,GROSS_POSTING,SERVICE_ON,SERVICE_UNDER
District 06,Boone,38.932023221,-84.630968693,KYTC,KYTC,008B00079R,01,3,2025-06-23,12060.0,Good,Yes,State,1990s,State Primary (Interst.),7,7,7,60475.0,I-75,KY 3060 (FROGTOWN ROAD),3-50 FT CONT PCIB  SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 06,Boone,38.966103127,-84.635938101,KYTC,KYTC,008B00071N,01,3,2022-07-20,10261.0,Fair,No,State,1980s,State Secondary,7,7,6,12046.0,WEAVER ROAD,I-75,40 - 107 -107 - 50 CONT  P.C.I.B SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 06,Boone,39.043000329,-84.809934799,County,KYTC,008C00044N,02,3,2016-04-28,629.0,Good,No,Local,1980s,,N,N,N,,ASHBY FORK RD,BR OF ASHBY'S FORK,SNGL 26 PCRC ARCH -1 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Boone,38.986081778,-84.642701073,KYTC,KYTC,008B00072N,01,3,2023-06-27,4399.0,Fair,Yes,State,1990s,State Primary (Interst.),6,7,8,140378.0,I-75,KY 18 RAMP,1-118 FT PCIB SPAN,"A Open, no restriction",,1 Highway,1 Highway
District 06,Boone,38.959958226,-84.682464427,City,KYTC,008C00045N,04,3,2024-04-22,844.0,Fair,No,Local,1980s,,7,6,7,,CS-2054,FOWLERS CREEK,1-39.7 PREST CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Boone,38.969070115,-84.68536477,County,KYTC,008C00046N,02,3,2024-04-22,1178.0,Good,No,Local,1990s,,7,7,7,,CR-1004,FOWLERS CREEK,1-48 FT PRESTRESSED CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Boone,38.956559484,-84.634423496,KYTC,KYTC,008B00080R,01,3,2025-07-03,12012.0,Good,Yes,State,1990s,State Primary (Interst.),7,7,7,70784.0,I-75,KY 536 (MT ZION RD),3-50 FT CONT PCIB SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 06,Boone,38.897963123,-84.771177536,County,KYTC,008C00016N,02,3,2016-11-01,969.0,Fair,No,Local,1970s,,7,6,5,,BIG BONE CHURCH RD,LANDING CREEK,2-SPAN (225-224) STEEL BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Boone,38.991107196,-84.643952619,KYTC,CONTRACTOR,008B00073N,01,3,2017-05-03,18691.0,Fair,Yes,State,1990s,State Primary (Interst.),6,7,7,6478.0,I-75 RAMP,NB & SB I-75 & KY 18 RAM,2-135& 2-180 STEEL GIRDER SPANS CONT!,"A Open, no restriction",,1 Highway,1 Highway
District 06,Boone,38.980623841,-84.661672894,KYTC,KYTC,008B00081N,01,3,2025-09-10,5543.0,Fair,No,State,1990s,State Secondary,7,7,6,14016.0,HOPEFULL CHURCH ,UTTERBACK CREEK,1-106 FT P.CIB SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Boone,38.875704227,-84.756636873,County,KYTC,008C00019N,02,3,2022-08-03,655.0,Fair,No,Local,1960s,,6,5,6,,BENDER RD,BIG BONE CREEK,SINGLE SPAN (326) CONCRETE TEE BEAM,P Posted for load,18.0,1 Highway,5 Waterway
District 06,Boone,38.992343755,-84.645354351,KYTC,CONTRACTOR,008B00074N,01,3,2017-05-25,11055.0,Fair,Yes,State,1990s,State Primary (Interst.),6,7,7,140378.0,I-75 RAMP,WEST RMP KY18 TO I75SB,2-186 FT CONT STEEL GIRDER SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 06,Boone,39.008991482,-84.670125461,County,KYTC,008C00048N,02,3,2024-05-01,680.0,Good,No,Local,1990s,,7,7,7,,BOONE AIRE RD,TRIB -GUNPOWDER CREEK,1-28 FT PRESTRESSED CONC BOX BEAM SPAN,P Posted for load,31.0,1 Highway,5 Waterway
District 06,Boone,39.038738611,-84.815043928,County,KYTC,008C00023N,02,3,2023-05-12,654.0,Fair,No,Local,1970s,,7,6,5,,WOOLPER RD,ASHBYS FORK,SINGLE SPAN (292) PRESTRESSED CONCRETE BOX BEAM,P Posted for load,32.0,1 Highway,5 Waterway
District 06,Carroll,38.716933,-85.248849,KYTC,KYTC,021B00060N,01,3,2023-09-25,8085.0,Good,No,State,2010s,State Secondary,7,8,8,3529.0,KY-36,LOCUST CREEK,230.99 FOOT 3 SPAN PPC I-BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Harrison,38.378479,-84.303946,KYTC,KYTC,049B00077N,01,3,2019-02-12,9592.0,Fair,No,State,1960s,State Secondary,6,7,6,4773.0,KY 3016,S FORK OF LICKING RIVER,,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Bracken,38.692884,-83.988288,County,KYTC,012C00036N,02,3,2021-07-23,635.0,Fair,No,Local,2010s,,8,6,8,69.0,HILLSDALE RD.,SUNNY FORK CREEK,SINGLE SPAN CONCRETE SLAB,P Posted for load,39.0,1 Highway,5 Waterway
District 06,Grant,38.641554228,-84.56172797,KYTC,KYTC,041B00046N,01,3,2025-05-19,6172.0,Fair,No,State,1960s,State Secondary,6,6,7,2642.0,KY-3025,SOUTHERN RAILROAD,PRESTRESSED CONC BEAM SPANS,"A Open, no restriction",,1 Highway,2 Railroad
District 06,Grant,38.682672755,-84.601828701,KYTC,KYTC,041B00047N,01,3,2024-11-21,19281.0,Good,No,State,1990s,State Primary (Other),7,7,7,16492.0,KY-22,I-75 @ 158.54,2-108 FT SPRED PRESTRESSED CONC BOX BEAM SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 06,Grant,38.709500698,-84.602906599,KYTC,KYTC,041B00049N,01,3,2023-02-20,8249.0,Good,No,State,2000s,,7,7,7,103.0,BANNISTER PIKE,BANNISTER PIKE OVER I75,"4 SPANS CONT.-35.14,88.52,88.52,35.14 PCIB TYPE III","A Open, no restriction",,1 Highway,1 Highway
District 06,Grant,38.732219156,-84.604471865,KYTC,CONTRACTOR,041B00050N,01,3,2025-02-05,8597.0,Good,No,State,2000s,Rural Secondary,7,8,7,634.0,KY-1994,I-75 NB & SB @ 161.97,"262.33 CONT. 41,88.5,88.5,41 PCIB, TYPE III","A Open, no restriction",,1 Highway,1 Highway
District 06,Grant,38.64677802,-84.585360855,KYTC,KYTC,041B00052N,01,3,2025-09-09,12533.0,Good,No,State,2000s,State Secondary,7,7,8,4489.0,BARNES PIKE,I 75 NB @ 155.772,"3-58.82, 118.03, 58.82 PCI BEAMS SPAN (7 BEAMS)","A Open, no restriction",,1 Highway,1 Highway
District 06,Grant,38.630985,-84.5677,KYTC,KYTC,041B00071N,01,3,2025-07-02,15308.0,Good,No,State,2010s,State Secondary,7,8,9,4513.0,U.S. 25,NORFOLK SOUTHERN RR,378.92' THREE SPAN PPC I-BEAM (4 BEAMS) ,"A Open, no restriction",,1 Highway,2 Railroad
District 06,Grant,38.64658398,-84.587320126,KYTC,KYTC,041B00053N,01,3,2025-05-09,12337.0,Good,No,State,2000s,State Secondary,7,7,8,4489.0,BARNES PIKE,I 75 SB @ 155.773,"3-46.72, 118.03, 52.46 PCI BEAMS (7 BEAMS)","A Open, no restriction",,1 Highway,1 Highway
District 06,Pendleton,38.621029,-84.370591,County,KYTC,096C00101N,02,3,2014-04-07,396.0,Fair,No,Local,2010s,,7,6,7,,MORGAN FOUR OAKS R,BR OF JOHNSON CREEK,,P Posted for load,20.0,1 Highway,5 Waterway
District 06,Campbell,38.888451,-84.309169,County,CONTRACTOR,019C00074N,02,3,2020-11-02,406.0,Good,No,Local,2010s,,N,N,N,623.0,CR 1103,TWELVEMILE CR,SINGLE SPAN ALUMINUM BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Grant,38.742795,-84.566378,County,KYTC,041C00042N,02,3,2025-05-12,594.0,Fair,No,Local,2010s,,7,8,6,46.0,HEATHEN RIDGE ROAD,WILDCAT BRANCH,"26.97 Foot, Single Span, Unpainted Steel I-Beam","A Open, no restriction",,1 Highway,5 Waterway
District 06,Kenton,39.006639,-84.507696,KYTC,CONTRACTOR,059B00115N,01,3,2017-12-12,81375.0,Good,No,State,2010s,State Secondary,7,8,7,16852.0,KY-16,HOLDS BRANCH CREEK,"10 PCI BEAMS, 7 125' SPANS",P Posted for load,,1 Highway,5 Waterway
District 06,Gallatin,38.776958,-84.793014,County,KYTC,039C00019N,02,3,2018-04-23,1320.0,Good,No,Local,2010s,,9,8,9,273.0,Little Sugar Ck Rd,Little Sugar Creek,50.5 ft. 1 span Three Spread Box Beams,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Bracken,38.788655556,-84.165266667,KYTC,KYTC,012B00033N,01,3,2023-09-25,11644.5,Good,No,State,2010s,State Secondary,8,8,8,804.0,KY-8,SNAG CREEK,"332.58', 3 SPAN, PRECAST I-BEAM STRUCTURE","A Open, no restriction",,1 Highway,5 Waterway
District 06,Campbell,38.917777778,-84.349444444,KYTC,KYTC,019B00090N,01,3,2023-12-05,816.0,Good,No,State,2010s,Rural Secondary,8,7,8,169.0,KY1996,STEVENS BRANCH,40.833' SINGLE SPAN BOX BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Owen,38.431666667,-84.636944444,County,KYTC,094C00033N,02,3,2017-02-21,1655.0,Fair,No,Local,2010s,,7,6,7,61.0,NATLEE SLATIN RD,LYTLES FORK CREEK,83.60' Two Span Weathering Steel Open Grid I-beam,P Posted for load,36.0,1 Highway,5 Waterway
District 06,Robertson,38.447186111,-83.989497222,County,KYTC,101C00016N,02,3,2016-05-27,505.26,Fair,No,Local,Over 75,,N,N,N,61.0,BLUE LICKS SPUR ,TRIB TO INDIAN CREEK,,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Harrison,38.493423,-84.204588,County,KYTC,049C00150N,02,3,2022-01-12,3272.0,Good,No,Local,2010s,,7,7,7,38.0,APPLE LANE,BEAVER CREEK,"200 FOOT, 5 SPAN, WEATHERING STEEL I-BEAM","A Open, no restriction",,1 Highway,5 Waterway
District 06,Pendleton,38.600097,-84.272452,County,KYTC,096C00103N,02,3,2022-01-13,593.0,Fair,No,Local,2010s,,8,5,7,47.0,COLVIN BEND ROAD,TRIB. TO LICKING RIVER,38.25 FOOT LONG 2 SPAN STEEL SLAB,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Harrison,38.423141,-84.148467,County,KYTC,049C00147N,02,3,2022-01-12,443.0,Good,No,Local,2010s,,8,7,7,,BOBTOWN ROAD,TRIB. TO MUD LICK CREEK,27 foot 9 inch Single Span Unpained Steel I-Beam,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Harrison,38.436012,-84.189836,County,KYTC,049C00148N,02,3,2022-01-12,411.0,Good,No,Local,2010s,,8,7,7,55.0,CUMMINGS ROAD,BRUSHY CREEK,Single Span Steel I-Beam with Open Grid Deck,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Harrison,38.402667,-84.422037,County,KYTC,049C00151N,02,3,2016-06-22,843.0,Good,No,Local,2010s,,7,7,7,137.0,TWIN CREEK ROAD,S FK TWIN CREEK,"45.0-FOOT, SINGLE SPAN, STEEL GRID, I-BEAM","A Open, no restriction",,1 Highway,5 Waterway
District 06,Campbell,38.956667,-84.318307,KYTC,KYTC,019B00089N,01,3,2023-09-21,1393.0,Good,No,State,2010s,Rural Secondary,8,8,8,225.0,KY 2921 ,Humphreys Branch,55.75 ft 1 Span w/ Three spread box beams,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Campbell,38.82681,-84.352659,County,KYTC,019C00076N,02,3,2015-03-03,756.0,Good,No,Local,2010s,,7,7,7,,PLUM CREEK ROAD,WILLOW CREEK,SINGLE SPAN BOX BEAM,P Posted for load,36.0,1 Highway,5 Waterway
District 06,Pendleton,38.768691,-84.381176,KYTC,KYTC,096B00043N,01,3,2024-02-06,1013.0,Good,No,State,2010s,Rural Secondary,7,8,8,231.0,KY-3185,Lick Creek,42.5' side by side box beam(6),"A Open, no restriction",,1 Highway,5 Waterway
District 06,Carroll,38.622705,-85.039171,County,KYTC,021C00036N,02,3,2015-03-03,832.0,Fair,No,Local,2010s,,6,5,6,,BUFFALO CREEK ROAD,BUFFALO CREEK,Single Span 4 Box Beams,P Posted for load,18.0,1 Highway,5 Waterway
District 06,Campbell,38.941209,-84.379122,County,KYTC,019C00077N,02,3,2016-03-31,466.0,Good,No,Local,2000s,,N,N,N,,Jerry Wright Rd.,Brush Creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Boone,38.968538,-84.612656,KYTC,KYTC,008B00092N,01,3,2025-05-02,4610.0,Poor,No,State,1980s,State Secondary,4,6,6,9286.0,KY-842,NS (CNO&TP) SYSTEM,"1-53 FT STEEL, 4-20 FT TIMBER, & 2 CONCRETE SPANS",P Posted for load,12.0,1 Highway,2 Railroad
District 06,Owen,38.558878,-85.005311,KYTC,KYTC,094B00043N,01,3,2023-09-25,14360.0,Good,No,State,2010s,State Secondary,8,9,9,1059.0,KY-355,LITTLE TWIN CREEK,"359 FOOT 3 SPAN (72', 72', 97') PRESTRESSED CONCRETE","A Open, no restriction",,1 Highway,5 Waterway
District 06,Bracken,38.768679,-84.02363,County,KYTC,012C00037N,02,3,2021-09-16,819.0,Good,No,Local,2010s,,7,8,7,87.0,LONG STRETCH ROAD,TURTLE CREEK,Single span Prestressed-I through girder structure,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Boone,38.893663,-84.754096,County,CONTRACTOR,008C00078N,02,3,2018-10-17,840.0,Good,No,Local,2010s,,N,N,N,,GUM BRANCH RD.,GUM BRANCH,35' PRECAST CONCRETE ARCH CULVERT OVER GUM BRANCH,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Grant,38.532808,-84.487408,County,KYTC,041C00044N,02,3,2019-04-11,480.0,Fair,No,Local,1980s,,7,6,6,50.0,SCAFFOLD LICK CREE,SCAFFOLD CREEK,TWO SPAN CONTINUOUS PAINTED STEEL I-BEAM,P Posted for load,16.0,1 Highway,5 Waterway
District 06,Grant,38.727565,-84.73151,County,KYTC,041C00045N,02,3,2024-09-18,968.0,Good,No,Local,1980s,,7,7,7,49.0,SIPPLE ROAD,FLAT CREEK,1-76.83 FOOT P.P.C. BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Campbell,39.092568,-84.463565,City,KYTC,019C00079N,04,3,2017-01-04,1379.0,Good,No,Local,2010s,,8,8,8,,Waterworks Rd.,Taylor Creek,"36'3"" with 4 spread box beams and concrete deck","A Open, no restriction",,1 Highway,5 Waterway
District 06,Boone,39.027118,-84.851097,KYTC,KYTC,008B00094N,01,3,2023-06-27,9909.0,Good,No,State,2010s,Rural Secondary,8,8,8,718.0,KY-20,WOOLPER CREEK,3 SPAN P.P.C  I-BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Boone,39.021105,-84.702059,KYTC,KYTC,008B00093N,01,3,2023-03-14,25875.0,Good,Yes,State,2010s,State Primary (Other),8,8,9,19128.0,KY 237 ,KY 18 (Burlington Pike),125' Single span PPC I-Beam,"A Open, no restriction",,1 Highway,1 Highway
District 06,Carroll,38.634266002,-85.223214657,County,KYTC,021C00016N,02,3,2016-04-28,678.0,Fair,No,Local,Over 75,,N,N,N,,CARLISLE ROAD,MELLINS BRANCH,DBL (14.5) RC CULVERT,P Posted for load,18.0,1 Highway,5 Waterway
District 06,Carroll,38.654238843,-84.953836117,KYTC,KYTC,021B00009N,01,3,2022-08-03,4222.0,Poor,No,State,Over 75,State Secondary,5,3,4,392.0,KY-36,LICK CREEK,4-45 FT TEE BEAM SPANS-30 DEG SKEW,P Posted for load,3.0,1 Highway,5 Waterway
District 06,Bracken,38.751649,-83.958062,KYTC,KYTC,012B00032N,01,3,2023-08-01,3607.0,Good,No,State,2000s,Rural Secondary,7,8,7,168.0,KY 435,BIG BRACKEN CREEK,"136.0 Foot, Single Span Paint Steel Pony Truss","A Open, no restriction",,1 Highway,5 Waterway
District 06,Harrison,38.570379,-84.2494,County,KYTC,049C00128N,02,3,2024-05-16,2106.0,Fair,No,Local,2000s,,7,6,7,49.0,HAVILANDSVILLE RD,RICHLAND CREEK,"1-78'0"" PPC BOX BEAM SPAN (6 BEAMS)","A Open, no restriction",,1 Highway,5 Waterway
District 06,Grant,38.55967,-84.680686,County,KYTC,041C00039N,02,3,2023-06-27,4104.0,Good,No,Local,2000s,,7,7,8,0.0,LUSBY MILL ROAD,THREE FORKS CREEK,3 Span Continious PCI Beam (4 beams),"A Open, no restriction",,1 Highway,5 Waterway
District 06,Grant,38.497707,-84.561395,KYTC,KYTC,041B00059N,01,3,2019-03-18,8540.0,Good,No,State,2000s,Rural Secondary,8,8,7,425.0,KY 330,SOUTHERN RAILROAD," ""80'-80'-80' PPC I-Beam Continuous Concrete""","A Open, no restriction",,1 Highway,2 Railroad
District 06,Pendleton,38.793709,-84.358264,KYTC,KYTC,096B00041N,01,3,2023-06-27,2673.0,Fair,No,State,Over 75,State Secondary,7,6,8,2664.0,KY 177,WILLOW CREEK,.3 mi west of Jct US 27,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Grant,38.718963889,-84.718813889,County,CONTRACTOR,041C00050N,02,3,2023-06-15,1306.0,Good,No,Local,2020s,,7,8,7,,ARNOLDS CREEK ROAD,ARNOLDS CREEK,"66.83' Single Span, Unpainted Steel I-Beam","A Open, no restriction",,1 Highway,5 Waterway
District 06,Grant,38.571436111,-84.548647222,County,KYTC,041C00051N,02,3,2023-10-16,635.0,Good,No,Local,2020s,,8,7,8,,TURNER ROAD CR1146,FORK LICK CREEK,"31.75' Single Span, Unpainted Steel I-Beam","A Open, no restriction",,1 Highway,5 Waterway
District 06,Campbell,39.104957974,-84.478185884,City,KYTC,019C00058N,04,3,2024-03-27,1702.0,Fair,No,Local,Over 100,,7,5,7,418.0,WARD AVE,CSX RAILROAD,1 - 47     FT. PRESTRESSED CONC BOX BEAM SPAN,P Posted for load,36.0,1 Highway,2 Railroad
District 06,Campbell,38.927373118,-84.373581588,County,KYTC,019C00065N,02,3,2024-03-15,718.0,Fair,No,Local,1990s,,7,6,7,689.0,LICKERT RD,TRIB- BRUSH CREEK,1 - 30     FT. PRESTRESSED CONC BOX BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Pendleton,38.714434,-84.263998,County,KYTC,096C00094N,02,3,2024-08-23,2458.0,Good,No,Local,2000s,,7,8,7,213.0,LENOXBURG RD,KINCAID CREEK,"1-102' 0"" PC BOX BEAM SPAN (6 BEAMS)","A Open, no restriction",,1 Highway,5 Waterway
District 06,Gallatin,38.702764,-84.910807,KYTC,KYTC,039B00048N,01,3,2020-09-16,36913.0,Good,Yes,State,2000s,State Primary (Interst.),7,7,7,37308.0,I-71,KY 35,Three Span Continuous P.P.C. Concrete I-beam,"A Open, no restriction",,1 Highway,1 Highway
District 06,Kenton,39.034628,-84.530405,KYTC,KYTC,059B00109N,01,3,2015-12-01,38539.0,Good,No,State,2000s,Supplemental Road,7,8,7,851.0,KY 1072,BANKLICK CREEK,,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Campbell,39.090484832,-84.462369245,City,KYTC,019C00060N,04,3,2025-02-10,1102.0,Poor,No,Local,1980s,,5,4,4,167.0,LONDON ACRES DRIVE,TAYLOR CREEK,1 -43     FT. PRESTRESSED CONC BOX BEAM SPAN,P Posted for load,9.0,1 Highway,5 Waterway
District 06,Kenton,39.032721,-84.526881,KYTC,CONTRACTOR,059B00110N,01,3,2025-02-06,14211.0,Good,No,State,2000s,Supplemental Road,7,7,8,851.0,KY 1072,CSX RAILROAD,,"A Open, no restriction",,1 Highway,2 Railroad
District 06,Kenton,38.943301,-84.530658,KYTC,KYTC,059B00111N,01,3,2023-06-27,14697.0,Good,No,State,2000s,Supplemental Road,8,8,8,3147.0,KY 2045 ,FOWLER CREEK,,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Kenton,38.978457,-84.559594,City,KYTC,059C00065N,04,3,2024-09-12,1464.0,Fair,No,Local,1970s,,6,5,6,,WEBSTER RD N,BANKLICK CREEK,1-60ft. P.P.C. Box Beam Span,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Harrison,38.527581,-84.289851,County,KYTC,049C00130N,02,3,2014-03-21,453.0,Fair,No,Local,2000s,,7,6,6,31.0,SHAWHAN ROAD,TRIB. TO RICHLAND CREEK,1-28.25' Weathered Steel I-beam Span,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Pendleton,38.560953,-84.439775,County,KYTC,096C00097N,02,3,2019-01-02,414.0,Good,No,Local,2000s,,7,7,7,,HALEY ROAD,TRIB. TO CROOKED CREEK,"1-30.0 Foot, Single Span Steel Multi I-Beam",P Posted for load,31.0,1 Highway,5 Waterway
District 06,Carroll,38.70163,-85.122256,KYTC,KYTC,021B00057N,01,3,2023-06-27,11025.0,Good,No,State,2000s,State Secondary,7,8,8,7948.0,US 42,FOUR MILE CREEK,174.7'  3 span PCIB W/Steel deck pans,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Carroll,38.628388,-85.136901,KYTC,KYTC,021B00058N,01,3,2025-01-03,9597.0,Fair,No,State,2000s,State Secondary,7,6,8,623.0,KY 389,W. FK. OF MILL CREEK,275' 3 span w/4 PCIB continous girders,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Bracken,38.770353,-84.161673,KYTC,KYTC,012B00031N,01,3,2023-06-26,1460.0,Good,No,State,2000s,Rural Secondary,7,7,8,36.0,KY 1951,FORK OF SNAG CREEK,1 - 47' PS OPEN BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Owen,38.546315,-85.000005,OTHER,KYTC,094B00042N,25,3,2022-10-31,5772.0,Fair,No,Local,1960s,,6,5,7,50.0,Perry Park Rd,MILL CREEK,"185'.64"" 3 SPAN CONCRETE CONTINUOUS BEAM (4 BEAMS)",P Posted for load,18.0,5 Highway-pedestrian,5 Waterway
District 06,Pendleton,38.652687,-84.29556,County,KYTC,096C00095N,02,3,2023-11-29,1600.0,Fair,No,Local,2000s,,8,6,8,71.0,WAGONER FERRY ROAD,BLANKET CREEK,100' Three Span P.P.C. Box Beam,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Campbell,38.993207,-84.323673,County,KYTC,019C00078N,02,3,2016-12-16,544.0,Fair,No,Local,2010s,,8,6,8,131.0,TEN MILE ROAD,BR. OF TEN MILE CREEK,SINGLE SPAN BOX BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Kenton,39.092896855,-84.509864047,KYTC,KYTC,059B00048N,01,3,2024-02-07,106592.0,Poor,No,State,Over 100,State Primary (Other),6,4,4,9054.0,KY 17,OHIO RIVER,2-295 91-1057 STEEL SUSP.& 1272. SEE FILENET FOR LAYOUT,P Posted for load,11.0,1 Highway,6 Highway-waterway
District 06,Campbell,39.029642,-84.395361,County,KYTC,019C00070N,02,3,2024-03-15,1296.0,Good,No,Local,2000s,,7,8,7,,UHL ROAD,BR OF FOUR MILE CREEK,,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Campbell,38.969000132,-84.334989742,KYTC,KYTC,019B00016N,01,3,2023-03-01,586.0,Fair,No,State,1970s,Rural Secondary,7,5,6,273.0,KY-1997,WILLOW BRANCH,1-25 FT PREC. -PREST CONC. DECK UNIT - 0 DEG  SKEW,P Posted for load,,1 Highway,5 Waterway
District 06,Campbell,38.946339698,-84.348582642,KYTC,KYTC,019B00017N,01,3,2023-03-01,840.0,Poor,No,State,1970s,State Secondary,6,4,5,849.0,KY-1997,BRUSH CREEK,1-37 FT PRECAST-PRESTRESSED SPAN-0 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 06,Campbell,38.870809449,-84.413741347,KYTC,KYTC,019B00021N,01,3,2023-08-15,779.0,Poor,No,State,1970s,Rural Secondary,5,4,5,167.0,KY-1936,BRANCH OF PHILLIPS CREEK,1-29 FT PRECAST PRESTRESSED SPAN-0 DEG SKEW,P Posted for load,15.0,1 Highway,5 Waterway
District 06,Campbell,38.959786563,-84.327465441,KYTC,KYTC,019B00022N,01,3,2025-08-25,586.0,Poor,No,State,1970s,Rural Secondary,6,4,4,174.0,KY-1566,LICK BRANCH,1-25 FT PREC. -PREST CONC. DECK UNIT - 0 DEG  SKEW,P Posted for load,,1 Highway,5 Waterway
District 06,Carroll,38.679552455,-84.962617504,KYTC,KYTC,021B00004N,01,3,2022-08-03,2655.0,Poor,No,State,1960s,State Secondary,N,N,N,362.0,KY-47,LICK CR @GALLATIN CO.LIN,DBL 12X12X106 RC CLVT 11FT FILL                      W,P Posted for load,22.0,1 Highway,5 Waterway
District 06,Carroll,38.660881193,-85.039516943,KYTC,KYTC,021B00006N,01,3,2025-07-30,10144.0,Fair,No,State,1960s,Rural Secondary,6,6,6,202.0,KY-36,I-71 @ 49.085,68 FT- 88.5 FT- 88.5 FT- 68 FT CONT. R.C.D.G. SPANS-37,"A Open, no restriction",,1 Highway,1 Highway
District 06,Carroll,38.673021189,-85.045176873,KYTC,KYTC,021B00007N,01,3,2016-07-25,650.0,Fair,No,State,Over 75,Rural Secondary,N,N,N,202.0,KY-36,WHITES RUN CREEK,DBL 12X4X37 RC CLVT -2FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Carroll,38.651223966,-84.974263103,KYTC,KYTC,021B00008N,01,3,2022-04-21,1241.0,Fair,No,State,Over 75,State Secondary,6,6,5,392.0,KY-36,INDIAN CREEK,1-45 FT R.C.D.G. SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Carroll,38.631263093,-85.139742676,KYTC,KYTC,021B00013N,01,3,2022-11-29,7894.0,Fair,No,State,1960s,State Secondary,7,6,5,1159.0,KY-389,I-71 L'VLLE-COVINGTON,41 FT- 67 FT- 67 FT- 41 FT CONT. R.C.D.G. SPANS-10 DEG,"A Open, no restriction",,1 Highway,1 Highway
District 06,Carroll,38.647664007,-85.176398878,KYTC,CONTRACTOR,021B00014N,01,3,2017-04-03,761.15,Fair,No,State,Over 75,State Secondary,N,N,N,1159.0,KY-389,MAJORS RUN,TRPL 12X12X62 RC CLVT -10 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 06,Boone,39.100861115,-84.726489481,County,KYTC,008C00063N,02,3,2024-05-10,969.0,Good,No,Local,1990s,,7,7,7,,TREETOP LN,SANDY RUN CREEK,1-30 FT. PRESTRESSED CONC BOX BEAM SPAN,P Posted for load,35.0,1 Highway,5 Waterway
District 06,Grant,38.671796789,-84.693473862,County,KYTC,041C00021N,02,3,2023-06-01,664.0,Poor,No,Local,1970s,,4,5,4,93.0,CLARKS CREEK ROAD,CLARKS CREEK,SINGLE SPAN (43) PRESTRESS CONCRETE BOX BEAM,P Posted for load,21.0,1 Highway,5 Waterway
District 06,Grant,38.664606317,-84.714566392,County,KYTC,041C00022N,02,3,2024-09-25,1107.0,Poor,No,Local,1970s,,4,4,4,93.0,FORDS MILL ROAD,CLARKS CREEK,3 SPAN (23-24.1-22.5) PRESTRESS CONCRETE BOX BEAM,P Posted for load,16.0,1 Highway,5 Waterway
District 06,Boone,39.09638,-84.79799,County,KYTC,008C00054N,02,3,2014-10-08,469.0,Poor,No,Local,1980s,,4,5,4,,GARRISON CREEK RD,GARRISON CREEK,2-15 FT CONC SLAB SPANS,P Posted for load,9.0,1 Highway,5 Waterway
