DISTRICT,COUNTY,LATITUDE,LONGITUDE,OWNERSHIP,LOAD_RATING_AGENCY,BRIDGE_ID,OWNER,ADMINAREA,RATINGDATE,DECK_AREA,GFP,NHS,STATE_LOCAL,DECADE,SS_CODE,DECK_RATING,SUB_RATING,SUPER_RATING,ADT,FACILITY_CARRIED,FEATURE_INTERSECT,BRIDGE_DESCRIPTION,POSTED,GROSS_POSTING,SERVICE_ON,SERVICE_UNDER
District 08,Rockcastle,37.388743916,-84.420154013,County,KYTC,102C00075N,02,3,2023-01-10,5889.0,Fair,No,Local,1980s,,5,5,5,,Heavenly Lane,NEGRO CREEK,3- 40 PPC I-BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Lincoln,37.565893,-84.806464,County,KYTC,069C00123N,02,3,2017-11-29,560.0,Fair,No,Local,1970s,,8,5,6,,Phillips Lane,White Oak Creek,40.625 Foot 2 Span Multi Stringer with asphalt deck,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Cumberland,36.815587,-85.267176,County,KYTC,029C00062N,02,3,2018-06-12,744.0,Good,No,Local,2010s,,8,8,8,112.0,Whetstone Road,Big Whetstone Creek,62' Structural Steel W-Shape w/Steel Grid Deck,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Russell,37.092302,-84.985882,County,KYTC,104C00016N,02,3,2023-11-29,900.0,Fair,No,Local,2010s,,6,6,8,311.0,Mt Eden Road,GOOSE CREEK,1 45' PPCDU 45 deg skew Left,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Russell,36.937483,-85.129616,County,KYTC,104C00017N,02,3,2019-01-24,700.0,Fair,No,Local,2010s,,6,7,6,50.0,BLANKENSHIP RD,BETHEL CREEK,35' Single Span Steel Grid Deck,P Posted for load,29.0,1 Highway,5 Waterway
District 08,Rockcastle,37.402578,-84.413716,KYTC,KYTC,102B00069N,01,3,2024-02-06,4252.0,Fair,No,State,2010s,Rural Secondary,6,6,7,1279.0,KY 1505,Dix River,146' 2 Span Multi Box Beam with R/C Deck,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Adair,37.01415,-85.458644,County,KYTC,001C00080N,02,3,2014-08-04,1212.0,Good,No,Local,2010s,,7,7,7,38.0,Leatherwood Ch. Rd,Leatherwood Creek,50' Unpainted Steel Open Girder Span,P Posted for load,28.0,1 Highway,5 Waterway
District 08,Pulaski,37.035771,-84.593915,County,KYTC,100C00102N,02,3,2022-01-14,2005.0,Good,No,Local,2010s,,7,7,7,19.0,DOC NEWELL ROAD,NS (CNO & TP) SYSTEM,3 SPAN STEEL MULTIBEAM with CONCRETE DECK,"A Open, no restriction",,1 Highway,2 Railroad
District 08,Rockcastle,37.379383,-84.414584,KYTC,KYTC,102B00066N,01,3,2025-05-12,12092.0,Fair,No,State,2010s,State Primary (Other),6,8,8,7523.0,US-150,NEGRO CREEK,"1-80', 1-105', 1-80' PPC I-BEAM-35d SK-LEFT","A Open, no restriction",,1 Highway,5 Waterway
District 08,Wayne,36.885102,-84.741801,County,KYTC,116C00065N,02,3,2022-01-13,387.8,Fair,No,Local,2010s,,6,7,6,20.0,Floyd Morow Rd.,Unnamed Stream,25'  Single Span Steel Grid Deck,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Cumberland,36.810025,-85.366392,KYTC,KYTC,029B00064N,01,3,2025-05-05,6196.0,Good,No,State,2010s,State Primary (Other),7,7,8,2510.0,KY 61,Lewis Creek,144.135 Foot - 2 Span Concrete Multi-Stringer/Girder,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Wayne,36.745244,-84.941221,County,KYTC,116C00066N,02,3,2019-04-11,301.0,Poor,No,Local,1960s,,5,3,4,30.0,James Parmley Road,Double Head Creek,25.5 Foot Single Span Steel Girder with Timber Deck,P Posted for load,3.0,1 Highway,5 Waterway
District 08,Clinton,36.666274,-85.128279,KYTC,KYTC,027B00038N,01,3,2025-05-05,35114.0,Good,Yes,State,2010s,State Primary (Other),7,7,7,3072.0,US 127,CLEAR FORK CREEK,688.5 FOOT CONCRETE STRINGER/GIRDER,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Clinton,36.671594,-85.140453,KYTC,KYTC,027B00039N,01,3,2017-06-05,5697.0,Fair,Yes,State,2010s,State Primary (Other),N,N,N,3072.0,US 127,CHURNTOP BRANCH CREEK,21.2 FOOT 2-BARRELL CONCRETE CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Clinton,36.695403,-85.156481,KYTC,KYTC,027B00040N,01,3,2025-05-05,8137.0,Good,Yes,State,2010s,State Primary (Other),7,8,8,5473.0,US 127,OLD BURKESVILLE ROAD,158.08 FOOT CONCRETE STRINGER/GIRDER,"A Open, no restriction",,1 Highway,1 Highway
District 08,Cumberland,36.836012,-85.56477,County,KYTC,029C00055N,02,3,2023-03-20,1150.0,Fair,No,Local,2010s,,7,6,6,206.0,Leatherwood Road,Marrowbone Creek,53' Single Span Spread Box Beam,P Posted for load,18.0,1 Highway,5 Waterway
District 08,Cumberland,36.896049,-85.429105,County,KYTC,029C00054N,02,3,2013-07-31,675.0,Poor,No,Local,2010s,,5,4,5,,Lloyd Cemetary Rd.,Big Renox Creek,59' Steel Grid Deck Single Span,P Posted for load,23.0,1 Highway,5 Waterway
District 08,Pulaski,37.150786,-84.395662,County,KYTC,100C00099N,02,3,2016-08-08,788.0,Good,No,Local,2010s,,7,8,7,90.0,BURDINE SCHOOL RD,SHORT CREEK,37' Single Span Multi-Beam w/Steel Grid Deck,P Posted for load,34.0,1 Highway,5 Waterway
District 08,Pulaski,37.161004,-84.306429,County,KYTC,100C00100N,02,3,2016-08-08,474.0,Fair,No,Local,2010s,,7,6,7,20.0,WHITAKER CEM ROAD,LACY FORK,27' Single Span Multi Beam w/CIP Concrete Deck,P Posted for load,33.0,1 Highway,5 Waterway
District 08,Pulaski,37.091227,-84.615479,City,KYTC,100C00101N,04,3,2022-08-03,686.0,Fair,No,Local,1950s,,5,5,5,327.0,WEST COLUMBIA ST,SINKING CREEK,29' Single Span RCDG w/AC Overlay 10 Degree Skew RT,P Posted for load,10.0,1 Highway,5 Waterway
District 08,Lincoln,37.476276,-84.739452,County,KYTC,069C00124N,02,3,2018-11-16,477.0,Fair,No,Local,Over 75,,6,5,6,,Ernest Neal Dr.,Peyton Creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Pulaski,37.345396,-84.552057,County,KYTC,100C00105N,02,3,2017-04-19,960.0,Fair,No,Local,2010s,,6,6,7,128.0,Glade Fork Rd.,Glade Fork Creek,P/S Multiple Box Beam ,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Russell,36.875682,-85.174231,County,CONTRACTOR,104C00019N,02,3,2021-01-05,504.0,Good,No,Local,2010s,,N,N,N,40.0,Manntown Road,Salt Lick Creek,2-Barrel Steel Culvert,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Russell,36.883098,-85.128038,County,KYTC,104C00020N,02,3,2020-12-07,609.0,Fair,No,Local,2000s,,5,6,6,230.0,Riverview Drive,Little Indian Creek,35' Single Span Multi Beam w/Concrete Deck,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Cumberland,36.845291,-85.391457,County,KYTC,029C00058N,02,3,2024-09-06,650.0,Good,No,Local,2010s,,8,7,8,40.0,Charlie Norris Rd.,Little Renox Creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Adair,37.040047,-85.36913,County,KYTC,001C00082N,02,3,2024-12-12,620.0,Fair,No,Local,Over 75,,6,6,5,231.0,Old KY-61,Brush Creek,,P Posted for load,29.0,1 Highway,5 Waterway
District 08,Adair,37.031979,-85.378602,County,KYTC,001C00083N,02,3,2024-12-12,900.0,Fair,No,Local,Over 75,,6,6,6,992.0,Old KY-61,Lynch Branch,,P Posted for load,31.0,1 Highway,5 Waterway
District 08,Wayne,36.674142,-84.927051,County,KYTC,116C00068N,02,3,2020-01-07,1120.0,Good,No,Local,2010s,,8,8,7,20.0,Stinson Road,Dry Hollow Creek,58' Prestressed Box Beam With RE Concrete Deck,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Casey,37.385145,-84.919179,County,KYTC,023C00117N,02,3,2020-01-07,1692.0,Fair,No,Local,2010s,,6,6,8,230.0,Upper Brush Creek,Brush Creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Adair,37.032737,-85.206796,County,KYTC,001C00084N,02,3,2022-02-11,1224.0,Fair,No,Local,2010s,,6,6,6,29.0,Old Montpelier Rd,Cabin Fork Creek,,P Posted for load,21.0,1 Highway,5 Waterway
District 08,Wayne,36.745879,-84.850986,County,KYTC,116C00070N,02,3,2022-01-13,965.0,Fair,No,Local,1990s,,6,5,5,49.0,Milford Lewis Road,Beaver Creek,3 Span continous steel girder,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Casey,37.26331,-84.719777,County,KYTC,023C00116N,02,3,2020-01-07,1800.0,Fair,No,Local,2010s,,7,6,7,30.0,Fishing Creek Road,Fishing Creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Pulaski,37.065408,-84.814297,KYTC,KYTC,100B00125N,01,3,2021-07-28,679.0,Good,No,State,2010s,Rural Secondary,8,7,8,1148.0,KY-196,Sputter Creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Rockcastle,37.334883,-84.250151,County,KYTC,102C00077N,02,3,2016-11-28,638.0,Fair,No,Local,2010s,,7,6,7,142.0,Mullins Station Rd,Mullins Spring,,P Posted for load,37.0,1 Highway,5 Waterway
District 08,Pulaski,36.934444444,-84.628611111,County,KYTC,100C00104N,02,3,2018-01-12,1440.0,Fair,No,Local,2010s,,7,6,6,282.0,Aderholt Road,Cedar Sinking Creek,,P Posted for load,40.0,1 Highway,5 Waterway
District 08,Cumberland,36.823184,-85.578462,County,KYTC,029C00059N,02,3,2018-05-22,515.2,Fair,No,Local,2000s,,5,5,6,,Murray Branch Road,Murray Branch,3 Span Steel Girder / Concrete Slab Panels,P Posted for load,18.0,1 Highway,5 Waterway
District 08,Rockcastle,37.466087,-84.258492,County,KYTC,102C00076N,02,3,2016-12-27,1680.0,Good,No,Local,2010s,,8,7,7,106.0,Wildie Rd,Clear Creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Rockcastle,37.471666667,-84.254444444,County,KYTC,102C00079N,02,3,2017-02-14,1680.0,Good,No,Local,2010s,,8,8,7,106.0,Wildie Rd.,Clear Creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Adair,37.034581747,-85.471817191,KYTC,KYTC,001B00055N,01,3,2025-07-23,7913.0,Fair,No,State,1970s,State Secondary,5,6,5,836.0,KY-80,LN-9008,45'-65.5'-65.5'-55' Continuous RCDG - 15° 30' Skew,"A Open, no restriction",,1 Highway,1 Highway
District 08,Casey,37.385736,-84.91353,County,KYTC,023C00114N,02,3,2008-12-02,894.0,Fair,No,Local,2000s,,6,7,7,230.0,Upper Brush Creek,BRUSH CREEK,41' STL I BEAM SPAN 30 DEG. SKW. RT 8' CIP CONC.DECK,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Casey,37.305636,-84.994897,County,KYTC,023C00112N,02,3,2008-12-02,720.0,Good,No,Local,2000s,,7,7,7,97.0,Canoe Creek Road,CANOE CREEK,"30 FT STEEL I BEAM SPAN \ 8"" CIP CONC. DECK","A Open, no restriction",,1 Highway,5 Waterway
District 08,Cumberland,36.824708,-85.510133,KYTC,CONTRACTOR,029B00061N,01,3,2025-02-03,8790.0,Good,No,State,2000s,Rural Secondary,7,7,7,179.0,KY 3115,MARROWBONE CREEK,3 - 100 FT PPCIB SPANS 30.5' DEG. SKT LT,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Clinton,36.751764,-85.080774,County,KYTC,027C00015N,02,3,2014-09-18,972.0,Fair,No,Local,2000s,,7,6,7,286.0,Old KY 90 Loop  #6,Williams Creek,1- 40' PPCDU on 15 deg. Sk. Lt. ,P Posted for load,18.0,1 Highway,5 Waterway
District 08,Cumberland,36.814984,-85.459061,KYTC,KYTC,029B00060N,01,3,2025-01-03,8669.0,Fair,No,State,2000s,Rural Secondary,6,7,7,670.0,KY100,MARROWBONE CREEK,2-130 FT  PPCIB TY 7 SPS 10 DEG. SK RT,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Rockcastle,37.466546,-84.335344,KYTC,KYTC,102B00072N,01,3,2025-06-04,7750.0,Good,No,State,2010s,Rural Secondary,7,7,8,822.0,KY-1505,I-75,40.5' - 83' - 83' - 40.5' PCI Beam w/Concrete Deck,"A Open, no restriction",,1 Highway,1 Highway
District 08,Cumberland,36.868379,-85.348138,County,KYTC,029C00045N,02,3,2014-08-05,396.0,Poor,No,Local,2000s,,4,5,5,65.0,BEECH BRANCH,BEECH BR. ROAD,1 -29  FT  STEEL BEAM SPAN 0 DEGREE SKEW,P Posted for load,25.0,1 Highway,5 Waterway
District 08,Russell,36.96929,-85.087549,KYTC,KYTC,104B00035N,01,3,2016-10-07,37082.0,Good,Yes,State,2000s,State Primary (Other),7,8,8,2267.0,US 127,GREASY CREEK,3 CONTINUOUS WELDED PLATE GIRDER SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Adair,37.086158,-85.323793,KYTC,KYTC,001B00082N,01,3,2025-04-10,47031.0,Good,No,State,2000s,State Primary (Other),7,7,8,7701.0,KY 61,PETTY'S FORK,"6 SPAN, CONTINUOUS PCIB ON 25 DEGREE SKEW","A Open, no restriction",,1 Highway,5 Waterway
District 08,Rockcastle,37.388316,-84.294172,County,KYTC,102C00074N,02,3,2023-09-21,3427.0,Fair,No,Local,2000s,,7,6,7,74.0,HUMMEL ROAD,ROUNDSTONE CREEK,102 FT SPREAD BOX BEAM SPAN 0 DEGREE SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Adair,37.073057,-85.339437,KYTC,KYTC,001B00083N,01,3,2025-01-10,14747.0,Good,No,State,2000s,State Primary (Other),7,7,7,2921.0,KY 61,LN 9008 (CUMB PKWY),"114.0' & 100.5' CONT PCIB SPANS, 10 DEGREE SKEW LEFT","A Open, no restriction",,1 Highway,1 Highway
District 08,Casey,37.217787,-85.035125,County,KYTC,023C00113N,02,3,2008-12-02,912.0,Fair,No,Local,2000s,,7,6,6,120.0,Riffe Creek Sch Rd,RIFFE CREEK,"38 FT STEEL I BEAM SPAN \ 8"" CIP DECK \ 0 DEG. SKEW","A Open, no restriction",,1 Highway,5 Waterway
District 08,Wayne,36.774710602,-84.880412011,County,KYTC,116C00031N,02,3,2017-02-03,1193.0,Poor,No,Local,1980s,,7,6,4,40.0,BOWMAN HOLLOW RD,BEAVER CREEK,30-32-36 FT STEEL I-BEAM SPANS,P Posted for load,20.0,1 Highway,5 Waterway
District 08,Wayne,36.824463714,-84.840706793,City,KYTC,116C00032N,04,3,2014-01-27,368.0,Poor,No,Local,1970s,,5,4,4,150.0,CLINT COLLINS DR,ELK SPRINGS CREEK,1-21.5 STEEL I-BEAM SPAN,P Posted for load,17.0,1 Highway,5 Waterway
District 08,Wayne,36.819072415,-84.682070899,County,KYTC,116C00034N,02,3,2022-04-01,348.66,Fair,No,Local,1980s,,6,6,6,20.0,BRANSCUM RD,DENNY CREEK,1-147 & 1-149 ALUMINUM PLATE GIRDER SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Wayne,36.771905247,-84.97999418,County,KYTC,116C00021N,02,3,2022-10-31,9080.0,Fair,No,Local,Over 75,,5,6,5,40.0,OLD ZULA LOOP RD,OTTER CREEK,59 FT RCDG -60-80-60 CONT RCDG - 59 FT RCDG - DIDEG,B Posting Recommended,22.0,1 Highway,6 Highway-waterway
District 08,Wayne,36.660184552,-84.776205452,County,KYTC,116C00036N,02,3,2017-02-03,1375.0,Fair,No,Local,1950s,,7,5,6,20.0,Raymond Burnett RD,Little South Fork,21 -(3-22) - 21 FT  STEEL BEAM SPANS,P Posted for load,18.0,1 Highway,5 Waterway
District 08,Wayne,36.76464082,-84.741732901,County,KYTC,116C00037N,02,3,2020-04-10,658.0,Good,No,Local,1950s,,9,9,7,40.0,GENE GRAY RD,SUMPTER HOLLOW,1-23.5 & 1-24 FT CONT STEEL BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Wayne,36.808783651,-84.708447289,County,KYTC,116C00041N,02,3,2023-11-29,1152.0,Fair,No,Local,1990s,,6,7,7,85.0,BIG SINKING DENNY,BIG SINKING CREEK,1-48.1 FT PREST CONC DECK UNIT,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Wayne,36.845474834,-84.716313898,County,KYTC,116C00042N,02,3,2022-04-25,653.0,Poor,No,Local,1960s,,4,4,4,10.0,EAST RALEIGH CREEK,RALEIGH CREEK,1-33 & 1-14 FT STEEL BEAM SPAN,P Posted for load,4.0,1 Highway,5 Waterway
District 08,Wayne,36.676287465,-84.911370743,County,KYTC,116C00043N,02,3,2023-11-29,800.0,Fair,No,Local,1990s,,6,6,6,50.0,SANDY VALLEY RD,OTTER CREEK,1- 50 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Wayne,36.824541269,-84.84895125,County,KYTC,116C00047N,02,3,2023-11-29,1008.0,Fair,No,Local,1990s,,6,7,6,293.0,Morris Hill Rd.,ELK SPRING CREEK,1- 42 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Wayne,36.731691552,-84.845848125,County,KYTC,116C00048N,02,3,2023-11-29,1152.0,Fair,No,Local,1990s,,6,6,6,20.0,NEW HOPE CHURCH RD,BEAVER CREEK,1- 48 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Wayne,36.812819288,-84.678652696,County,KYTC,116C00051N,02,3,2023-11-29,768.0,Fair,No,Local,1990s,,7,6,7,62.0,TUCKER HOLLOW ROAD,DENNY CREEK,1-32  FT.PRESTRESSED CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Wayne,36.739311214,-84.694312348,County,KYTC,116C00052N,02,3,2023-07-07,1170.0,Poor,No,Local,1980s,,5,3,6,20.0,Baldy Road,Little South Fork River,7-12-14-13-14-15-15-6 STEEL BEAM SPANS- CONT,P Posted for load,3.0,1 Highway,5 Waterway
District 08,Wayne,36.910576073,-84.822486592,County,KYTC,116C00054N,02,3,2023-11-29,1008.0,Fair,No,Local,1990s,,7,6,7,194.0,PETE UPCHURCH RD,FALL CREEK,1-42 PRESTRESSED CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Wayne,36.67086644,-84.972858895,County,KYTC,116C00055N,02,3,2023-11-29,1152.0,Fair,No,Local,1990s,,6,6,6,40.0,Peercy Bertram Rdg,CARPENTER CREEK,1- 48      FT. PRESTRESSED CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Wayne,36.744258281,-84.994954891,County,KYTC,116C00056N,02,3,2014-08-06,700.0,Poor,No,Local,2000s,,7,4,5,30.0,DANNY TUGGLE RD,GAP CREEK,11.8 ft - 16 ft  & 9.3 ft STEEL BEAM SPANS,B Posting Recommended,3.0,1 Highway,5 Waterway
District 08,Wayne,36.870223642,-84.777811993,County,KYTC,116C00057N,02,3,2023-11-29,960.0,Good,No,Local,2000s,,7,7,7,139.0,KELLEY LN,UNNAMED STREAM,1-39.9 FT. PRESTRESSED CONC BOX BEAM SPAN (PPCDU),"A Open, no restriction",,1 Highway,5 Waterway
District 08,Wayne,36.927166122,-84.757690863,KYTC,KYTC,116B00001N,01,3,2022-01-13,3035.0,Fair,No,State,1960s,State Primary (Other),6,6,6,9159.0,KY-90,MEADOW CREEK,1 -59 FT STL BEAM SPAN 24 DEG. SKW. -CONC. FLOOR,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Wayne,36.839253086,-84.690238096,KYTC,KYTC,116B00023N,01,3,2022-07-15,3485.0,Fair,No,State,1950s,Rural Secondary,6,5,6,258.0,KY-790,SINKING CREEK,,P Posted for load,,1 Highway,5 Waterway
District 08,Wayne,36.720071096,-84.967681602,KYTC,KYTC,116B00026N,01,3,2022-08-03,753.0,Fair,No,State,1950s,Rural Secondary,N,N,N,656.0,KY-1009,JENNINGS HOLLOW,DBL 8X8X40 FT RC CULV-45DEG SK FILL=2.34,P Posted for load,22.0,1 Highway,5 Waterway
District 08,Clinton,36.743691944,-85.0109875,KYTC,KYTC,027B00041N,01,3,2017-11-17,920.0,Fair,No,State,1950s,Rural Secondary,N,N,N,483.0,KY-696,GAP CREEK,TRI 12X7.04X28 FT RC CULV-30DEG SK FFILL=2.58 BRL=FAIR,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Wayne,36.941879477,-84.710872539,KYTC,KYTC,116B00028N,01,3,2019-10-30,568.0,Fair,No,State,1950s,Rural Secondary,N,N,N,140.0,KY-1619,HUTCHINSON BRANCH,,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Wayne,36.939586709,-84.711302065,KYTC,KYTC,116B00029N,01,3,2019-10-30,566.0,Good,No,State,1950s,Rural Secondary,N,N,N,140.0,KY-1619,HUTCHINSON BRANCH,,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Wayne,36.827613368,-84.844355119,KYTC,KYTC,116B00034N,01,3,2017-11-20,2920.0,Fair,No,State,1950s,State Secondary,N,N,N,6196.0,KY 92,ELK SPRING CREEK,TRI 12X8X73 FT RC CULV-30DEG SK FILL=1.12,P Posted for load,,1 Highway,5 Waterway
District 08,Wayne,36.823098754,-84.857161682,KYTC,CONTRACTOR,116B00035N,01,3,2021-10-07,2774.0,Fair,No,State,1960s,Rural Secondary,N,N,N,2841.0,KY-167,ELK SPRING CREEK,TRI 14X10X63 FT RC CULV-30DEG SK FILL=3 BRL=FAIR,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Wayne,36.764882062,-84.974076912,KYTC,KYTC,116B00036N,01,3,2018-10-23,25145.0,Fair,No,State,1970s,State Primary (Other),7,6,6,6123.0,KY-90,OTTER CREEK,140-230-150 FT CONT. STEEL WELDED PLATE GIRDER,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Wayne,36.74886809,-84.991019295,KYTC,CONTRACTOR,116B00037N,01,3,2021-01-05,720.0,Fair,No,State,1970s,Rural Secondary,N,N,N,656.0,KY-1009,GAP CREEK,34.5 X 13.3 X 125  STEEL ARCH PIPE-12 FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Wayne,36.747967895,-84.722168274,KYTC,KYTC,116B00039N,01,3,2023-05-11,1455.0,Poor,No,State,1980s,Rural Secondary,4,6,4,570.0,KY-1756,KENNEDY CREEK,1-68 FT PRECAST PREST. CONC. BOX BEAM - 30 DEG.,P Posted for load,,1 Highway,5 Waterway
District 08,Wayne,36.772382209,-84.861775157,KYTC,KYTC,116B00040N,01,3,2022-12-13,2340.0,Fair,No,State,1980s,Rural Secondary,7,6,7,923.0,KY-167,BEAVER CREEK,1.78 FT. PREST CONC BOX BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Wayne,36.691273497,-84.970499509,KYTC,KYTC,116B00042N,01,3,2024-12-02,689.0,Fair,No,State,1980s,Rural Secondary,5,7,6,254.0,KY-200,TUGGLE HOLLOW BRANCH,1-22 FT. CONC SLAB SPAN (C.I.P.)?,P Posted for load,,1 Highway,5 Waterway
District 08,Wayne,36.817657149,-84.879899515,KYTC,KYTC,116B00044N,01,3,2021-03-25,19290.0,Good,No,State,1980s,State Primary (Other),7,7,7,9559.0,KY-90,BEAVER CREEK,,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Wayne,36.687071961,-84.920829862,KYTC,KYTC,116B00045N,01,3,2024-04-25,1512.0,Fair,No,State,1990s,Rural Secondary,6,6,7,224.0,KY-1009,OTTER CREEK,1-63 FT PREST CONC DECK UNIT,P Posted for load,,1 Highway,5 Waterway
District 08,Wayne,36.83511025,-84.838626092,City,KYTC,116C00017N,04,3,2024-06-04,647.0,Poor,No,Local,1970s,,5,5,4,,ELK ST,ELK SPRING CREEK,1-38 FT STEEL BEAM SPAN /NEW CONC DECK 85,P Posted for load,20.0,1 Highway,5 Waterway
District 08,Wayne,36.771610065,-84.980103879,County,KYTC,116C00018N,02,3,2022-08-03,3488.0,Fair,No,Local,Over 75,,6,6,6,0.0,OLD KY-90,OTTER CREEK,3-50 FT R.C.D.G. SPANS,B Posting Recommended,15.0,1 Highway,5 Waterway
District 08,Wayne,36.826438405,-84.702443899,County,KYTC,116C00020N,02,3,2022-02-17,460.0,Poor,No,Local,1960s,,6,5,4,10.0,BRIDGEVIEW DR,SINKING CREEK,14.4 FT-13.8 FT RAILROAD RAIL SPANS,P Posted for load,24.0,1 Highway,5 Waterway
District 08,Clinton,36.691931,-85.047264,County,KYTC,027C00017N,02,3,2021-05-05,756.0,Poor,No,Local,2010s,,6,6,4,60.0,Duvall Rd,Duvall Creek,Single Span 30' Steel I Beam Bridge,P Posted for load,10.0,1 Highway,5 Waterway
District 08,Cumberland,36.884015,-85.410389,KYTC,KYTC,029B00063N,01,3,2023-06-27,1247.0,Good,No,State,2010s,State Primary (Other),7,7,8,1762.0,KY61N,SMITH BRANCH,29' SPREAD BOX BEAM SPAN 25 DEG SK LT,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Pulaski,37.00203,-84.60841,KYTC,KYTC,100B00118N,01,3,2025-01-03,6256.0,Fair,Yes,State,2000s,State Primary (Other),6,7,8,20019.0,US 27 RAMP C NB,NS (CNO & TP) RR,"52', 88' & 52' PCIB CONT. SPS. 0 DEG SK","A Open, no restriction",,1 Highway,2 Railroad
District 08,Adair,37.14315,-85.17067,County,KYTC,001C00077N,02,3,2018-01-04,1224.0,Fair,No,Local,2010s,,7,6,6,106.0,PURDY-SANO RD,SULPHUR CREEK,1-51' STL I BEAM SPAN 0 DEG SKEW,P Posted for load,31.0,1 Highway,5 Waterway
District 08,Pulaski,37.044354,-84.591307,County,KYTC,100C00096N,02,3,2018-09-17,2408.0,Fair,No,Local,1950s,,6,6,6,470.0,Old Burnside Rd.,Pitman Creek,99.08' 3 Span Concrete Tee Beam,P Posted for load,28.0,1 Highway,5 Waterway
District 08,Adair,37.04257,-85.23854,County,KYTC,001C00078N,02,3,2011-04-29,960.0,Fair,No,Local,2010s,,7,6,6,10.0,COSBY CUNDIFF RD,CEDAR CREEK,40' STEEL I BEAM SPAN 0 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Pulaski,37.14628,-84.63122,KYTC,KYTC,100B00119R,01,3,2024-03-01,16560.0,Fair,Yes,State,2000s,State Primary (Other),6,7,7,6938.0,US 27 NBL,NS (CNO & TP )RR,368' 3 Span Contin. PPCIB ,"A Open, no restriction",,1 Highway,2 Railroad
District 08,Pulaski,37.14661,-84.63119,KYTC,KYTC,100B00119L,01,3,2024-03-01,16560.0,Good,Yes,State,2000s,State Primary (Other),7,7,7,6938.0,US 27 SBL,NS (CNO & TP) RR,"368' 3 Span (122',154',92')  Contin. PPCIB ","A Open, no restriction",,1 Highway,2 Railroad
District 08,Adair,37.210795567,-85.071270012,KYTC,KYTC,001B00009N,01,3,2022-04-12,2307.0,Fair,No,State,Over 75,Rural Secondary,6,6,6,791.0,KY-206,SPRUCE PINE CREEK,3-30 FT. R.C.D.G. SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 08,Adair,37.090488,-85.280774,KYTC,KYTC,001B00084N,01,3,2021-12-10,13264.0,Good,No,State,2000s,State Secondary,7,7,8,4035.0,KY 80,RUSSELL CREEK,"85',150', 85' WSPG SPS 45 DEG. SK RT","A Open, no restriction",,1 Highway,5 Waterway
