TRAK_ORG_PROGRAM,DISTRICT,COUNTY,ITEM_NUMBER,RT_NUMBER,ROAD_NAME,PHASE_CODE,PROGRAM_CODE,APPROPRIATION_CODE,FUND_NBR,CONTRACT_ID,EMARS_PROGRAM_CODE,LENGTH,PROJECT_TYPE,MOD_LEVEL,CURRENT_MOD_LEVEL,AUTH_NBR,APPROVED_DATE,SCOPE_LINES,REMARK_LINE,STATE_FISCAL_YEAR,FISCAL_YEAR,AUTHORIZED
Highway Improvement,District 08,Pulaski,,CR 1588,BURTON ROAD,C,FD52,MS5E,1200,,1084701U,,ROADWAY SFTY-CAPITAL,1,1,10847,2021-08-27,ADD GATES TO EXISTING FLASHING LIGHTS AND BELL SYSTEM AT NS RR CROSSING ON THE BURTON ROAD CROSSING IN PULASKI COUNTY.(841732J) ,FUNDS WERE AUTHORIZED ON ANOTHER PROGRAM THEREFORE WE ARE RELEASING THESE FUNDS. JL,2020,2022,0.0
Highway Improvement,District 08,Pulaski,,CR 1588,BURTON ROAD,U,FD52,ZS50,1200,,1084701U,,ROADWAY SFTY-CAPITAL,1,1,10847,2021-08-27,ADD GATES TO EXISTING FLASHING LIGHTS AND BELL SYSTEM AT NS RR CROSSING ON THE BURTON ROAD CROSSING IN PULASKI COUNTY.(841732J) ,FUNDS WERE AUTHORIZED ON ANOTHER PROGRAM THEREFORE WE ARE RELEASING THESE FUNDS. JL,2020,2022,0.0
Highway Improvement,District 08,Pulaski,,CR 1588,CR 1588,C,FD52,MS5E,1200,,1340401C,,ROADWAY SFTY-CAPITAL,0,1,13404,2021-05-25,ADD GATES TO EXISTING FLASHING LIGHTS AND BELL SYSTEM AT NS RR CROSSING ON THE BURTON ROAD CROSSING IN PULASKI COUNTY.(841732J),"OBLIGATE $10,000 (FD52) FUNDS FOR THE UTILITY PHASE OF THE PROJECT AND $15,000 (FD52) FUNDS TO THE CONSTRUCTION PHASE OF THE PROJECT.  JL",2021,2021,13500.0
Highway Improvement,District 08,Pulaski,,CR 1588,CR 1588,U,FD52,ZS50,1200,,1340401C,,ROADWAY SFTY-CAPITAL,0,1,13404,2021-05-25,ADD GATES TO EXISTING FLASHING LIGHTS AND BELL SYSTEM AT NS RR CROSSING ON THE BURTON ROAD CROSSING IN PULASKI COUNTY.(841732J),"OBLIGATE $10,000 (FD52) FUNDS FOR THE UTILITY PHASE OF THE PROJECT AND $15,000 (FD52) FUNDS TO THE CONSTRUCTION PHASE OF THE PROJECT.  JL",2021,2021,9000.0
Highway Improvement,District 08,Pulaski,,CR 1588,CR 1588,C,FD52,,1100,,1340401C,,ROADWAY SFTY-CAPITAL,0,1,13404,2021-05-25,ADD GATES TO EXISTING FLASHING LIGHTS AND BELL SYSTEM AT NS RR CROSSING ON THE BURTON ROAD CROSSING IN PULASKI COUNTY.(841732J),"OBLIGATE $10,000 (FD52) FUNDS FOR THE UTILITY PHASE OF THE PROJECT AND $15,000 (FD52) FUNDS TO THE CONSTRUCTION PHASE OF THE PROJECT.  JL",2021,2021,1500.0
Highway Improvement,District 08,Pulaski,,CR 1588,CR 1588,U,FD52,,1100,,1340401C,,ROADWAY SFTY-CAPITAL,0,1,13404,2021-05-25,ADD GATES TO EXISTING FLASHING LIGHTS AND BELL SYSTEM AT NS RR CROSSING ON THE BURTON ROAD CROSSING IN PULASKI COUNTY.(841732J),"OBLIGATE $10,000 (FD52) FUNDS FOR THE UTILITY PHASE OF THE PROJECT AND $15,000 (FD52) FUNDS TO THE CONSTRUCTION PHASE OF THE PROJECT.  JL",2021,2021,1000.0
Highway Improvement,District 08,Pulaski,,CR 1588,CR 1588,U,FD52,ZS50,1200,,1340401U,,ROADWAY SFTY-CAPITAL,1,1,13404,2024-02-16,ADD GATES TO EXISTING FLASHING LIGHTS AND BELL SYSTEM AT NS RR CROSSING ON THE BURTON ROAD CROSSING IN PULASKI COUNTY.(841732J),"THIS AUTHORIZATION OBLIGATES AN ADDITIONAL $385,000 (FD52) FUNDS TO THE UTILITY PHASE OF THE PROJECT.",2021,2024,0.0
Highway Improvement,District 08,Pulaski,,CR 1588,CR 1588,C,FD52,,1100,,1340401U,,ROADWAY SFTY-CAPITAL,1,1,13404,2024-02-16,ADD GATES TO EXISTING FLASHING LIGHTS AND BELL SYSTEM AT NS RR CROSSING ON THE BURTON ROAD CROSSING IN PULASKI COUNTY.(841732J),"THIS AUTHORIZATION OBLIGATES AN ADDITIONAL $385,000 (FD52) FUNDS TO THE UTILITY PHASE OF THE PROJECT.",2021,2024,0.0
Highway Improvement,District 08,Pulaski,,CR 1588,CR 1588,U,FD52,,1100,,1340401U,,ROADWAY SFTY-CAPITAL,1,1,13404,2024-02-16,ADD GATES TO EXISTING FLASHING LIGHTS AND BELL SYSTEM AT NS RR CROSSING ON THE BURTON ROAD CROSSING IN PULASKI COUNTY.(841732J),"THIS AUTHORIZATION OBLIGATES AN ADDITIONAL $385,000 (FD52) FUNDS TO THE UTILITY PHASE OF THE PROJECT.",2021,2024,0.0
Highway Improvement,District 08,Pulaski,,CR 1588,CR 1588,C,FD52,MS5E,1200,,1340401U,,ROADWAY SFTY-CAPITAL,1,1,13404,2024-02-16,ADD GATES TO EXISTING FLASHING LIGHTS AND BELL SYSTEM AT NS RR CROSSING ON THE BURTON ROAD CROSSING IN PULASKI COUNTY.(841732J),"THIS AUTHORIZATION OBLIGATES AN ADDITIONAL $385,000 (FD52) FUNDS TO THE UTILITY PHASE OF THE PROJECT.",2021,2024,0.0
Highway Improvement,District 08,Pulaski,,CR 1588,CR 1588,U,FD52,,1100,,1340401U,,ROADWAY SFTY-CAPITAL,1,1,13404,2024-02-16,ADD GATES TO EXISTING FLASHING LIGHTS AND BELL SYSTEM AT NS RR CROSSING ON THE BURTON ROAD CROSSING IN PULASKI COUNTY.(841732J),"THIS AUTHORIZATION OBLIGATES AN ADDITIONAL $385,000 (FD52) FUNDS TO THE UTILITY PHASE OF THE PROJECT.",2024,2024,38500.0
Highway Improvement,District 08,Pulaski,,CR 1588,CR 1588,U,FD52,ZS50,1200,,1340401U,,ROADWAY SFTY-CAPITAL,1,1,13404,2024-02-16,ADD GATES TO EXISTING FLASHING LIGHTS AND BELL SYSTEM AT NS RR CROSSING ON THE BURTON ROAD CROSSING IN PULASKI COUNTY.(841732J),"THIS AUTHORIZATION OBLIGATES AN ADDITIONAL $385,000 (FD52) FUNDS TO THE UTILITY PHASE OF THE PROJECT.",2024,2024,346500.0
Highway Improvement,District 08,Pulaski,08-80350.00,KY 1642,SLATE BRANCH RD+KY-1642,D,FD04,,1100,,1900001D,0.3000,ROADWAY SFTY-CAPITAL,0,0,19000,2025-02-17,Improve safety and congestion along KY 1642 at KY 1577 (MP 13.4 -13.7) (2024CCN),"THIS AUTHORIZATION PROVIDES $400,000 STATE FD04 FUNDS FOR PE DESIGN ACTIVITIES ON THE PROJECT.",2025,2025,400000.0
Highway Improvement,District 08,Pulaski,08-05004.00,LN 9008,LOUIE B. NUNN CUMBERLAND EXPRE,D,FD04,,1100,,6903401D,,ROADWAY SFTY-CAPITAL,2,2,69034,2025-07-07,CORRECT ROCKFALL HAZARD @ MP 84.6 TO 84.8 (BOTH SIDES OF ROADWAY)(10CCR)(12CCR),"THIS MOD PROVIDES $50,000 STATE FD04 FUNDS FOR THE DESIGN PHASE TO UPDATE BA, CE RE-EVALUATION, AND FINAL PLAN REVIEW. ",2026,2026,50000.0
Safety,District 08,Pulaski,08-09004.00, ,"INTERSECTION EMPHASIS LIST,INT",D,FD52,LS30,1200,,9158201D,,ROADWAY SFTY-CAPITAL,6,7,91582,2019-09-09,"INTERSECTION IMPROVEMENTS AT VARIOUS LOCATIONS IN PULASKI COUNTY LOCATED IN DISTRICT 8.  8-9004.40- CONSTRUCT A J-TURN AND UPDATE SIGNING AND STRIPING AT THE INTERSECTION OF US 27 AND LOST LODGE ROAD.   8-9004.50 - CONSTRUCT A LEFT AND RIGHT TURN LANE ALONG KY 1577, ADJUST APPROACH GRADE OF GRAND CENTRAL BLVD, REBUILD FLASHING BEACON, UPDATE SIGNING AND STRIPING, AND REMOVE TREES AT INTERSECTION OF KY 1577 AND GRAND CENTRAL B","THIS MODIFICATION PROVIDES ADDITIONAL $40,000 OF FD52 FUNDS FOR DESIGN.",2020,2020,40000.0
Safety,District 08,Pulaski,08-09004.40, ,"INTERSECTION EMPHASIS LIST,INT",C,FD52,,1100,194102,9158205C,,ROADWAY SFTY-CAPITAL,7,7,91582,2020-01-13,"INTERSECTION IMPROVEMENTS AT VARIOUS LOCATIONS IN PULASKI COUNTY LOCATED IN DISTRICT 8.  8-9004.40- CONSTRUCT A J-TURN AND UPDATE SIGNING AND STRIPING AT THE INTERSECTION OF US 27 AND LOST LODGE ROAD.   8-9004.50 - CONSTRUCT A LEFT AND RIGHT TURN LANE ALONG KY 1577, ADJUST APPROACH GRADE OF GRAND CENTRAL BLVD, REBUILD FLASHING BEACON, UPDATE SIGNING AND STRIPING, AND REMOVE TREES AT INTERSECTION OF KY 1577 AND GRAND CENTRAL B,INTERSECTION IMPROVEMENTS AT VARIOUS LOCATIONS IN PULASKI COUNTY LOCATED IN DISTRICT 8.  8-9004.40- CONSTRUCT A J-TURN AND UPDATE SIGNING AND STRIPING AT THE INTERSECTION OF US 27 AND LOST LODGE ROAD.   8-9004.50 - CONSTRUCT A LEFT AND RIGHT TURN LANE ALONG KY 1577, ADJUST APPROACH GRADE OF GRAND CENTRAL BLVD, REBUILD FLASHING BEACON, UPDATE SIGNING AND STRIPING, AND REMOVE TREES AT INTERSECTION OF KY 1577 AND GRAND CENTRAL B","THIS MOD PROVIDES FD52 CONSTRUCTION FUNDS TO PROGRAM CODES 9158204C AND 9158205C TO COVER CURRENT BILLS, STATE FUND MATCH.",2020,2020,3000.0
Safety,District 08,Pulaski,08-09004.50, ,"INTERSECTION EMPHASIS LIST,INT",C,FD52,LS3E,1200,194102,9158205C,,ROADWAY SFTY-CAPITAL,7,7,91582,2020-01-13,"INTERSECTION IMPROVEMENTS AT VARIOUS LOCATIONS IN PULASKI COUNTY LOCATED IN DISTRICT 8.  8-9004.40- CONSTRUCT A J-TURN AND UPDATE SIGNING AND STRIPING AT THE INTERSECTION OF US 27 AND LOST LODGE ROAD.   8-9004.50 - CONSTRUCT A LEFT AND RIGHT TURN LANE ALONG KY 1577, ADJUST APPROACH GRADE OF GRAND CENTRAL BLVD, REBUILD FLASHING BEACON, UPDATE SIGNING AND STRIPING, AND REMOVE TREES AT INTERSECTION OF KY 1577 AND GRAND CENTRAL B,INTERSECTION IMPROVEMENTS AT VARIOUS LOCATIONS IN PULASKI COUNTY LOCATED IN DISTRICT 8.  8-9004.40- CONSTRUCT A J-TURN AND UPDATE SIGNING AND STRIPING AT THE INTERSECTION OF US 27 AND LOST LODGE ROAD.   8-9004.50 - CONSTRUCT A LEFT AND RIGHT TURN LANE ALONG KY 1577, ADJUST APPROACH GRADE OF GRAND CENTRAL BLVD, REBUILD FLASHING BEACON, UPDATE SIGNING AND STRIPING, AND REMOVE TREES AT INTERSECTION OF KY 1577 AND GRAND CENTRAL B","THIS MOD PROVIDES FD52 CONSTRUCTION FUNDS TO PROGRAM CODES 9158204C AND 9158205C TO COVER CURRENT BILLS, STATE FUND MATCH.",2020,2020,54000.0
Safety,District 08,Pulaski,08-09004.40, ,"INTERSECTION EMPHASIS LIST,INT",C,FD52,LS3E,1200,194102,9158205C,,ROADWAY SFTY-CAPITAL,7,7,91582,2020-01-13,"INTERSECTION IMPROVEMENTS AT VARIOUS LOCATIONS IN PULASKI COUNTY LOCATED IN DISTRICT 8.  8-9004.40- CONSTRUCT A J-TURN AND UPDATE SIGNING AND STRIPING AT THE INTERSECTION OF US 27 AND LOST LODGE ROAD.   8-9004.50 - CONSTRUCT A LEFT AND RIGHT TURN LANE ALONG KY 1577, ADJUST APPROACH GRADE OF GRAND CENTRAL BLVD, REBUILD FLASHING BEACON, UPDATE SIGNING AND STRIPING, AND REMOVE TREES AT INTERSECTION OF KY 1577 AND GRAND CENTRAL B,INTERSECTION IMPROVEMENTS AT VARIOUS LOCATIONS IN PULASKI COUNTY LOCATED IN DISTRICT 8.  8-9004.40- CONSTRUCT A J-TURN AND UPDATE SIGNING AND STRIPING AT THE INTERSECTION OF US 27 AND LOST LODGE ROAD.   8-9004.50 - CONSTRUCT A LEFT AND RIGHT TURN LANE ALONG KY 1577, ADJUST APPROACH GRADE OF GRAND CENTRAL BLVD, REBUILD FLASHING BEACON, UPDATE SIGNING AND STRIPING, AND REMOVE TREES AT INTERSECTION OF KY 1577 AND GRAND CENTRAL B","THIS MOD PROVIDES FD52 CONSTRUCTION FUNDS TO PROGRAM CODES 9158204C AND 9158205C TO COVER CURRENT BILLS, STATE FUND MATCH.",2020,2020,27000.0
Safety,District 08,Pulaski,08-09004.00, ,"INTERSECTION EMPHASIS LIST,INT",D,FD52,LS30,1200,194102,9158205C,,ROADWAY SFTY-CAPITAL,7,7,91582,2020-01-13,"INTERSECTION IMPROVEMENTS AT VARIOUS LOCATIONS IN PULASKI COUNTY LOCATED IN DISTRICT 8.  8-9004.40- CONSTRUCT A J-TURN AND UPDATE SIGNING AND STRIPING AT THE INTERSECTION OF US 27 AND LOST LODGE ROAD.   8-9004.50 - CONSTRUCT A LEFT AND RIGHT TURN LANE ALONG KY 1577, ADJUST APPROACH GRADE OF GRAND CENTRAL BLVD, REBUILD FLASHING BEACON, UPDATE SIGNING AND STRIPING, AND REMOVE TREES AT INTERSECTION OF KY 1577 AND GRAND CENTRAL B,INTERSECTION IMPROVEMENTS AT VARIOUS LOCATIONS IN PULASKI COUNTY LOCATED IN DISTRICT 8.  8-9004.40- CONSTRUCT A J-TURN AND UPDATE SIGNING AND STRIPING AT THE INTERSECTION OF US 27 AND LOST LODGE ROAD.   8-9004.50 - CONSTRUCT A LEFT AND RIGHT TURN LANE ALONG KY 1577, ADJUST APPROACH GRADE OF GRAND CENTRAL BLVD, REBUILD FLASHING BEACON, UPDATE SIGNING AND STRIPING, AND REMOVE TREES AT INTERSECTION OF KY 1577 AND GRAND CENTRAL B","THIS MOD PROVIDES FD52 CONSTRUCTION FUNDS TO PROGRAM CODES 9158204C AND 9158205C TO COVER CURRENT BILLS, STATE FUND MATCH.",2020,2020,0.0
Safety,District 08,Pulaski,08-09004.50, ,"INTERSECTION EMPHASIS LIST,INT",C,FD52,,1100,194102,9158205C,,ROADWAY SFTY-CAPITAL,7,7,91582,2020-01-13,"INTERSECTION IMPROVEMENTS AT VARIOUS LOCATIONS IN PULASKI COUNTY LOCATED IN DISTRICT 8.  8-9004.40- CONSTRUCT A J-TURN AND UPDATE SIGNING AND STRIPING AT THE INTERSECTION OF US 27 AND LOST LODGE ROAD.   8-9004.50 - CONSTRUCT A LEFT AND RIGHT TURN LANE ALONG KY 1577, ADJUST APPROACH GRADE OF GRAND CENTRAL BLVD, REBUILD FLASHING BEACON, UPDATE SIGNING AND STRIPING, AND REMOVE TREES AT INTERSECTION OF KY 1577 AND GRAND CENTRAL B,INTERSECTION IMPROVEMENTS AT VARIOUS LOCATIONS IN PULASKI COUNTY LOCATED IN DISTRICT 8.  8-9004.40- CONSTRUCT A J-TURN AND UPDATE SIGNING AND STRIPING AT THE INTERSECTION OF US 27 AND LOST LODGE ROAD.   8-9004.50 - CONSTRUCT A LEFT AND RIGHT TURN LANE ALONG KY 1577, ADJUST APPROACH GRADE OF GRAND CENTRAL BLVD, REBUILD FLASHING BEACON, UPDATE SIGNING AND STRIPING, AND REMOVE TREES AT INTERSECTION OF KY 1577 AND GRAND CENTRAL B","THIS MOD PROVIDES FD52 CONSTRUCTION FUNDS TO PROGRAM CODES 9158204C AND 9158205C TO COVER CURRENT BILLS, STATE FUND MATCH.",2020,2020,6000.0
Safety,District 08,Pulaski,08-09006.00,KY 192,KY 692 THRU CR 1233,C,FD52,,1100,184202,9169701C,,ROADWAY SFTY-CAPITAL,4,4,91697,2020-03-30,PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 192 FROM KY 692 (MP 1.076) TO JAMES MEECE RD (CR-1233) AT (MP 7.435) IN PULASKI COUNTY. (2016BOP),"THIS MOD PROVIDES ADDITIONAL $45,000 FD52 WITH $5,000 STATE FUND MATCH TO COVER CHANGE ORDER #2.",2020,2020,5000.0
Safety,District 08,Pulaski,08-09006.00,KY 192,KY 692 THRU CR 1233,C,FD52,ZS60,1200,184202,9169701C,,ROADWAY SFTY-CAPITAL,4,4,91697,2020-03-30,PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 192 FROM KY 692 (MP 1.076) TO JAMES MEECE RD (CR-1233) AT (MP 7.435) IN PULASKI COUNTY. (2016BOP),"THIS MOD PROVIDES ADDITIONAL $45,000 FD52 WITH $5,000 STATE FUND MATCH TO COVER CHANGE ORDER #2.",2020,2020,45000.0
Safety,District 08,Pulaski,08-09007.00,KY 39,SOMERSET - KY 934,C,FD52,ZS30,1200,204123,9248801C,9.2740,ROADWAY SFTY-CAPITAL,2,2,92488,2020-10-09,PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 39 BEGINNING AT MP 3.535 AND ENDING AT MP 12.809 IN PULASKI COUNTY. (2016BOP),THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS ENGINEERING.,2021,2021,1812353.4
Safety,District 08,Pulaski,08-09007.00,KY 39,SOMERSET - KY 934,C,FD52,ZS30,1100,204123,9248801C,9.2740,ROADWAY SFTY-CAPITAL,2,2,92488,2020-10-09,PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 39 BEGINNING AT MP 3.535 AND ENDING AT MP 12.809 IN PULASKI COUNTY. (2016BOP),THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS ENGINEERING.,2021,2021,201372.6
Safety,District 08,Pulaski,08-09009.00,KY 70,US 27 THRU KY 39,U,FD52,ZS30,1200,,9362501U,8.4250,ROADWAY SFTY-CAPITAL,1,3,93625,2019-09-09,"PERFORM LOW COST SAFETY IMPROVEMENTS ALONG KY 70 BETWEEN MP 3.535 AND MP 11.960 IN PULASKI COUNTY, KY. (2016BOP)","THIS MODIFICATION PROVIDES $35,000 FD52 HSIP FUNDS FOR UTILITIES, TOLL CREDIT MATCH.",2020,2020,35000.0
Safety,District 08,Pulaski,08-09009.00,KY 70,US 27 THRU KY 39,C,FD52,ZS3E,1100,214108,9362501C,8.4250,ROADWAY SFTY-CAPITAL,2,3,93625,2021-06-14,"PERFORM LOW COST SAFETY IMPROVEMENTS ALONG KY 70 BETWEEN MP 3.535 AND MP 11.960 IN PULASKI COUNTY, KY. (2016BOP)",THIS AUTHORIZATION PROVIDES FD52 FUNDS TO COVER THE LOW BID PLUS ENGINEERING.,2021,2021,328700.0
Safety,District 08,Pulaski,08-09009.00,KY 70,US 27 THRU KY 39,C,FD52,ZS3E,1200,214108,9362501C,8.4250,ROADWAY SFTY-CAPITAL,2,3,93625,2021-06-14,"PERFORM LOW COST SAFETY IMPROVEMENTS ALONG KY 70 BETWEEN MP 3.535 AND MP 11.960 IN PULASKI COUNTY, KY. (2016BOP)",THIS AUTHORIZATION PROVIDES FD52 FUNDS TO COVER THE LOW BID PLUS ENGINEERING.,2021,2021,2958300.0
Safety,District 08,Pulaski,08-09009.00,KY 70,US 27 THRU KY 39,U,FD52,ZS30,1200,214108,9362501C,8.4250,ROADWAY SFTY-CAPITAL,2,3,93625,2021-06-14,"PERFORM LOW COST SAFETY IMPROVEMENTS ALONG KY 70 BETWEEN MP 3.535 AND MP 11.960 IN PULASKI COUNTY, KY. (2016BOP)",THIS AUTHORIZATION PROVIDES FD52 FUNDS TO COVER THE LOW BID PLUS ENGINEERING.,2020,2021,0.0
Safety,District 08,Pulaski,08-09009.00,KY 70,US 27 THRU KY 39,C,FD52,,1100,214108,9362501C,8.4250,ROADWAY SFTY-CAPITAL,3,3,93625,2021-09-20,"PERFORM LOW COST SAFETY IMPROVEMENTS ALONG KY 70 BETWEEN MP 3.535 AND MP 11.960 IN PULASKI COUNTY, KY. (2016BOP)","THIS AUTHORIATION PROVIDES $265,000 OF FD52 FUND 1100 STATE “NON-PARTICIPATING” FUNDING FOR CONSTRUCTION CHANGE ORDER TO INSTALL TRAFFIC SIGNAL SYSTEM FOR THE PULASKI COUNTY US 27/KY 70 HSIP PROJECT. RBR",2022,2022,265000.0
Safety,District 08,Pulaski,08-09009.00,KY 70,US 27 THRU KY 39,C,FD52,ZS3E,1100,214108,9362501C,8.4250,ROADWAY SFTY-CAPITAL,3,3,93625,2021-09-20,"PERFORM LOW COST SAFETY IMPROVEMENTS ALONG KY 70 BETWEEN MP 3.535 AND MP 11.960 IN PULASKI COUNTY, KY. (2016BOP)","THIS AUTHORIATION PROVIDES $265,000 OF FD52 FUND 1100 STATE “NON-PARTICIPATING” FUNDING FOR CONSTRUCTION CHANGE ORDER TO INSTALL TRAFFIC SIGNAL SYSTEM FOR THE PULASKI COUNTY US 27/KY 70 HSIP PROJECT. RBR",2021,2022,0.0
Safety,District 08,Pulaski,08-09009.00,KY 70,US 27 THRU KY 39,C,FD52,ZS3E,1200,214108,9362501C,8.4250,ROADWAY SFTY-CAPITAL,3,3,93625,2021-09-20,"PERFORM LOW COST SAFETY IMPROVEMENTS ALONG KY 70 BETWEEN MP 3.535 AND MP 11.960 IN PULASKI COUNTY, KY. (2016BOP)","THIS AUTHORIATION PROVIDES $265,000 OF FD52 FUND 1100 STATE “NON-PARTICIPATING” FUNDING FOR CONSTRUCTION CHANGE ORDER TO INSTALL TRAFFIC SIGNAL SYSTEM FOR THE PULASKI COUNTY US 27/KY 70 HSIP PROJECT. RBR",2021,2022,0.0
Safety,District 08,Pulaski,08-09009.00,KY 70,US 27 THRU KY 39,U,FD52,ZS30,1200,214108,9362501C,8.4250,ROADWAY SFTY-CAPITAL,3,3,93625,2021-09-20,"PERFORM LOW COST SAFETY IMPROVEMENTS ALONG KY 70 BETWEEN MP 3.535 AND MP 11.960 IN PULASKI COUNTY, KY. (2016BOP)","THIS AUTHORIATION PROVIDES $265,000 OF FD52 FUND 1100 STATE “NON-PARTICIPATING” FUNDING FOR CONSTRUCTION CHANGE ORDER TO INSTALL TRAFFIC SIGNAL SYSTEM FOR THE PULASKI COUNTY US 27/KY 70 HSIP PROJECT. RBR",2020,2022,0.0
Safety,District 08,Pulaski,08-09010.00, ,COOPER DR - US 27,D,FD52,,1100,,9389201D,,ROADWAY SFTY-CAPITAL,1,5,93892,2021-01-14,"SAFETY PROJECT TO RECONSTRUCT KY 635 TO ELIMINATE AT GRADE RAILROAD CROSSING AND REPLACE WITH RAILROAD SEPARATION CROSSING AT SCIENCE HILL, KENTUCKY IN PULASKI COUNTY. (2016BOP)",THIS MOD PROVIDES ADDITIONAL FEDERAL DESIGN FUNDS TO COVER NEGATIVE BALANCE AND STATE FORCE CHARGES. (STATE FUND MATCH),2021,2021,20000.0
Safety,District 08,Pulaski,08-09010.00, ,COOPER DR - US 27,D,FD52,ZS40,1200,,9389201D,,ROADWAY SFTY-CAPITAL,1,5,93892,2021-01-14,"SAFETY PROJECT TO RECONSTRUCT KY 635 TO ELIMINATE AT GRADE RAILROAD CROSSING AND REPLACE WITH RAILROAD SEPARATION CROSSING AT SCIENCE HILL, KENTUCKY IN PULASKI COUNTY. (2016BOP)",THIS MOD PROVIDES ADDITIONAL FEDERAL DESIGN FUNDS TO COVER NEGATIVE BALANCE AND STATE FORCE CHARGES. (STATE FUND MATCH),2021,2021,80000.0
Safety,District 08,Pulaski,08-09010.00, ,COOPER DR - US 27,R,FD52,,1100,,9389201U,,ROADWAY SFTY-CAPITAL,2,5,93892,2021-09-14,"SAFETY PROJECT TO RECONSTRUCT KY 635 TO ELIMINATE AT GRADE RAILROAD CROSSING AND REPLACE WITH RAILROAD SEPARATION CROSSING AT SCIENCE HILL, KENTUCKY IN PULASKI COUNTY. (2016BOP)",THIS AUTHORIZATION PROVIDES FEDERAL RRS FUNDS FOR INITIAL R/W AND UTILITY FUNDING ON THE PROJECT WITH STATE FUND MATCH.,2022,2022,455000.0
Safety,District 08,Pulaski,08-09010.00, ,COOPER DR - US 27,D,FD52,,1100,,9389201U,,ROADWAY SFTY-CAPITAL,2,5,93892,2021-09-14,"SAFETY PROJECT TO RECONSTRUCT KY 635 TO ELIMINATE AT GRADE RAILROAD CROSSING AND REPLACE WITH RAILROAD SEPARATION CROSSING AT SCIENCE HILL, KENTUCKY IN PULASKI COUNTY. (2016BOP)",THIS AUTHORIZATION PROVIDES FEDERAL RRS FUNDS FOR INITIAL R/W AND UTILITY FUNDING ON THE PROJECT WITH STATE FUND MATCH.,2021,2022,0.0
Safety,District 08,Pulaski,08-09010.00, ,COOPER DR - US 27,U,FD52,,1100,,9389201U,,ROADWAY SFTY-CAPITAL,2,5,93892,2021-09-14,"SAFETY PROJECT TO RECONSTRUCT KY 635 TO ELIMINATE AT GRADE RAILROAD CROSSING AND REPLACE WITH RAILROAD SEPARATION CROSSING AT SCIENCE HILL, KENTUCKY IN PULASKI COUNTY. (2016BOP)",THIS AUTHORIZATION PROVIDES FEDERAL RRS FUNDS FOR INITIAL R/W AND UTILITY FUNDING ON THE PROJECT WITH STATE FUND MATCH.,2022,2022,108000.0
Safety,District 08,Pulaski,08-09010.00, ,COOPER DR - US 27,D,FD52,ZS40,1200,,9389201U,,ROADWAY SFTY-CAPITAL,2,5,93892,2021-09-14,"SAFETY PROJECT TO RECONSTRUCT KY 635 TO ELIMINATE AT GRADE RAILROAD CROSSING AND REPLACE WITH RAILROAD SEPARATION CROSSING AT SCIENCE HILL, KENTUCKY IN PULASKI COUNTY. (2016BOP)",THIS AUTHORIZATION PROVIDES FEDERAL RRS FUNDS FOR INITIAL R/W AND UTILITY FUNDING ON THE PROJECT WITH STATE FUND MATCH.,2021,2022,0.0
Safety,District 08,Pulaski,08-09010.00, ,COOPER DR - US 27,R,FD52,MS40,1200,,9389201U,,ROADWAY SFTY-CAPITAL,2,5,93892,2021-09-14,"SAFETY PROJECT TO RECONSTRUCT KY 635 TO ELIMINATE AT GRADE RAILROAD CROSSING AND REPLACE WITH RAILROAD SEPARATION CROSSING AT SCIENCE HILL, KENTUCKY IN PULASKI COUNTY. (2016BOP)",THIS AUTHORIZATION PROVIDES FEDERAL RRS FUNDS FOR INITIAL R/W AND UTILITY FUNDING ON THE PROJECT WITH STATE FUND MATCH.,2022,2022,316494.95
Safety,District 08,Pulaski,08-09010.00, ,COOPER DR - US 27,R,FD52,LS4E,1200,,9389201U,,ROADWAY SFTY-CAPITAL,2,5,93892,2021-09-14,"SAFETY PROJECT TO RECONSTRUCT KY 635 TO ELIMINATE AT GRADE RAILROAD CROSSING AND REPLACE WITH RAILROAD SEPARATION CROSSING AT SCIENCE HILL, KENTUCKY IN PULASKI COUNTY. (2016BOP)",THIS AUTHORIZATION PROVIDES FEDERAL RRS FUNDS FOR INITIAL R/W AND UTILITY FUNDING ON THE PROJECT WITH STATE FUND MATCH.,2022,2022,174308.55
Safety,District 08,Pulaski,08-09010.00, ,COOPER DR - US 27,R,FD52,ZS4E,1200,,9389201U,,ROADWAY SFTY-CAPITAL,2,5,93892,2021-09-14,"SAFETY PROJECT TO RECONSTRUCT KY 635 TO ELIMINATE AT GRADE RAILROAD CROSSING AND REPLACE WITH RAILROAD SEPARATION CROSSING AT SCIENCE HILL, KENTUCKY IN PULASKI COUNTY. (2016BOP)",THIS AUTHORIZATION PROVIDES FEDERAL RRS FUNDS FOR INITIAL R/W AND UTILITY FUNDING ON THE PROJECT WITH STATE FUND MATCH.,2022,2022,1329196.5
