TRAK_ORG_PROGRAM,DISTRICT,COUNTY,ITEM_NUMBER,RT_NUMBER,ROAD_NAME,PHASE_CODE,PROGRAM_CODE,APPROPRIATION_CODE,FUND_NBR,CONTRACT_ID,EMARS_PROGRAM_CODE,LENGTH,PROJECT_TYPE,MOD_LEVEL,CURRENT_MOD_LEVEL,AUTH_NBR,APPROVED_DATE,SCOPE_LINES,REMARK_LINE,STATE_FISCAL_YEAR,FISCAL_YEAR,AUTHORIZED
Highway Improvement,Various,Various,, ,STATEWIDE NBIS SAFETY INSPECTI,N,FD52,Y240,1200,,1601401N,,NOT APPLICABLE,1,1,16014,2024-10-10,STATEWIDE NBIS SAFETY INSPECTION SERVICES TO PROVIDE NECESSARY DATA ACQUISITION DUE TO NEW FHWA REQUIREMENTS PUBLISHED IN THE SPECIFICATIONS FOR THE NATIONAL BRIDGE INVENTORY (SNBI).,"THIS AUTHORIZATION OBLIGATES AN ADDITIONAL $2,000,000 STP FUNDS WITH STATE FUND MATCH TO COVER STATEWIDE NBIS SAFETY INSPECTION SERVICES TO PROVIDE NECESSARY DATA ACQUISITION DUE TO NEW FHWA REQUIREMENTS.",2023,2025,0.0
Highway Improvement,Various,Various,, ,STATEWIDE NBIS SAFETY INSPECTI,N,FD52,,1100,,1601401N,,NOT APPLICABLE,1,1,16014,2024-10-10,STATEWIDE NBIS SAFETY INSPECTION SERVICES TO PROVIDE NECESSARY DATA ACQUISITION DUE TO NEW FHWA REQUIREMENTS PUBLISHED IN THE SPECIFICATIONS FOR THE NATIONAL BRIDGE INVENTORY (SNBI).,"THIS AUTHORIZATION OBLIGATES AN ADDITIONAL $2,000,000 STP FUNDS WITH STATE FUND MATCH TO COVER STATEWIDE NBIS SAFETY INSPECTION SERVICES TO PROVIDE NECESSARY DATA ACQUISITION DUE TO NEW FHWA REQUIREMENTS.",2023,2025,0.0
Highway Improvement,Various,Various,, ,STATEWIDE NBIS SAFETY INSPECTI,N,FD52,,1100,,1601401N,,NOT APPLICABLE,1,1,16014,2024-10-10,STATEWIDE NBIS SAFETY INSPECTION SERVICES TO PROVIDE NECESSARY DATA ACQUISITION DUE TO NEW FHWA REQUIREMENTS PUBLISHED IN THE SPECIFICATIONS FOR THE NATIONAL BRIDGE INVENTORY (SNBI).,"THIS AUTHORIZATION OBLIGATES AN ADDITIONAL $2,000,000 STP FUNDS WITH STATE FUND MATCH TO COVER STATEWIDE NBIS SAFETY INSPECTION SERVICES TO PROVIDE NECESSARY DATA ACQUISITION DUE TO NEW FHWA REQUIREMENTS.",2025,2025,400000.0
Highway Improvement,Various,Various,, ,STATEWIDE NBIS SAFETY INSPECTI,N,FD52,Y240,1200,,1601401N,,NOT APPLICABLE,1,1,16014,2024-10-10,STATEWIDE NBIS SAFETY INSPECTION SERVICES TO PROVIDE NECESSARY DATA ACQUISITION DUE TO NEW FHWA REQUIREMENTS PUBLISHED IN THE SPECIFICATIONS FOR THE NATIONAL BRIDGE INVENTORY (SNBI).,"THIS AUTHORIZATION OBLIGATES AN ADDITIONAL $2,000,000 STP FUNDS WITH STATE FUND MATCH TO COVER STATEWIDE NBIS SAFETY INSPECTION SERVICES TO PROVIDE NECESSARY DATA ACQUISITION DUE TO NEW FHWA REQUIREMENTS.",2025,2025,1600000.0
Highway Improvement,Various,Various,, ,SAFE TRANSPORTATION FOR EVERY ,N,FD52,Z37E,1200,,1611501N,,NOT APPLICABLE,0,0,16115,2022-12-27,SAFE TRANSPORTATION FOR EVERY PEDESTRIAN: IMPLEMENTATION OF COUNTERMEASURES FOR STEP TOOLBOX ON PUBLIC ROADS IN KY.,"OBLIGATE $100,000 OF FEDERAL FUNDS FOR THE PROJECT. THESE FUNDS ARE STATE TRANSPORTATION INNOVATION COUNCILS INCENTIVE (STIC) AWARDED FUNDS, FY2019 TECHNOLOGY AND INNOVATION DEPLOYMENT PROGRAM (TIDP) FUNDS (STATE MATCH).  ",2023,2023,100000.0
Highway Improvement,Various,Various,, ,SAFE TRANSPORTATION FOR EVERY ,N,FD52,Z37E,1100,,1611501N,,NOT APPLICABLE,0,0,16115,2022-12-27,SAFE TRANSPORTATION FOR EVERY PEDESTRIAN: IMPLEMENTATION OF COUNTERMEASURES FOR STEP TOOLBOX ON PUBLIC ROADS IN KY.,"OBLIGATE $100,000 OF FEDERAL FUNDS FOR THE PROJECT. THESE FUNDS ARE STATE TRANSPORTATION INNOVATION COUNCILS INCENTIVE (STIC) AWARDED FUNDS, FY2019 TECHNOLOGY AND INNOVATION DEPLOYMENT PROGRAM (TIDP) FUNDS (STATE MATCH).  ",2023,2023,25000.0
Highway Improvement,Various,Various,, ,STIC - SMARTER WORK ZONES,C,FD52,Z37E,1200,,1613601N,,NOT APPLICABLE,0,0,16136,2023-01-11,STIC - SMARTER WORK ZONES,FY 2020 STATE TRANSPORTATION INNOVATION COUNCIL (STIC) INCENTIVE FUNDS TO SUPPORT STATEWIDE DEPLOYMENT OF SMARTER WORK ZONES (SWZ).,2023,2023,100000.0
Highway Improvement,Various,Various,, ,STIC - SMARTER WORK ZONES,C,FD52,Z37E,1100,,1613601N,,NOT APPLICABLE,0,0,16136,2023-01-11,STIC - SMARTER WORK ZONES,FY 2020 STATE TRANSPORTATION INNOVATION COUNCIL (STIC) INCENTIVE FUNDS TO SUPPORT STATEWIDE DEPLOYMENT OF SMARTER WORK ZONES (SWZ).,2023,2023,25000.0
Highway Improvement,Various,Various,, ,WRONG WAY DRIVING AND INTEGRAT,C,FD52,Z44A,1200,,1624301C,,NOT APPLICABLE,0,1,16243,2023-02-17,WRONG WAY DRIVING AND INTEGRATED SAFETY TECHNOLOGY,"OBLIGATE $5,147,300  OF FEDERAL ADVANCED TRANSPORTATION AND CONGESTION MANAGEMENT TECHNOLOGIES DEPLOYMENT FUNDS FOR THE PROJECT. (50% STATE MATCH). THE ADVANCED TRANSPORTATION AND CONGESTION MANAGEMENT TECHNOLOGIES DEPLOYMENT GRANT WAS AWARDED BY FHWA.  ",2023,2023,5147300.0
Highway Improvement,Various,Various,, ,WRONG WAY DRIVING AND INTEGRAT,C,FD52,Z44A,1100,,1624301C,,NOT APPLICABLE,0,1,16243,2023-02-17,WRONG WAY DRIVING AND INTEGRATED SAFETY TECHNOLOGY,"OBLIGATE $5,147,300  OF FEDERAL ADVANCED TRANSPORTATION AND CONGESTION MANAGEMENT TECHNOLOGIES DEPLOYMENT FUNDS FOR THE PROJECT. (50% STATE MATCH). THE ADVANCED TRANSPORTATION AND CONGESTION MANAGEMENT TECHNOLOGIES DEPLOYMENT GRANT WAS AWARDED BY FHWA.  ",2023,2023,5147300.0
Highway Improvement,Various,Various,, ,WRONG WAY DRIVING AND INTEGRAT,C,FD52,Z44A,1200,,1624301C,,NOT APPLICABLE,1,1,16243,2023-06-30,WRONG WAY DRIVING AND INTEGRATED SAFETY TECHNOLOGY,RELEASE FUNDS AND CLOSE THE PROJECT. THE PROJECT IS BEING CLOSED AND WILL BE OBLIGATED UNDER A NEW FEDERAL NUMBER 6000240 AS A PROGRESSIVE DESIGN BUILD PROJECT REQUIRING DESIGN PHASE FUNDING IN ADVANCE OF CONSTRUCTION FUNDING.,2023,2023,-5147300.0
Highway Improvement,Various,Various,, ,WRONG WAY DRIVING AND INTEGRAT,C,FD52,Z44A,1100,,1624301C,,NOT APPLICABLE,1,1,16243,2023-06-30,WRONG WAY DRIVING AND INTEGRATED SAFETY TECHNOLOGY,RELEASE FUNDS AND CLOSE THE PROJECT. THE PROJECT IS BEING CLOSED AND WILL BE OBLIGATED UNDER A NEW FEDERAL NUMBER 6000240 AS A PROGRESSIVE DESIGN BUILD PROJECT REQUIRING DESIGN PHASE FUNDING IN ADVANCE OF CONSTRUCTION FUNDING.,2023,2023,-5147300.0
Pavement Asset Management,Various,Various,12-09004.10,KY 15,RED FOX RD SMITHBORO RD,C,FD52,ZS3E,1200,202169,9354101C,,ROADWAY SAFETY-M&P,1,3,93541,2020-12-07,PRELIMINARY DESIGN AND STUDY TO DETERMINE LOW COST IMPROVEMENTS AT VARIOUS INTERSECTIONS WITHIN DISTRICT 12.,THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER THE LOW BID PLUS ENGINEERING.,2021,2021,152436.6
Pavement Asset Management,Various,Various,12-09004.00,KY 15,RED FOX RD SMITHBORO RD,C,FD52,ZS3E,1100,202169,9354101C,,ROADWAY SAFETY-M&P,1,3,93541,2020-12-07,PRELIMINARY DESIGN AND STUDY TO DETERMINE LOW COST IMPROVEMENTS AT VARIOUS INTERSECTIONS WITHIN DISTRICT 12.,THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER THE LOW BID PLUS ENGINEERING.,2021,2021,16937.4
Highway Improvement,Various,Various,, ,"DEPARTMENT OF AVIATION (KDA)	
",N,BC53,,1300,,1648401N,,NOT APPLICABLE,0,0,16484,2023-04-25,,,2023,2023,318000.0
Highway Improvement,Various,Various,, ,STATEWIDE RAIL PLAN AND INFRAS,P,FD52,Z550,1200,,1649001P,,NOT APPLICABLE,0,1,16490,2023-04-25,STATEWIDE RAIL PLAN AND INFRASTRUCTURE ASSESSMENT,"OBLIGATE $250,000 OF FEDERAL STATEWIDE PLANNING FUNDS AND $350,000 OF STATE (FD12) FUNDS FOR THE PROJECT. ",2023,2023,250000.0
Highway Improvement,Various,Various,, ,STATEWIDE RAIL PLAN AND INFRAS,P,FD12,,1100,,1649001P,,NOT APPLICABLE,0,1,16490,2023-04-25,STATEWIDE RAIL PLAN AND INFRASTRUCTURE ASSESSMENT,"OBLIGATE $250,000 OF FEDERAL STATEWIDE PLANNING FUNDS AND $350,000 OF STATE (FD12) FUNDS FOR THE PROJECT. ",2023,2023,350000.0
Highway Improvement,Various,Various,, ,STATEWIDE RAIL PLAN AND INFRAS,P,FD52,Z550,1200,,1649001P,,NOT APPLICABLE,1,1,16490,2024-02-28,STATEWIDE RAIL PLAN AND INFRASTRUCTURE ASSESSMENT,"OBLIGATE ADDITIONAL $87,000 OF FEDERAL STATEWIDE PLANNING FUNDS (STATE MATCH).",2024,2024,87000.0
Highway Improvement,Various,Various,, ,STATEWIDE RAIL PLAN AND INFRAS,P,FD52,Z550,1100,,1649001P,,NOT APPLICABLE,1,1,16490,2024-02-28,STATEWIDE RAIL PLAN AND INFRASTRUCTURE ASSESSMENT,"OBLIGATE ADDITIONAL $87,000 OF FEDERAL STATEWIDE PLANNING FUNDS (STATE MATCH).",2024,2024,21750.0
Highway Improvement,Various,Various,, ,STATEWIDE RAIL PLAN AND INFRAS,P,FD12,,1100,,1649001P,,NOT APPLICABLE,1,1,16490,2024-02-28,STATEWIDE RAIL PLAN AND INFRASTRUCTURE ASSESSMENT,"OBLIGATE ADDITIONAL $87,000 OF FEDERAL STATEWIDE PLANNING FUNDS (STATE MATCH).",2023,2024,0.0
Highway Improvement,Various,Various,, ,STATEWIDE RAIL PLAN AND INFRAS,P,FD52,Z550,1200,,1649001P,,NOT APPLICABLE,1,1,16490,2024-02-28,STATEWIDE RAIL PLAN AND INFRASTRUCTURE ASSESSMENT,"OBLIGATE ADDITIONAL $87,000 OF FEDERAL STATEWIDE PLANNING FUNDS (STATE MATCH).",2023,2024,0.0
Safety,Various,Various,03-00931.00, ,D3 VARIOUS ROUTES STRIPING,C,FD52,ZS30,1200,194117,1043801C,,ROADWAY SAFETY-M&P,1,1,10438,2020-12-28,INSTALLATION OF STRIPING ON VARIOUS ROUTES IN DISTRICT 3. (2018BOP),"THIS MODIFICATION PROVIDES ADDITIONAL $100,000 FD52 FUNDS TO COVER CHANGE ORDER NO. 1, 100% FEDERAL.",2021,2021,100000.0
Highway Improvement,Various,Various,, ,CINCINNATI-NORTHERN KY MPO,N,FH03,Y450,1100,,1650101N,,NOT APPLICABLE,0,0,16501,2023-05-08,"SUPPORT FOR PLANNING ACTIVITIES IN THE CINNCINATI - NORTHERN KY METRO AREA AS SPECIFIED IN THEIR APPROVED ""UNIFIED PLANNING WORK PROGRAM"".","THE TOTAL METRO PROGRAM ESTIMATE IS $713,000. HOWEVER THE LOCAL MATCHING FUNDS $106,950 WILL NOT FLOW THROUGH THE CABINET AND ARE NOT INCLUDED ABOVE.",2023,2023,35650.0
Highway Improvement,Various,Various,, ,CINCINNATI-NORTHERN KY MPO,N,FH03,Y450,1200,,1650101N,,NOT APPLICABLE,0,0,16501,2023-05-08,"SUPPORT FOR PLANNING ACTIVITIES IN THE CINNCINATI - NORTHERN KY METRO AREA AS SPECIFIED IN THEIR APPROVED ""UNIFIED PLANNING WORK PROGRAM"".","THE TOTAL METRO PROGRAM ESTIMATE IS $713,000. HOWEVER THE LOCAL MATCHING FUNDS $106,950 WILL NOT FLOW THROUGH THE CABINET AND ARE NOT INCLUDED ABOVE.",2023,2023,570400.0
Highway Improvement,Various,Various,, ,STATEWIDE PLANNING PROGRAM,P,FD52,Y550,1200,,1668301P,,NOT APPLICABLE,0,0,16683,2023-06-12,IMPLEMENTATION OF THE FY2024 STATWIDE PLANNING PROGRAM.,"THIS AUTHORIZATION PROVIDES $14,920 (SPR) PLANNING FUNDS, $500,000 FEDERAL STP FLEX FUNDS FOR VE AND QA PROGRAM. (STATE FUND MATCH)",2023,2023,12336000.0
Highway Improvement,Various,Various,, ,STATEWIDE PLANNING PROGRAM,P,FD52,,1100,,1668301P,,NOT APPLICABLE,0,0,16683,2023-06-12,IMPLEMENTATION OF THE FY2024 STATWIDE PLANNING PROGRAM.,"THIS AUTHORIZATION PROVIDES $14,920 (SPR) PLANNING FUNDS, $500,000 FEDERAL STP FLEX FUNDS FOR VE AND QA PROGRAM. (STATE FUND MATCH)",2023,2023,3084000.0
Pavement Asset Management,Various,Various,, ,,C,FD05,,1100,222191,1476501C,,BIT SURF & RESTORE,1,1,14765,2023-03-22,,,2023,2023,16000.0
Pavement Asset Management,Various,Various,, ,,C,FD05,,1100,222191,1476501C,,BIT SURF & RESTORE,1,1,14765,2023-03-22,,,2022,2023,0.0
Highway Improvement,Various,Various,, ,ADD REGIONAL TRANSPORTATION PR,N,FH06,,1100,,1677702N,,NOT APPLICABLE,0,0,16777,2023-06-30,SUPPORT FOR AREA DEVELOPEMENT DISTRICT'S REGIONAL TRANSPORTATION PLANNING,OBLIGATE FUNDS FOR 2024 ADD PLANNING WORK PROGRAM,2023,2023,840196.0
Highway Improvement,Various,Various,, ,ADD REGIONAL TRANSPORTATION PR,N,EA51,,1000,,1677702N,,NOT APPLICABLE,0,0,16777,2023-06-30,SUPPORT FOR AREA DEVELOPEMENT DISTRICT'S REGIONAL TRANSPORTATION PLANNING,OBLIGATE FUNDS FOR 2024 ADD PLANNING WORK PROGRAM,2023,2023,400000.0
Highway Improvement,Various,Various,99-00255.00, ,WRONG WAY DRIVING AND INTEGRAT,C,FD52,Z44F,1200,,1678001C,,NOT APPLICABLE,0,3,16780,2023-06-30,WRONG WAY DRIVING AND INTEGRATED SAFETY TECHNOLOGY,"OBLIGATE $750,000 OF FEDERAL ADVANCED TRANSPORTATION AND CONGESTION MANAGEMENT TECHNOLOGIES DEPLOYMENT FUNDS FOR THE DESIGN PHASE AND $4,397,300 OF FEDERAL ADVANCED TRANSPORTATION AND CONGESTION MANAGEMENT TECHNOLOGIES DEPLOYMENT FUNDS FOR THE CONSTRUCTION PHASE OF THE PROJECT, AND $750,000 OF FD52 1100 STATE MATCHING FUNDS FOR THE DESIGN PHASE AND $4,397,300 OF FD52 1100 FD52 1100 STATE MATCHNG FUNDS FOR THE CONSTRUCTION PHASE OF THE PROJECT . THE $5,147,300 OF ADVANCED TRANSPORTATION AND CONGESTION MANAGEMENT TECHNOLOGIES DEPLOYMENT GRANT WAS AWARDED BY FHWA AND REQUIRES $5,147,300 STATE MATCHNG FUNDS. RBR",2023,2023,4397300.0
Highway Improvement,Various,Various,99-00255.00, ,WRONG WAY DRIVING AND INTEGRAT,C,FD52,Z44F,1100,,1678001C,,NOT APPLICABLE,0,3,16780,2023-06-30,WRONG WAY DRIVING AND INTEGRATED SAFETY TECHNOLOGY,"OBLIGATE $750,000 OF FEDERAL ADVANCED TRANSPORTATION AND CONGESTION MANAGEMENT TECHNOLOGIES DEPLOYMENT FUNDS FOR THE DESIGN PHASE AND $4,397,300 OF FEDERAL ADVANCED TRANSPORTATION AND CONGESTION MANAGEMENT TECHNOLOGIES DEPLOYMENT FUNDS FOR THE CONSTRUCTION PHASE OF THE PROJECT, AND $750,000 OF FD52 1100 STATE MATCHING FUNDS FOR THE DESIGN PHASE AND $4,397,300 OF FD52 1100 FD52 1100 STATE MATCHNG FUNDS FOR THE CONSTRUCTION PHASE OF THE PROJECT . THE $5,147,300 OF ADVANCED TRANSPORTATION AND CONGESTION MANAGEMENT TECHNOLOGIES DEPLOYMENT GRANT WAS AWARDED BY FHWA AND REQUIRES $5,147,300 STATE MATCHNG FUNDS. RBR",2023,2023,4397300.0
Highway Improvement,Various,Various,99-00255.00, ,WRONG WAY DRIVING AND INTEGRAT,D,FD52,Z44F,1200,,1678001C,,NOT APPLICABLE,0,3,16780,2023-06-30,WRONG WAY DRIVING AND INTEGRATED SAFETY TECHNOLOGY,"OBLIGATE $750,000 OF FEDERAL ADVANCED TRANSPORTATION AND CONGESTION MANAGEMENT TECHNOLOGIES DEPLOYMENT FUNDS FOR THE DESIGN PHASE AND $4,397,300 OF FEDERAL ADVANCED TRANSPORTATION AND CONGESTION MANAGEMENT TECHNOLOGIES DEPLOYMENT FUNDS FOR THE CONSTRUCTION PHASE OF THE PROJECT, AND $750,000 OF FD52 1100 STATE MATCHING FUNDS FOR THE DESIGN PHASE AND $4,397,300 OF FD52 1100 FD52 1100 STATE MATCHNG FUNDS FOR THE CONSTRUCTION PHASE OF THE PROJECT . THE $5,147,300 OF ADVANCED TRANSPORTATION AND CONGESTION MANAGEMENT TECHNOLOGIES DEPLOYMENT GRANT WAS AWARDED BY FHWA AND REQUIRES $5,147,300 STATE MATCHNG FUNDS. RBR",2023,2023,750000.0
Highway Improvement,Various,Various,99-00255.00, ,WRONG WAY DRIVING AND INTEGRAT,D,FD52,Z44F,1100,,1678001C,,NOT APPLICABLE,0,3,16780,2023-06-30,WRONG WAY DRIVING AND INTEGRATED SAFETY TECHNOLOGY,"OBLIGATE $750,000 OF FEDERAL ADVANCED TRANSPORTATION AND CONGESTION MANAGEMENT TECHNOLOGIES DEPLOYMENT FUNDS FOR THE DESIGN PHASE AND $4,397,300 OF FEDERAL ADVANCED TRANSPORTATION AND CONGESTION MANAGEMENT TECHNOLOGIES DEPLOYMENT FUNDS FOR THE CONSTRUCTION PHASE OF THE PROJECT, AND $750,000 OF FD52 1100 STATE MATCHING FUNDS FOR THE DESIGN PHASE AND $4,397,300 OF FD52 1100 FD52 1100 STATE MATCHNG FUNDS FOR THE CONSTRUCTION PHASE OF THE PROJECT . THE $5,147,300 OF ADVANCED TRANSPORTATION AND CONGESTION MANAGEMENT TECHNOLOGIES DEPLOYMENT GRANT WAS AWARDED BY FHWA AND REQUIRES $5,147,300 STATE MATCHNG FUNDS. RBR",2023,2023,750000.0
Highway Improvement,Various,Various,99-00255.00, ,WRONG WAY DRIVING AND INTEGRAT,D,FD52,Z44F,1100,,1678001C,,NOT APPLICABLE,1,3,16780,2024-08-05,WRONG WAY DRIVING AND INTEGRATED SAFETY TECHNOLOGY,"OBLIGATE ADDITIONAL $750,000 FEDERAL FUNDS FOR THE DESIGN PHASE AND $3,647,300 FEDERAL FUNDS FOR THE CONSTRUCTION PHASE. THE ADVANCED TRANSPORTATION AND CONGESTION MANAGEMENT TECHNOLOGIES DEPLOYMENT GRANT WAS AWARDED BY FHWA.",2023,2025,0.0
Highway Improvement,Various,Various,99-00255.00, ,WRONG WAY DRIVING AND INTEGRAT,C,FD52,Z44F,1100,,1678001C,,NOT APPLICABLE,1,3,16780,2024-08-05,WRONG WAY DRIVING AND INTEGRATED SAFETY TECHNOLOGY,"OBLIGATE ADDITIONAL $750,000 FEDERAL FUNDS FOR THE DESIGN PHASE AND $3,647,300 FEDERAL FUNDS FOR THE CONSTRUCTION PHASE. THE ADVANCED TRANSPORTATION AND CONGESTION MANAGEMENT TECHNOLOGIES DEPLOYMENT GRANT WAS AWARDED BY FHWA.",2025,2025,3647300.0
Highway Improvement,Various,Various,99-00255.00, ,WRONG WAY DRIVING AND INTEGRAT,C,FD52,Z44F,1200,,1678001C,,NOT APPLICABLE,1,3,16780,2024-08-05,WRONG WAY DRIVING AND INTEGRATED SAFETY TECHNOLOGY,"OBLIGATE ADDITIONAL $750,000 FEDERAL FUNDS FOR THE DESIGN PHASE AND $3,647,300 FEDERAL FUNDS FOR THE CONSTRUCTION PHASE. THE ADVANCED TRANSPORTATION AND CONGESTION MANAGEMENT TECHNOLOGIES DEPLOYMENT GRANT WAS AWARDED BY FHWA.",2025,2025,3647300.0
Highway Improvement,Various,Various,99-00255.00, ,WRONG WAY DRIVING AND INTEGRAT,D,FD52,Z44F,1200,,1678001C,,NOT APPLICABLE,1,3,16780,2024-08-05,WRONG WAY DRIVING AND INTEGRATED SAFETY TECHNOLOGY,"OBLIGATE ADDITIONAL $750,000 FEDERAL FUNDS FOR THE DESIGN PHASE AND $3,647,300 FEDERAL FUNDS FOR THE CONSTRUCTION PHASE. THE ADVANCED TRANSPORTATION AND CONGESTION MANAGEMENT TECHNOLOGIES DEPLOYMENT GRANT WAS AWARDED BY FHWA.",2023,2025,0.0
Highway Improvement,Various,Various,99-00255.00, ,WRONG WAY DRIVING AND INTEGRAT,C,FD52,Z44F,1100,,1678001C,,NOT APPLICABLE,1,3,16780,2024-08-05,WRONG WAY DRIVING AND INTEGRATED SAFETY TECHNOLOGY,"OBLIGATE ADDITIONAL $750,000 FEDERAL FUNDS FOR THE DESIGN PHASE AND $3,647,300 FEDERAL FUNDS FOR THE CONSTRUCTION PHASE. THE ADVANCED TRANSPORTATION AND CONGESTION MANAGEMENT TECHNOLOGIES DEPLOYMENT GRANT WAS AWARDED BY FHWA.",2023,2025,0.0
Highway Improvement,Various,Various,99-00255.00, ,WRONG WAY DRIVING AND INTEGRAT,C,FD52,Z44F,1200,,1678001C,,NOT APPLICABLE,1,3,16780,2024-08-05,WRONG WAY DRIVING AND INTEGRATED SAFETY TECHNOLOGY,"OBLIGATE ADDITIONAL $750,000 FEDERAL FUNDS FOR THE DESIGN PHASE AND $3,647,300 FEDERAL FUNDS FOR THE CONSTRUCTION PHASE. THE ADVANCED TRANSPORTATION AND CONGESTION MANAGEMENT TECHNOLOGIES DEPLOYMENT GRANT WAS AWARDED BY FHWA.",2023,2025,0.0
Highway Improvement,Various,Various,99-00255.00, ,WRONG WAY DRIVING AND INTEGRAT,D,FD52,Z44F,1100,,1678001C,,NOT APPLICABLE,1,3,16780,2024-08-05,WRONG WAY DRIVING AND INTEGRATED SAFETY TECHNOLOGY,"OBLIGATE ADDITIONAL $750,000 FEDERAL FUNDS FOR THE DESIGN PHASE AND $3,647,300 FEDERAL FUNDS FOR THE CONSTRUCTION PHASE. THE ADVANCED TRANSPORTATION AND CONGESTION MANAGEMENT TECHNOLOGIES DEPLOYMENT GRANT WAS AWARDED BY FHWA.",2025,2025,750000.0
Highway Improvement,Various,Various,99-00255.00, ,WRONG WAY DRIVING AND INTEGRAT,D,FD52,Z44F,1200,,1678001C,,NOT APPLICABLE,1,3,16780,2024-08-05,WRONG WAY DRIVING AND INTEGRATED SAFETY TECHNOLOGY,"OBLIGATE ADDITIONAL $750,000 FEDERAL FUNDS FOR THE DESIGN PHASE AND $3,647,300 FEDERAL FUNDS FOR THE CONSTRUCTION PHASE. THE ADVANCED TRANSPORTATION AND CONGESTION MANAGEMENT TECHNOLOGIES DEPLOYMENT GRANT WAS AWARDED BY FHWA.",2025,2025,750000.0
Highway Improvement,Various,Various,99-00255.00, ,WRONG WAY DRIVING AND INTEGRAT,D,FD52,Z44F,1200,,1678001C,,NOT APPLICABLE,2,3,16780,2025-06-13,WRONG WAY DRIVING AND INTEGRATED SAFETY TECHNOLOGY,"MOVE $400,000 FEDERAL Z44F FUNDS FROM CONSTRUCTION TO DESIGN TO COVER THE SYSTEM DESIGN AND FIELD TESTING OF WRONG WAY DRIVING PREVENTION SYSTEMS ($400,000 STATE MATCH).",2025,2025,0.0
Highway Improvement,Various,Various,99-00255.00, ,WRONG WAY DRIVING AND INTEGRAT,C,FD52,Z44F,1200,,1678001C,,NOT APPLICABLE,2,3,16780,2025-06-13,WRONG WAY DRIVING AND INTEGRATED SAFETY TECHNOLOGY,"MOVE $400,000 FEDERAL Z44F FUNDS FROM CONSTRUCTION TO DESIGN TO COVER THE SYSTEM DESIGN AND FIELD TESTING OF WRONG WAY DRIVING PREVENTION SYSTEMS ($400,000 STATE MATCH).",2023,2025,0.0
Highway Improvement,Various,Various,99-00255.00, ,WRONG WAY DRIVING AND INTEGRAT,C,FD52,Z44F,1100,,1678001C,,NOT APPLICABLE,2,3,16780,2025-06-13,WRONG WAY DRIVING AND INTEGRATED SAFETY TECHNOLOGY,"MOVE $400,000 FEDERAL Z44F FUNDS FROM CONSTRUCTION TO DESIGN TO COVER THE SYSTEM DESIGN AND FIELD TESTING OF WRONG WAY DRIVING PREVENTION SYSTEMS ($400,000 STATE MATCH).",2023,2025,0.0
Highway Improvement,Various,Various,99-00255.00, ,WRONG WAY DRIVING AND INTEGRAT,D,FD52,Z44F,1100,,1678001C,,NOT APPLICABLE,2,3,16780,2025-06-13,WRONG WAY DRIVING AND INTEGRATED SAFETY TECHNOLOGY,"MOVE $400,000 FEDERAL Z44F FUNDS FROM CONSTRUCTION TO DESIGN TO COVER THE SYSTEM DESIGN AND FIELD TESTING OF WRONG WAY DRIVING PREVENTION SYSTEMS ($400,000 STATE MATCH).",2025,2025,0.0
Highway Improvement,Various,Various,, ,WRONG WAY DRIVING AND INTEGRAT,C,FD52,Z44F,1100,,1678001C,,NOT APPLICABLE,2,3,16780,2025-06-13,WRONG WAY DRIVING AND INTEGRATED SAFETY TECHNOLOGY,"MOVE $400,000 FEDERAL Z44F FUNDS FROM CONSTRUCTION TO DESIGN TO COVER THE SYSTEM DESIGN AND FIELD TESTING OF WRONG WAY DRIVING PREVENTION SYSTEMS ($400,000 STATE MATCH).",2025,2025,-400000.0
Highway Improvement,Various,Various,, ,WRONG WAY DRIVING AND INTEGRAT,C,FD52,Z44F,1200,,1678001C,,NOT APPLICABLE,2,3,16780,2025-06-13,WRONG WAY DRIVING AND INTEGRATED SAFETY TECHNOLOGY,"MOVE $400,000 FEDERAL Z44F FUNDS FROM CONSTRUCTION TO DESIGN TO COVER THE SYSTEM DESIGN AND FIELD TESTING OF WRONG WAY DRIVING PREVENTION SYSTEMS ($400,000 STATE MATCH).",2025,2025,-400000.0
Highway Improvement,Various,Various,99-00255.00, ,WRONG WAY DRIVING AND INTEGRAT,D,FD52,Z44F,1200,,1678001C,,NOT APPLICABLE,2,3,16780,2025-06-13,WRONG WAY DRIVING AND INTEGRATED SAFETY TECHNOLOGY,"MOVE $400,000 FEDERAL Z44F FUNDS FROM CONSTRUCTION TO DESIGN TO COVER THE SYSTEM DESIGN AND FIELD TESTING OF WRONG WAY DRIVING PREVENTION SYSTEMS ($400,000 STATE MATCH).",2023,2025,0.0
Highway Improvement,Various,Various,99-00255.00, ,WRONG WAY DRIVING AND INTEGRAT,C,FD52,Z44F,1100,,1678001C,,NOT APPLICABLE,2,3,16780,2025-06-13,WRONG WAY DRIVING AND INTEGRATED SAFETY TECHNOLOGY,"MOVE $400,000 FEDERAL Z44F FUNDS FROM CONSTRUCTION TO DESIGN TO COVER THE SYSTEM DESIGN AND FIELD TESTING OF WRONG WAY DRIVING PREVENTION SYSTEMS ($400,000 STATE MATCH).",2025,2025,0.0
