TRAK_ORG_PROGRAM,DISTRICT,COUNTY,ITEM_NUMBER,RT_NUMBER,ROAD_NAME,PHASE_CODE,PROGRAM_CODE,APPROPRIATION_CODE,FUND_NBR,CONTRACT_ID,EMARS_PROGRAM_CODE,LENGTH,PROJECT_TYPE,MOD_LEVEL,CURRENT_MOD_LEVEL,AUTH_NBR,APPROVED_DATE,SCOPE_LINES,REMARK_LINE,STATE_FISCAL_YEAR,FISCAL_YEAR,AUTHORIZED
Highway Improvement,District 03,Simpson,03-08856.00,US 31W,NASHVILLE RD S MAIN ST N MAIN ,D,FD52,Z240,1100,,1209701D,2.3220,MAJOR WIDENING,1,1,12097,2023-02-09,IMPROVE US-31W FROM KY-1008 TO KY-621. (14CCN)(16CCR)  (2020CCR),THIS MODIFICATION PROVIDES ADDITIONAL FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR GEOTECH AND PHASE II DESIGN.,2023,2023,110000.0
Highway Improvement,District 03,Simpson,03-08856.00,US 31W,NASHVILLE RD S MAIN ST N MAIN ,D,FD52,Z240,1200,,1209701D,2.3220,MAJOR WIDENING,1,1,12097,2023-02-09,IMPROVE US-31W FROM KY-1008 TO KY-621. (14CCN)(16CCR)  (2020CCR),THIS MODIFICATION PROVIDES ADDITIONAL FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR GEOTECH AND PHASE II DESIGN.,2023,2023,440000.0
Highway Improvement,District 03,Simpson,03-00008.32,US 31,NASHVILLE RD S MAIN ST N MAIN ,C,FD52,Z231,1200,,6561903C,5.3000,MAJOR WIDENING,18,18,65619,2020-07-24,US-31W SECTION 3B: THREE LANE WIDENING FROM NORTH OF I-65 INTERCHANGE TO WAL-MART/LOWES AT FRANKLIN .(04CCR)(08CCR)(10CCR)(2012BOP),"THIS MODIFICATION PROVIDES ADDITIONAL $100,000 FD52 FUNDS WITH TOLL CREDIT MATCH TO COVER C.O.#8.",2021,2021,100000.0
Highway Improvement,District 03,Simpson,03-08855.00,KY 1008,ROBEY STREET,D,FD04,,1100,,8963301D,0.6450,MAJOR WIDENING,2,4,89633,2023-01-05,MAJOR WIDENING TO 3-LANES WITH URBAN SECTION FROM KY-73 TO NORTH FRANKLIN STREET. (14CCN),"THIS MODIFICATION PROVIDES ADDITIONAL $145,000 FD04 FUNDS TO COVER CM#2.",2023,2023,145000.0
Highway Improvement,District 03,Simpson,03-08855.00,KY 1008,ROBEY STREET,D,FD04,,1100,,8963301R,0.6450,MAJOR WIDENING,3,4,89633,2023-05-01,MAJOR WIDENING TO 3-LANES WITH URBAN SECTION FROM KY-73 TO NORTH FRANKLIN STREET. (14CCN),THIS AUTHORIZATION PROVIDES FD04 FUNDS FOR THE RIGHT OF WAY PHASE.,2023,2023,0.0
Highway Improvement,District 03,Simpson,03-08855.00,KY 1008,ROBEY STREET,R,FD04,,1100,,8963301R,0.6450,MAJOR WIDENING,3,4,89633,2023-05-01,MAJOR WIDENING TO 3-LANES WITH URBAN SECTION FROM KY-73 TO NORTH FRANKLIN STREET. (14CCN),THIS AUTHORIZATION PROVIDES FD04 FUNDS FOR THE RIGHT OF WAY PHASE.,2023,2023,2250000.0
Highway Improvement,District 03,Simpson,03-08855.00,KY 1008,ROBEY STREET,R,FD04,,1100,,8963301U,0.6450,MAJOR WIDENING,4,4,89633,2024-09-20,MAJOR WIDENING TO 3-LANES WITH URBAN SECTION FROM KY-73 TO NORTH FRANKLIN STREET. (14CCN),THIS AUTHORIZATION PROVIDES INITIAL HGC FUNDS FOR THE UTILITY PHASE OF THE PROJECT.,2023,2025,0.0
Highway Improvement,District 03,Simpson,03-08855.00,KY 1008,ROBEY STREET,D,FD04,,1100,,8963301U,0.6450,MAJOR WIDENING,4,4,89633,2024-09-20,MAJOR WIDENING TO 3-LANES WITH URBAN SECTION FROM KY-73 TO NORTH FRANKLIN STREET. (14CCN),THIS AUTHORIZATION PROVIDES INITIAL HGC FUNDS FOR THE UTILITY PHASE OF THE PROJECT.,2023,2025,0.0
Highway Improvement,District 03,Simpson,03-08855.00,KY 1008,ROBEY STREET,U,FD06,,1000,,8963301U,0.6450,MAJOR WIDENING,4,4,89633,2024-09-20,MAJOR WIDENING TO 3-LANES WITH URBAN SECTION FROM KY-73 TO NORTH FRANKLIN STREET. (14CCN),THIS AUTHORIZATION PROVIDES INITIAL HGC FUNDS FOR THE UTILITY PHASE OF THE PROJECT.,2025,2025,3950000.0
Highway Improvement,District 03,Simpson,,"CS 1046, CS 1150","COLONIAL DRIVE,VILLAGE DRIVE,M",C,FD39,,1100,,1118601C,,NOT APPLICABLE,0,1,11186,2019-10-22,"RESURFACE FILTER PLANT ROAD (CS 1150) FROM KY 73 EXTENDING NORTHERLY TO NORTH STREET FOR APPROXIMATELY 0.721 MILE.,RESURFACE COLONIAL DRIVE (CS 1046) FROM KY 1171 EXTENDING SOUTHERLY TO VILLAGE DRIVE FOR APPROXIMATELY 0.127 MILE.,RESURFACE MORRIS STREET (CS 1033) FROM MACEDONIA ROAD EXTENDING WESTERLY TO US 31W FOR APPROXIMATELY 0.636 MILE.,RESURFACE VILLAGE DRIVE (CS 1044) FROM WOODLAND DRIVE EXTENDING WESTERLY TO COLONIAL DRIVE FOR APPROXIMATELY 0.161 MILE.","THIS AUTHORIZATION PROVIDES $114,482 FD39 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE THE CITY OF FRANKLIN UP TO $114,482 FOR THIS PROJECT.  LPA CONTRACT.  LPI",2020,2020,114482.0
Highway Improvement,District 03,Simpson,,"CS 1046, CS 1150","COLONIAL DRIVE,VILLAGE DRIVE,M",C,FD39,,1100,,1118601C,,NOT APPLICABLE,1,1,11186,2021-03-18,"RESURFACE COLONIAL DRIVE (CS 1046) FROM KY 1171 EXTENDING SOUTHERLY TO VILLAGE DRIVE FOR APPROXIMATELY 0.127 MILE.,RESURFACE VILLAGE DRIVE (CS 1044) FROM WOODLAND DRIVE EXTENDING WESTERLY TO COLONIAL DRIVE FOR APPROXIMATELY 0.161 MILE.,RESURFACE MORRIS STREET (CS 1033) FROM MACEDONIA ROAD EXTENDING WESTERLY TO US 31W FOR APPROXIMATELY 0.636 MILE.,RESURFACE FILTER PLANT ROAD (CS 1150) FROM KY 73 EXTENDING NORTHERLY TO NORTH STREET FOR APPROXIMATELY 0.721 MILE.","THIS MOD RELEASES $8,948.58 UNOBLIGATED FD39 FUNDS FROM THE PROJECT.  LPI",2021,2021,-8948.58
Highway Improvement,District 03,Simpson,,"CS 1046, CS 1150","COLONIAL DRIVE,VILLAGE DRIVE,M",C,FD39,,1100,,1118601C,,NOT APPLICABLE,1,1,11186,2021-03-18,"RESURFACE COLONIAL DRIVE (CS 1046) FROM KY 1171 EXTENDING SOUTHERLY TO VILLAGE DRIVE FOR APPROXIMATELY 0.127 MILE.,RESURFACE VILLAGE DRIVE (CS 1044) FROM WOODLAND DRIVE EXTENDING WESTERLY TO COLONIAL DRIVE FOR APPROXIMATELY 0.161 MILE.,RESURFACE MORRIS STREET (CS 1033) FROM MACEDONIA ROAD EXTENDING WESTERLY TO US 31W FOR APPROXIMATELY 0.636 MILE.,RESURFACE FILTER PLANT ROAD (CS 1150) FROM KY 73 EXTENDING NORTHERLY TO NORTH STREET FOR APPROXIMATELY 0.721 MILE.","THIS MOD RELEASES $8,948.58 UNOBLIGATED FD39 FUNDS FROM THE PROJECT.  LPI",2020,2021,0.0
Highway Improvement,District 03,Simpson,,CR 1006,ROARK ROAD,C,FD39,,1100,,1635401C,,NOT APPLICABLE,0,0,16354,2023-03-28,RESURFACE ROARK ROAD (CR 1006) FROM MILEPOINT 1.018 EXTENDING NORTHERLY TO KY 1171 FOR APPROXIMATELY 2.629 MILES.,"THIS AUTHORIZATION PROVIDES $185,200 FD39 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE SIMPSON COUNTY UP TO $185,200 FOR THIS PROJECT.  LPA CONTRACT.  LPI",2023,2023,185200.0
Highway Improvement,District 03,Simpson,,CR 1040,EVANS ROAD,C,FD14,,1100,,1827001C,,NOT APPLICABLE,0,0,18270,2024-07-18,RESURFACE EVANS ROAD (CR 1040) FROM MILEPOINT 0.00 EXTENDING SOUTHERLY TO THE END OF COUNTY MAINTENANCE FOR APPROXIMATELY 1.098 MILES.,"THIS AUTHORIZATION PROVIDES $77,000 FD14 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE SIMPSON COUNTY UP TO $77,000 FOR THIS PROJECT.  LPA CONTRACT.  LPI",2025,2025,77000.0
Highway Improvement,District 03,Simpson,03-80202.20, ,INDUSTRIAL ACCESS ROAD,C,FD04,,1100,,8695501C,,NOT APPLICABLE,3,5,86955,2019-12-09,INDUSTRIAL ACCESS RD NEAR THE INTERCHANGE OF I-65 AND KY 100,"AS PER SUPPLEMENTAL AGREEMENT BETWEEN SIMPSON COUNTY AND KYTC, THIS MOD PROVIDES $300,000 FD04 SPP FUNDING TO CONSTRUCT THE GARVIN LANE EXTENSION INDUSTRIAL ACCESS ROAD.  THE ADDITONAL $300,000 OF FD04 SPP FUNDING IS FROM THE 2018 HIGHWAY PLAN ITEM NO. 3-8810.  2018 GENERAL ASSEMBLY SCHEDULED SPP FUNDS FOR THIS PROJECT.  ",2020,2020,300000.0
Highway Improvement,District 03,Simpson,03-80202.20, ,INDUSTRIAL ACCESS ROAD,C,FD04,,1100,,8695501C,,NOT APPLICABLE,4,5,86955,2021-06-30,INDUSTRIAL ACCESS RD NEAR THE INTERCHANGE OF I-65 AND KY 100,"THIS MOD AUTHORIZES AN ADDITIONAL $300,000 FD04 FUNDS FOR THE PROJECT.  THE $300,000 OF SPP (FD04) FUNDING IS IDENTIFIED IN THE 2020 HIGHWAY PLAN UNDER SIMPSON COUNTY SYP 3-8810 FOR THE CONTINUATION OF THE ACCESS ROADS INTO THE HENDERSON INDUSTRIAL PARK,  LPA CONTRACT.  LPI",2020,2021,0.0
Highway Improvement,District 03,Simpson,, ,INDUSTRIAL ACCESS ROAD,C,FD04,,1100,,8695501C,,NOT APPLICABLE,4,5,86955,2021-06-30,INDUSTRIAL ACCESS RD NEAR THE INTERCHANGE OF I-65 AND KY 100,"THIS MOD AUTHORIZES AN ADDITIONAL $300,000 FD04 FUNDS FOR THE PROJECT.  THE $300,000 OF SPP (FD04) FUNDING IS IDENTIFIED IN THE 2020 HIGHWAY PLAN UNDER SIMPSON COUNTY SYP 3-8810 FOR THE CONTINUATION OF THE ACCESS ROADS INTO THE HENDERSON INDUSTRIAL PARK,  LPA CONTRACT.  LPI",2021,2021,300000.0
Highway Improvement,District 03,Simpson,, ,INDUSTRIAL ACCESS ROAD,C,FD04,,1100,,8695501C,,NOT APPLICABLE,5,5,86955,2022-08-15,INDUSTRIAL ACCESS ROADS NEAR THE INTERCHANGE OF I-65 AND KY 100,"THIS MODIFICATION PROVIDES AN ADDITIONAL $300,000 FD04 FUNDS FOR THE PROJECT, WHICH IS LISTED IN THE CURRENT HIGHWAY PLAN AS ITEM NO, 3-80202.  LPA CONTRACT.  ",2023,2023,300000.0
Highway Improvement,District 03,Simpson,03-80202.20, ,INDUSTRIAL ACCESS ROAD,C,FD04,,1100,,8695501C,,NOT APPLICABLE,5,5,86955,2022-08-15,INDUSTRIAL ACCESS ROADS NEAR THE INTERCHANGE OF I-65 AND KY 100,"THIS MODIFICATION PROVIDES AN ADDITIONAL $300,000 FD04 FUNDS FOR THE PROJECT, WHICH IS LISTED IN THE CURRENT HIGHWAY PLAN AS ITEM NO, 3-80202.  LPA CONTRACT.  ",2020,2023,0.0
Highway Improvement,District 03,Simpson,, ,INDUSTRIAL ACCESS ROAD,C,FD04,,1100,,8695501C,,NOT APPLICABLE,5,5,86955,2022-08-15,INDUSTRIAL ACCESS ROADS NEAR THE INTERCHANGE OF I-65 AND KY 100,"THIS MODIFICATION PROVIDES AN ADDITIONAL $300,000 FD04 FUNDS FOR THE PROJECT, WHICH IS LISTED IN THE CURRENT HIGHWAY PLAN AS ITEM NO, 3-80202.  LPA CONTRACT.  ",2021,2023,0.0
Highway Improvement,District 03,Simpson,,CS 1500,REASONOVER ROAD,C,FD07,,1100,,9227601C,,RECONST W/ADD LNS,1,1,92276,2023-07-31,"CONSTRUCT A ROADWAY EXTENSION FROM THE EXISTING END OF REASONOVER DRIVE (CS 1500), INCLUDING LEFT AND RIGHT TURN LANES ON US 31W, IN THE WILKEY NORTH INDUSTRIAL PARK IN SIMPSON COUNTY.",THIS MOD REDUCES THE FD07 BUDGET FOR THIS CLOSED PROJECT.  LPI,2024,2024,-9131.53
Highway Improvement,District 03,Simpson,, ,"VARIOUS ROUTES,VARIOUS ROUTES,",C,FD51,,1300,,1566001C,,RESTORATION & REHAB,0,0,15660,2022-08-29,"EMERGENCY OPERATIONS.,EMERGENCY OPERATIONS.,EMERGENCY OPERATIONS.,EMERGENCY OPERATIONS.,EMERGENCY OPERATIONS.",DISASTER #4630 - 2021 WKY TORNADO EVENT; FEMA WILL REIMBURSE THE CABINET 100% OF THE PROJECT COST.,2023,2023,2170.0
Highway Improvement,District 03,Simpson,, ,"VARIOUS ROUTES,VARIOUS ROUTES,",C,FD51,,1300,,1566101C,,RESTORATION & REHAB,0,0,15661,2022-08-29,"EMERGENCY OPERATIONS.,EMERGENCY OPERATIONS.,EMERGENCY OPERATIONS.,EMERGENCY OPERATIONS.,EMERGENCY OPERATIONS.",DISASTER #4630 - 2021 WKY TORNADO EVENT; FEMA WILL REIMBURSE THE CABINET 90% OF THE PROJECT COST.,2023,2023,23962.5
Highway Improvement,District 03,Simpson,, ,"VARIOUS ROUTES,VARIOUS ROUTES,",C,FD51,,1100,,1566101C,,RESTORATION & REHAB,0,0,15661,2022-08-29,"EMERGENCY OPERATIONS.,EMERGENCY OPERATIONS.,EMERGENCY OPERATIONS.,EMERGENCY OPERATIONS.,EMERGENCY OPERATIONS.",DISASTER #4630 - 2021 WKY TORNADO EVENT; FEMA WILL REIMBURSE THE CABINET 90% OF THE PROJECT COST.,2023,2023,2662.5
Highway Improvement,District 03,Simpson,03-00067.00,I 65,I-65,C,FD52,L22E,1200,,1080101C,,ROADSIDE FACILITY,0,0,10801,2019-08-13,RECONSTRUCTION OF THE EXISTING SIMPSON COUNTY I-65 WELCOME CENTER BETWEEN NORTHBOUND MILE MARKER 0.1 AND MILE MARKER 0.6. (2018BOP),THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS BASED ON THE CURRENT ESTIMATE PRIOR TO THE LETTING.  DESIGN-BUILD PROJECT TO BE LET AND ADMINISTERED BY FINANCE CABINET.,2020,2020,4220000.0
Highway Improvement,District 03,Simpson,03-00067.00,I 65,I-65,C,FD52,L22E,1100,,1080101C,,ROADSIDE FACILITY,0,0,10801,2019-08-13,RECONSTRUCTION OF THE EXISTING SIMPSON COUNTY I-65 WELCOME CENTER BETWEEN NORTHBOUND MILE MARKER 0.1 AND MILE MARKER 0.6. (2018BOP),THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS BASED ON THE CURRENT ESTIMATE PRIOR TO THE LETTING.  DESIGN-BUILD PROJECT TO BE LET AND ADMINISTERED BY FINANCE CABINET.,2020,2020,1055000.0
Pavement Asset Management,District 03,Simpson,,KY 100,RUSSELLVILLE RD W CEDAR ST SCO,C,FD04,,1100,222579,1610301C,0.8870,ROADWAY SAFETY-M&P,0,0,16103,2022-12-28,"WEST CEDAR STREET (KY 100) (MP 8.820) BEGIN AT A PAVEMENT JOINT 180 FEET EAST OF THE INTERSECTION WITH KY 1008 EXTENDING EAST TO A PAVEMENT JOINT AT THE INTERSECTION WITH US 31W (MP 9.742), A DISTANCE OF 0.92 MILES. ASPHALT PAVEMENT &amp; ROADWAY REHAB. SYP NO. 03--22372.",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.,2023,2023,987360.0
Highway Improvement,District 03,Simpson,,CS 1025,"BRECKENRIDGE STREET,MCGOODWIN ",C,FD14,,1100,,1982901C,,ROADWAY SAFETY-M&P,0,0,19829,2025-07-15,"RESURFACE BRECKENRIDGE STREET (CS 1025) FROM MACEDONIA ROAD EXTENDING WESTERLY TO S. RAILROAD STREET FOR APPROXIMATELY 0.440 MILE.,RESURFACE MCGOODWIN AVENUE (CS 1004) FROM N. RAILROAD STREET EXTENDING TO SCOTLAND AVENUE FOR APPROXIMATELY 0.240 MILE.","THIS AUTHORIZATION PROVIDES $530,000 FD14 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE THE CITY OF FRANKLIN UP TO $530,000 FOR THIS PROJECT.  LPA CONTRACT.  LPI",2026,2026,530000.0
Highway Improvement,District 03,Simpson,03-03218.00,CS 1065,WILDCAT WAY,D,FD52,Z302,1200,,1070502D,,TRANS ENHANCEMENT,0,2,10705,2019-08-09,CONSTRUCT SIDEWALK ON THE N SIDE OF WILDCAT WAY AND INCLUDES A NEW CROSSWALK AND AN ISLAND REFUGE TO SAFEGUARD PEDESTRIANS,"OBLIGATE $96,000 OF FEDERAL TAP FUNDS FOR THE DESIGN PHASE (MATCH PROVIDED BY CITY OF FRANKLIN ); AND $9,600 OF TAP FUNDS FOR PROJECT OVERSIGHT BY STATE FORCES (TOLL CREDIT MATCH). LPA CONTRACT.  SAC",2020,2020,105600.0
Highway Improvement,District 03,Simpson,03-03218.00,CS 1065,WILDCAT WAY,D,FD52,Z302,1200,,1070501R,,TRANS ENHANCEMENT,1,2,10705,2022-07-05,CONSTRUCT SIDEWALK ON THE N SIDE OF WILDCAT WAY AND INCLUDES A NEW CROSSWALK AND AN ISLAND REFUGE TO SAFEGUARD PEDESTRIANS,"OBLIGATE $22,000 OF FEDERAL TAP FUNDS FOR THE ROW PHASE AND THE CITY OF FRANKLIN WILL PROVIDE THE MATCHING FUNDS. KYTC WILL REIMBURSE CITY OF FRANKLIN 80% OF THE TOTAL PROJECT COST.  LPA CONTRACT.  ",2020,2023,0.0
Highway Improvement,District 03,Simpson,03-03218.00,CS 1065,WILDCAT WAY,R,FD52,Y307,1200,,1070501R,,TRANS ENHANCEMENT,1,2,10705,2022-07-05,CONSTRUCT SIDEWALK ON THE N SIDE OF WILDCAT WAY AND INCLUDES A NEW CROSSWALK AND AN ISLAND REFUGE TO SAFEGUARD PEDESTRIANS,"OBLIGATE $22,000 OF FEDERAL TAP FUNDS FOR THE ROW PHASE AND THE CITY OF FRANKLIN WILL PROVIDE THE MATCHING FUNDS. KYTC WILL REIMBURSE CITY OF FRANKLIN 80% OF THE TOTAL PROJECT COST.  LPA CONTRACT.  ",2022,2023,22000.0
Highway Improvement,District 03,Simpson,03-03218.00,CS 1065,WILDCAT WAY,R,FD52,Y307,1200,,1070502R,,TRANS ENHANCEMENT,2,2,10705,2022-08-19,CONSTRUCT SIDEWALK ON THE N SIDE OF WILDCAT WAY AND INCLUDES A NEW CROSSWALK AND AN ISLAND REFUGE TO SAFEGUARD PEDESTRIANS,"OBLIGATE $1,000 OF TAP FUNDS FOR PROJECT OVERSIGHT BY STATE FORCES (STATE MATCH).",2022,2023,0.0
Highway Improvement,District 03,Simpson,03-03218.00,CS 1065,WILDCAT WAY,D,FD52,Z302,1200,,1070502R,,TRANS ENHANCEMENT,2,2,10705,2022-08-19,CONSTRUCT SIDEWALK ON THE N SIDE OF WILDCAT WAY AND INCLUDES A NEW CROSSWALK AND AN ISLAND REFUGE TO SAFEGUARD PEDESTRIANS,"OBLIGATE $1,000 OF TAP FUNDS FOR PROJECT OVERSIGHT BY STATE FORCES (STATE MATCH).",2020,2023,0.0
Highway Improvement,District 03,Simpson,03-03218.00,CS 1065,WILDCAT WAY,R,FD52,Y307,1100,,1070502R,,TRANS ENHANCEMENT,2,2,10705,2022-08-19,CONSTRUCT SIDEWALK ON THE N SIDE OF WILDCAT WAY AND INCLUDES A NEW CROSSWALK AND AN ISLAND REFUGE TO SAFEGUARD PEDESTRIANS,"OBLIGATE $1,000 OF TAP FUNDS FOR PROJECT OVERSIGHT BY STATE FORCES (STATE MATCH).",2023,2023,250.0
Highway Improvement,District 03,Simpson,03-03218.00,CS 1065,WILDCAT WAY,R,FD52,Y307,1200,,1070502R,,TRANS ENHANCEMENT,2,2,10705,2022-08-19,CONSTRUCT SIDEWALK ON THE N SIDE OF WILDCAT WAY AND INCLUDES A NEW CROSSWALK AND AN ISLAND REFUGE TO SAFEGUARD PEDESTRIANS,"OBLIGATE $1,000 OF TAP FUNDS FOR PROJECT OVERSIGHT BY STATE FORCES (STATE MATCH).",2023,2023,1000.0
Highway Improvement,District 03,Simpson,03-03027.00,I 65, I-65 SIMPSON COUNTY WELCOME C,D,FD52,L22E,1100,,1753501D,,TRANS ENHANCEMENT,0,4,17535,2023-11-30,RECONSTRUCTION OF THE I-65 SIMPSON COUNTY WELCOME CENTER SANITARY SEWER PUMP STATION AND SANITARY SEWER FORCE MAIN.,"THIS AUTHORIZATION PROVIDES $40,000 OF FEDERAL TE FUNDS WITH STATE MATCHING FUNDS FOR THE EMERGENCY RECONSTRUCTION OF THE I-65 SIMPSON COUNTY WELCOME CENTER SANITARY SEWER PUMP STATION AND SANITARY SEWER FORCE MAIN.",2024,2024,10000.0
Highway Improvement,District 03,Simpson,03-03027.00,I 65, I-65 SIMPSON COUNTY WELCOME C,D,FD52,L22E,1200,,1753501D,,TRANS ENHANCEMENT,0,4,17535,2023-11-30,RECONSTRUCTION OF THE I-65 SIMPSON COUNTY WELCOME CENTER SANITARY SEWER PUMP STATION AND SANITARY SEWER FORCE MAIN.,"THIS AUTHORIZATION PROVIDES $40,000 OF FEDERAL TE FUNDS WITH STATE MATCHING FUNDS FOR THE EMERGENCY RECONSTRUCTION OF THE I-65 SIMPSON COUNTY WELCOME CENTER SANITARY SEWER PUMP STATION AND SANITARY SEWER FORCE MAIN.",2024,2024,40000.0
Highway Improvement,District 03,Simpson,03-03027.00,I 65, I-65 SIMPSON COUNTY WELCOME C,D,FD52,L22E,1200,,1753501D,,TRANS ENHANCEMENT,1,4,17535,2024-03-04,RECONSTRUCTION OF THE I-65 SIMPSON COUNTY WELCOME CENTER SANITARY SEWER PUMP STATION AND SANITARY SEWER FORCE MAIN.,THIS MODIFICATION PROVIDES ADDITIONAL FD52 STPE FUNDS WITH STATE MATCHING FUNDS FOR DESIGN TO COVER ARCHEOLOGY WORK.,2024,2024,14060.0
Highway Improvement,District 03,Simpson,03-03027.00,I 65, I-65 SIMPSON COUNTY WELCOME C,D,FD52,L22E,1100,,1753501D,,TRANS ENHANCEMENT,1,4,17535,2024-03-04,RECONSTRUCTION OF THE I-65 SIMPSON COUNTY WELCOME CENTER SANITARY SEWER PUMP STATION AND SANITARY SEWER FORCE MAIN.,THIS MODIFICATION PROVIDES ADDITIONAL FD52 STPE FUNDS WITH STATE MATCHING FUNDS FOR DESIGN TO COVER ARCHEOLOGY WORK.,2024,2024,3515.0
Highway Improvement,District 03,Simpson,03-03027.00,I 65, I-65 SIMPSON COUNTY WELCOME C,D,FD52,L22E,1200,,1753501D,,TRANS ENHANCEMENT,2,4,17535,2024-04-01,RECONSTRUCTION OF THE I-65 SIMPSON COUNTY WELCOME CENTER SANITARY SEWER PUMP STATION AND SANITARY SEWER FORCE MAIN.,THIS MODIFICATION PROVIDES ADDITIONAL FD52 STPE FUNDS WITH STATE MATCHING FUNDS FOR DESIGN.,2024,2024,86400.0
Highway Improvement,District 03,Simpson,03-03027.00,I 65, I-65 SIMPSON COUNTY WELCOME C,D,FD52,L22E,1100,,1753501D,,TRANS ENHANCEMENT,2,4,17535,2024-04-01,RECONSTRUCTION OF THE I-65 SIMPSON COUNTY WELCOME CENTER SANITARY SEWER PUMP STATION AND SANITARY SEWER FORCE MAIN.,THIS MODIFICATION PROVIDES ADDITIONAL FD52 STPE FUNDS WITH STATE MATCHING FUNDS FOR DESIGN.,2024,2024,21600.0
Highway Improvement,District 03,Simpson,03-03027.00,I 65, I-65 SIMPSON COUNTY WELCOME C,R,CB7U,L22E,2000,,1753501R,,TRANS ENHANCEMENT,3,4,17535,2024-10-24,RECONSTRUCTION OF THE I-65 SIMPSON COUNTY WELCOME CENTER SANITARY SEWER PUMP STATION AND SANITARY SEWER FORCE MAIN.,"THIS AUTHORIZATION PROVIDES CB07 FEDERAL CAPITAL FUNDS FOR THE RIGHT OF WAY PHASE ($240,000 FEDERAL, $60,000 STATE MATCH).",2025,2025,300000.0
Highway Improvement,District 03,Simpson,03-03027.00,I 65, I-65 SIMPSON COUNTY WELCOME C,D,FD52,L22E,1100,,1753501R,,TRANS ENHANCEMENT,3,4,17535,2024-10-24,RECONSTRUCTION OF THE I-65 SIMPSON COUNTY WELCOME CENTER SANITARY SEWER PUMP STATION AND SANITARY SEWER FORCE MAIN.,"THIS AUTHORIZATION PROVIDES CB07 FEDERAL CAPITAL FUNDS FOR THE RIGHT OF WAY PHASE ($240,000 FEDERAL, $60,000 STATE MATCH).",2024,2025,0.0
Highway Improvement,District 03,Simpson,03-03027.00,I 65, I-65 SIMPSON COUNTY WELCOME C,D,FD52,L22E,1200,,1753501R,,TRANS ENHANCEMENT,3,4,17535,2024-10-24,RECONSTRUCTION OF THE I-65 SIMPSON COUNTY WELCOME CENTER SANITARY SEWER PUMP STATION AND SANITARY SEWER FORCE MAIN.,"THIS AUTHORIZATION PROVIDES CB07 FEDERAL CAPITAL FUNDS FOR THE RIGHT OF WAY PHASE ($240,000 FEDERAL, $60,000 STATE MATCH).",2024,2025,0.0
Highway Improvement,District 03,Simpson,03-03027.00,I 65, I-65 SIMPSON COUNTY WELCOME C,D,FD52,L22E,1200,,1753502D,,TRANS ENHANCEMENT,4,4,17535,2025-03-17,RECONSTRUCTION OF THE I-65 SIMPSON COUNTY WELCOME CENTER SANITARY SEWER PUMP STATION AND SANITARY SEWER FORCE MAIN.,THIS MODIFICATION PROVIDES ADDITIONAL FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR STATE FORCE CHARGES/DESIGN OVERSIGHT FOR CAPITAL PROJECT.,2024,2025,0.0
Highway Improvement,District 03,Simpson,03-03027.00,I 65, I-65 SIMPSON COUNTY WELCOME C,D,FD52,L22E,1100,,1753502D,,TRANS ENHANCEMENT,4,4,17535,2025-03-17,RECONSTRUCTION OF THE I-65 SIMPSON COUNTY WELCOME CENTER SANITARY SEWER PUMP STATION AND SANITARY SEWER FORCE MAIN.,THIS MODIFICATION PROVIDES ADDITIONAL FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR STATE FORCE CHARGES/DESIGN OVERSIGHT FOR CAPITAL PROJECT.,2024,2025,0.0
Highway Improvement,District 03,Simpson,03-03027.00,I 65, I-65 SIMPSON COUNTY WELCOME C,D,CB7U,L22E,2000,,1753502D,,TRANS ENHANCEMENT,4,4,17535,2025-03-17,RECONSTRUCTION OF THE I-65 SIMPSON COUNTY WELCOME CENTER SANITARY SEWER PUMP STATION AND SANITARY SEWER FORCE MAIN.,THIS MODIFICATION PROVIDES ADDITIONAL FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR STATE FORCE CHARGES/DESIGN OVERSIGHT FOR CAPITAL PROJECT.,2025,2025,25000.0
Highway Improvement,District 03,Simpson,03-03027.00,I 65, I-65 SIMPSON COUNTY WELCOME C,R,CB7U,L22E,2000,,1753502D,,TRANS ENHANCEMENT,4,4,17535,2025-03-17,RECONSTRUCTION OF THE I-65 SIMPSON COUNTY WELCOME CENTER SANITARY SEWER PUMP STATION AND SANITARY SEWER FORCE MAIN.,THIS MODIFICATION PROVIDES ADDITIONAL FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR STATE FORCE CHARGES/DESIGN OVERSIGHT FOR CAPITAL PROJECT.,2025,2025,0.0
