TRAK_ORG_PROGRAM,DISTRICT,COUNTY,ITEM_NUMBER,RT_NUMBER,ROAD_NAME,PHASE_CODE,PROGRAM_CODE,APPROPRIATION_CODE,FUND_NBR,CONTRACT_ID,EMARS_PROGRAM_CODE,LENGTH,PROJECT_TYPE,MOD_LEVEL,CURRENT_MOD_LEVEL,AUTH_NBR,APPROVED_DATE,SCOPE_LINES,REMARK_LINE,STATE_FISCAL_YEAR,FISCAL_YEAR,AUTHORIZED
Highway Improvement,District 05,Jefferson,05-00581.00,"CS 2377F, KY 1020","2ND STREET/3RD STREET/MUSEUM DRIVE INTERSECTION AND BRANDEIS AVENUE PEDESTRIAN IMPROVEMENTS,2ND STREET/3RD STREET/MUSEUM DRIVE INTERSECTION AND BRANDEIS AVENUE",D,FD52,Z910,1200,,1458802D,,TRANS ENHANCEMENT,0,1,14588,2022-02-07,"IMPROVE VEHICULAR SAFETY AND TRAFFIC FLOW ALONG 2ND (KY-1020 NB) AND 3RD STREETS (KY 1020 SB) AT THE MUSEUM DRIVE INTERSECTION AND IMPROVE PEDESTRIAN CONNECTIVITY AND SAFETY AT THE INTERSECTION AND ALONG W. BRANDEIS AVENUE (CS 2377F) BETWEEN 3RD AND 4TH STREETS. ,IMPROVE VEHICULAR SAFETY AND TRAFFIC FLOW ALONG 2ND (KY-1020 NB) AND 3RD STREETS (KY 1020 SB) AT THE MUSEUM DRIVE INTERSECTION AND IMPROVE PEDESTRIAN CONNECTIVITY AND SAFETY AT THE INTERSECTION AND ALONG W. BRANDEIS AVENUE (CS 2377F) BETWEEN 3RD AND 4TH STREETS.","OBLIGATE $166,020 OF FEDERAL SLO FUNDS FOR THE DESIGN PHASE (STATE MATCH).  OBLIGATE $82,475 OF FEDERAL CRRSAA FUNDS FOR THE DESIGN PHASE (100% FEDERAL FUNDS, NO MATCH REQUIRED).   OBLIGATE $23,200 OF FEDERAL SLO FUNDS FOR PROJECT OVERSIGHT BY STATE FORCES (STATE MATCH).  LPA CONTRACT WITH THE UNIVERSITY OF LOUISVILLE.",2022,2022,82475.0
Highway Improvement,District 05,Jefferson,05-00581.00,"CS 2377F, KY 1020","2ND STREET/3RD STREET/MUSEUM DRIVE INTERSECTION AND BRANDEIS AVENUE PEDESTRIAN IMPROVEMENTS,2ND STREET/3RD STREET/MUSEUM DRIVE INTERSECTION AND BRANDEIS AVENUE",D,FD52,Z230,1100,,1458802D,,TRANS ENHANCEMENT,0,1,14588,2022-02-07,"IMPROVE VEHICULAR SAFETY AND TRAFFIC FLOW ALONG 2ND (KY-1020 NB) AND 3RD STREETS (KY 1020 SB) AT THE MUSEUM DRIVE INTERSECTION AND IMPROVE PEDESTRIAN CONNECTIVITY AND SAFETY AT THE INTERSECTION AND ALONG W. BRANDEIS AVENUE (CS 2377F) BETWEEN 3RD AND 4TH STREETS. ,IMPROVE VEHICULAR SAFETY AND TRAFFIC FLOW ALONG 2ND (KY-1020 NB) AND 3RD STREETS (KY 1020 SB) AT THE MUSEUM DRIVE INTERSECTION AND IMPROVE PEDESTRIAN CONNECTIVITY AND SAFETY AT THE INTERSECTION AND ALONG W. BRANDEIS AVENUE (CS 2377F) BETWEEN 3RD AND 4TH STREETS.","OBLIGATE $166,020 OF FEDERAL SLO FUNDS FOR THE DESIGN PHASE (STATE MATCH).  OBLIGATE $82,475 OF FEDERAL CRRSAA FUNDS FOR THE DESIGN PHASE (100% FEDERAL FUNDS, NO MATCH REQUIRED).   OBLIGATE $23,200 OF FEDERAL SLO FUNDS FOR PROJECT OVERSIGHT BY STATE FORCES (STATE MATCH).  LPA CONTRACT WITH THE UNIVERSITY OF LOUISVILLE.",2022,2022,47305.0
Highway Improvement,District 05,Jefferson,05-03031.00,,WATTERSON TRAIL PHASE I,C,FD52,Z230,1100,,8715602C,,TRANS ENHANCEMENT,4,5,87156,2022-08-19,"WATTERSON TRAIL PHASE I- IMPROVE STREETSCAPE, RECONSTRUCT SIDEWALKS AND ENHANCE LANDSCAPING FROM MAPLE ROAD TO OLD TAYLORSVILLE ROAD IN JEFFERSONTOWN.","OBLIGATE ADDITIONAL $1,600,000 OF FEDERAL STBG-SLO FUNDS (MATCH PROVIDED BY THE CITY OF JEFFERSONTOWN); AND $20,000 OF SLO FUNDS FOR PROJECT OVERSIGHT BY STATE FORCES (STATE MATCH). LPA CONTRACT.",2022,2023,0.0
Highway Improvement,District 05,Jefferson,05-00804.00,,WATTERSON EXPRESSWAY,R,FD52,M240,1100,,8556402D,,,10,12,85564,2024-09-20,"RECONSTRUCT/WIDEN I-264 (WATTERSON EXPRESSWAY) FROM WESTPORT ROAD (KY 1447) TO I-71, INCLUDING THE US-42 INTERCHANGE AS A SPUI.(PROJECT INCLUDES 5-594)",THIS MODIFICATION PROVIDES ADDITIONAL STP FUNDS WITH STATE MATCHING FUNDS FOR DESIGN.,2021,2025,0.0
Highway Improvement,District 05,Jefferson,05-00804.00,,WATTERSON EXPRESSWAY,D,FD52,M0E1,1100,,8556402D,,,10,12,85564,2024-09-20,"RECONSTRUCT/WIDEN I-264 (WATTERSON EXPRESSWAY) FROM WESTPORT ROAD (KY 1447) TO I-71, INCLUDING THE US-42 INTERCHANGE AS A SPUI.(PROJECT INCLUDES 5-594)",THIS MODIFICATION PROVIDES ADDITIONAL STP FUNDS WITH STATE MATCHING FUNDS FOR DESIGN.,2022,2025,0.0
Highway Improvement,District 05,Jefferson,05-00581.00,"CS 2377F, KY 1020","2ND STREET/3RD STREET/MUSEUM DRIVE INTERSECTION AND BRANDEIS AVENUE PEDESTRIAN IMPROVEMENTS,2ND STREET/3RD STREET/MUSEUM DRIVE INTERSECTION AND BRANDEIS AVENUE",D,FD52,Z230,1200,,1458802D,,TRANS ENHANCEMENT,0,1,14588,2022-02-07,"IMPROVE VEHICULAR SAFETY AND TRAFFIC FLOW ALONG 2ND (KY-1020 NB) AND 3RD STREETS (KY 1020 SB) AT THE MUSEUM DRIVE INTERSECTION AND IMPROVE PEDESTRIAN CONNECTIVITY AND SAFETY AT THE INTERSECTION AND ALONG W. BRANDEIS AVENUE (CS 2377F) BETWEEN 3RD AND 4TH STREETS. ,IMPROVE VEHICULAR SAFETY AND TRAFFIC FLOW ALONG 2ND (KY-1020 NB) AND 3RD STREETS (KY 1020 SB) AT THE MUSEUM DRIVE INTERSECTION AND IMPROVE PEDESTRIAN CONNECTIVITY AND SAFETY AT THE INTERSECTION AND ALONG W. BRANDEIS AVENUE (CS 2377F) BETWEEN 3RD AND 4TH STREETS.","OBLIGATE $166,020 OF FEDERAL SLO FUNDS FOR THE DESIGN PHASE (STATE MATCH).  OBLIGATE $82,475 OF FEDERAL CRRSAA FUNDS FOR THE DESIGN PHASE (100% FEDERAL FUNDS, NO MATCH REQUIRED).   OBLIGATE $23,200 OF FEDERAL SLO FUNDS FOR PROJECT OVERSIGHT BY STATE FORCES (STATE MATCH).  LPA CONTRACT WITH THE UNIVERSITY OF LOUISVILLE.",2022,2022,189220.0
Highway Improvement,District 05,Jefferson,05-00804.00,,WATTERSON EXPRESSWAY,D,FD52,M0E1,1200,,8556402D,,,10,12,85564,2024-09-20,"RECONSTRUCT/WIDEN I-264 (WATTERSON EXPRESSWAY) FROM WESTPORT ROAD (KY 1447) TO I-71, INCLUDING THE US-42 INTERCHANGE AS A SPUI.(PROJECT INCLUDES 5-594)",THIS MODIFICATION PROVIDES ADDITIONAL STP FUNDS WITH STATE MATCHING FUNDS FOR DESIGN.,2022,2025,0.0
Highway Improvement,District 05,Jefferson,05-00804.00,,WATTERSON EXPRESSWAY,U,FD52,Z24E,1100,,8556402D,,,10,12,85564,2024-09-20,"RECONSTRUCT/WIDEN I-264 (WATTERSON EXPRESSWAY) FROM WESTPORT ROAD (KY 1447) TO I-71, INCLUDING THE US-42 INTERCHANGE AS A SPUI.(PROJECT INCLUDES 5-594)",THIS MODIFICATION PROVIDES ADDITIONAL STP FUNDS WITH STATE MATCHING FUNDS FOR DESIGN.,2021,2025,0.0
Highway Improvement,District 05,Jefferson,05-00479.00,,HUBBARDS LANE,C,FD04,,1100,,862705D,0.6000,RECONST W/ADD LNS,12,14,86270,2025-02-20,WIDEN HUBBARDS LANE FROM US 60 (SHELBYVILLE ROAD) TO KY 1447 (WESTPORT ROAD) AND ADD BIKE LANES FROM KRESAGE WAY TO KY 1447 (WESTPORT ROAD) IN LOUISVILLE.,"OBLIGATE ADDITIONAL $10,000 TAPERED LOCAL MATCH TO COVER THE ADDITIONAL CSX PRELIMINARY ENGINEERING FEES. LOUISVILLE METRO LOCALLY-FUNDED DESIGN COSTS ARE MATCH FOR FUTURE FEDERAL CONSTRUCTION FUNDS.",2023,2025,0.0
Rural Roads Projects,District 05,Jefferson,,KY 2053,MOUNT WASHINGTON RD,C,CB06,,1100,213068,1332701C,1.5130,BIT. RESURFACE,0,0,13327,2021-05-06,FROM KY 61 EXTENDING EAST TO 0.071 MILES EAST OF WASHINGTON GREEN RD,THIS REFLECTS THE LOW BID PLUS 10% CONSTR. ENGR.,2021,2021,210687.0
Highway Improvement,District 05,Jefferson,05-00479.00,,HUBBARDS LANE,D,FD52,L230,1100,,862705D,0.6000,RECONST W/ADD LNS,12,14,86270,2025-02-20,WIDEN HUBBARDS LANE FROM US 60 (SHELBYVILLE ROAD) TO KY 1447 (WESTPORT ROAD) AND ADD BIKE LANES FROM KRESAGE WAY TO KY 1447 (WESTPORT ROAD) IN LOUISVILLE.,"OBLIGATE ADDITIONAL $10,000 TAPERED LOCAL MATCH TO COVER THE ADDITIONAL CSX PRELIMINARY ENGINEERING FEES. LOUISVILLE METRO LOCALLY-FUNDED DESIGN COSTS ARE MATCH FOR FUTURE FEDERAL CONSTRUCTION FUNDS.",2021,2025,0.0
Pavement Asset Management,District 05,Jefferson,,KY 913,KY 913,C,FD05,,1100,222275,1499901C,1.2650,BIT SURF & RESTORE,0,0,14999,2022-05-16,"BLANKENBAKER PARKWAY (KY 913) (MP 3.072) BEGIN AT ELLINGSWORTH LANE EXTENDING NORTH TO US 60 (MP 4.337), A DISTANCE OF 1.26 MILES.",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.,2022,2022,638660.0
Rural Roads Projects,District 05,Jefferson,,KY 1531,ROUTT RD,C,CB06,,1100,213089,1345801C,0.4520,BIT. RESURFACE,0,1,13458,2021-06-04,FROM BRADBE RD EXTENDING NORTH TO BRIDLE GATE DR,THIS REFLECTS THE LOW BID PLUS 10% CONSTR. ENGR.,2021,2021,71843.0
Rural Roads Projects,District 05,Jefferson,,KY 1531,ROUTT RD,C,CB06,,1100,213089,1345801C,0.4520,BIT. RESURFACE,1,1,13458,2021-10-08,FROM BRADBE RD EXTENDING NORTH TO BRIDLE GATE DR,"THIS REFLECTS THE LOW BID PLUS 10% CONSTR. ENGR. ,MOD TO ADD FUNDS FOR CHANGE ORDER #001",2021,2022,0.0
Rural Roads Projects,District 05,Jefferson,,KY 1531,ROUTT RD,C,CB06,,1100,213089,1345801C,0.4520,BIT. RESURFACE,1,1,13458,2021-10-08,FROM BRADBE RD EXTENDING NORTH TO BRIDLE GATE DR,"THIS REFLECTS THE LOW BID PLUS 10% CONSTR. ENGR. ,MOD TO ADD FUNDS FOR CHANGE ORDER #001",2022,2022,29100.0
Highway Improvement,District 05,Jefferson,05-00804.00,,WATTERSON EXPRESSWAY,U,FD52,Z24E,1200,,8556402D,,,10,12,85564,2024-09-20,"RECONSTRUCT/WIDEN I-264 (WATTERSON EXPRESSWAY) FROM WESTPORT ROAD (KY 1447) TO I-71, INCLUDING THE US-42 INTERCHANGE AS A SPUI.(PROJECT INCLUDES 5-594)",THIS MODIFICATION PROVIDES ADDITIONAL STP FUNDS WITH STATE MATCHING FUNDS FOR DESIGN.,2021,2025,0.0
Highway Improvement,District 05,Jefferson,05-00804.00,,WATTERSON EXPRESSWAY,D,FD52,Y240,1100,,8556402D,,,10,12,85564,2024-09-20,"RECONSTRUCT/WIDEN I-264 (WATTERSON EXPRESSWAY) FROM WESTPORT ROAD (KY 1447) TO I-71, INCLUDING THE US-42 INTERCHANGE AS A SPUI.(PROJECT INCLUDES 5-594)",THIS MODIFICATION PROVIDES ADDITIONAL STP FUNDS WITH STATE MATCHING FUNDS FOR DESIGN.,2025,2025,37700.0
Highway Improvement,District 05,Jefferson,05-00804.00,,WATTERSON EXPRESSWAY,D,FD52,Y240,1200,,8556402D,,,10,12,85564,2024-09-20,"RECONSTRUCT/WIDEN I-264 (WATTERSON EXPRESSWAY) FROM WESTPORT ROAD (KY 1447) TO I-71, INCLUDING THE US-42 INTERCHANGE AS A SPUI.(PROJECT INCLUDES 5-594)",THIS MODIFICATION PROVIDES ADDITIONAL STP FUNDS WITH STATE MATCHING FUNDS FOR DESIGN.,2025,2025,339300.0
Highway Improvement,District 05,Jefferson,05-00804.00,,WATTERSON EXPRESSWAY,R,FD52,M240,1200,,8556402D,,,10,12,85564,2024-09-20,"RECONSTRUCT/WIDEN I-264 (WATTERSON EXPRESSWAY) FROM WESTPORT ROAD (KY 1447) TO I-71, INCLUDING THE US-42 INTERCHANGE AS A SPUI.(PROJECT INCLUDES 5-594)",THIS MODIFICATION PROVIDES ADDITIONAL STP FUNDS WITH STATE MATCHING FUNDS FOR DESIGN.,2021,2025,0.0
Highway Improvement,District 05,Jefferson,05-00804.00,,WATTERSON EXPRESSWAY,C,FD52,,1100,251011,8556401C,,,11,12,85564,2025-06-11,"RECONSTRUCT/WIDEN I-264 (WATTERSON EXPRESSWAY) FROM WESTPORT ROAD (KY 1447) TO I-71, INCLUDING THE US-42 INTERCHANGE AS A SPUI.(PROJECT INCLUDES 5-594)",THIS AUTHORIZATION PROVIDES FEDERAL NHPP FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2025,2025,26929144.0
Highway Improvement,District 05,Jefferson,05-00479.10,,HUBBARDS LANE,D,FD52,Y230,1300,,862705D,0.6000,RECONST W/ADD LNS,12,14,86270,2025-02-20,WIDEN HUBBARDS LANE FROM US 60 (SHELBYVILLE ROAD) TO KY 1447 (WESTPORT ROAD) AND ADD BIKE LANES FROM KRESAGE WAY TO KY 1447 (WESTPORT ROAD) IN LOUISVILLE.,"OBLIGATE ADDITIONAL $10,000 TAPERED LOCAL MATCH TO COVER THE ADDITIONAL CSX PRELIMINARY ENGINEERING FEES. LOUISVILLE METRO LOCALLY-FUNDED DESIGN COSTS ARE MATCH FOR FUTURE FEDERAL CONSTRUCTION FUNDS.",2024,2025,0.0
Highway Improvement,District 05,Jefferson,05-08804.00,5,U OF L STREET IMPROVEMENTS,C,FD04,,1100,,9013401C,,NOT APPLICABLE,1,1,90134,2025-10-21,"ROADWAY IMPROVEMENTS ON THE UNIVERSITY OF LOUISVILLE CAMPUS, INCLUDING CONSTRUCTION OF A ROUNDABOUT AT FLOYD STREET AND CARDINAL BOULEVARD, IMPROVEMENTS TO THE INTERSECTION OF BRANDEIS AVENUE AND ARTHUR STREET, AND IMPROVEMENTS TO FLOYD STREET","RELEASE $62,000 FD04 FUNDS PREVIOUSLY AUTHORIZED FOR THE PROJECT AND MOVE TO ITEM NO. 5-581 TO SERVE AS 20% LOCAL MATCH.",2026,2026,-62000.0
Highway Improvement,District 05,Jefferson,05-00529.00,,A.B. SAWYER MULTIUSE PATH,D,FD52,Z230,1200,,9007402D,,NOT APPLICABLE,4,4,90074,2024-12-05,"CONSTRUCT A MULTIUSE PATH THROUGH A.B. SAWYER PARK AND CONNECTING TO SURROUNDING NEIGHBORHOODS INCLUDING AN UNDERPASS, BRIDGE, AND SITE AMENITIES, AND CONSTRUCTION OF PEDESTRIAN FACILITIES ALONG HURSTBOURNE PARKWAY FROM MIDDLE FORK OF BEARGRASS CREEK BRIDGE TO ORMSBY STATION ROAD","OBLIGATE $29,000 FEDERAL SLO FOR DESIGN (9007401D) AND $2,900 SLO FOR DESIGN FOR STATE FORCES (9007402D) AND RELEASE $29,000 SLO FROM ROW (9007401R) AND $2,900 SLO FROM ROW FOR STATE FORCES  (9007402R).",2024,2025,0.0
Highway Improvement,District 05,Jefferson,05-00529.00,,A.B. SAWYER MULTIUSE PATH,R,FD52,Z230,1200,,9007402D,,NOT APPLICABLE,4,4,90074,2024-12-05,"CONSTRUCT A MULTIUSE PATH THROUGH A.B. SAWYER PARK AND CONNECTING TO SURROUNDING NEIGHBORHOODS INCLUDING AN UNDERPASS, BRIDGE, AND SITE AMENITIES, AND CONSTRUCTION OF PEDESTRIAN FACILITIES ALONG HURSTBOURNE PARKWAY FROM MIDDLE FORK OF BEARGRASS CREEK BRIDGE TO ORMSBY STATION ROAD","OBLIGATE $29,000 FEDERAL SLO FOR DESIGN (9007401D) AND $2,900 SLO FOR DESIGN FOR STATE FORCES (9007402D) AND RELEASE $29,000 SLO FROM ROW (9007401R) AND $2,900 SLO FROM ROW FOR STATE FORCES  (9007402R).",2024,2025,0.0
Highway Improvement,District 05,Jefferson,05-00529.00,,A.B. SAWYER MULTIUSE PATH,D,FD52,Z230,1200,,9007402D,,NOT APPLICABLE,4,4,90074,2024-12-05,"CONSTRUCT A MULTIUSE PATH THROUGH A.B. SAWYER PARK AND CONNECTING TO SURROUNDING NEIGHBORHOODS INCLUDING AN UNDERPASS, BRIDGE, AND SITE AMENITIES, AND CONSTRUCTION OF PEDESTRIAN FACILITIES ALONG HURSTBOURNE PARKWAY FROM MIDDLE FORK OF BEARGRASS CREEK BRIDGE TO ORMSBY STATION ROAD","OBLIGATE $29,000 FEDERAL SLO FOR DESIGN (9007401D) AND $2,900 SLO FOR DESIGN FOR STATE FORCES (9007402D) AND RELEASE $29,000 SLO FROM ROW (9007401R) AND $2,900 SLO FROM ROW FOR STATE FORCES  (9007402R).",2025,2025,31900.0
Highway Improvement,District 05,Jefferson,05-00529.00,,A.B. SAWYER MULTIUSE PATH,R,FD52,Z230,1200,,9007402D,,NOT APPLICABLE,4,4,90074,2024-12-05,"CONSTRUCT A MULTIUSE PATH THROUGH A.B. SAWYER PARK AND CONNECTING TO SURROUNDING NEIGHBORHOODS INCLUDING AN UNDERPASS, BRIDGE, AND SITE AMENITIES, AND CONSTRUCTION OF PEDESTRIAN FACILITIES ALONG HURSTBOURNE PARKWAY FROM MIDDLE FORK OF BEARGRASS CREEK BRIDGE TO ORMSBY STATION ROAD","OBLIGATE $29,000 FEDERAL SLO FOR DESIGN (9007401D) AND $2,900 SLO FOR DESIGN FOR STATE FORCES (9007402D) AND RELEASE $29,000 SLO FROM ROW (9007401R) AND $2,900 SLO FROM ROW FOR STATE FORCES  (9007402R).",2025,2025,-31900.0
Highway Improvement,District 05,Jefferson,05-00529.00,,A.B. SAWYER MULTIUSE PATH,R,FD52,Z230,1200,,9007402R,,NOT APPLICABLE,3,4,90074,2024-02-28,"CONSTRUCT A MULTIUSE PATH THROUGH A.B. SAWYER PARK AND CONNECTING TO SURROUNDING NEIGHBORHOODS INCLUDING AN UNDERPASS, BRIDGE, AND SITE AMENITIES, AND CONSTRUCTION OF PEDESTRIAN FACILITIES ALONG HURSTBOURNE PARKWAY FROM MIDDLE FORK OF BEARGRASS CREEK BRIDGE TO ORMSBY STATION ROAD","MOVE $22,000 OF FEDERAL SLO FUNDS FROM ROW TO DESIGN PHASE.",2024,2024,-22000.0
Highway Improvement,District 05,Jefferson,05-00529.00,,A.B. SAWYER MULTIUSE PATH,D,FD52,Z230,1200,,9007402R,,NOT APPLICABLE,3,4,90074,2024-02-28,"CONSTRUCT A MULTIUSE PATH THROUGH A.B. SAWYER PARK AND CONNECTING TO SURROUNDING NEIGHBORHOODS INCLUDING AN UNDERPASS, BRIDGE, AND SITE AMENITIES, AND CONSTRUCTION OF PEDESTRIAN FACILITIES ALONG HURSTBOURNE PARKWAY FROM MIDDLE FORK OF BEARGRASS CREEK BRIDGE TO ORMSBY STATION ROAD","MOVE $22,000 OF FEDERAL SLO FUNDS FROM ROW TO DESIGN PHASE.",2024,2024,22000.0
Highway Improvement,District 05,Jefferson,05-00804.00,,WATTERSON EXPRESSWAY,C,FD52,Y001,1200,251011,8556401C,,,11,12,85564,2025-06-11,"RECONSTRUCT/WIDEN I-264 (WATTERSON EXPRESSWAY) FROM WESTPORT ROAD (KY 1447) TO I-71, INCLUDING THE US-42 INTERCHANGE AS A SPUI.(PROJECT INCLUDES 5-594)",THIS AUTHORIZATION PROVIDES FEDERAL NHPP FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2025,2025,107716576.0
Highway Improvement,District 05,Jefferson,05-00804.00,,WATTERSON EXPRESSWAY,R,FD52,M240,1100,251011,8556401C,,,11,12,85564,2025-06-11,"RECONSTRUCT/WIDEN I-264 (WATTERSON EXPRESSWAY) FROM WESTPORT ROAD (KY 1447) TO I-71, INCLUDING THE US-42 INTERCHANGE AS A SPUI.(PROJECT INCLUDES 5-594)",THIS AUTHORIZATION PROVIDES FEDERAL NHPP FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2021,2025,0.0
Highway Improvement,District 05,Jefferson,05-00804.00,,WATTERSON EXPRESSWAY,D,FD52,Y240,1100,251011,8556401C,,,11,12,85564,2025-06-11,"RECONSTRUCT/WIDEN I-264 (WATTERSON EXPRESSWAY) FROM WESTPORT ROAD (KY 1447) TO I-71, INCLUDING THE US-42 INTERCHANGE AS A SPUI.(PROJECT INCLUDES 5-594)",THIS AUTHORIZATION PROVIDES FEDERAL NHPP FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2025,2025,0.0
Highway Improvement,District 05,Jefferson,05-00804.00,,WATTERSON EXPRESSWAY,D,FD52,Y240,1200,251011,8556401C,,,11,12,85564,2025-06-11,"RECONSTRUCT/WIDEN I-264 (WATTERSON EXPRESSWAY) FROM WESTPORT ROAD (KY 1447) TO I-71, INCLUDING THE US-42 INTERCHANGE AS A SPUI.(PROJECT INCLUDES 5-594)",THIS AUTHORIZATION PROVIDES FEDERAL NHPP FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2025,2025,0.0
Highway Improvement,District 05,Jefferson,,,FOURTH STREET &amp; WEST CHESTNUT,C,FD39,,1100,,8983601C,,NOT APPLICABLE,1,1,89836,2021-03-09,"CONSTRUCT ADA COMPLIANT SIDEWALKS, INSTALL CURBING, TREE WELLS AND IMPROVED LIGHTING ALONG FOURTH STREET (CS 1001F) AND WEST CHESTNUT STREET (CS 1004A).","THIS MOD RELEASES $30,479.72 OF UNOBLIGATED FD39 FUNDS FROM THIS PROJECT.  LPI",2021,2021,-30479.72
Highway Improvement,District 05,Jefferson,05-00804.00,,WATTERSON EXPRESSWAY,U,FD52,Z24E,1100,251011,8556401C,,,11,12,85564,2025-06-11,"RECONSTRUCT/WIDEN I-264 (WATTERSON EXPRESSWAY) FROM WESTPORT ROAD (KY 1447) TO I-71, INCLUDING THE US-42 INTERCHANGE AS A SPUI.(PROJECT INCLUDES 5-594)",THIS AUTHORIZATION PROVIDES FEDERAL NHPP FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2021,2025,0.0
Pavement Asset Management,District 05,Jefferson,05-20019.00,,I-265,C,FD52,Y001,1200,231009,1615501C,3.1400,RESTORATION & REHAB,0,0,16155,2023-03-13,ADDRESS CONDITION OF I 265 FROM MILEPOINT 15.66 TO MILEPOINT 18.8 (2022CCR),THIS AUTHORIZATION PROVIDES FEDERAL NHPP FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2023,2023,4857435.0
Pavement Asset Management,District 05,Jefferson,05-20019.00,,I-265,C,FD52,,1100,231009,1615501C,3.1400,RESTORATION & REHAB,0,0,16155,2023-03-13,ADDRESS CONDITION OF I 265 FROM MILEPOINT 15.66 TO MILEPOINT 18.8 (2022CCR),THIS AUTHORIZATION PROVIDES FEDERAL NHPP FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2023,2023,539715.0
Highway Improvement,District 05,Jefferson,05-00804.00,,WATTERSON EXPRESSWAY,U,FD52,Z24E,1200,251011,8556401C,,,11,12,85564,2025-06-11,"RECONSTRUCT/WIDEN I-264 (WATTERSON EXPRESSWAY) FROM WESTPORT ROAD (KY 1447) TO I-71, INCLUDING THE US-42 INTERCHANGE AS A SPUI.(PROJECT INCLUDES 5-594)",THIS AUTHORIZATION PROVIDES FEDERAL NHPP FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2021,2025,0.0
Pavement Asset Management,District 05,Jefferson,,US 31,US 31E,C,FD05,,1100,222080,1474801C,0.6500,BIT SURF & RESTORE,0,0,14748,2022-03-17,"BAXTER AVENUE (US 31E) (MP 15.985) BEGIN 443 FEET NORTH OF US 150 EXTENDING NORTH TO E MARKET STREET (MP 16.635), A DISTANCE OF 0.65 MILES.",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.,2022,2022,428560.0
Highway Improvement,District 05,Jefferson,05-03040.00,CS 1056F,GAGEL AVENUE,R,FD52,Y301,1200,,1367902R,,TRANS ENHANCEMENT,2,2,13679,2024-02-28,"CONSTRUCT A CONTINUOUS 6-FOOT SIDEWALK ON THE NORTH SIDE OF GAGEL AVENUE FROM DIXIE HIGHWAY TO LONDON DRIVE, INCLUDING A CROSSING AT THE P&amp;L RAILROAD AND AN EXTENSION OF THE BOX CULVERT ON THE EAST SIDE OF THE RAILROAD TRACKS. CONSTRUCT A CROSSWALK OVER GAGEL AVENUE AT LONDON DRIVE, THEN CONSTRUCT A CONTINUOUS 6-FOOT SIDEWALK FROM LONDON DRIVE TO MANSLICK ROAD ON THE SOUTH SIDE. THIS PROJECT WILL ADD APPROXIMATELY 6,235 LINEAR FEET OF SIDEWALK.","OBLIGATE $400,000 FEDERAL TAP FUNDS FOR THE RIGHT OF WAY PHASE (MATCH PROVIDED BY LOUISVILLE METRO); OBLIGATE $40,000 FEDERAL TAP FUNDS FOR PROJECT OVERSIGHT BY STATE FORCES. LPA CONTRACT.",2024,2024,440000.0
Highway Improvement,District 05,Jefferson,05-00193.00,CO 0,,D,FD04,,1100,231342,1314501C,,,3,5,13145,2023-11-08,"SHELBY STREET AND LOGAN STREET (KY 864) CONVERT ONE-WAY STREET TO TWO-WAY STREET, A DISTANCE OF 2.56 MILES. ASPHALT PAVEMENT &amp; ROADWAY REHAB.",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.,2022,2024,0.0
Pavement Asset Management,District 05,Jefferson,05-20009.00,,I-64,C,FD52,Y001,1200,231014,1647701C,5.7690,RESTORATION & REHAB,0,1,16477,2023-04-17,ADDRESS CONDITION OF I 64 FROM MILEPOINT 6.555 TO 11.769. (2022CCR)(COMBINED W/ 5-22019),THIS AUTHORIZATION PROVIDES FEDERAL NHPP FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2023,2023,13068000.0
