"DISTRICT","COUNTY","SYP_NO","ROUTE_PREFIX","ROUTE_NO","ROUTE","TYPE_WORK","BMP","EMP","DESCRIPTION","BRIDGE_ID","ENACT_INITIAL_YEAR","ENACT_YEAR","ENACT_PHASE","FUND_CODE","RSY_FUND","RSY_YEAR","LATEST_LETTING_DATE","AWARDED","NUMBER_OF_LETTINGS","RT_UNIQUE","GEOMETRY_WKT"
"District 01","Ballard","01-80300.00","US","60","US-60","CONGESTION MITIGTN(O)","9.0","11.818","ADDRESS CONDITION, SAFETY, CONGESTION, AND FUTURE CAPACITY ISSUES ON US-60 THROUGH THE CITY OF LACENTER. (2024CCN)","","2024","2026","U","NH","1500000","2029","","","","004-US-0060-000","LINESTRING (-89.0041716284 37.0638311074, -88.9998953652 37.065047418, -88.9982375802 37.0655190996, -88.9970185107 37.065859527, -88.9930074064 37.0670010645, -88.9906611077 37.0676668702, -88.988550207 37.0682656204, -88.9868450127 37.0687464252, -88.9856082081 37.0690993149, -88.9839644385 37.0695660016, -88.9813974915 37.0702957312, -88.9781281355 37.0712240597, -88.9771534391 37.0715014357, -88.9757955218 37.071886981, -88.9741858959 37.0723448862, -88.9729021507 37.0727093803, -88.9703136783 37.0734457766, -88.9699661214 37.0735460771, -88.9695603523 37.0736565057, -88.9687392925 37.0738952095, -88.9652269117 37.0748895192, -88.962791121 37.0755827794, -88.9615785424 37.075921823, -88.9572845774 37.0771454758, -88.9563596299 37.0774037966)"
"District 01","Ballard","01-80301.00","US","60","US-60","CONGESTION MITIGTN(O)","6.0","9.0","ADDRESS CONDITION, SAFETY, CONGESTION, AND FUTURE CAPACITY FROM PROPOSED BARLOW EASTERN BYPASS TO PROPOSED LACENTER SOUTHERN BYPASS. (2024CCN)","","2024","2026","C","NH","12000000","2032","","","","004-US-0060-000","LINESTRING (-89.0495291737 37.0461108807, -89.0485003603 37.0482033412, -89.048288919 37.048633102, -89.0481326306 37.0489530218, -89.0478258023 37.0495833539, -89.0476911543 37.0498809492, -89.0475761947 37.0501507798, -89.047401868 37.0505904801, -89.0473099989 37.0508552588, -89.0472722742 37.0509794461, -89.0471901589 37.0513099048, -89.0470939328 37.05181802, -89.0457541639 37.0517130628, -89.0451370461 37.0516752984, -89.0439570037 37.0516235098, -89.0423426563 37.0515430477, -89.0412251679 37.0514790192, -89.0408193167 37.0514580671, -89.0406533575 37.0514578132, -89.0404680067 37.0514688249, -89.0402973006 37.0514931626, -89.0401308927 37.0515294707, -89.0399694068 37.0515763584, -89.0398131979 37.0516340882, -89.0396636366 37.0517026227, -89.0395217 37.0517808356, -89.0393890907 37.0518684027, -89.039244195 37.0519884705, -89.0391582821 37.0520697704, -89.0390233716 37.0522219846, -89.0385643489 37.0527851386, -89.0382339492 37.0531701478, -89.0379893434 37.0534243939, -89.0378579919 37.0535484734, -89.0376321056 37.0537450274, -89.0374324498 37.053906488, -89.0372800534 37.0540198949, -89.0369745171 37.0542219953, -89.0367927695 37.054330733, -89.0364477976 37.0545171818, -89.0360905882 37.0546905093, -89.0358423222 37.0547915058, -89.0355241353 37.0549087657, -89.0353909789 37.0549529228, -89.0351268468 37.0550362277, -89.0347203157 37.0551562537, -89.0332543807 37.0555677932, -89.0225425657 37.0586140502, -89.0184089438 37.059791257, -89.015203947 37.0606971331, -89.0106133011 37.0620069702, -89.0050745665 37.0635742568, -89.0041716284 37.0638311074)"
"District 01","Ballard","01-80301.00","US","60","US-60","CONGESTION MITIGTN(O)","6.0","9.0","ADDRESS CONDITION, SAFETY, CONGESTION, AND FUTURE CAPACITY FROM PROPOSED BARLOW EASTERN BYPASS TO PROPOSED LACENTER SOUTHERN BYPASS. (2024CCN)","","2024","2026","D","NH","2000000","2029","","","","004-US-0060-000","LINESTRING (-89.0495291737 37.0461108807, -89.0485003603 37.0482033412, -89.048288919 37.048633102, -89.0481326306 37.0489530218, -89.0478258023 37.0495833539, -89.0476911543 37.0498809492, -89.0475761947 37.0501507798, -89.047401868 37.0505904801, -89.0473099989 37.0508552588, -89.0472722742 37.0509794461, -89.0471901589 37.0513099048, -89.0470939328 37.05181802, -89.0457541639 37.0517130628, -89.0451370461 37.0516752984, -89.0439570037 37.0516235098, -89.0423426563 37.0515430477, -89.0412251679 37.0514790192, -89.0408193167 37.0514580671, -89.0406533575 37.0514578132, -89.0404680067 37.0514688249, -89.0402973006 37.0514931626, -89.0401308927 37.0515294707, -89.0399694068 37.0515763584, -89.0398131979 37.0516340882, -89.0396636366 37.0517026227, -89.0395217 37.0517808356, -89.0393890907 37.0518684027, -89.039244195 37.0519884705, -89.0391582821 37.0520697704, -89.0390233716 37.0522219846, -89.0385643489 37.0527851386, -89.0382339492 37.0531701478, -89.0379893434 37.0534243939, -89.0378579919 37.0535484734, -89.0376321056 37.0537450274, -89.0374324498 37.053906488, -89.0372800534 37.0540198949, -89.0369745171 37.0542219953, -89.0367927695 37.054330733, -89.0364477976 37.0545171818, -89.0360905882 37.0546905093, -89.0358423222 37.0547915058, -89.0355241353 37.0549087657, -89.0353909789 37.0549529228, -89.0351268468 37.0550362277, -89.0347203157 37.0551562537, -89.0332543807 37.0555677932, -89.0225425657 37.0586140502, -89.0184089438 37.059791257, -89.015203947 37.0606971331, -89.0106133011 37.0620069702, -89.0050745665 37.0635742568, -89.0041716284 37.0638311074)"
"District 01","Ballard","01-80301.00","US","60","US-60","CONGESTION MITIGTN(O)","6.0","9.0","ADDRESS CONDITION, SAFETY, CONGESTION, AND FUTURE CAPACITY FROM PROPOSED BARLOW EASTERN BYPASS TO PROPOSED LACENTER SOUTHERN BYPASS. (2024CCN)","","2024","2026","U","NH","3250000","2031","","","","004-US-0060-000","LINESTRING (-89.0495291737 37.0461108807, -89.0485003603 37.0482033412, -89.048288919 37.048633102, -89.0481326306 37.0489530218, -89.0478258023 37.0495833539, -89.0476911543 37.0498809492, -89.0475761947 37.0501507798, -89.047401868 37.0505904801, -89.0473099989 37.0508552588, -89.0472722742 37.0509794461, -89.0471901589 37.0513099048, -89.0470939328 37.05181802, -89.0457541639 37.0517130628, -89.0451370461 37.0516752984, -89.0439570037 37.0516235098, -89.0423426563 37.0515430477, -89.0412251679 37.0514790192, -89.0408193167 37.0514580671, -89.0406533575 37.0514578132, -89.0404680067 37.0514688249, -89.0402973006 37.0514931626, -89.0401308927 37.0515294707, -89.0399694068 37.0515763584, -89.0398131979 37.0516340882, -89.0396636366 37.0517026227, -89.0395217 37.0517808356, -89.0393890907 37.0518684027, -89.039244195 37.0519884705, -89.0391582821 37.0520697704, -89.0390233716 37.0522219846, -89.0385643489 37.0527851386, -89.0382339492 37.0531701478, -89.0379893434 37.0534243939, -89.0378579919 37.0535484734, -89.0376321056 37.0537450274, -89.0374324498 37.053906488, -89.0372800534 37.0540198949, -89.0369745171 37.0542219953, -89.0367927695 37.054330733, -89.0364477976 37.0545171818, -89.0360905882 37.0546905093, -89.0358423222 37.0547915058, -89.0355241353 37.0549087657, -89.0353909789 37.0549529228, -89.0351268468 37.0550362277, -89.0347203157 37.0551562537, -89.0332543807 37.0555677932, -89.0225425657 37.0586140502, -89.0184089438 37.059791257, -89.015203947 37.0606971331, -89.0106133011 37.0620069702, -89.0050745665 37.0635742568, -89.0041716284 37.0638311074)"
"District 01","Ballard","01-80301.00","US","60","US-60","CONGESTION MITIGTN(O)","6.0","9.0","ADDRESS CONDITION, SAFETY, CONGESTION, AND FUTURE CAPACITY FROM PROPOSED BARLOW EASTERN BYPASS TO PROPOSED LACENTER SOUTHERN BYPASS. (2024CCN)","","2024","2026","R","NH","2500000","2031","","","","004-US-0060-000","LINESTRING (-89.0495291737 37.0461108807, -89.0485003603 37.0482033412, -89.048288919 37.048633102, -89.0481326306 37.0489530218, -89.0478258023 37.0495833539, -89.0476911543 37.0498809492, -89.0475761947 37.0501507798, -89.047401868 37.0505904801, -89.0473099989 37.0508552588, -89.0472722742 37.0509794461, -89.0471901589 37.0513099048, -89.0470939328 37.05181802, -89.0457541639 37.0517130628, -89.0451370461 37.0516752984, -89.0439570037 37.0516235098, -89.0423426563 37.0515430477, -89.0412251679 37.0514790192, -89.0408193167 37.0514580671, -89.0406533575 37.0514578132, -89.0404680067 37.0514688249, -89.0402973006 37.0514931626, -89.0401308927 37.0515294707, -89.0399694068 37.0515763584, -89.0398131979 37.0516340882, -89.0396636366 37.0517026227, -89.0395217 37.0517808356, -89.0393890907 37.0518684027, -89.039244195 37.0519884705, -89.0391582821 37.0520697704, -89.0390233716 37.0522219846, -89.0385643489 37.0527851386, -89.0382339492 37.0531701478, -89.0379893434 37.0534243939, -89.0378579919 37.0535484734, -89.0376321056 37.0537450274, -89.0374324498 37.053906488, -89.0372800534 37.0540198949, -89.0369745171 37.0542219953, -89.0367927695 37.054330733, -89.0364477976 37.0545171818, -89.0360905882 37.0546905093, -89.0358423222 37.0547915058, -89.0355241353 37.0549087657, -89.0353909789 37.0549529228, -89.0351268468 37.0550362277, -89.0347203157 37.0551562537, -89.0332543807 37.0555677932, -89.0225425657 37.0586140502, -89.0184089438 37.059791257, -89.015203947 37.0606971331, -89.0106133011 37.0620069702, -89.0050745665 37.0635742568, -89.0041716284 37.0638311074)"
"District 01","Ballard","01-80308.00","US","51","US-51","DESIGN ENGINEERING(O)","0.0","3.219","CORRECT ROADWAY GEOMETRICS, INADEQUATE PASSING ZONES, IMPROVE OPERATING SPEEDS AND IMPROVE CONNECTIVITY FROM CARLISLE COUNTY LINE TO RAILROAD OVERPASS IN WICKLIFFE. (2024CCN)","","2024","2026","D","NH","1560000","2027","","","","004-US-0051-000","LINESTRING (-89.0627700385 36.9277934753, -89.0637178212 36.9281943365, -89.0648629098 36.92866761, -89.0653429743 36.9288564526, -89.0660821681 36.9291225419, -89.0666443863 36.9293112326, -89.0673309486 36.9295326471, -89.0688424943 36.930001191, -89.0696080771 36.9302442443, -89.0706398359 36.9305610323, -89.0715743643 36.9308619027, -89.071921669 36.9309819627, -89.072321291 36.9311392742, -89.0726471907 36.9312860518, -89.0731140512 36.931508219, -89.0732863786 36.9315961788, -89.0735112433 36.931718636, -89.0737784739 36.9318855016, -89.074197679 36.932159869, -89.0744038272 36.9323001739, -89.0746064469 36.9324458008, -89.0753977573 36.9330744739, -89.0759828685 36.9335229939, -89.0767681341 36.93414606, -89.0779732561 36.9350802843, -89.0816520825 36.9379662587, -89.083095627 36.9390931158, -89.0838914998 36.9397210549, -89.0842648459 36.9400016512, -89.0863712067 36.9416489194, -89.0871019779 36.9422130267, -89.087803035 36.942778532, -89.0879132346 36.9428773246, -89.0880339266 36.9430041216, -89.0881566237 36.9431605422, -89.0882288201 36.9432670215, -89.0882903798 36.9433729822, -89.0883459201 36.9434898338, -89.0884151436 36.9436755468, -89.0884489841 36.9438048392, -89.0884838937 36.9440041788, -89.0884950724 36.9441857878, -89.0884863945 36.9443674181, -89.0884437014 36.9449149841, -89.0884105812 36.945446886, -89.0883627094 36.9460011972, -89.0882905226 36.9467013104, -89.0881868234 36.9477928477, -89.0881767415 36.9481273169, -89.0881779177 36.9485837576, -89.0882079694 36.9494804538, -89.0882385326 36.9496821176, -89.0882657045 36.9497923635, -89.0883013161 36.9498998939, -89.0883879033 36.9501062699, -89.0884578493 36.9502312275, -89.088557829 36.9503770325, -89.0887539145 36.9506201106, -89.0894558972 36.9514422642, -89.0904478744 36.9525778937, -89.0906329152 36.9527957288, -89.0907577473 36.9529534598, -89.0908700369 36.9531140244, -89.0909696374 36.9532818243, -89.0910594461 36.9534680435, -89.091107339 36.953582091, -89.0911380438 36.9536716245, -89.0911739703 36.9538014056, -89.0912044638 36.9539552527, -89.0912260947 36.9541483783, -89.0912343497 36.9543179795, -89.091226874 36.9545034222, -89.0912058404 36.9546843093, -89.0911725415 36.9548435626, -89.0910910909 36.9550825233, -89.0909975933 36.955381466, -89.0907510449 36.9561412835, -89.0903938347 36.9571609622, -89.0901777291 36.9577360486, -89.0898998146 36.9584302588, -89.0898219456 36.9586498782, -89.0897815292 36.9587802052, -89.0897396653 36.958970209, -89.0897209853 36.9591578975, -89.0897258428 36.959343536, -89.0897501221 36.959526968, -89.0897886676 36.9597077911, -89.0900419251 36.960609892, -89.0900842834 36.9607917044, -89.0901108707 36.960957756, -89.0901213863 36.9611550494, -89.090110193 36.9613340035, -89.0900813481 36.9615087934, -89.0900282982 36.9617244017, -89.0898797257 36.9622860051, -89.0897910617 36.9625953613)"
"District 01","Ballard","01-80320.00","US","51","US-51","DESIGN ENGINEERING(O)","1.0","2.6","THE PURPOSE OF THIS PROJECT IS TO PROVIDE ROADWAY INFRASTRUCTURE TO SUPPORT COMMUNITY GROWTH/DEVELOPMENT AND SAFE ACCESS FOR FREIGHT TRAFFIC TO DEVELOPING RIVERPORT SOUTH OF WICKLIFFE. (2024CCN)","","2024","2026","U","SPP","400000","2029","","","","004-US-0051-000","LINESTRING (-89.0779860738 36.9350903401, -89.0816520825 36.9379662587, -89.083095627 36.9390931158, -89.0838914998 36.9397210549, -89.0842648459 36.9400016512, -89.0863712067 36.9416489194, -89.0871019779 36.9422130267, -89.087803035 36.942778532, -89.0879132346 36.9428773246, -89.0880339266 36.9430041216, -89.0881566237 36.9431605422, -89.0882288201 36.9432670215, -89.0882903798 36.9433729822, -89.0883459201 36.9434898338, -89.0884151436 36.9436755468, -89.0884489841 36.9438048392, -89.0884838937 36.9440041788, -89.0884950724 36.9441857878, -89.0884863945 36.9443674181, -89.0884437014 36.9449149841, -89.0884105812 36.945446886, -89.0883627094 36.9460011972, -89.0882905226 36.9467013104, -89.0881868234 36.9477928477, -89.0881767415 36.9481273169, -89.0881779177 36.9485837576, -89.0882079694 36.9494804538, -89.0882385326 36.9496821176, -89.0882657045 36.9497923635, -89.0883013161 36.9498998939, -89.0883879033 36.9501062699, -89.0884578493 36.9502312275, -89.088557829 36.9503770325, -89.0887539145 36.9506201106, -89.0894558972 36.9514422642, -89.0904478744 36.9525778937, -89.0906329152 36.9527957288, -89.0907577473 36.9529534598, -89.0908700369 36.9531140244, -89.0909696374 36.9532818243, -89.0910594461 36.9534680435, -89.091107339 36.953582091, -89.0911380438 36.9536716245, -89.0911739703 36.9538014056, -89.0911961473 36.9539132944)"
"District 01","Ballard","01-80320.00","US","51","US-51","DESIGN ENGINEERING(O)","1.0","2.6","THE PURPOSE OF THIS PROJECT IS TO PROVIDE ROADWAY INFRASTRUCTURE TO SUPPORT COMMUNITY GROWTH/DEVELOPMENT AND SAFE ACCESS FOR FREIGHT TRAFFIC TO DEVELOPING RIVERPORT SOUTH OF WICKLIFFE. (2024CCN)","","2024","2026","R","SPP","400000","2029","","","","004-US-0051-000","LINESTRING (-89.0779860738 36.9350903401, -89.0816520825 36.9379662587, -89.083095627 36.9390931158, -89.0838914998 36.9397210549, -89.0842648459 36.9400016512, -89.0863712067 36.9416489194, -89.0871019779 36.9422130267, -89.087803035 36.942778532, -89.0879132346 36.9428773246, -89.0880339266 36.9430041216, -89.0881566237 36.9431605422, -89.0882288201 36.9432670215, -89.0882903798 36.9433729822, -89.0883459201 36.9434898338, -89.0884151436 36.9436755468, -89.0884489841 36.9438048392, -89.0884838937 36.9440041788, -89.0884950724 36.9441857878, -89.0884863945 36.9443674181, -89.0884437014 36.9449149841, -89.0884105812 36.945446886, -89.0883627094 36.9460011972, -89.0882905226 36.9467013104, -89.0881868234 36.9477928477, -89.0881767415 36.9481273169, -89.0881779177 36.9485837576, -89.0882079694 36.9494804538, -89.0882385326 36.9496821176, -89.0882657045 36.9497923635, -89.0883013161 36.9498998939, -89.0883879033 36.9501062699, -89.0884578493 36.9502312275, -89.088557829 36.9503770325, -89.0887539145 36.9506201106, -89.0894558972 36.9514422642, -89.0904478744 36.9525778937, -89.0906329152 36.9527957288, -89.0907577473 36.9529534598, -89.0908700369 36.9531140244, -89.0909696374 36.9532818243, -89.0910594461 36.9534680435, -89.091107339 36.953582091, -89.0911380438 36.9536716245, -89.0911739703 36.9538014056, -89.0911961473 36.9539132944)"
"District 01","Ballard","01-80320.00","US","51","US-51","DESIGN ENGINEERING(O)","1.0","2.6","THE PURPOSE OF THIS PROJECT IS TO PROVIDE ROADWAY INFRASTRUCTURE TO SUPPORT COMMUNITY GROWTH/DEVELOPMENT AND SAFE ACCESS FOR FREIGHT TRAFFIC TO DEVELOPING RIVERPORT SOUTH OF WICKLIFFE. (2024CCN)","","2024","2026","C","SPP","2000000","2031","","","","004-US-0051-000","LINESTRING (-89.0779860738 36.9350903401, -89.0816520825 36.9379662587, -89.083095627 36.9390931158, -89.0838914998 36.9397210549, -89.0842648459 36.9400016512, -89.0863712067 36.9416489194, -89.0871019779 36.9422130267, -89.087803035 36.942778532, -89.0879132346 36.9428773246, -89.0880339266 36.9430041216, -89.0881566237 36.9431605422, -89.0882288201 36.9432670215, -89.0882903798 36.9433729822, -89.0883459201 36.9434898338, -89.0884151436 36.9436755468, -89.0884489841 36.9438048392, -89.0884838937 36.9440041788, -89.0884950724 36.9441857878, -89.0884863945 36.9443674181, -89.0884437014 36.9449149841, -89.0884105812 36.945446886, -89.0883627094 36.9460011972, -89.0882905226 36.9467013104, -89.0881868234 36.9477928477, -89.0881767415 36.9481273169, -89.0881779177 36.9485837576, -89.0882079694 36.9494804538, -89.0882385326 36.9496821176, -89.0882657045 36.9497923635, -89.0883013161 36.9498998939, -89.0883879033 36.9501062699, -89.0884578493 36.9502312275, -89.088557829 36.9503770325, -89.0887539145 36.9506201106, -89.0894558972 36.9514422642, -89.0904478744 36.9525778937, -89.0906329152 36.9527957288, -89.0907577473 36.9529534598, -89.0908700369 36.9531140244, -89.0909696374 36.9532818243, -89.0910594461 36.9534680435, -89.091107339 36.953582091, -89.0911380438 36.9536716245, -89.0911739703 36.9538014056, -89.0911961473 36.9539132944)"
"District 01","Ballard","01-80320.00","US","51","US-51","DESIGN ENGINEERING(O)","1.0","2.6","THE PURPOSE OF THIS PROJECT IS TO PROVIDE ROADWAY INFRASTRUCTURE TO SUPPORT COMMUNITY GROWTH/DEVELOPMENT AND SAFE ACCESS FOR FREIGHT TRAFFIC TO DEVELOPING RIVERPORT SOUTH OF WICKLIFFE. (2024CCN)","","2024","2026","D","STP2","300000","2027","","","","004-US-0051-000","LINESTRING (-89.0779860738 36.9350903401, -89.0816520825 36.9379662587, -89.083095627 36.9390931158, -89.0838914998 36.9397210549, -89.0842648459 36.9400016512, -89.0863712067 36.9416489194, -89.0871019779 36.9422130267, -89.087803035 36.942778532, -89.0879132346 36.9428773246, -89.0880339266 36.9430041216, -89.0881566237 36.9431605422, -89.0882288201 36.9432670215, -89.0882903798 36.9433729822, -89.0883459201 36.9434898338, -89.0884151436 36.9436755468, -89.0884489841 36.9438048392, -89.0884838937 36.9440041788, -89.0884950724 36.9441857878, -89.0884863945 36.9443674181, -89.0884437014 36.9449149841, -89.0884105812 36.945446886, -89.0883627094 36.9460011972, -89.0882905226 36.9467013104, -89.0881868234 36.9477928477, -89.0881767415 36.9481273169, -89.0881779177 36.9485837576, -89.0882079694 36.9494804538, -89.0882385326 36.9496821176, -89.0882657045 36.9497923635, -89.0883013161 36.9498998939, -89.0883879033 36.9501062699, -89.0884578493 36.9502312275, -89.088557829 36.9503770325, -89.0887539145 36.9506201106, -89.0894558972 36.9514422642, -89.0904478744 36.9525778937, -89.0906329152 36.9527957288, -89.0907577473 36.9529534598, -89.0908700369 36.9531140244, -89.0909696374 36.9532818243, -89.0910594461 36.9534680435, -89.091107339 36.953582091, -89.0911380438 36.9536716245, -89.0911739703 36.9538014056, -89.0911961473 36.9539132944)"
"District 01","Ballard","01-80321.00","US","60","US-60","CONGESTION MITIGTN(O)","5.373","6.865","ADDRESS CONDITION, SAFETY AND CONGESTION ISSUES ON US 60 THROUGH THE CITY OF BARLOW. (2024CCN)","","2024","2026","R","NH","2500000","2031","","","","004-US-0060-000","LINESTRING (-89.0519496203 37.0372554153, -89.0518798558 37.0375116336, -89.0507416461 37.0419132497, -89.0504445434 37.0430967972, -89.0501360405 37.044294132, -89.0499750744 37.044903845, -89.0498576143 37.0453108825, -89.0497865415 37.0455104922, -89.0497081804 37.0457081092, -89.0495357685 37.0460974675, -89.0485003603 37.0482033412, -89.048288919 37.048633102, -89.0481326306 37.0489530218, -89.0478258023 37.0495833539, -89.0476911543 37.0498809492, -89.0475761947 37.0501507798, -89.047401868 37.0505904801, -89.0473099989 37.0508552588, -89.0472722742 37.0509794461, -89.0471901589 37.0513099048, -89.0470939328 37.05181802, -89.0457541639 37.0517130628, -89.0451370461 37.0516752984, -89.0439570037 37.0516235098, -89.0423426563 37.0515430477, -89.0412251679 37.0514790192, -89.0408193167 37.0514580671, -89.0406533575 37.0514578132, -89.0404680067 37.0514688249, -89.0402973006 37.0514931626, -89.0401308927 37.0515294707, -89.0399694068 37.0515763584, -89.0398131979 37.0516340882, -89.0396636366 37.0517026227, -89.0395217 37.0517808356, -89.0393890907 37.0518684027, -89.0392573674 37.0519775553)"
"District 01","Ballard","01-80321.00","US","60","US-60","CONGESTION MITIGTN(O)","5.373","6.865","ADDRESS CONDITION, SAFETY AND CONGESTION ISSUES ON US 60 THROUGH THE CITY OF BARLOW. (2024CCN)","","2024","2026","D","NH","1500000","2029","","","","004-US-0060-000","LINESTRING (-89.0519496203 37.0372554153, -89.0518798558 37.0375116336, -89.0507416461 37.0419132497, -89.0504445434 37.0430967972, -89.0501360405 37.044294132, -89.0499750744 37.044903845, -89.0498576143 37.0453108825, -89.0497865415 37.0455104922, -89.0497081804 37.0457081092, -89.0495357685 37.0460974675, -89.0485003603 37.0482033412, -89.048288919 37.048633102, -89.0481326306 37.0489530218, -89.0478258023 37.0495833539, -89.0476911543 37.0498809492, -89.0475761947 37.0501507798, -89.047401868 37.0505904801, -89.0473099989 37.0508552588, -89.0472722742 37.0509794461, -89.0471901589 37.0513099048, -89.0470939328 37.05181802, -89.0457541639 37.0517130628, -89.0451370461 37.0516752984, -89.0439570037 37.0516235098, -89.0423426563 37.0515430477, -89.0412251679 37.0514790192, -89.0408193167 37.0514580671, -89.0406533575 37.0514578132, -89.0404680067 37.0514688249, -89.0402973006 37.0514931626, -89.0401308927 37.0515294707, -89.0399694068 37.0515763584, -89.0398131979 37.0516340882, -89.0396636366 37.0517026227, -89.0395217 37.0517808356, -89.0393890907 37.0518684027, -89.0392573674 37.0519775553)"
"District 01","Ballard","01-80321.00","US","60","US-60","CONGESTION MITIGTN(O)","5.373","6.865","ADDRESS CONDITION, SAFETY AND CONGESTION ISSUES ON US 60 THROUGH THE CITY OF BARLOW. (2024CCN)","","2024","2026","U","NH","1050000","2031","","","","004-US-0060-000","LINESTRING (-89.0519496203 37.0372554153, -89.0518798558 37.0375116336, -89.0507416461 37.0419132497, -89.0504445434 37.0430967972, -89.0501360405 37.044294132, -89.0499750744 37.044903845, -89.0498576143 37.0453108825, -89.0497865415 37.0455104922, -89.0497081804 37.0457081092, -89.0495357685 37.0460974675, -89.0485003603 37.0482033412, -89.048288919 37.048633102, -89.0481326306 37.0489530218, -89.0478258023 37.0495833539, -89.0476911543 37.0498809492, -89.0475761947 37.0501507798, -89.047401868 37.0505904801, -89.0473099989 37.0508552588, -89.0472722742 37.0509794461, -89.0471901589 37.0513099048, -89.0470939328 37.05181802, -89.0457541639 37.0517130628, -89.0451370461 37.0516752984, -89.0439570037 37.0516235098, -89.0423426563 37.0515430477, -89.0412251679 37.0514790192, -89.0408193167 37.0514580671, -89.0406533575 37.0514578132, -89.0404680067 37.0514688249, -89.0402973006 37.0514931626, -89.0401308927 37.0515294707, -89.0399694068 37.0515763584, -89.0398131979 37.0516340882, -89.0396636366 37.0517026227, -89.0395217 37.0517808356, -89.0393890907 37.0518684027, -89.0392573674 37.0519775553)"
"District 01","Ballard","01-80321.00","US","60","US-60","CONGESTION MITIGTN(O)","5.373","6.865","ADDRESS CONDITION, SAFETY AND CONGESTION ISSUES ON US 60 THROUGH THE CITY OF BARLOW. (2024CCN)","","2024","2026","C","NH","8400000","2032","","","","004-US-0060-000","LINESTRING (-89.0519496203 37.0372554153, -89.0518798558 37.0375116336, -89.0507416461 37.0419132497, -89.0504445434 37.0430967972, -89.0501360405 37.044294132, -89.0499750744 37.044903845, -89.0498576143 37.0453108825, -89.0497865415 37.0455104922, -89.0497081804 37.0457081092, -89.0495357685 37.0460974675, -89.0485003603 37.0482033412, -89.048288919 37.048633102, -89.0481326306 37.0489530218, -89.0478258023 37.0495833539, -89.0476911543 37.0498809492, -89.0475761947 37.0501507798, -89.047401868 37.0505904801, -89.0473099989 37.0508552588, -89.0472722742 37.0509794461, -89.0471901589 37.0513099048, -89.0470939328 37.05181802, -89.0457541639 37.0517130628, -89.0451370461 37.0516752984, -89.0439570037 37.0516235098, -89.0423426563 37.0515430477, -89.0412251679 37.0514790192, -89.0408193167 37.0514580671, -89.0406533575 37.0514578132, -89.0404680067 37.0514688249, -89.0402973006 37.0514931626, -89.0401308927 37.0515294707, -89.0399694068 37.0515763584, -89.0398131979 37.0516340882, -89.0396636366 37.0517026227, -89.0395217 37.0517808356, -89.0393890907 37.0518684027, -89.0392573674 37.0519775553)"
"District 01","Ballard","01-80322.00","KY","286","KY-286","DESIGN ENGINEERING(O)","4.197","11.108","IMPROVE GEOMETRIC DEFICIENCIES, FREIGHT TRUCK MOBILITY, AND IMPROVE SAFETY ON KY 286 FROM HERSHEL JONES ROAD TO KY 473. (2024CCN)","","2024","2026","C","SPP","2000000","2030","","","","004-KY-0286-000","LINESTRING (-89.0109067543 36.9794281734, -89.0105181461 36.9795028281, -89.0100327355 36.9796120738, -89.0096977038 36.979697864, -89.0092869257 36.9798140827, -89.0085448669 36.9800629755, -89.008079201 36.9802403625, -89.0075768485 36.9804484544, -89.0070976897 36.9806622148, -89.0063971135 36.9809910006, -89.0025857561 36.9828061794, -89.000171203 36.9839438099, -88.9942002443 36.9867830837, -88.9919529862 36.9878422198, -88.991335569 36.9881166533, -88.9907435764 36.9883612455, -88.9903874751 36.9884997804, -88.9898351183 36.9887025912, -88.9894702909 36.9888295492, -88.9891089283 36.988949539, -88.9885499388 36.9891258714, -88.9878872395 36.9893202042, -88.9872227024 36.9894958966, -88.9868555673 36.989585536, -88.9862342944 36.9897240181, -88.9855007072 36.9898716681, -88.9848608275 36.9899840039, -88.9842149014 36.9900833137, -88.9835028154 36.9901737422, -88.9828906125 36.9902369318, -88.9822724234 36.9902884669, -88.9815576451 36.990332515, -88.9810186913 36.9903546356, -88.9806011601 36.9903643117, -88.9799178759 36.9903681773, -88.9790172506 36.990352792, -88.9785414976 36.9903311003, -88.9777189652 36.9902835822, -88.975889153 36.990170295, -88.9743099717 36.990069542, -88.9725786093 36.989951, -88.9707458757 36.9898489807, -88.9655750912 36.9895161083, -88.9621798887 36.9893101265, -88.9608777083 36.9892369908, -88.9564397813 36.9889598732, -88.9541052253 36.9888255367, -88.9535815007 36.9888111111, -88.9530590958 36.9888114863, -88.9526575451 36.9888181488, -88.9520155659 36.9888421479, -88.9514962573 36.9888748582, -88.9509782337 36.9889135761, -88.946858208 36.989268191, -88.9403267409 36.9898309145, -88.9344379456 36.9903311531, -88.9333178933 36.9904156804, -88.9328044337 36.9904412766, -88.9322926405 36.9904577558, -88.9275890029 36.9905528485, -88.9252560039 36.9905918403, -88.9242048397 36.9906208119, -88.9228863677 36.9906474493, -88.9184415861 36.9907315364, -88.9174021213 36.9907455625, -88.9160863121 36.9907704011, -88.9153192341 36.9907772673, -88.9106107121 36.9908786761, -88.9076863847 36.9909248659, -88.906424757 36.9909429021, -88.9017211257 36.9910385966, -88.8996489585 36.9910727533, -88.8967924778 36.991127548, -88.8941294698 36.991188584, -88.8913118828 36.9912314757, -88.8895842604 36.9912718091)"
