"DISTRICT","COUNTY","SYP_NO","ROUTE_PREFIX","ROUTE_NO","ROUTE","TYPE_WORK","BMP","EMP","DESCRIPTION","BRIDGE_ID","ENACT_INITIAL_YEAR","ENACT_YEAR","ENACT_PHASE","FUND_CODE","RSY_FUND","RSY_YEAR","LATEST_LETTING_DATE","AWARDED","NUMBER_OF_LETTINGS","RT_UNIQUE","GEOMETRY_WKT"
"District 08","Adair","08-80003.00","KY","55","KY-55","SAFETY(P)","15.9","16.0","KY 55 NEW TURNING LANE AT BETTY'S OK COUNTRY COOKING. (18CCN)(2020CCR) (2022CCR) (2024CCR)","","2018","2026","R","SPP","1420000","2030","","","","001-KY-0055-000","LINESTRING (-85.2984212973 37.1339022891, -85.2991225043 37.1352452831)"
"District 08","Adair","08-80200.00","KY","55","KY-55","SAFETY(P)","16.4","16.8","IMPROVE SAFETY AND MOBILITY ALONG KY 55 NEAR DOC'S MARKET. (2022CCN) (2024CCR)","","2022","2026","D","SPP","400000","2029","","","","001-KY-0055-000","LINESTRING (-85.3019285595 37.1406210248, -85.3030383436 37.1427586373, -85.3047278861 37.1459928881)"
"District 08","Adair","08-80200.00","KY","55","KY-55","SAFETY(P)","16.4","16.8","IMPROVE SAFETY AND MOBILITY ALONG KY 55 NEAR DOC'S MARKET. (2022CCN) (2024CCR)","","2022","2026","R","SPP","1260000","2030","","","","001-KY-0055-000","LINESTRING (-85.3019285595 37.1406210248, -85.3030383436 37.1427586373, -85.3047278861 37.1459928881)"
"District 08","Adair","08-80200.00","KY","55","KY-55","SAFETY(P)","16.4","16.8","IMPROVE SAFETY AND MOBILITY ALONG KY 55 NEAR DOC'S MARKET. (2022CCN) (2024CCR)","","2022","2026","U","SPP","1730000","2031","","","","001-KY-0055-000","LINESTRING (-85.3019285595 37.1406210248, -85.3030383436 37.1427586373, -85.3047278861 37.1459928881)"
"District 08","Adair","08-80200.00","KY","55","KY-55","SAFETY(P)","16.4","16.8","IMPROVE SAFETY AND MOBILITY ALONG KY 55 NEAR DOC'S MARKET. (2022CCN) (2024CCR)","","2022","2026","C","SPP","4040000","2032","","","","001-KY-0055-000","LINESTRING (-85.3019285595 37.1406210248, -85.3030383436 37.1427586373, -85.3047278861 37.1459928881)"
"District 08","Adair","08-80351.00","KY","55","KY-55","ECONOMIC DEVEL(O)","16.6","16.75","Provide access into Green River Commerce Park along KY 55 to promote economic growth in Adair County. (MP 16.6-16.75) (2024CCN)","","2024","2026","C","SPP","1570000","2032","","","","001-KY-0055-000","LINESTRING (-85.3033257658 37.1433088643, -85.3043773466 37.1453218837)"
"District 08","Adair","08-80351.00","KY","55","KY-55","ECONOMIC DEVEL(O)","16.6","16.75","Provide access into Green River Commerce Park along KY 55 to promote economic growth in Adair County. (MP 16.6-16.75) (2024CCN)","","2024","2026","D","SPP","200000","2029","","","","001-KY-0055-000","LINESTRING (-85.3033257658 37.1433088643, -85.3043773466 37.1453218837)"
"District 08","Adair","08-80351.00","KY","55","KY-55","ECONOMIC DEVEL(O)","16.6","16.75","Provide access into Green River Commerce Park along KY 55 to promote economic growth in Adair County. (MP 16.6-16.75) (2024CCN)","","2024","2026","R","SPP","790000","2030","","","","001-KY-0055-000","LINESTRING (-85.3033257658 37.1433088643, -85.3043773466 37.1453218837)"
"District 08","Adair","08-80351.00","KY","55","KY-55","ECONOMIC DEVEL(O)","16.6","16.75","Provide access into Green River Commerce Park along KY 55 to promote economic growth in Adair County. (MP 16.6-16.75) (2024CCN)","","2024","2026","U","SPP","8100000","2031","","","","001-KY-0055-000","LINESTRING (-85.3033257658 37.1433088643, -85.3043773466 37.1453218837)"
"District 08","Adair","08-80352.00","KY","55","KY-55","CONGESTION MITIGTN(O)","0.0","9.68","Improve mobility and congestion along KY 55 from US 127 in Russell County to the Louis B. Nunn Cumberland KY 55/KY6177 in Adair County. (Russell MP 0.0 - 8.159; Adair MP 0.0 - 9.68) (2024CCN)","","2024","2026","C","SPP","104930000","2032","","","","001-KY-0055-000","LINESTRING (-85.1043326595 36.9227809537, -85.1045700867 36.922857251, -85.1047527066 36.9229027583, -85.1049057474 36.922926953, -85.105411614 36.9229742529, -85.1056519053 36.922996184, -85.1058323789 36.9230128388, -85.1059998631 36.9230283238, -85.1061693387 36.9230509597, -85.106370772 36.9230965687, -85.1065368887 36.9231518684, -85.1108841709 36.9246968599, -85.1119579146 36.9250652956, -85.1124601898 36.9252152635, -85.1129680699 36.9253498792, -85.1132206885 36.9254116862, -85.1137349439 36.9255210664, -85.1140122962 36.9255709225, -85.1145209591 36.925654177, -85.1153397723 36.925752306, -85.115705158 36.9257886316, -85.1164049019 36.9258492998, -85.1176841331 36.9259521188, -85.1198308835 36.9261392772, -85.1204524297 36.9261838426, -85.1207646545 36.9261962451, -85.1210789899 36.9262017911, -85.1213933968 36.9261988225, -85.1217085697 36.9261859708, -85.1220248203 36.9261670811, -85.1223404646 36.9261388495, -85.1226552042 36.9260960553, -85.122965942 36.9260408794, -85.1261612037 36.9253667817, -85.1278731685 36.9250178156, -85.1286863451 36.9248480377, -85.129594525 36.9246480011, -85.1298978724 36.9245751898, -85.1303909154 36.9244388473, -85.130500978 36.9244081243, -85.130799034 36.9243130359, -85.1311036765 36.9242072709, -85.1317100453 36.9239756732, -85.1323226991 36.9237281763, -85.1332218173 36.9233380066, -85.1340775123 36.9229857759, -85.1343623196 36.9228782494, -85.1346552687 36.9227787306, -85.1349549732 36.9226896832, -85.1352624498 36.9226122106, -85.135582841 36.9225449679, -85.135900407 36.9224884205, -85.1362264246 36.9224440022, -85.1365612773 36.9224067696, -85.1368977725 36.9223777842, -85.1370716262 36.9223679898, -85.1372406902 36.9223581702, -85.1375875957 36.9223528577, -85.1379361086 36.9223601862, -85.1382827943 36.9223817865, -85.1386454289 36.9224191239, -85.1389925804 36.9224676393, -85.1393341462 36.922529857, -85.1396688007 36.9226008264, -85.1399985814 36.9226822053, -85.14023985 36.9227532325, -85.1403190273 36.9227758938, -85.140483787 36.9228327868, -85.1406209156 36.9228801957, -85.1409121307 36.9229929547, -85.1411998779 36.9231117371, -85.1414844605 36.9232412134, -85.1417631531 36.923379996, -85.1420400549 36.923528657, -85.1423089915 36.9236896338, -85.1425798807 36.9238629796, -85.142835294 36.9240466799, -85.1430888788 36.9242452018, -85.1433334789 36.924454937, -85.143569764 36.9246778112, -85.1438008272 36.9249121932, -85.1440137185 36.925151698, -85.1443923048 36.9256299111, -85.1449233829 36.9263305579, -85.1455574859 36.9271951545, -85.1457220159 36.9274094117, -85.1463183333 36.9282106386, -85.146749327 36.9288118842, -85.1468879224 36.929018864, -85.1471503245 36.9294429088, -85.1475234465 36.9300952109, -85.1477569546 36.9305397032, -85.1480743926 36.9312260461, -85.1482682814 36.9317057624, -85.1494005943 36.9347893283, -85.1499573735 36.9362676156, -85.1500577076 36.936512845, -85.1501655654 36.9367586628, -85.1502813045 36.9370031478, -85.1504025287 36.9372462878, -85.1505599635 36.937539326, -85.1506804468 36.9377470325, -85.150815196 36.9379677204, -85.1510136041 36.9382716802, -85.1511336753 36.9384456018, -85.1513083398 36.9386813265, -85.151493978 36.9389138111, -85.1518868386 36.9393758693, -85.1523016557 36.9398311729, -85.152728819 36.9402835171, -85.1539806025 36.9416368179, -85.1545800119 36.9422894338, -85.1549713865 36.9427278543, -85.1553548111 36.9431769435, -85.1555422277 36.943403938, -85.1557200163 36.9436371994, -85.1559599883 36.9439682791, -85.1563739332 36.9445831346, -85.1568353473 36.945297104, -85.1583955392 36.9477837582, -85.1602957618 36.9507766459, -85.1618805024 36.9533040258, -85.1620638309 36.9535779542, -85.1621948598 36.9538010816, -85.1625725826 36.9543789294, -85.1629646605 36.9549598695, -85.1633607609 36.9555086945, -85.1637527294 36.9560176731, -85.1642891755 36.9566951887, -85.1646973613 36.9571888653, -85.1651397038 36.9576917764, -85.1663089587 36.9589854802, -85.1664056753 36.9590908815, -85.1667293566 36.959452295, -85.1680290736 36.9608768195, -85.1692126437 36.9621908894, -85.1718551082 36.9650829269, -85.1729044984 36.9662378203, -85.1736599011 36.9670819918, -85.1745573419 36.9680628136, -85.1750151684 36.9685720804, -85.1754181438 36.9690041716, -85.1755451651 36.96913361, -85.1758034038 36.9693812452, -85.1760750592 36.9696201572, -85.1762165407 36.9697389549, -85.1766697336 36.9700963108, -85.1771326253 36.9704391569, -85.1774948692 36.9706947158, -85.1778543003 36.9709156545, -85.1782321977 36.9711391547, -85.1784302376 36.9712483404, -85.1788434644 36.9714626741, -85.1790538807 36.9715650525, -85.1792596751 36.9716451617, -85.1794732441 36.9717382167, -85.1801298006 36.9720042747, -85.18057693 36.9721729017, -85.1808056895 36.9722492758, -85.1810366166 36.9723108285, -85.1812346997 36.9723702971, -85.1815076174 36.9724466111, -85.1819951153 36.9725739579, -85.1822441954 36.9726342234, -85.1827527086 36.9727440923, -85.1830125177 36.9727890289, -85.1835250529 36.972865132, -85.1840838858 36.9729299231, -85.1857735072 36.973109787, -85.1869473467 36.9732357724, -85.1878297405 36.9733358935, -85.1884313092 36.9734085601, -85.1887339329 36.9734506686, -85.1890358281 36.9734988151, -85.1893383548 36.9735541053, -85.1896391201 36.9736159781, -85.1899347056 36.9736841412, -85.1902295428 36.9737608138, -85.1905178157 36.9738456947, -85.1908029604 36.9739368764, -85.1910811936 36.9740370871, -85.1913528717 36.9741441322, -85.1916176698 36.9742558126, -85.1918776298 36.9743737858, -85.1923796369 36.9746253002, -85.1926254564 36.9747577609, -85.1930316807 36.9750011236, -85.1933229856 36.975185709, -85.1942846436 36.9758178798, -85.1948965218 36.9762119016, -85.1965991036 36.9773378363, -85.1971727756 36.9777171074, -85.1973851356 36.9778400612, -85.1978282736 36.978142082, -85.1980472565 36.9782958259, -85.1982620934 36.9784547688, -85.1986761111 36.9788071834, -85.198869945 36.9789830533, -85.1992421041 36.9793490011, -85.1995908035 36.9797401036, -85.2000550599 36.9803391119, -85.2012923801 36.9822850748, -85.2014312416 36.9824897942, -85.2015790104 36.9826937315, -85.201737151 36.9828839845, -85.2019052942 36.9830641229, -85.2020806658 36.983239076, -85.2022670336 36.9834085884, -85.2024578841 36.9835737273, -85.2027393948 36.983794496, -85.2028132977 36.9838475766, -85.2030796956 36.9840284501, -85.2033053852 36.9841583208, -85.2035406798 36.9842857646, -85.2037835703 36.9844044557, -85.2040350962 36.9845127493, -85.2045530064 36.984710729, -85.204820054 36.9848034393, -85.2058747753 36.985144273, -85.2088915381 36.986105335, -85.2124087901 36.9872271041, -85.2126061693 36.9872980513, -85.212803502 36.9873755903, -85.213095929 36.9875126166, -85.2133844747 36.9876658288, -85.2135750524 36.9877784902, -85.2137604219 36.9879012884, -85.2139392154 36.9880342185, -85.2141093688 36.9881783692, -85.2142729693 36.988329356, -85.2143688353 36.9884248256, -85.2144816865 36.9885390504, -85.2145801934 36.9886482648, -85.2146816601 36.9887745204, -85.2147207079 36.9888200171, -85.2148491922 36.9889985808, -85.2149666501 36.9891869814, -85.2151382654 36.9895104831, -85.21536732 36.9899894251, -85.2157187488 36.9907364361, -85.2157995773 36.9909246677, -85.2158649605 36.991118321, -85.2159087258 36.9913187405, -85.2159301997 36.9915242765, -85.215927667 36.9917351956, -85.215900478 36.9919468249, -85.2158462647 36.9921550348, -85.2157983882 36.992290766, -85.2157409273 36.9924261793, -85.2156721898 36.9925585193, -85.2155475846 36.9927466308, -85.2154549562 36.9928681489, -85.2150285978 36.9934061491, -85.2147524654 36.993763845, -85.2145863877 36.9940053221, -85.2144809583 36.994192696, -85.2143984171 36.9943873175, -85.2143560443 36.9945189537, -85.2143256495 36.9946514695, -85.2143027813 36.9947848437, -85.214285931 36.9949863579, -85.2142923552 36.9951890786, -85.2143241191 36.9953916412, -85.2143819203 36.9955921268, -85.2144619801 36.9957924402, -85.2145667276 36.9959879229, -85.2149470457 36.9965763228, -85.2153461312 36.9971746953, -85.2156179671 36.9975640235, -85.2157971353 36.9977919819, -85.2159136069 36.9979290164, -85.2160853028 36.9981006362, -85.2162755646 36.9982619046, -85.2164819767 36.9984152813, -85.2167007908 36.998558278, -85.2168542306 36.9986493414, -85.2170961306 36.9987723935, -85.2174337518 36.9989175812, -85.2182063345 36.9991952149, -85.2184627881 36.9992947106, -85.2187085344 36.9994070665, -85.2189428071 36.9995440871, -85.2191619037 36.9996966932, -85.2193575782 36.9998686925, -85.219524382 37.0000559393, -85.2196664591 37.0002535105, -85.2197855444 37.0004581175, -85.2198485934 37.0005971035, -85.2198789049 37.0006686501, -85.2199499672 37.0008851227, -85.2203699004 37.0022240269, -85.22059945 37.0028853284, -85.2207040953 37.003098932, -85.2208317332 37.0033057739, -85.2209816877 37.0035044784, -85.2210367164 37.0035676229, -85.2211515814 37.0036922868, -85.2213403912 37.0038686451, -85.2215468269 37.0040222886, -85.2217629457 37.0041627909, -85.2219857335 37.0043288663, -85.2225147122 37.0046830915, -85.2227385901 37.0048406559, -85.222881996 37.0049492431, -85.2229504141 37.0050080527, -85.2231481197 37.0051866461, -85.2233382427 37.005372346, -85.2234578968 37.0054986772, -85.2235821675 37.0056502962, -85.2238111194 37.0059636085, -85.2239209553 37.0061228519, -85.2242257388 37.0066103586, -85.2245313384 37.0070797419, -85.2247141275 37.0073357158, -85.2248336307 37.0074842914, -85.2250289995 37.007704618, -85.22514872 37.0078224335, -85.225337592 37.0079927428, -85.2255422657 37.0081562581, -85.2257583116 37.0083099372, -85.225981924 37.00845898, -85.2270074111 37.0091238507, -85.2272328385 37.0092588916, -85.2274740849 37.0093849414, -85.2277198395 37.0095027703, -85.2280554611 37.0096498401, -85.2283129809 37.0097506928, -85.2285753575 37.0098425028, -85.2288408687 37.0099271864, -85.229825451 37.0102260155, -85.2305346219 37.0104362684, -85.2308019326 37.0105088708, -85.2310730603 37.0105743478, -85.2313500797 37.0106299628, -85.2316336839 37.0106743467, -85.231826696 37.0106949816, -85.2320200967 37.0107090253, -85.2322138789 37.0107175784, -85.2325094208 37.0107194419, -85.2332020319 37.0107010978, -85.2360658498 37.0105948578, -85.2363464392 37.0105798924, -85.2366219443 37.0105572134, -85.236894771 37.0105254588, -85.2371628613 37.0104851686, -85.2375038155 37.0104070228, -85.2376695564 37.0103594141, -85.2378343103 37.0103057594, -85.2381563535 37.010188253, -85.2388774665 37.0099068865, -85.2400204852 37.0094263217, -85.2406764033 37.0091614122, -85.2409190793 37.0090803535, -85.241085795 37.0090396105, -85.2412418104 37.0090111799, -85.2414217262 37.0089935655, -85.2415909401 37.0089882623, -85.2418528156 37.0090047866, -85.2421080028 37.0090479217, -85.2423599352 37.0091165847, -85.2433771613 37.0094560899, -85.2440869298 37.0096838408, -85.2445404514 37.0098223122, -85.244900936 37.009944174, -85.2452558379 37.0100813903, -85.2456000934 37.0102232284, -85.2467702974 37.0107361213, -85.2478002583 37.0111745165, -85.248477038 37.0114743303, -85.2488269591 37.0116414514, -85.2490231705 37.0117480359, -85.2492138412 37.0118639342, -85.2493386156 37.0119496128, -85.2497868354 37.0122698588, -85.2499057347 37.0123637502, -85.2500520694 37.0125033511, -85.2501822591 37.0126502985, -85.250282586 37.012807279, -85.2503657711 37.0129669323, -85.2504314574 37.0131314547, -85.2507395578 37.0139732028, -85.2508903894 37.0144662952, -85.2509872957 37.0147259794, -85.2510426093 37.014854203, -85.2511506045 37.0150433499, -85.2515054715 37.0156024088, -85.2516151694 37.0157932096, -85.2517172991 37.0159891971, -85.251901966 37.0163917997, -85.2521325573 37.0169448307, -85.2524051969 37.0176647533, -85.2526129664 37.0182514682, -85.252702835 37.0185410577, -85.2528898131 37.019164486, -85.2533984418 37.0209713767, -85.25450591 37.0247846568, -85.2547797042 37.0257520374, -85.2552785364 37.0274481952, -85.2558291001 37.0294063123, -85.2566844727 37.0323157299, -85.256955404 37.0333100098, -85.2574697127 37.0352723598, -85.2581702243 37.0378899844, -85.2599138881 37.044452123, -85.2603858847 37.046201979, -85.2605789053 37.046969612, -85.260772391 37.0476669372, -85.2611806198 37.0492184998, -85.2612774484 37.049607261, -85.2614307958 37.0501563802, -85.2615390938 37.0504158282, -85.2616370363 37.050582128, -85.2617167835 37.0507011111, -85.2618079148 37.0508086064, -85.2619358743 37.0509434471, -85.2620480408 37.0510304316, -85.2621200245 37.0510790719, -85.2623989237 37.0512406351, -85.2626298214 37.0513542088, -85.2632250327 37.0516159676, -85.2635534384 37.0517530176, -85.2637632298 37.0518459013, -85.2645839031 37.052215983, -85.2647698206 37.0522917371, -85.2649694686 37.0523639784, -85.265159613 37.0524221719, -85.2653648823 37.052473013, -85.2655808607 37.0525107146, -85.265795239 37.0525308318, -85.2660850869 37.0525380794, -85.2663051274 37.0525304796, -85.2665283011 37.0525152024, -85.2685673183 37.0523311212, -85.2688144966 37.0523129176, -85.2700063354 37.0521980899, -85.2704736237 37.0521610148, -85.2707032655 37.0521520738, -85.2709328255 37.0521560389, -85.2711578758 37.0521685006, -85.2713051344 37.0521820149, -85.2714533919 37.0522002016, -85.2716741528 37.0522403834, -85.2718955137 37.0522940253, -85.2721160993 37.0523616713, -85.2724104605 37.0524672457, -85.2753635934 37.0535941244, -85.2755909518 37.0536757977, -85.2760414677 37.0538531338, -85.2766486099 37.0540810906, -85.2770171 37.0542251309, -85.2780225321 37.0546005376, -85.2782420404 37.0546780539, -85.2786525672 37.0547865557, -85.2787497801 37.0548034281, -85.280500622 37.0550587838, -85.2807063447 37.0550947686, -85.2808658077 37.055130566, -85.2810508915 37.0551791012, -85.281194176 37.0552266432, -85.2813681774 37.0552938083, -85.2816571828 37.0554375145, -85.2817568404 37.055502183, -85.2819144566 37.0556143245, -85.2820139907 37.0556987673, -85.2821689351 37.0558545675, -85.2823128041 37.0560281743, -85.2824507322 37.0562201589, -85.2826423586 37.0565384225, -85.2832787771 37.0576829681, -85.2833458183 37.0578128714, -85.2834344051 37.058004932, -85.2835410996 37.0582607838, -85.2837972133 37.0589558489, -85.2840735367 37.0596529168, -85.2841266874 37.0597577709, -85.2841856891 37.0598585287, -85.284334377 37.060085709, -85.2844985537 37.0603022397, -85.2846026707 37.0604226778, -85.2849237776 37.06075409, -85.2850515671 37.0608705016, -85.2852380877 37.0610214798, -85.2853666837 37.0611186696, -85.2856276978 37.0613045502, -85.2862290625 37.0617049141, -85.2876016016 37.0625922721, -85.2886484524 37.0632803014, -85.288967564 37.0634955175, -85.2891552351 37.0636289164, -85.2893363518 37.0637694291, -85.289513308 37.0639178907, -85.290228089 37.06455186, -85.2913305202 37.0655180304, -85.2919256057 37.0660586856, -85.2920414389 37.0661720222, -85.2922069259 37.0663481734, -85.2923638022 37.0665314325, -85.29265902 37.0669028196, -85.2932022648 37.0676297523, -85.2934842209 37.0679851559, -85.2937826652 37.0683351298, -85.2938930452 37.0684445981, -85.2939984822 37.068577667, -85.2941067558 37.0686953665, -85.2942123714 37.0687993228, -85.2944857514 37.069045105, -85.2947490552 37.0693136436, -85.2948985051 37.0694801155, -85.2950294086 37.0696531072, -85.2951564965 37.0698337735, -85.2952780527 37.0700221088, -85.29541908 37.0702780829, -85.295584684 37.0706069357, -85.295883031 37.07125847, -85.295933993 37.071389127, -85.29599789 37.0715909692, -85.2961128158 37.0720822163, -85.296232629 37.0725023476, -85.2962835609 37.0726382235, -85.296455259 37.0730376829, -85.296560414 37.0732190868, -85.2966781171 37.0734227855, -85.2969160816 37.0738041012, -85.2972972032 37.0743752064, -85.297486175 37.0746407033, -85.2975629471 37.0747552555, -85.297677626 37.0749496036, -85.297796132 37.0751349031, -85.2979337578 37.0753326361, -85.2986900278 37.076505302, -85.2989019717 37.0768280122, -85.299171749 37.077224003, -85.2993768822 37.0774832428, -85.2995110829 37.0776249313, -85.3000849282 37.0781325046, -85.300210678 37.0782549353, -85.3002634444 37.078315562, -85.3003086047 37.078387145, -85.3003417781 37.07845676, -85.3003650036 37.0785277087, -85.3003732691 37.0785782767, -85.300384361 37.0786719751, -85.3003801611 37.0787433678, -85.300371154 37.0788161149, -85.3003339703 37.0789571408, -85.3002738401 37.079094783, -85.3001972609 37.0792318127, -85.299565376 37.0802203064, -85.2994726044 37.080370181, -85.2993893926 37.08052641, -85.2993174657 37.0806870765, -85.2992571693 37.0808519074, -85.2991526782 37.0811827303, -85.2991049675 37.0813635401, -85.2990732237 37.0815114537, -85.2990602134 37.0816226365, -85.2990718969 37.0817314427, -85.2991007346 37.0818949707, -85.2992070552 37.0823411394, -85.2993144442 37.0828375728, -85.299376624 37.0831569561, -85.2994194861 37.0833257563, -85.2994730474 37.0834825145, -85.2995051565 37.083558442, -85.2995468903 37.0836300121, -85.2996104349 37.0837230889)"
