"DISTRICT","COUNTY","SYP_NO","ROUTE_PREFIX","ROUTE_NO","ROUTE","TYPE_WORK","BMP","EMP","DESCRIPTION","BRIDGE_ID","ENACT_INITIAL_YEAR","ENACT_YEAR","ENACT_PHASE","FUND_CODE","RSY_FUND","RSY_YEAR","LATEST_LETTING_DATE","AWARDED","NUMBER_OF_LETTINGS","RT_UNIQUE","GEOMETRY_WKT"
"District 12","Floyd","12-04426.00","KY","1428","KY-1428","SAF-GUARDRAIL(P)","9.38","9.42","INSTALL GUARDRAIL ON KY-1428   IN FLOYD COUNTY","","2020","2026","C","GR","9000","2026","","","","036-KY-1428-000","LINESTRING (-82.6995540424 37.6442733964, -82.7001785162 37.6445058738, -82.7002121986 37.6445207003)"
"District 12","Floyd","12-04429.00","KY","3384","KY-3384","SAF-GUARDRAIL(P)","0.94","0.97","INSTALL GUARDRAIL ON KY-3384   IN FLOYD COUNTY","","2020","2026","C","GR","6000","2026","","","","036-KY-3384-000","LINESTRING (-82.7678280789 37.6515795107, -82.7678479687 37.6515976941, -82.7678838139 37.6516431205, -82.7679087125 37.6516943134, -82.767931876 37.6517800853, -82.7679729684 37.652013048, -82.7679780515 37.6520284551)"
"District 12","Floyd","12-04430.00","KY","550","KY-550","SAF-GUARDRAIL(P)","2.98","3.39","INSTALL GUARDRAIL ON KY-550   IN FLOYD COUNTY","","2020","2026","C","GR","88000","2026","","","","036-KY-0550-000","LINESTRING (-82.8216148973 37.5186365079, -82.821418763 37.5185859466, -82.8212213609 37.5185178106, -82.8209690483 37.5184161515, -82.8207885369 37.5183308505, -82.8206684632 37.5182701431, -82.8204956231 37.518174043, -82.8202146914 37.5179933534, -82.8200735611 37.5178892526, -82.8198824798 37.5177308686, -82.8193756871 37.5172766136, -82.8192047408 37.5171063667, -82.8191651161 37.5170614102, -82.8190592034 37.5169216435, -82.8189624238 37.516777708, -82.8188747352 37.516630703, -82.8188031489 37.5164777812, -82.8187302935 37.5162695962, -82.818703381 37.5161647795, -82.8186834369 37.5160582142, -82.8186638923 37.5158453177, -82.8186687841 37.515633858, -82.8186815146 37.5155297594, -82.8187100441 37.5153749465, -82.8187653792 37.5151702438, -82.8188714366 37.5148165055, -82.8189195028 37.5146036525, -82.8189179603 37.514415388, -82.8188875881 37.5142233785, -82.8188232374 37.5140357401, -82.8187284838 37.5138580577, -82.8186411536 37.513750149)"
"District 12","Floyd","12-04431.00","KY","777","KY-777","SAF-GUARDRAIL(P)","7.23","7.7","INSTALL GUARDRAIL ON KY-777   IN FLOYD COUNTY","","2020","2026","C","GR","99000","2026","","","","036-KY-0777-000","LINESTRING (-82.7859190467 37.5181223212, -82.7859584272 37.5181547259, -82.7860674918 37.5182745444, -82.7861242778 37.5183644627, -82.786168585 37.5184645065, -82.7863362395 37.5189144519, -82.7864155353 37.519088749, -82.7865555719 37.5193489423, -82.7866609565 37.5195178535, -82.7869058349 37.5198914378, -82.7871629034 37.5202708247, -82.7874541974 37.5207956145, -82.7882097671 37.5222834515, -82.7882939883 37.5224815032, -82.7883231145 37.5225817111, -82.7883419763 37.5227316719, -82.7883389407 37.5228338153, -82.7883227746 37.5229364511, -82.7882972586 37.5230399501, -82.7882392907 37.5231959356, -82.7881670325 37.5233642012, -82.7878243264 37.5241199876, -82.7877189077 37.5243671016, -82.787695477 37.5244434489)"
"District 12","Floyd","12-04432.00","KY","850","KY-850","SAF-GUARDRAIL(P)","3.41","3.64","INSTALL GUARDRAIL ON KY-850   IN FLOYD COUNTY","","2020","2026","C","GR","49000","2026","","","","036-KY-0850-000","LINESTRING (-82.8709786575 37.5493722503, -82.8709569306 37.5493958498, -82.8707290005 37.5496490891, -82.8705823375 37.5498268387, -82.8704507531 37.550016224, -82.8703504044 37.5502099484, -82.8702672688 37.5504137138, -82.8702366112 37.5505190244, -82.8702118046 37.5506247536, -82.8701839556 37.5508356475, -82.8701749329 37.5510505764, -82.8701711554 37.5516909901, -82.8701880956 37.5520106975, -82.8702301528 37.5523323959, -82.8702705904 37.5525649356)"
"District 12","Floyd","12-04472.00","KY","1498","KY-1498","SAF-GUARDRAIL(P)","3.39","3.45","INSTALL GUARDRAIL ON KY-1498   IN FLOYD COUNTY","","2020","2026","C","GR","20000","2026","","","","036-KY-1498-000","LINESTRING (-82.7406143043 37.3501418369, -82.7405465855 37.3501899736, -82.7401131747 37.3505063624, -82.7398197566 37.3507308085)"
"District 12","Floyd","12-05019.00","HR","9006","HR-9006","LANDSLIDE REPAIR(P)","95.14","97.14","ADDRESS ROCKFALL ISSUES ON KY 80 AT MP 8 TO MP 10 IN FLOYD COUNTY. (2024CCN)","","2024","2026","U","NH","0","2032","","","","036-HR-9006-000","LINESTRING (-82.7713610307 37.5559187289, -82.7712995351 37.5560361703, -82.7712162503 37.5561763928, -82.7710052054 37.5564985729, -82.7707559724 37.5568434135, -82.7703707379 37.5573002067, -82.7700579727 37.5576626655, -82.769593309 37.5580858351, -82.7693890997 37.5582545814, -82.7692527301 37.5583670726, -82.7688843515 37.5586443043, -82.7686911491 37.5587795301, -82.768489114 37.558911234, -82.7681417825 37.5591197524, -82.7679829559 37.5592154587, -82.767388335 37.5595306193, -82.7669277829 37.5597648312, -82.7664890288 37.5599976723, -82.7661073746 37.5602182264, -82.7659367232 37.5603246196, -82.7656104374 37.5605416364, -82.7654558815 37.5606511867, -82.7651750627 37.5608619405, -82.7649349711 37.5610555952, -82.7646672249 37.561284542, -82.7645128563 37.5614322918, -82.7644034011 37.5615361209, -82.764288166 37.5616549163, -82.7641249618 37.5618334909, -82.763965371 37.5620080358, -82.7636669267 37.5623735924, -82.7634586908 37.5626590104, -82.7631073305 37.5631900123, -82.7628409576 37.5637020203, -82.7626700765 37.5640884123, -82.762524102 37.5644820337, -82.7624620979 37.5646761014, -82.7624069584 37.564871168, -82.7623138306 37.5652639374, -82.7622449307 37.5656551267, -82.7621835936 37.5660814067, -82.7621446652 37.5669116454, -82.7621355824 37.5670086879, -82.7621070139 37.5673154466, -82.762077493 37.5675172117, -82.7620359229 37.5677181201, -82.7619813037 37.5679173227, -82.7619077937 37.5681141196, -82.7618174727 37.5683082892, -82.7617096744 37.568499265, -82.7615841414 37.5686848429, -82.7614412301 37.5688647569, -82.7612826739 37.569038776, -82.7611068391 37.5692046595, -82.760915816 37.569361913, -82.7607148538 37.5695087449, -82.7605049779 37.5696454559, -82.7602874569 37.5697748287, -82.759899894 37.5699946635, -82.7592094312 37.5703892275, -82.7590067461 37.5705187007, -82.7586729231 37.5707497955, -82.7585776674 37.5708262285, -82.7582567053 37.5711235994, -82.7580837545 37.5713032926, -82.7579217079 37.5714950796, -82.7577696308 37.5716964631, -82.7576308951 37.5719094527, -82.7575269844 37.5720977775, -82.7574046361 37.5723666927, -82.7573131074 37.572607543, -82.7572368767 37.5728542795, -82.7571838514 37.5731420018, -82.7571600555 37.5733469352, -82.757147169 37.5736323845, -82.7571549364 37.5738936311, -82.7571866128 37.5741527395, -82.7572423077 37.5744069665, -82.7573185508 37.5746567711, -82.7574132843 37.5749018273, -82.7575244602 37.5751415322, -82.757652468 37.5753747972, -82.7577998009 37.5755997627, -82.7579655112 37.5758142046, -82.7581471868 37.5760180633, -82.7583440911 37.5762124169, -82.7585558027 37.5763991804, -82.7587756147 37.5765820272, -82.7603695208 37.5777344801, -82.7615357221 37.5785259285, -82.7622196629 37.5790028071)"
"District 12","Floyd","12-05019.00","HR","9006","HR-9006","LANDSLIDE REPAIR(P)","95.14","97.14","ADDRESS ROCKFALL ISSUES ON KY 80 AT MP 8 TO MP 10 IN FLOYD COUNTY. (2024CCN)","","2024","2026","D","SPP","0","2032","","","","036-HR-9006-000","LINESTRING (-82.7713610307 37.5559187289, -82.7712995351 37.5560361703, -82.7712162503 37.5561763928, -82.7710052054 37.5564985729, -82.7707559724 37.5568434135, -82.7703707379 37.5573002067, -82.7700579727 37.5576626655, -82.769593309 37.5580858351, -82.7693890997 37.5582545814, -82.7692527301 37.5583670726, -82.7688843515 37.5586443043, -82.7686911491 37.5587795301, -82.768489114 37.558911234, -82.7681417825 37.5591197524, -82.7679829559 37.5592154587, -82.767388335 37.5595306193, -82.7669277829 37.5597648312, -82.7664890288 37.5599976723, -82.7661073746 37.5602182264, -82.7659367232 37.5603246196, -82.7656104374 37.5605416364, -82.7654558815 37.5606511867, -82.7651750627 37.5608619405, -82.7649349711 37.5610555952, -82.7646672249 37.561284542, -82.7645128563 37.5614322918, -82.7644034011 37.5615361209, -82.764288166 37.5616549163, -82.7641249618 37.5618334909, -82.763965371 37.5620080358, -82.7636669267 37.5623735924, -82.7634586908 37.5626590104, -82.7631073305 37.5631900123, -82.7628409576 37.5637020203, -82.7626700765 37.5640884123, -82.762524102 37.5644820337, -82.7624620979 37.5646761014, -82.7624069584 37.564871168, -82.7623138306 37.5652639374, -82.7622449307 37.5656551267, -82.7621835936 37.5660814067, -82.7621446652 37.5669116454, -82.7621355824 37.5670086879, -82.7621070139 37.5673154466, -82.762077493 37.5675172117, -82.7620359229 37.5677181201, -82.7619813037 37.5679173227, -82.7619077937 37.5681141196, -82.7618174727 37.5683082892, -82.7617096744 37.568499265, -82.7615841414 37.5686848429, -82.7614412301 37.5688647569, -82.7612826739 37.569038776, -82.7611068391 37.5692046595, -82.760915816 37.569361913, -82.7607148538 37.5695087449, -82.7605049779 37.5696454559, -82.7602874569 37.5697748287, -82.759899894 37.5699946635, -82.7592094312 37.5703892275, -82.7590067461 37.5705187007, -82.7586729231 37.5707497955, -82.7585776674 37.5708262285, -82.7582567053 37.5711235994, -82.7580837545 37.5713032926, -82.7579217079 37.5714950796, -82.7577696308 37.5716964631, -82.7576308951 37.5719094527, -82.7575269844 37.5720977775, -82.7574046361 37.5723666927, -82.7573131074 37.572607543, -82.7572368767 37.5728542795, -82.7571838514 37.5731420018, -82.7571600555 37.5733469352, -82.757147169 37.5736323845, -82.7571549364 37.5738936311, -82.7571866128 37.5741527395, -82.7572423077 37.5744069665, -82.7573185508 37.5746567711, -82.7574132843 37.5749018273, -82.7575244602 37.5751415322, -82.757652468 37.5753747972, -82.7577998009 37.5755997627, -82.7579655112 37.5758142046, -82.7581471868 37.5760180633, -82.7583440911 37.5762124169, -82.7585558027 37.5763991804, -82.7587756147 37.5765820272, -82.7603695208 37.5777344801, -82.7615357221 37.5785259285, -82.7622196629 37.5790028071)"
"District 12","Floyd","12-05019.00","HR","9006","HR-9006","LANDSLIDE REPAIR(P)","95.14","97.14","ADDRESS ROCKFALL ISSUES ON KY 80 AT MP 8 TO MP 10 IN FLOYD COUNTY. (2024CCN)","","2024","2026","R","NH","0","2032","","","","036-HR-9006-000","LINESTRING (-82.7713610307 37.5559187289, -82.7712995351 37.5560361703, -82.7712162503 37.5561763928, -82.7710052054 37.5564985729, -82.7707559724 37.5568434135, -82.7703707379 37.5573002067, -82.7700579727 37.5576626655, -82.769593309 37.5580858351, -82.7693890997 37.5582545814, -82.7692527301 37.5583670726, -82.7688843515 37.5586443043, -82.7686911491 37.5587795301, -82.768489114 37.558911234, -82.7681417825 37.5591197524, -82.7679829559 37.5592154587, -82.767388335 37.5595306193, -82.7669277829 37.5597648312, -82.7664890288 37.5599976723, -82.7661073746 37.5602182264, -82.7659367232 37.5603246196, -82.7656104374 37.5605416364, -82.7654558815 37.5606511867, -82.7651750627 37.5608619405, -82.7649349711 37.5610555952, -82.7646672249 37.561284542, -82.7645128563 37.5614322918, -82.7644034011 37.5615361209, -82.764288166 37.5616549163, -82.7641249618 37.5618334909, -82.763965371 37.5620080358, -82.7636669267 37.5623735924, -82.7634586908 37.5626590104, -82.7631073305 37.5631900123, -82.7628409576 37.5637020203, -82.7626700765 37.5640884123, -82.762524102 37.5644820337, -82.7624620979 37.5646761014, -82.7624069584 37.564871168, -82.7623138306 37.5652639374, -82.7622449307 37.5656551267, -82.7621835936 37.5660814067, -82.7621446652 37.5669116454, -82.7621355824 37.5670086879, -82.7621070139 37.5673154466, -82.762077493 37.5675172117, -82.7620359229 37.5677181201, -82.7619813037 37.5679173227, -82.7619077937 37.5681141196, -82.7618174727 37.5683082892, -82.7617096744 37.568499265, -82.7615841414 37.5686848429, -82.7614412301 37.5688647569, -82.7612826739 37.569038776, -82.7611068391 37.5692046595, -82.760915816 37.569361913, -82.7607148538 37.5695087449, -82.7605049779 37.5696454559, -82.7602874569 37.5697748287, -82.759899894 37.5699946635, -82.7592094312 37.5703892275, -82.7590067461 37.5705187007, -82.7586729231 37.5707497955, -82.7585776674 37.5708262285, -82.7582567053 37.5711235994, -82.7580837545 37.5713032926, -82.7579217079 37.5714950796, -82.7577696308 37.5716964631, -82.7576308951 37.5719094527, -82.7575269844 37.5720977775, -82.7574046361 37.5723666927, -82.7573131074 37.572607543, -82.7572368767 37.5728542795, -82.7571838514 37.5731420018, -82.7571600555 37.5733469352, -82.757147169 37.5736323845, -82.7571549364 37.5738936311, -82.7571866128 37.5741527395, -82.7572423077 37.5744069665, -82.7573185508 37.5746567711, -82.7574132843 37.5749018273, -82.7575244602 37.5751415322, -82.757652468 37.5753747972, -82.7577998009 37.5755997627, -82.7579655112 37.5758142046, -82.7581471868 37.5760180633, -82.7583440911 37.5762124169, -82.7585558027 37.5763991804, -82.7587756147 37.5765820272, -82.7603695208 37.5777344801, -82.7615357221 37.5785259285, -82.7622196629 37.5790028071)"
"District 12","Floyd","12-05019.00","HR","9006","HR-9006","LANDSLIDE REPAIR(P)","95.14","97.14","ADDRESS ROCKFALL ISSUES ON KY 80 AT MP 8 TO MP 10 IN FLOYD COUNTY. (2024CCN)","","2024","2026","C","SPP","14200000","2029","","","","036-HR-9006-000","LINESTRING (-82.7713610307 37.5559187289, -82.7712995351 37.5560361703, -82.7712162503 37.5561763928, -82.7710052054 37.5564985729, -82.7707559724 37.5568434135, -82.7703707379 37.5573002067, -82.7700579727 37.5576626655, -82.769593309 37.5580858351, -82.7693890997 37.5582545814, -82.7692527301 37.5583670726, -82.7688843515 37.5586443043, -82.7686911491 37.5587795301, -82.768489114 37.558911234, -82.7681417825 37.5591197524, -82.7679829559 37.5592154587, -82.767388335 37.5595306193, -82.7669277829 37.5597648312, -82.7664890288 37.5599976723, -82.7661073746 37.5602182264, -82.7659367232 37.5603246196, -82.7656104374 37.5605416364, -82.7654558815 37.5606511867, -82.7651750627 37.5608619405, -82.7649349711 37.5610555952, -82.7646672249 37.561284542, -82.7645128563 37.5614322918, -82.7644034011 37.5615361209, -82.764288166 37.5616549163, -82.7641249618 37.5618334909, -82.763965371 37.5620080358, -82.7636669267 37.5623735924, -82.7634586908 37.5626590104, -82.7631073305 37.5631900123, -82.7628409576 37.5637020203, -82.7626700765 37.5640884123, -82.762524102 37.5644820337, -82.7624620979 37.5646761014, -82.7624069584 37.564871168, -82.7623138306 37.5652639374, -82.7622449307 37.5656551267, -82.7621835936 37.5660814067, -82.7621446652 37.5669116454, -82.7621355824 37.5670086879, -82.7621070139 37.5673154466, -82.762077493 37.5675172117, -82.7620359229 37.5677181201, -82.7619813037 37.5679173227, -82.7619077937 37.5681141196, -82.7618174727 37.5683082892, -82.7617096744 37.568499265, -82.7615841414 37.5686848429, -82.7614412301 37.5688647569, -82.7612826739 37.569038776, -82.7611068391 37.5692046595, -82.760915816 37.569361913, -82.7607148538 37.5695087449, -82.7605049779 37.5696454559, -82.7602874569 37.5697748287, -82.759899894 37.5699946635, -82.7592094312 37.5703892275, -82.7590067461 37.5705187007, -82.7586729231 37.5707497955, -82.7585776674 37.5708262285, -82.7582567053 37.5711235994, -82.7580837545 37.5713032926, -82.7579217079 37.5714950796, -82.7577696308 37.5716964631, -82.7576308951 37.5719094527, -82.7575269844 37.5720977775, -82.7574046361 37.5723666927, -82.7573131074 37.572607543, -82.7572368767 37.5728542795, -82.7571838514 37.5731420018, -82.7571600555 37.5733469352, -82.757147169 37.5736323845, -82.7571549364 37.5738936311, -82.7571866128 37.5741527395, -82.7572423077 37.5744069665, -82.7573185508 37.5746567711, -82.7574132843 37.5749018273, -82.7575244602 37.5751415322, -82.757652468 37.5753747972, -82.7577998009 37.5755997627, -82.7579655112 37.5758142046, -82.7581471868 37.5760180633, -82.7583440911 37.5762124169, -82.7585558027 37.5763991804, -82.7587756147 37.5765820272, -82.7603695208 37.5777344801, -82.7615357221 37.5785259285, -82.7622196629 37.5790028071)"
"District 12","Floyd","12-10092.00","KY","1210","KY-1210","AM-BRIDGE (P)","7.717","7.735","BRIDGE PROJECT IN FLOYD COUNTY ON (036B00049N) KY-1210 AT LEFT FK MIDDLE CREEK","036B00049N","2022","2026","D","FBP2","276656","2031","","","","036-KY-1210-000","LINESTRING (-82.8477335838 37.6126579286, -82.8479638013 37.6128320942)"
"District 12","Floyd","12-10092.00","KY","1210","KY-1210","AM-BRIDGE (P)","7.717","7.735","BRIDGE PROJECT IN FLOYD COUNTY ON (036B00049N) KY-1210 AT LEFT FK MIDDLE CREEK","036B00049N","2022","2026","C","FBP2","1844370","2031","","","","036-KY-1210-000","LINESTRING (-82.8477335838 37.6126579286, -82.8479638013 37.6128320942)"
"District 12","Floyd","12-10093.00","KY","1091","KY-1091","AM-BRIDGE (P)","1.179","1.197","BRIDGE PROJECT IN FLOYD COUNTY ON (036B00060N) KY-1091 AT LEFT FK BEAVER CREEK","036B00060N","2022","2026","C","BRX","2090441","2030","","","","036-KY-1091-000","LINESTRING (-82.7440842119 37.368640245, -82.7438986109 37.3688285127, -82.7438885444 37.3688401385)"
"District 12","Floyd","12-10093.00","KY","1091","KY-1091","AM-BRIDGE (P)","1.179","1.197","BRIDGE PROJECT IN FLOYD COUNTY ON (036B00060N) KY-1091 AT LEFT FK BEAVER CREEK","036B00060N","2022","2026","D","BRX","313566","2030","","","","036-KY-1091-000","LINESTRING (-82.7440842119 37.368640245, -82.7438986109 37.3688285127, -82.7438885444 37.3688401385)"
"District 12","Floyd","12-10094.00","KY","194","KY-194","AM-BRIDGE (P)","1.267","1.271","BRIDGE PROJECT IN FLOYD COUNTY ON (036B00087N) KY-194 AT COW CREEK","036B00087N","2022","2026","C","BRX","669024","2032","","","","036-KY-0194-000","LINESTRING (-82.6736993886 37.6346290041, -82.6736677494 37.6345787116)"
"District 12","Floyd","12-10094.00","KY","194","KY-194","AM-BRIDGE (P)","1.267","1.271","BRIDGE PROJECT IN FLOYD COUNTY ON (036B00087N) KY-194 AT COW CREEK","036B00087N","2022","2026","D","BRX","100354","2032","","","","036-KY-0194-000","LINESTRING (-82.6736993886 37.6346290041, -82.6736677494 37.6345787116)"
"District 12","Floyd","12-10096.00","KY","3","KY-3","AM-BRIDGE (P)","0.84","0.956","BRIDGE PROJECT IN FLOYD COUNTY ON (036B00135N) KY-3 AT CSX RR & LEVISA FORK","036B00135N","2022","2026","C","FBP","8879104","2031","","","","036-KY-0003-000","LINESTRING (-82.7742214073 37.7264730928, -82.7725045291 37.7274471945)"
"District 12","Floyd","12-10096.00","KY","3","KY-3","AM-BRIDGE (P)","0.84","0.956","BRIDGE PROJECT IN FLOYD COUNTY ON (036B00135N) KY-3 AT CSX RR & LEVISA FORK","036B00135N","2022","2026","D","FBP","1331866","2031","","","","036-KY-0003-000","LINESTRING (-82.7742214073 37.7264730928, -82.7725045291 37.7274471945)"
"District 12","Floyd","12-10098.00","CR","1655","CR-1655","AM-BRIDGE (P)","0.022","0.026","BRIDGE PROJECT IN FLOYD COUNTY ON (036C00074N) MARTHA'S VINEYARD AT BULL CREEK","036C00074N","2022","2026","U","BRZ","300000","2026","","","","036-CR-1655F-000","LINESTRING (-82.7318244329 37.6634575875, -82.7318780733 37.6634693231, -82.7318955034 37.6634713743)"
"District 12","Floyd","12-10098.00","CR","1655","CR-1655","AM-BRIDGE (P)","0.022","0.026","BRIDGE PROJECT IN FLOYD COUNTY ON (036C00074N) MARTHA'S VINEYARD AT BULL CREEK","036C00074N","2022","2026","R","BRZ","35000","2026","","","","036-CR-1655F-000","LINESTRING (-82.7318244329 37.6634575875, -82.7318780733 37.6634693231, -82.7318955034 37.6634713743)"
"District 12","Floyd","12-10098.00","CR","1655","CR-1655","AM-BRIDGE (P)","0.022","0.026","BRIDGE PROJECT IN FLOYD COUNTY ON (036C00074N) MARTHA'S VINEYARD AT BULL CREEK","036C00074N","2022","2026","C","FBP2","1150000","2031","","","","036-CR-1655F-000","LINESTRING (-82.7318244329 37.6634575875, -82.7318780733 37.6634693231, -82.7318955034 37.6634713743)"
"District 12","Floyd","12-10161.00","KY","3385","KY-3385","AM-BRIDGE (P)","2.564","2.57","ADDRESS DEFICIENCIES OF BRIDGE ON KY-3385 OVER Buffalo Creek (036B00122N)","036B00122N","2026","2026","D","BRZ","103141","2032","","","","036-KY-3385-000","LINESTRING (-82.6254966022 37.6560960195, -82.6255996919 37.6560834761)"
"District 12","Floyd","12-10161.00","KY","3385","KY-3385","AM-BRIDGE (P)","2.564","2.57","ADDRESS DEFICIENCIES OF BRIDGE ON KY-3385 OVER Buffalo Creek (036B00122N)","036B00122N","2026","2026","C","BRZ","687608","2032","","","","036-KY-3385-000","LINESTRING (-82.6254966022 37.6560960195, -82.6255996919 37.6560834761)"
"District 12","Floyd","12-80300.00","KY","680","KY-680","PLANNING-OKI(O)","14.672","15.16","Planning Study to evaluate potential improvements for KY 680 from MP 13.90 to the intersection of US 23, as well as the intersection of KY 680 and US 23. (2024CCN)","","2024","2026","P","SPP","620000","2029","","","","036-KY-0680-000","LINESTRING (-82.637892794 37.537005305, -82.6376873489 37.5371104231, -82.6375885091 37.5371550621, -82.6373334124 37.537255731, -82.63728205 37.5372955862, -82.6371679971 37.5373326765, -82.6369457171 37.5373831038, -82.6367219783 37.5374189279, -82.6365110183 37.537438053, -82.6362729982 37.5374440928, -82.636126591 37.5374380034, -82.6359804485 37.5374255997, -82.6357171991 37.5373913969, -82.6350151743 37.5372130733, -82.6336660944 37.5368213272, -82.6333905232 37.5367436473, -82.6333017175 37.5367217736, -82.6331244301 37.5366868287, -82.6329477262 37.5366626163, -82.6326879496 37.5366444368, -82.6324335941 37.5366450879, -82.6322692741 37.5366547299, -82.6321115359 37.5366719659, -82.6318907962 37.5367103335, -82.6316433511 37.5367683248, -82.6308004336 37.5369789149, -82.6297897297 37.5372240519, -82.6292669668 37.5373461529, -82.6290829563 37.5373890659, -82.6288672316 37.5374393785, -82.6286916331 37.537479217)"
"District 12","Floyd","12-80353.00","PF","9999","PF-9999","AM-BRIDGE (P)","","","Construct a new bridge and approaches off of KY 1428 near MP 14.1. Provide a new access route from KY 1428 across Levisa Fork of the Big Sandy River near Ball Alley Curve in Prestonsburg (Previously 12-8806)","","2024","2026","C","SPP","5500000","2029","","","","",""
"District 12","Johnson","12-00149.00","KY","40","KY-40","RECONSTRUCTION","9.8","10.7","IMPROVE ROADWAY GEOMETRICS AND CAPACITY FROM GARBAGE HOLLOW TO EAST OF MILL STREET. (2020CCR) (2022CCR) (2024CCR)","","2020","2026","U","SPP","1400000","2030","","","","058-KY-0040-000","LINESTRING (-82.814546988 37.8246856941, -82.8144441706 37.8246241692, -82.814088057 37.8243973844, -82.8139618636 37.824312626, -82.8138949581 37.8242614967, -82.8138058791 37.8241842598, -82.8136900564 37.8240651384, -82.813261675 37.823573313, -82.8129391623 37.8231110579, -82.8126233349 37.8225852211, -82.8124843062 37.8223352753, -82.8123402933 37.8220450886, -82.8120949979 37.8214704534, -82.811828845 37.8208279761, -82.8114649159 37.8199437268, -82.8114162019 37.819801001, -82.8113837827 37.8196578574, -82.8113720294 37.8195525999, -82.8113700292 37.819445938, -82.811382899 37.8193050249, -82.811401953 37.8192002629, -82.811436558 37.8190615419, -82.8115547091 37.818676787, -82.8116460521 37.8184350696, -82.8117255103 37.8182658709, -82.8117968761 37.8181346628, -82.8118753903 37.8180066558, -82.8119818641 37.8178548926, -82.8120724752 37.8177362556, -82.8121745264 37.8176173547, -82.8123908372 37.8174122813, -82.8125982707 37.8172388596, -82.8130167628 37.8169052938, -82.8131308438 37.8167974093, -82.8131912276 37.8167159352, -82.813232493 37.8166361814, -82.8132505099 37.8165574969, -82.813248132 37.8164777532, -82.8132266469 37.8163994552, -82.8131890809 37.8163248778, -82.8131385276 37.8162546469, -82.8130771057 37.8161877163, -82.8130088702 37.8161266609, -82.8129372039 37.8160734879, -82.812858484 37.8160322293, -82.8127791795 37.8159970009, -82.8126941603 37.815974819, -82.8126055821 37.8159638135, -82.8125136813 37.8159579461, -82.8119680877 37.8159509109, -82.8115393216 37.8159412968, -82.8114424271 37.8159303573, -82.811362374 37.8159052761, -82.811295894 37.8158698169, -82.8112433012 37.8158248138, -82.8112021307 37.8157713029, -82.8111536333 37.8156667757, -82.8111292626 37.8156263246, -82.8110793408 37.8155838608, -82.8110525393 37.8155697273, -82.8109954075 37.8155518129, -82.8109235438 37.8155472691, -82.8107999462 37.8155546209, -82.8101167663 37.815619427, -82.8095708892 37.8156707282)"
"District 12","Johnson","12-00149.00","KY","40","KY-40","RECONSTRUCTION","9.8","10.7","IMPROVE ROADWAY GEOMETRICS AND CAPACITY FROM GARBAGE HOLLOW TO EAST OF MILL STREET. (2020CCR) (2022CCR) (2024CCR)","","2020","2026","C","SPP","7350000","2031","","","","058-KY-0040-000","LINESTRING (-82.814546988 37.8246856941, -82.8144441706 37.8246241692, -82.814088057 37.8243973844, -82.8139618636 37.824312626, -82.8138949581 37.8242614967, -82.8138058791 37.8241842598, -82.8136900564 37.8240651384, -82.813261675 37.823573313, -82.8129391623 37.8231110579, -82.8126233349 37.8225852211, -82.8124843062 37.8223352753, -82.8123402933 37.8220450886, -82.8120949979 37.8214704534, -82.811828845 37.8208279761, -82.8114649159 37.8199437268, -82.8114162019 37.819801001, -82.8113837827 37.8196578574, -82.8113720294 37.8195525999, -82.8113700292 37.819445938, -82.811382899 37.8193050249, -82.811401953 37.8192002629, -82.811436558 37.8190615419, -82.8115547091 37.818676787, -82.8116460521 37.8184350696, -82.8117255103 37.8182658709, -82.8117968761 37.8181346628, -82.8118753903 37.8180066558, -82.8119818641 37.8178548926, -82.8120724752 37.8177362556, -82.8121745264 37.8176173547, -82.8123908372 37.8174122813, -82.8125982707 37.8172388596, -82.8130167628 37.8169052938, -82.8131308438 37.8167974093, -82.8131912276 37.8167159352, -82.813232493 37.8166361814, -82.8132505099 37.8165574969, -82.813248132 37.8164777532, -82.8132266469 37.8163994552, -82.8131890809 37.8163248778, -82.8131385276 37.8162546469, -82.8130771057 37.8161877163, -82.8130088702 37.8161266609, -82.8129372039 37.8160734879, -82.812858484 37.8160322293, -82.8127791795 37.8159970009, -82.8126941603 37.815974819, -82.8126055821 37.8159638135, -82.8125136813 37.8159579461, -82.8119680877 37.8159509109, -82.8115393216 37.8159412968, -82.8114424271 37.8159303573, -82.811362374 37.8159052761, -82.811295894 37.8158698169, -82.8112433012 37.8158248138, -82.8112021307 37.8157713029, -82.8111536333 37.8156667757, -82.8111292626 37.8156263246, -82.8110793408 37.8155838608, -82.8110525393 37.8155697273, -82.8109954075 37.8155518129, -82.8109235438 37.8155472691, -82.8107999462 37.8155546209, -82.8101167663 37.815619427, -82.8095708892 37.8156707282)"
