"DISTRICT","COUNTY","SYP_NO","ROUTE_PREFIX","ROUTE_NO","ROUTE","TYPE_WORK","BMP","EMP","DESCRIPTION","BRIDGE_ID","ENACT_INITIAL_YEAR","ENACT_YEAR","ENACT_PHASE","FUND_CODE","RSY_FUND","RSY_YEAR","LATEST_LETTING_DATE","AWARDED","NUMBER_OF_LETTINGS","RT_UNIQUE","GEOMETRY_WKT"
"District 02","Caldwell","02-22081.00","I","69","I-69","AM-PAVEMENT (INT)(P)","79.35","82.934","ADDRESS CONDITION OF I-069 FROM MILEPOINT 79.35 TO MILEPOINT 82.934","","2022","2026","C","STP3","3201221","2029","","","","017-I-0069-000","LINESTRING (-87.9006115352 37.120990567, -87.8992084866 37.1212846847, -87.89763619 37.1216062517, -87.894612573 37.1222462718, -87.8927254322 37.1226323569, -87.892198301 37.122757981, -87.8916597999 37.1228939759, -87.8911164209 37.123039399, -87.8905850848 37.1231980593, -87.8901524167 37.1233400704, -87.8895668164 37.1235447763, -87.8892422942 37.1236655677, -87.888293233 37.1240453427, -87.8880384138 37.1241563344, -87.8875451795 37.1243881815, -87.8871308519 37.1245960512, -87.8867498071 37.1248041338, -87.886251715 37.1250943043, -87.8845169801 37.126135413, -87.8842372762 37.1263125105, -87.8838043724 37.1265674113, -87.8827191497 37.1272394612, -87.8810557123 37.1282695966, -87.8797914375 37.1289690684, -87.8789190431 37.1294665915, -87.8784063211 37.1297512262, -87.8776394098 37.1301341781, -87.8772230824 37.1303340815, -87.8766361569 37.1306038537, -87.8761726316 37.130809285, -87.8757551793 37.1309940949, -87.8753395261 37.1311698041, -87.8742755578 37.1315927654, -87.8738465065 37.1317560761, -87.8734026684 37.1319182813, -87.8688071023 37.1334944715, -87.8681194309 37.1337223508, -87.8662271563 37.1343657781, -87.863494039 37.1352950236, -87.8620229751 37.1358021737, -87.8588484033 37.1368865564, -87.8574125296 37.1373540002, -87.8559548269 37.1377902291, -87.8549807108 37.1380479305, -87.8542291 37.1382381457, -87.8525763201 37.1386207119, -87.8519859046 37.1387352056, -87.8508222699 37.1389413463, -87.8494149951 37.1391474689, -87.8483407601 37.1392750526, -87.846628092 37.1394207072, -87.8451556529 37.1395186126, -87.8442663398 37.1395719577, -87.8439691277 37.1395825174, -87.8436741738 37.1396001786, -87.8409252573 37.1397695791)"
"District 02","Caldwell","02-22081.00","I","69","I-69","AM-PAVEMENT (INT)(P)","79.35","82.934","ADDRESS CONDITION OF I-069 FROM MILEPOINT 79.35 TO MILEPOINT 82.934","","2022","2026","D","STP3","320000","2029","","","","017-I-0069-000","LINESTRING (-87.9006115352 37.120990567, -87.8992084866 37.1212846847, -87.89763619 37.1216062517, -87.894612573 37.1222462718, -87.8927254322 37.1226323569, -87.892198301 37.122757981, -87.8916597999 37.1228939759, -87.8911164209 37.123039399, -87.8905850848 37.1231980593, -87.8901524167 37.1233400704, -87.8895668164 37.1235447763, -87.8892422942 37.1236655677, -87.888293233 37.1240453427, -87.8880384138 37.1241563344, -87.8875451795 37.1243881815, -87.8871308519 37.1245960512, -87.8867498071 37.1248041338, -87.886251715 37.1250943043, -87.8845169801 37.126135413, -87.8842372762 37.1263125105, -87.8838043724 37.1265674113, -87.8827191497 37.1272394612, -87.8810557123 37.1282695966, -87.8797914375 37.1289690684, -87.8789190431 37.1294665915, -87.8784063211 37.1297512262, -87.8776394098 37.1301341781, -87.8772230824 37.1303340815, -87.8766361569 37.1306038537, -87.8761726316 37.130809285, -87.8757551793 37.1309940949, -87.8753395261 37.1311698041, -87.8742755578 37.1315927654, -87.8738465065 37.1317560761, -87.8734026684 37.1319182813, -87.8688071023 37.1334944715, -87.8681194309 37.1337223508, -87.8662271563 37.1343657781, -87.863494039 37.1352950236, -87.8620229751 37.1358021737, -87.8588484033 37.1368865564, -87.8574125296 37.1373540002, -87.8559548269 37.1377902291, -87.8549807108 37.1380479305, -87.8542291 37.1382381457, -87.8525763201 37.1386207119, -87.8519859046 37.1387352056, -87.8508222699 37.1389413463, -87.8494149951 37.1391474689, -87.8483407601 37.1392750526, -87.846628092 37.1394207072, -87.8451556529 37.1395186126, -87.8442663398 37.1395719577, -87.8439691277 37.1395825174, -87.8436741738 37.1396001786, -87.8409252573 37.1397695791)"
"District 02","Caldwell","02-22082.00","I","69","I-69","AM-PAVEMENT (INT)(P)","86.344","89.848","ADDRESS CONDITION OF I-069 FROM MILEPOINT 86.344 TO MILEPOINT 89.848","","2022","2026","C","STP4","3018190","2029","","","","017-I-0069-000","LINESTRING (-87.784180504 37.1539513558, -87.7824599444 37.154265549, -87.7816668859 37.1543953023, -87.7808710739 37.1545374605, -87.7748419479 37.1556150981, -87.7734111315 37.1558827869, -87.7712057503 37.1563311916, -87.7703554107 37.1565398784, -87.7700712768 37.1566178758, -87.7695043767 37.1567864817, -87.7692324159 37.156883221, -87.7686705512 37.1570731629, -87.768109949 37.157271871, -87.7678345087 37.1573796557, -87.766768102 37.1578239131, -87.7665091889 37.1579465178, -87.7660025832 37.1582005975, -87.765265937 37.1586045238, -87.7650259232 37.1587408087, -87.7645537434 37.1590245063, -87.7640956305 37.1593208687, -87.7636500715 37.1596247045, -87.7632219446 37.1599386775, -87.762808415 37.1602595385, -87.7614207605 37.1613826095, -87.7596091342 37.1628747679, -87.7591841641 37.1632180646, -87.7587607679 37.1635434764, -87.7583426681 37.1638490164, -87.7576998123 37.1642850669, -87.757259359 37.1645637908, -87.7568107013 37.1648311168, -87.7565841611 37.1649591858, -87.7561246302 37.1652052683, -87.7554232093 37.1655577027, -87.7549472546 37.165780438, -87.7544630066 37.1659884792, -87.7537285615 37.1662876276, -87.7524836019 37.1667375662, -87.7502316345 37.1675390949, -87.74822978 37.1682604734, -87.744828863 37.1694760661, -87.7438737527 37.169831671, -87.7433900232 37.170022624, -87.7429029126 37.1702284681, -87.7424236854 37.1704468114, -87.7417248221 37.1707963708, -87.7410486505 37.1711603727, -87.7408247951 37.1712878145, -87.7403764255 37.1715567194, -87.7392720267 37.1723021749, -87.7388490747 37.1726107478, -87.7384476733 37.1729293894, -87.7376937293 37.1735713314, -87.7365407122 37.1745689491, -87.7348893325 37.1759980932, -87.7341442713 37.176627772, -87.7333800325 37.1772338731, -87.7329805625 37.1775107069, -87.7323454867 37.1779264275, -87.7317138729 37.1783305473, -87.7311057581 37.1786889383, -87.7306988049 37.1789043556, -87.7304670753 37.1790211972)"
"District 02","Caldwell","02-22082.00","I","69","I-69","AM-PAVEMENT (INT)(P)","86.344","89.848","ADDRESS CONDITION OF I-069 FROM MILEPOINT 86.344 TO MILEPOINT 89.848","","2022","2026","D","STP4","300000","2029","","","","017-I-0069-000","LINESTRING (-87.784180504 37.1539513558, -87.7824599444 37.154265549, -87.7816668859 37.1543953023, -87.7808710739 37.1545374605, -87.7748419479 37.1556150981, -87.7734111315 37.1558827869, -87.7712057503 37.1563311916, -87.7703554107 37.1565398784, -87.7700712768 37.1566178758, -87.7695043767 37.1567864817, -87.7692324159 37.156883221, -87.7686705512 37.1570731629, -87.768109949 37.157271871, -87.7678345087 37.1573796557, -87.766768102 37.1578239131, -87.7665091889 37.1579465178, -87.7660025832 37.1582005975, -87.765265937 37.1586045238, -87.7650259232 37.1587408087, -87.7645537434 37.1590245063, -87.7640956305 37.1593208687, -87.7636500715 37.1596247045, -87.7632219446 37.1599386775, -87.762808415 37.1602595385, -87.7614207605 37.1613826095, -87.7596091342 37.1628747679, -87.7591841641 37.1632180646, -87.7587607679 37.1635434764, -87.7583426681 37.1638490164, -87.7576998123 37.1642850669, -87.757259359 37.1645637908, -87.7568107013 37.1648311168, -87.7565841611 37.1649591858, -87.7561246302 37.1652052683, -87.7554232093 37.1655577027, -87.7549472546 37.165780438, -87.7544630066 37.1659884792, -87.7537285615 37.1662876276, -87.7524836019 37.1667375662, -87.7502316345 37.1675390949, -87.74822978 37.1682604734, -87.744828863 37.1694760661, -87.7438737527 37.169831671, -87.7433900232 37.170022624, -87.7429029126 37.1702284681, -87.7424236854 37.1704468114, -87.7417248221 37.1707963708, -87.7410486505 37.1711603727, -87.7408247951 37.1712878145, -87.7403764255 37.1715567194, -87.7392720267 37.1723021749, -87.7388490747 37.1726107478, -87.7384476733 37.1729293894, -87.7376937293 37.1735713314, -87.7365407122 37.1745689491, -87.7348893325 37.1759980932, -87.7341442713 37.176627772, -87.7333800325 37.1772338731, -87.7329805625 37.1775107069, -87.7323454867 37.1779264275, -87.7317138729 37.1783305473, -87.7311057581 37.1786889383, -87.7306988049 37.1789043556, -87.7304670753 37.1790211972)"
"District 02","Caldwell","02-80304.00","CS","1006","CS-1006","RECONSTRUCTION(O)","0.0","0.8","RECONSTRUCT CS 1006 (JEFF WATSON RD) FROM KY 91 TO KY 2617. (2024CCN)","","2024","2026","C","SPP","3330000","2032","","","","017-CS-1006-000","LINESTRING (-87.897979437 37.1331878949, -87.8982465998 37.1330283025, -87.8982884881 37.1329934653, -87.898326201 37.1329446943, -87.8983546036 37.1328823578, -87.898368598 37.1328082004, -87.8982961335 37.1309326474, -87.8982908138 37.1299124352, -87.8983083493 37.1290069089, -87.8983262953 37.1287480658, -87.8983718414 37.1284944838, -87.8985740116 37.127733902, -87.8986186243 37.1275314356, -87.8988918551 37.1260209298, -87.8990631773 37.1252021261, -87.89911938 37.1248063172, -87.8991236219 37.1245482764, -87.899032891 37.1240538052, -87.8990166993 37.1238128995, -87.8990367161 37.1235784688, -87.8991706603 37.1229155708, -87.8992120346 37.1226126161, -87.899237564 37.1223670951, -87.8992542007 37.1219555316, -87.8992634301 37.1218828355, -87.899283866 37.121829987, -87.8993090419 37.1217963914)"
"District 02","Caldwell","02-80304.00","CS","1006","CS-1006","RECONSTRUCTION(O)","0.0","0.8","RECONSTRUCT CS 1006 (JEFF WATSON RD) FROM KY 91 TO KY 2617. (2024CCN)","","2024","2026","D","SPP","730000","2029","","","","017-CS-1006-000","LINESTRING (-87.897979437 37.1331878949, -87.8982465998 37.1330283025, -87.8982884881 37.1329934653, -87.898326201 37.1329446943, -87.8983546036 37.1328823578, -87.898368598 37.1328082004, -87.8982961335 37.1309326474, -87.8982908138 37.1299124352, -87.8983083493 37.1290069089, -87.8983262953 37.1287480658, -87.8983718414 37.1284944838, -87.8985740116 37.127733902, -87.8986186243 37.1275314356, -87.8988918551 37.1260209298, -87.8990631773 37.1252021261, -87.89911938 37.1248063172, -87.8991236219 37.1245482764, -87.899032891 37.1240538052, -87.8990166993 37.1238128995, -87.8990367161 37.1235784688, -87.8991706603 37.1229155708, -87.8992120346 37.1226126161, -87.899237564 37.1223670951, -87.8992542007 37.1219555316, -87.8992634301 37.1218828355, -87.899283866 37.121829987, -87.8993090419 37.1217963914)"
"District 02","Caldwell","02-80304.00","CS","1006","CS-1006","RECONSTRUCTION(O)","0.0","0.8","RECONSTRUCT CS 1006 (JEFF WATSON RD) FROM KY 91 TO KY 2617. (2024CCN)","","2024","2026","R","SPP","860000","2030","","","","017-CS-1006-000","LINESTRING (-87.897979437 37.1331878949, -87.8982465998 37.1330283025, -87.8982884881 37.1329934653, -87.898326201 37.1329446943, -87.8983546036 37.1328823578, -87.898368598 37.1328082004, -87.8982961335 37.1309326474, -87.8982908138 37.1299124352, -87.8983083493 37.1290069089, -87.8983262953 37.1287480658, -87.8983718414 37.1284944838, -87.8985740116 37.127733902, -87.8986186243 37.1275314356, -87.8988918551 37.1260209298, -87.8990631773 37.1252021261, -87.89911938 37.1248063172, -87.8991236219 37.1245482764, -87.899032891 37.1240538052, -87.8990166993 37.1238128995, -87.8990367161 37.1235784688, -87.8991706603 37.1229155708, -87.8992120346 37.1226126161, -87.899237564 37.1223670951, -87.8992542007 37.1219555316, -87.8992634301 37.1218828355, -87.899283866 37.121829987, -87.8993090419 37.1217963914)"
"District 02","Caldwell","02-80304.00","CS","1006","CS-1006","RECONSTRUCTION(O)","0.0","0.8","RECONSTRUCT CS 1006 (JEFF WATSON RD) FROM KY 91 TO KY 2617. (2024CCN)","","2024","2026","U","SPP","1680000","2031","","","","017-CS-1006-000","LINESTRING (-87.897979437 37.1331878949, -87.8982465998 37.1330283025, -87.8982884881 37.1329934653, -87.898326201 37.1329446943, -87.8983546036 37.1328823578, -87.898368598 37.1328082004, -87.8982961335 37.1309326474, -87.8982908138 37.1299124352, -87.8983083493 37.1290069089, -87.8983262953 37.1287480658, -87.8983718414 37.1284944838, -87.8985740116 37.127733902, -87.8986186243 37.1275314356, -87.8988918551 37.1260209298, -87.8990631773 37.1252021261, -87.89911938 37.1248063172, -87.8991236219 37.1245482764, -87.899032891 37.1240538052, -87.8990166993 37.1238128995, -87.8990367161 37.1235784688, -87.8991706603 37.1229155708, -87.8992120346 37.1226126161, -87.899237564 37.1223670951, -87.8992542007 37.1219555316, -87.8992634301 37.1218828355, -87.899283866 37.121829987, -87.8993090419 37.1217963914)"
"District 02","Caldwell","02-80307.00","US","62","US-62","TRANSP ENHANCEMENT(P)","5.713","5.832","ADDRESS TRAFFIC CONTROL AT THE INTERSECTION OF KY2617 AND US62 WEST TO IMPROVE TURN MOVEMENTS FROM KY 2617. (2024CCN)","","2024","2026","R","NH","500000","2030","","","","017-US-0062-000","LINESTRING (-87.8996912433 37.1150172151, -87.899240066 37.1155605838, -87.8988931898 37.1159878529, -87.8985113678 37.1164773301)"
"District 02","Caldwell","02-80307.00","US","62","US-62","TRANSP ENHANCEMENT(P)","5.713","5.832","ADDRESS TRAFFIC CONTROL AT THE INTERSECTION OF KY2617 AND US62 WEST TO IMPROVE TURN MOVEMENTS FROM KY 2617. (2024CCN)","","2024","2026","D","NH","780000","2029","","","","017-US-0062-000","LINESTRING (-87.8996912433 37.1150172151, -87.899240066 37.1155605838, -87.8988931898 37.1159878529, -87.8985113678 37.1164773301)"
"District 02","Caldwell","02-80307.00","US","62","US-62","TRANSP ENHANCEMENT(P)","5.713","5.832","ADDRESS TRAFFIC CONTROL AT THE INTERSECTION OF KY2617 AND US62 WEST TO IMPROVE TURN MOVEMENTS FROM KY 2617. (2024CCN)","","2024","2026","C","NH","2000000","2032","","","","017-US-0062-000","LINESTRING (-87.8996912433 37.1150172151, -87.899240066 37.1155605838, -87.8988931898 37.1159878529, -87.8985113678 37.1164773301)"
"District 02","Caldwell","02-80307.00","US","62","US-62","TRANSP ENHANCEMENT(P)","5.713","5.832","ADDRESS TRAFFIC CONTROL AT THE INTERSECTION OF KY2617 AND US62 WEST TO IMPROVE TURN MOVEMENTS FROM KY 2617. (2024CCN)","","2024","2026","U","NH","400000","2031","","","","017-US-0062-000","LINESTRING (-87.8996912433 37.1150172151, -87.899240066 37.1155605838, -87.8988931898 37.1159878529, -87.8985113678 37.1164773301)"
"District 02","Caldwell","02-80308.00","KY","91","KY-91","MAJOR WIDENING(O)","12.9","13.4","EXTEND 3 LANE SECTION OF KY 91 (MARION ROAD) FROM MP 12.9 TO BECKNER LANE (MP 13.4) (2024CCN)","","2024","2026","C","SPP","2000000","2030","","","","017-KY-0091-000","LINESTRING (-87.8958977951 37.1306302572, -87.8968304409 37.1317711815, -87.897979437 37.1331878949, -87.8982985109 37.1335806319, -87.8995930327 37.1351875015, -87.9001214268 37.135818402, -87.9004483337 37.1361725282, -87.9005367834 37.1362651254, -87.900790443 37.1365063197, -87.900977509 37.136675117, -87.9010403618 37.1367271976)"
"District 02","Caldwell","02-80308.00","KY","91","KY-91","MAJOR WIDENING(O)","12.9","13.4","EXTEND 3 LANE SECTION OF KY 91 (MARION ROAD) FROM MP 12.9 TO BECKNER LANE (MP 13.4) (2024CCN)","","2024","2026","D","SPP","520000","2026","","","","017-KY-0091-000","LINESTRING (-87.8958977951 37.1306302572, -87.8968304409 37.1317711815, -87.897979437 37.1331878949, -87.8982985109 37.1335806319, -87.8995930327 37.1351875015, -87.9001214268 37.135818402, -87.9004483337 37.1361725282, -87.9005367834 37.1362651254, -87.900790443 37.1365063197, -87.900977509 37.136675117, -87.9010403618 37.1367271976)"
"District 02","Caldwell","02-80308.00","KY","91","KY-91","MAJOR WIDENING(O)","12.9","13.4","EXTEND 3 LANE SECTION OF KY 91 (MARION ROAD) FROM MP 12.9 TO BECKNER LANE (MP 13.4) (2024CCN)","","2024","2026","U","SPP","300000","2029","","","","017-KY-0091-000","LINESTRING (-87.8958977951 37.1306302572, -87.8968304409 37.1317711815, -87.897979437 37.1331878949, -87.8982985109 37.1335806319, -87.8995930327 37.1351875015, -87.9001214268 37.135818402, -87.9004483337 37.1361725282, -87.9005367834 37.1362651254, -87.900790443 37.1365063197, -87.900977509 37.136675117, -87.9010403618 37.1367271976)"
"District 02","Caldwell","02-80308.00","KY","91","KY-91","MAJOR WIDENING(O)","12.9","13.4","EXTEND 3 LANE SECTION OF KY 91 (MARION ROAD) FROM MP 12.9 TO BECKNER LANE (MP 13.4) (2024CCN)","","2024","2026","R","SPP","600000","2029","","","","017-KY-0091-000","LINESTRING (-87.8958977951 37.1306302572, -87.8968304409 37.1317711815, -87.897979437 37.1331878949, -87.8982985109 37.1335806319, -87.8995930327 37.1351875015, -87.9001214268 37.135818402, -87.9004483337 37.1361725282, -87.9005367834 37.1362651254, -87.900790443 37.1365063197, -87.900977509 37.136675117, -87.9010403618 37.1367271976)"
"District 02","Christian","02-00010.00","I","24","I-24","DESIGN ENGINEERING(O)","88.1","89.4","Improve capacity and mobility of the I-24/KY 115 interchange (Exit 89) in Christian County, KY (2022BOP).  (2024CCR) (2026CCR)","","2024","2026","C","NH","18000000","2030","","","","024-I-0024-000","LINESTRING (-87.4149064464 36.6865978652, -87.4095585637 36.6841120357, -87.4042199881 36.6816325299, -87.4037477101 36.6814173346, -87.3994252767 36.6793985671, -87.3988330716 36.6791249064, -87.3979812314 36.6787208947, -87.3975141782 36.6784935151, -87.3970588611 36.6782569026, -87.3963839412 36.6778803035, -87.3959441188 36.6776190202, -87.39572805 36.6774847528, -87.3953022137 36.6772078862, -87.3949131457 36.6769396159)"
"District 02","Christian","02-00010.00","I","24","I-24","DESIGN ENGINEERING(O)","88.1","89.4","Improve capacity and mobility of the I-24/KY 115 interchange (Exit 89) in Christian County, KY (2022BOP).  (2024CCR) (2026CCR)","","2024","2026","U","NH","2000000","2029","","","","024-I-0024-000","LINESTRING (-87.4149064464 36.6865978652, -87.4095585637 36.6841120357, -87.4042199881 36.6816325299, -87.4037477101 36.6814173346, -87.3994252767 36.6793985671, -87.3988330716 36.6791249064, -87.3979812314 36.6787208947, -87.3975141782 36.6784935151, -87.3970588611 36.6782569026, -87.3963839412 36.6778803035, -87.3959441188 36.6776190202, -87.39572805 36.6774847528, -87.3953022137 36.6772078862, -87.3949131457 36.6769396159)"
"District 02","Christian","02-00010.00","I","24","I-24","DESIGN ENGINEERING(O)","88.1","89.4","Improve capacity and mobility of the I-24/KY 115 interchange (Exit 89) in Christian County, KY (2022BOP).  (2024CCR) (2026CCR)","","2024","2026","R","NH","1500000","2026","","","","024-I-0024-000","LINESTRING (-87.4149064464 36.6865978652, -87.4095585637 36.6841120357, -87.4042199881 36.6816325299, -87.4037477101 36.6814173346, -87.3994252767 36.6793985671, -87.3988330716 36.6791249064, -87.3979812314 36.6787208947, -87.3975141782 36.6784935151, -87.3970588611 36.6782569026, -87.3963839412 36.6778803035, -87.3959441188 36.6776190202, -87.39572805 36.6774847528, -87.3953022137 36.6772078862, -87.3949131457 36.6769396159)"
"District 02","Christian","02-00010.10","KY","115","KY-115","BRIDGE REHAB(P)","2.8","3.0","BRIDGE IMPROVEMENTS ON KY 115 BETWEEN MP 2.8 AND MP 3.0 AT EXIT 89 OVER I-24 NEAR NEW BUC-EES DEVELOPMENT (2026CCN)","","2026","2026","C","FBP","6250000","2026","2025-12-11","Awarded","1","024-KY-0115-000","LINESTRING (-87.4050213292 36.6804847526, -87.4049990904 36.6805422027, -87.4039736187 36.6831753284, -87.4039410692 36.6832583055)"
